Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
22/05/2017 00:00:02,6,2.6450,2.6267,2.6364, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 02:00:02,6,2.6338,2.6154,2.6251, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 04:00:05,6,2.6288,2.6103,2.6200, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 06:00:06,6,2.6083,2.5896,2.5995, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 08:00:07,6,2.5870,2.5683,2.5782, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 10:00:07,6,2.5860,2.5674,2.5772, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 12:00:07,6,2.5951,2.5764,2.5863, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 14:00:01,6,2.5965,2.5777,2.5876, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 16:00:06,6,2.5878,2.5688,2.5788, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 18:00:00,6,2.5742,2.5551,2.5652, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 20:00:00,6,2.5598,2.5405,2.5507, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 22:00:04,6,2.5406,2.5212,2.5315, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 00:00:01,6,2.5209,2.5015,2.5118, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 02:00:04,6,2.5020,2.4825,2.4929, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 04:00:04,6,2.4856,2.4661,2.4764, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 06:00:02,6,2.4703,2.4506,2.4610, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 08:00:09,6,2.4555,2.4357,2.4462, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 10:00:03,6,2.4503,2.4305,2.4410, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 12:00:09,6,2.4638,2.4441,2.4545, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 14:00:09,6,2.4808,2.4609,2.4714, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 16:00:03,6,2.4860,2.4659,2.4765, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 18:00:02,6,2.4806,2.4605,2.4711, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 20:00:08,6,2.4780,2.4577,2.4684, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 22:00:00,6,2.4739,2.4534,2.4642, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 00:00:03,6,2.4681,2.4476,2.4584, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 02:00:07,6,2.4839,2.4635,2.4742, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 04:00:02,6,2.5055,2.4850,2.4958, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 06:00:08,6,2.4951,2.4751,2.4857, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 08:00:01,6,2.5507,2.5310,2.5415, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 10:00:04,6,2.5908,2.5708,2.5814, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 12:00:00,6,2.6174,2.5974,2.6080, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 14:00:00,6,2.6380,2.6180,2.6286, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 16:00:00,6,2.6407,2.6204,2.6312, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 18:00:05,6,2.6336,2.6132,2.6240, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 20:00:03,6,2.6208,2.6003,2.6112, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 22:00:04,6,2.5999,2.5793,2.5903, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 00:00:03,6,2.5774,2.5569,2.5678, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 02:00:06,6,2.5607,2.5402,2.5511, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 04:00:03,6,2.5475,2.5271,2.5379, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 06:00:04,6,2.5364,2.5161,2.5268, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 08:00:06,6,2.5289,2.5087,2.5194, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 10:00:05,6,2.5282,2.5082,2.5188, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 12:00:00,6,2.5457,2.5257,2.5363, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 14:00:04,6,2.5603,2.5403,2.5509, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 16:00:03,6,2.5717,2.5518,2.5624, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 18:00:05,6,2.5642,2.5442,2.5548, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 20:00:00,6,2.5496,2.5296,2.5402, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 22:00:03,6,2.5320,2.5120,2.5226, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 00:00:03,6,2.5160,2.4961,2.5066, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 02:00:02,6,2.4995,2.4796,2.4902, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 04:00:09,6,2.4841,2.4642,2.4747, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 06:00:01,6,2.4727,2.4531,2.4635, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 08:00:04,6,2.4628,2.4431,2.4535, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 10:00:09,6,2.4520,2.4323,2.4428, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 12:00:03,6,2.4637,2.4443,2.4546, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 14:00:01,6,2.4733,2.4539,2.4642, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 16:00:06,6,2.4765,2.4570,2.4674, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 18:00:02,6,2.4663,2.4467,2.4571, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 20:00:05,6,2.4542,2.4347,2.4451, NaN, NaN, NaN, NaN, NaN, NaN
26/05/2017 22:00:08,6,2.4395,2.4200,2.4304, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 00:00:06,6,2.4248,2.4053,2.4156, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 02:00:02,6,2.4101,2.3906,2.4010, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 04:00:09,6,2.3965,2.3770,2.3873, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 06:00:08,6,2.3838,2.3644,2.3747, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 08:00:07,6,2.3718,2.3525,2.3627, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 10:00:03,6,2.3644,2.3452,2.3554, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 12:00:06,6,2.3662,2.3471,2.3573, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 14:00:08,6,2.3829,2.3639,2.3740, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 16:00:07,6,2.3936,2.3746,2.3847, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 18:00:09,6,2.3994,2.3803,2.3904, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 20:00:06,6,2.3943,2.3751,2.3852, NaN, NaN, NaN, NaN, NaN, NaN
27/05/2017 22:00:01,6,2.3864,2.3671,2.3773, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 00:00:04,6,2.3625,2.3432,2.3534, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 02:00:01,6,2.3532,2.3342,2.3442, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 04:00:02,6,2.3855,2.3669,2.3767, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 06:00:02,6,2.3857,2.3664,2.3766, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 08:00:02,6,2.3656,2.3466,2.3567, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 10:00:05,6,2.3617,2.3428,2.3528, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 12:00:01,6,2.3683,2.3496,2.3595, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 14:00:03,6,2.3883,2.3697,2.3795, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 16:00:00,6,2.4072,2.3886,2.3985, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 18:00:00,6,2.4047,2.3858,2.3958, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 20:00:05,6,2.3935,2.3746,2.3846, NaN, NaN, NaN, NaN, NaN, NaN
28/05/2017 22:00:06,6,2.3810,2.3621,2.3721, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 00:00:08,6,2.3676,2.3487,2.3587, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 02:00:05,6,2.3544,2.3355,2.3455, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 04:00:09,6,2.3419,2.3230,2.3330, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 06:00:09,6,2.3312,2.3125,2.3224, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 08:00:09,6,2.3242,2.3055,2.3154, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 10:00:03,6,2.3181,2.2994,2.3093, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 12:00:04,6,2.3170,2.2984,2.3082, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 14:00:02,6,2.3168,2.2983,2.3081, NaN, NaN, NaN, NaN, NaN, NaN
29/05/2017 16:00:07,6,2.3164,2.2978,2.3076, NaN, NaN, NaN, NaN, NaN, NaN
