Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
07/01/2017 00:00:04,3,1.5058,1.1966,1.3046,23.3661,23.9247,37.4125,37.2986,5.6152,6.5204
07/01/2017 02:00:02,3,1.4987,1.1895,1.2975,23.5627,23.7680,37.3711,37.2956,5.9340,6.4604
07/01/2017 04:00:07,3,1.4858,1.1767,1.2847,23.6143,23.6098,37.3546,37.3431,6.3527,6.4119
07/01/2017 06:00:06,3,1.4717,1.1626,1.2706,23.4990,23.4807,37.3841,37.3856,6.3730,6.3750
07/01/2017 08:00:02,3,1.4620,1.1530,1.2609,23.5276,23.6394,37.4149,37.4219,6.3389,6.3846
07/01/2017 10:00:05,3,1.4480,1.1390,1.2469,23.7268,24.7276,37.4452,37.4726,6.3298,6.4474
07/01/2017 12:00:02,3,1.4411,1.1320,1.2400,24.0958,27.0215,37.4771,37.4797,6.3880,6.5338
07/01/2017 14:00:08,3,1.4381,1.1290,1.2370,24.5021,29.8210,37.5087,37.4309,6.4112,6.5838
07/01/2017 16:00:04,3,1.4347,1.1255,1.2335,24.9623,31.5624,37.5473,37.4648,6.3546,6.5380
07/01/2017 18:00:04,3,1.4666,1.1576,1.2656,25.2496,31.5126,37.5662,37.5039,6.5170,6.4816
07/01/2017 20:00:06,3,1.5013,1.1923,1.3003,25.4441,30.0502,37.5756,37.4022,6.5901,6.4694
07/01/2017 22:00:03,3,1.5331,1.2240,1.3320,25.3566,28.6596,37.5626,37.4140,6.2488,6.4763
08/01/2017 00:00:04,3,1.5405,1.2315,1.3395,25.3427,27.6224,37.5587,37.5042,5.9052,6.5100
08/01/2017 02:00:02,3,1.5303,1.2213,1.3293,25.4011,27.1954,37.5514,37.5416,5.5684,6.4940
08/01/2017 04:00:08,3,1.5182,1.2091,1.3171,25.5309,26.8806,37.5442,37.5358,5.0382,6.5076
08/01/2017 06:00:05,3,1.5053,1.1962,1.3042,25.7129,26.6373,37.5396,37.5201,4.6660,6.4988
08/01/2017 08:00:06,3,1.4911,1.1820,1.2901,25.7121,26.5418,37.5354,37.5054,4.7138,6.4567
08/01/2017 10:00:05,3,1.4801,1.1710,1.2790,25.8973,27.2012,37.5461,37.4505,4.8071,6.5311
08/01/2017 12:00:04,3,1.4720,1.1629,1.2709,25.9894,27.3462,37.5601,37.2780,4.8191,6.6584
08/01/2017 14:00:01,3,1.4641,1.1551,1.2630,26.0550,26.8251,37.5758,37.2637,4.7088,6.6598
08/01/2017 16:00:03,3,1.4556,1.1466,1.2545,26.1666,26.6175,37.5935,37.4760,4.5123,6.5300
08/01/2017 18:00:07,3,1.4738,1.1648,1.2728,26.3031,26.5347,37.5842,37.5605,5.1164,6.3543
08/01/2017 20:00:08,3,1.4977,1.1887,1.2967,26.2325,26.2925,37.5311,37.5265,5.7487,6.0994
08/01/2017 22:00:07,3,1.5343,1.2252,1.3332,26.1560,26.1406,37.5312,37.5317,5.9388,5.9399
09/01/2017 00:00:04,3,1.5468,1.2377,1.3457,25.9909,25.9716,37.5898,37.5900,5.9376,5.9386
09/01/2017 02:00:01,3,1.5458,1.2369,1.3448,25.8383,25.8185,37.6223,37.6229,5.9008,5.9021
09/01/2017 04:00:03,3,1.5284,1.2193,1.3273,25.6285,25.6071,37.6396,37.6397,5.8482,5.8490
09/01/2017 06:00:06,3,1.5165,1.2074,1.3154,25.3929,25.3745,37.6262,37.6263,5.7195,5.7205
09/01/2017 08:00:04,3,1.5050,1.1960,1.3040,25.3567,25.5686,37.6086,37.6046,5.5663,5.6064
09/01/2017 10:00:08,3,1.4930,1.1839,1.2919,25.5230,27.5798,37.6246,37.5506,5.5431,5.6065
09/01/2017 12:00:09,3,1.4814,1.1723,1.2803,25.7197,28.9234,37.6595,37.3980,5.4862,5.7442
09/01/2017 14:00:08,3,1.4678,1.1585,1.2666,26.0499,28.1427,37.7752,37.3033,5.6181,5.8111
09/01/2017 16:00:05,3,1.4661,1.1568,1.2649,26.5246,26.6903,37.5404,37.2967,5.9032,6.0150
09/01/2017 18:00:06,3,1.4781,1.1688,1.2768,26.1362,26.0106,37.3485,37.0813,5.8958,6.0315
09/01/2017 20:00:07,3,1.5164,1.2072,1.3152,25.4152,25.3761,36.9285,36.9259,5.9723,5.9774
09/01/2017 22:00:03,3,1.5502,1.2410,1.3490,24.9654,24.9358,36.8958,36.8956,5.8615,5.8637
10/01/2017 00:00:01,3,1.5714,1.2624,1.3704,24.6516,24.6251,36.9066,36.9064,5.7700,5.7710
10/01/2017 02:00:07,3,1.5675,1.2584,1.3665,24.3687,24.3423,36.9157,36.9162,5.6896,5.6895
10/01/2017 04:00:01,3,1.5520,1.2428,1.3509,24.0361,24.0079,36.9341,36.9350,5.5224,5.5214
10/01/2017 06:00:00,3,1.5395,1.2303,1.3383,23.7403,23.7151,36.9811,36.9822,5.3462,5.3457
10/01/2017 08:00:01,3,1.5257,1.2165,1.3246,23.7707,23.8020,37.0299,37.0348,5.3099,5.3235
10/01/2017 10:00:07,3,1.5133,1.2041,1.3122,23.9787,24.6159,37.0534,37.0592,5.3825,5.4661
10/01/2017 12:00:01,3,1.5025,1.1934,1.3014,24.2178,25.7363,37.0718,36.9966,5.5637,5.5614
10/01/2017 14:00:04,3,1.4917,1.1825,1.2906,24.4328,26.2635,37.0941,36.8896,5.5854,5.6519
10/01/2017 16:00:08,3,1.4807,1.1715,1.2795,24.5542,25.9264,37.1214,36.8170,5.5579,5.7634
10/01/2017 18:00:07,3,1.4764,1.1671,1.2752,24.6311,25.2394,37.1591,36.8143,5.4607,5.9158
10/01/2017 20:00:06,3,1.5005,1.1912,1.2993,24.6420,24.5609,36.9819,36.9055,5.6822,5.8525
10/01/2017 22:00:05,3,1.5328,1.2235,1.3316,24.3083,24.2743,36.9292,36.9273,5.7362,5.7569
11/01/2017 00:00:02,3,1.5600,1.2509,1.3589,24.0462,24.0190,36.9482,36.9489,5.7047,5.7060
11/01/2017 02:00:05,3,1.5615,1.2524,1.3604,23.7888,23.7651,36.9635,36.9639,5.6303,5.6304
11/01/2017 04:00:01,3,1.5528,1.2436,1.3517,23.5793,23.5591,36.9760,36.9762,5.5252,5.5259
11/01/2017 06:00:06,3,1.5383,1.2292,1.3372,23.4201,23.4016,36.9888,36.9892,5.4080,5.4093
11/01/2017 08:00:07,3,1.5257,1.2166,1.3246,23.4314,23.6219,36.9913,37.0050,5.3044,5.3815
11/01/2017 10:00:07,3,1.5125,1.2034,1.3115,23.5111,24.9512,36.9745,37.0645,5.2161,5.5426
11/01/2017 12:00:05,3,1.4990,1.1898,1.2979,23.7422,26.1922,36.9747,37.0056,5.3199,5.6720
11/01/2017 14:00:05,3,1.4891,1.1798,1.2880,23.9829,26.5501,36.9815,36.9178,5.4306,5.6858
11/01/2017 16:00:01,3,1.4849,1.1756,1.2837,24.2518,26.2482,37.0007,36.8681,5.5944,5.8217
11/01/2017 18:00:01,3,1.4807,1.1714,1.2795,24.4035,25.6955,37.0166,36.8640,5.6189,5.9728
11/01/2017 20:00:00,3,1.5045,1.1952,1.3033,24.6002,24.8717,36.9902,36.9105,5.5408,5.9424
11/01/2017 22:00:05,3,1.5341,1.2248,1.3329,24.4401,24.4071,36.9466,36.9475,5.7452,5.7462
12/01/2017 00:00:07,3,1.5729,1.2636,1.3717,24.0759,24.0428,36.9632,36.9642,5.6809,5.6810
12/01/2017 02:00:05,3,1.5779,1.2687,1.3768,23.7698,23.7421,36.9733,36.9739,5.6601,5.6608
12/01/2017 04:00:01,3,1.5719,1.2628,1.3708,23.5035,23.4774,36.9801,36.9807,5.5752,5.5748
12/01/2017 06:00:02,3,1.5572,1.2480,1.3560,23.2425,23.2148,36.9896,36.9904,5.4357,5.4355
12/01/2017 08:00:07,3,1.5442,1.2349,1.3430,23.3369,23.3503,36.9954,36.9985,5.4672,5.4794
12/01/2017 10:00:02,3,1.5346,1.2252,1.3332,23.8184,23.9496,37.0000,37.0105,5.6849,5.7005
12/01/2017 12:00:00,3,1.5248,1.2155,1.3235,24.2457,24.7923,36.9968,37.0271,5.8835,5.8969
12/01/2017 14:00:07,3,1.5096,1.2002,1.3083,24.5567,25.6112,36.9843,37.0415,6.0631,6.0693
12/01/2017 16:00:03,3,1.4985,1.1891,1.2972,24.7510,25.8232,36.9712,37.0201,6.0201,6.2114
12/01/2017 18:00:05,3,1.4922,1.1829,1.2910,25.0847,25.3140,36.9813,36.9789,6.0485,6.1747
12/01/2017 20:00:07,3,1.4876,1.1783,1.2863,24.7805,24.7410,36.9736,36.9756,6.0998,6.1036
