Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
18/04/2016 00:00:02,3,1.5617,1.2525,1.3605,21.4760,21.0572,38.9052,38.5499,5.6661,6.4484
18/04/2016 02:00:05,3,1.5551,1.2459,1.3540,20.8438,20.8113,38.6279,38.6277,6.2379,6.2401
18/04/2016 04:00:01,3,1.5501,1.2409,1.3490,20.5492,20.5198,38.6228,38.6231,6.2298,6.2300
18/04/2016 06:00:08,3,1.5422,1.2330,1.3411,20.2540,20.2218,38.6190,38.6196,6.2105,6.2110
18/04/2016 08:00:07,3,1.5450,1.2358,1.3439,20.0988,20.0960,38.6104,38.6111,6.2369,6.2448
18/04/2016 10:00:01,3,1.5442,1.2350,1.3431,20.2869,20.5593,38.5928,38.5787,6.3414,6.3852
18/04/2016 12:00:09,3,1.5530,1.2438,1.3518,20.3985,21.4168,38.5947,38.4678,6.4035,6.3960
18/04/2016 14:00:01,3,1.5487,1.2395,1.3476,20.4764,21.5239,38.6006,38.3030,6.5352,6.3100
18/04/2016 16:00:08,3,1.5450,1.2358,1.3438,20.4819,20.9763,38.6045,38.2938,6.4122,6.3971
18/04/2016 18:00:02,3,1.5477,1.2384,1.3465,20.5000,20.6186,38.6008,38.3021,6.2961,6.4555
18/04/2016 20:00:04,3,1.5527,1.2435,1.3516,20.5022,20.3130,38.5888,38.3151,6.0309,6.4600
18/04/2016 22:00:06,3,1.5740,1.2650,1.3730,20.4196,20.1152,38.5139,38.3533,6.0048,6.3924
19/04/2016 00:00:02,3,1.5708,1.2619,1.3699,19.8961,19.8636,38.3723,38.3733,6.2833,6.2870
19/04/2016 02:00:02,3,1.5829,1.2740,1.3820,19.6038,19.5796,38.3666,38.3667,6.2592,6.2611
19/04/2016 04:00:01,3,1.5745,1.2654,1.3734,19.4002,19.3796,38.3503,38.3506,6.2033,6.2042
19/04/2016 06:00:08,3,1.5701,1.2610,1.3690,19.1968,19.1749,38.3499,38.3501,6.1706,6.1713
19/04/2016 08:00:09,3,1.5832,1.2741,1.3821,19.0177,19.0021,38.3389,38.3392,6.1184,6.1202
19/04/2016 10:00:03,3,1.5793,1.2702,1.3782,18.9597,18.9966,38.3331,38.3355,6.1047,6.1168
19/04/2016 12:00:09,3,1.5888,1.2798,1.3878,19.0704,20.7365,38.3285,38.3999,6.0831,6.2701
19/04/2016 14:00:08,3,1.5736,1.2643,1.3724,19.1583,21.2394,38.3150,38.4209,6.3441,6.3556
19/04/2016 16:00:01,3,1.5742,1.2650,1.3730,19.3247,20.7620,38.3043,38.3428,6.5510,6.4345
19/04/2016 18:00:04,3,1.5672,1.2582,1.3661,19.4653,20.2192,38.3020,38.3074,6.3644,6.4871
19/04/2016 20:00:06,3,1.5574,1.2482,1.3562,19.6645,19.8323,38.2949,38.2919,6.2527,6.4120
19/04/2016 22:00:02,3,1.5563,1.2471,1.3551,19.5699,19.5445,38.2833,38.2840,6.2568,6.2577
20/04/2016 00:00:05,3,1.5522,1.2431,1.3511,19.3106,19.2843,38.2871,38.2878,6.2200,6.2212
20/04/2016 02:00:04,3,1.5453,1.2362,1.3442,19.0395,19.0138,38.2910,38.2915,6.1686,6.1704
20/04/2016 04:00:03,3,1.5334,1.2242,1.3322,18.7748,18.7498,38.2967,38.2973,6.1317,6.1341
20/04/2016 06:00:04,3,1.5263,1.2172,1.3252,18.5521,18.5269,38.3055,38.3061,6.1529,6.1549
20/04/2016 08:00:03,3,1.5228,1.2137,1.3218,18.3717,18.3506,38.3140,38.3145,6.1701,6.1718
20/04/2016 10:00:08,3,1.5199,1.2108,1.3188,18.3407,18.4330,38.3188,38.3228,6.1573,6.2050
20/04/2016 12:00:04,3,1.5171,1.2080,1.3160,18.3347,19.0392,38.3237,38.3400,6.0717,6.3107
20/04/2016 14:00:03,3,1.5123,1.2032,1.3112,18.3616,19.7779,38.3337,38.3660,6.1087,6.4561
20/04/2016 16:00:00,3,1.5027,1.1936,1.3016,18.3959,20.0351,38.3344,38.3612,6.1583,6.4522
20/04/2016 18:00:06,3,1.4933,1.1842,1.2922,18.4318,19.5671,38.3164,38.3325,6.0126,6.3529
20/04/2016 20:00:04,3,1.4862,1.1771,1.2851,18.4864,19.1792,38.3085,38.3065,5.7914,6.2615
20/04/2016 22:00:06,3,1.4806,1.1715,1.2795,18.6313,18.7461,38.3033,38.3052,5.9356,6.1627
21/04/2016 00:00:00,3,1.4723,1.1633,1.2713,18.4911,18.4654,38.3127,38.3133,6.1252,6.1268
21/04/2016 02:00:06,3,1.4616,1.1525,1.2605,18.2468,18.2191,38.3191,38.3198,6.1331,6.1347
21/04/2016 04:00:02,3,1.4542,1.1450,1.2530,17.9945,17.9657,38.3246,38.3253,6.1469,6.1487
21/04/2016 06:00:08,3,1.4467,1.1377,1.2456,17.7706,17.7436,38.3274,38.3278,6.1545,6.1558
21/04/2016 08:00:00,3,1.4425,1.1334,1.2414,17.6105,17.5933,38.3293,38.3297,6.1579,6.1599
21/04/2016 10:00:06,3,1.4403,1.1312,1.2392,17.6583,18.4192,38.3357,38.3318,6.1574,6.2569
21/04/2016 12:00:02,3,1.4447,1.1356,1.2436,17.6842,19.6128,38.3600,38.3266,6.2301,6.3574
21/04/2016 14:00:05,3,1.4406,1.1315,1.2396,17.8153,21.4216,38.3887,38.3326,6.3683,6.4398
21/04/2016 16:00:08,3,1.4310,1.1219,1.2299,17.9057,22.2097,38.4077,38.3644,6.5625,6.5487
21/04/2016 18:00:00,3,1.4219,1.1128,1.2208,17.9995,21.4861,38.4177,38.3768,6.8205,6.5385
21/04/2016 20:00:04,3,1.4153,1.1063,1.2143,18.3706,20.6695,38.4209,38.3903,6.7933,6.5401
21/04/2016 22:00:06,3,1.4069,1.0978,1.2058,18.8818,20.1056,38.4182,38.4002,6.5477,6.5450
22/04/2016 00:00:07,3,1.4012,1.0921,1.2001,19.2616,19.6438,38.4165,38.4101,6.4246,6.5288
22/04/2016 02:00:06,3,1.3983,1.0893,1.1973,19.2683,19.2826,38.4226,38.4230,6.4701,6.4962
22/04/2016 04:00:04,3,1.3886,1.0795,1.1875,19.0200,18.9947,38.4325,38.4329,6.4695,6.4701
22/04/2016 06:00:01,3,1.3829,1.0738,1.1818,18.7513,18.7266,38.4397,38.4399,6.4438,6.4444
22/04/2016 08:00:07,3,1.3859,1.0768,1.1848,18.4842,18.4568,38.4438,38.4444,6.4202,6.4209
22/04/2016 10:00:03,3,1.4024,1.0933,1.2013,18.5066,18.6570,38.4485,38.4465,6.4220,6.4722
22/04/2016 12:00:02,3,1.4178,1.1088,1.2168,18.5930,19.4770,38.4639,38.4257,6.4349,6.5608
22/04/2016 14:00:04,3,1.4248,1.1157,1.2237,18.8052,20.1628,38.4953,38.4099,6.4960,6.6186
22/04/2016 16:00:07,3,1.4155,1.1064,1.2144,18.8638,19.9681,38.5175,38.3923,6.4547,6.6129
