Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
14/03/2017 00:00:05,5,1.0580,0.9904,1.0238,24.0016,25.2001,31.6874,31.7702,6.2033,7.1360
14/03/2017 02:00:06,5,1.0488,0.9809,1.0142,24.1884,24.7326,31.7061,31.7726,6.3691,6.9969
14/03/2017 04:00:03,5,1.0413,0.9732,1.0064,24.3686,24.4465,31.7597,31.7754,6.7201,6.8765
14/03/2017 06:00:02,5,1.0341,0.9658,0.9990,24.2778,24.2624,31.7782,31.7793,6.8280,6.8293
14/03/2017 08:00:00,5,1.0272,0.9585,0.9917,24.1680,24.1485,31.7819,31.7840,6.8642,6.8665
14/03/2017 10:00:02,5,1.0281,0.9598,0.9927,24.1124,24.1853,31.7911,31.8026,6.9387,6.9567
14/03/2017 12:00:03,5,1.0551,0.9882,1.0217,24.3298,24.8489,31.7921,31.8495,6.9334,7.1266
14/03/2017 14:00:02,5,1.0886,1.0232,1.0568,24.7699,27.3395,31.8167,31.9648,7.0184,7.1841
14/03/2017 16:00:00,5,1.1168,1.0524,1.0861,25.2324,29.0736,31.8813,32.1791,7.0104,7.1862
14/03/2017 18:00:05,5,1.1252,1.0599,1.0937,25.9238,28.6381,32.2417,32.5506,6.7488,7.0340
14/03/2017 20:00:05,5,1.1268,1.0615,1.0953,26.3210,28.1441,32.7106,32.8278,6.3462,6.8835
14/03/2017 22:00:08,5,1.1233,1.0576,1.0914,26.4471,27.4966,33.0282,33.0146,6.0468,6.7843
15/03/2017 00:00:05,5,1.1139,1.0476,1.0813,26.4896,26.8274,33.2334,33.0875,5.8610,6.7038
15/03/2017 02:00:02,5,1.1079,1.0415,1.0752,26.3702,25.9702,33.3919,33.0534,5.8579,6.2242
15/03/2017 04:00:06,5,1.0936,1.0266,1.0601,25.8445,25.7173,33.4321,33.3473,5.7837,5.8587
15/03/2017 06:00:02,5,1.0865,1.0195,1.0529,25.3940,25.3142,33.5133,33.4644,5.7217,5.7604
15/03/2017 08:00:07,5,1.0825,1.0155,1.0489,25.0471,24.9928,33.5895,33.5327,5.6846,5.7389
15/03/2017 10:00:04,5,1.0846,1.0181,1.0513,24.9974,25.0251,33.6754,33.5763,5.6678,5.7980
15/03/2017 12:00:06,5,1.1028,1.0364,1.0699,25.4865,26.2003,33.7902,33.6016,5.7123,5.9818
15/03/2017 14:00:03,5,1.1384,1.0736,1.1073,25.9283,26.1724,33.9115,33.8364,5.8034,5.9841
15/03/2017 16:00:01,5,1.1716,1.1081,1.1418,25.5014,25.4994,34.0588,33.9955,5.8633,5.9615
15/03/2017 18:00:09,5,1.1776,1.1132,1.1469,25.3140,25.2864,34.0753,34.0175,5.9464,6.0228
15/03/2017 20:00:06,5,1.1777,1.1130,1.1468,25.0030,24.9477,33.9801,33.9564,5.9707,5.9982
15/03/2017 22:00:05,5,1.1710,1.1062,1.1398,24.6884,24.6588,33.9164,33.9169,5.9542,5.9546
16/03/2017 00:00:04,5,1.1636,1.0986,1.1322,24.3742,24.3411,33.9318,33.9331,5.9053,5.9055
16/03/2017 02:00:09,5,1.1582,1.0930,1.1267,24.0030,23.9641,33.9992,34.0019,5.8632,5.8626
16/03/2017 04:00:06,5,1.1520,1.0866,1.1202,23.5709,23.5295,34.0992,34.1031,5.8635,5.8625
16/03/2017 06:00:03,5,1.1401,1.0740,1.1077,23.1339,23.0932,34.1918,34.1960,5.8909,5.8899
16/03/2017 08:00:02,5,1.1282,1.0618,1.0954,22.7059,22.6689,34.2641,34.2680,5.9398,5.9393
16/03/2017 10:00:06,5,1.1190,1.0523,1.0858,22.8168,22.8318,34.3148,34.3223,6.0625,6.0660
16/03/2017 12:00:04,5,1.1145,1.0478,1.0814,23.3671,23.5820,34.3313,34.3616,6.1724,6.2116
16/03/2017 14:00:02,5,1.1158,1.0502,1.0836,24.0151,24.2670,34.3361,34.3569,6.2798,6.3630
16/03/2017 16:00:02,5,1.1266,1.0611,1.0945,24.4243,24.3999,34.2624,34.2651,6.5238,6.5241
16/03/2017 18:00:08,5,1.1293,1.0637,1.0972,23.9855,23.9334,34.1388,34.1393,6.6717,6.6715
16/03/2017 20:00:05,5,1.1225,1.0562,1.0899,23.2708,23.2158,34.0094,34.0071,6.6952,6.6949
16/03/2017 22:00:00,5,1.1098,1.0427,1.0763,22.6641,22.6104,33.8878,33.8832,6.7185,6.7185
17/03/2017 00:00:05,5,1.0922,1.0241,1.0575,22.1171,22.0690,33.8424,33.8390,6.7330,6.7333
17/03/2017 02:00:05,5,1.0759,1.0073,1.0406,21.5959,21.5537,33.8823,33.8815,6.7380,6.7384
17/03/2017 04:00:08,5,1.0628,0.9938,1.0270,21.1190,21.0799,33.9500,33.9505,6.7347,6.7351
17/03/2017 06:00:05,5,1.0496,0.9802,1.0133,20.6892,20.6537,34.0438,34.0451,6.7208,6.7214
17/03/2017 08:00:04,5,1.0385,0.9688,1.0019,20.4790,20.4559,34.1535,34.1559,6.7283,6.7299
17/03/2017 10:00:01,5,1.0306,0.9607,0.9938,20.8194,20.8523,34.2571,34.2655,6.8167,6.8254
17/03/2017 12:00:02,5,1.0235,0.9534,0.9864,21.3943,22.1370,34.3391,34.3953,6.8731,6.9514
17/03/2017 14:00:06,5,1.0148,0.9446,0.9775,22.1539,23.4395,34.4503,34.4783,6.9445,7.0857
17/03/2017 16:00:06,5,1.0215,0.9522,0.9855,22.7756,24.2084,34.4977,34.4812,7.0294,7.2233
17/03/2017 18:00:06,5,1.0170,0.9477,0.9806,23.0565,24.0093,34.4915,34.4486,7.0838,7.3426
17/03/2017 20:00:05,5,1.0173,0.9478,0.9808,23.0432,23.2887,34.4625,34.4298,7.0410,7.2817
17/03/2017 22:00:06,5,1.0154,0.9456,0.9787,22.6875,22.6462,34.4227,34.4243,7.1650,7.1665
