Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
09/04/2016 00:00:01,5,0.8846,0.8164,0.8494,19.2209,19.8548,52.2289,40.4534,5.0881,7.3607
09/04/2016 02:00:02,5,0.8856,0.8175,0.8502,19.3069,19.3754,52.2997,40.7120,4.9600,7.3275
09/04/2016 04:00:05,5,0.8886,0.8198,0.8528,19.4346,18.7243,52.3772,40.8387,4.8588,7.2769
09/04/2016 06:00:00,5,0.8999,0.8319,0.8654,19.5313,18.1991,52.4814,40.8367,4.7692,7.1797
09/04/2016 08:00:00,5,0.9050,0.8379,0.8708,19.6267,18.1044,52.5913,41.0275,4.6775,7.1341
09/04/2016 10:00:06,5,0.9381,0.8717,0.9052,19.8217,18.9966,52.5594,40.8172,4.6275,7.1133
09/04/2016 12:00:07,5,0.9812,0.9165,0.9505,20.0780,20.9797,52.2151,40.4472,4.6765,7.1966
09/04/2016 14:00:08,5,1.0098,0.9460,0.9796,20.3543,22.3522,51.3038,40.0591,4.9637,7.2487
09/04/2016 16:00:08,5,1.0160,0.9507,0.9847,20.5919,22.7195,50.4187,39.8140,5.2190,7.2949
09/04/2016 18:00:08,5,1.0085,0.9432,0.9772,20.7370,22.4552,49.9184,40.1496,5.2638,7.3049
09/04/2016 20:00:07,5,0.9994,0.9340,0.9678,20.8506,21.7648,49.5388,40.2852,5.2039,7.2327
09/04/2016 22:00:02,5,0.9918,0.9261,0.9599,20.8844,21.1895,49.3537,40.2794,5.0737,7.2050
10/04/2016 00:00:07,5,0.9857,0.9196,0.9533,20.9041,20.6991,49.1160,40.3770,4.9631,7.1704
10/04/2016 02:00:04,5,0.9795,0.9132,0.9469,20.9386,20.0898,48.6490,40.6520,4.9648,7.0943
10/04/2016 04:00:02,5,0.9733,0.9066,0.9403,20.8278,19.6129,48.0397,40.9725,4.9568,7.0333
10/04/2016 06:00:05,5,0.9703,0.9036,0.9374,20.6538,19.0708,47.2188,41.1044,5.0490,6.9790
10/04/2016 08:00:07,5,0.9737,0.9077,0.9413,20.4460,18.7036,46.5468,41.1449,5.1130,6.9632
10/04/2016 10:00:05,5,0.9882,0.9225,0.9562,20.2387,19.2370,45.5130,41.2270,5.3832,7.0176
10/04/2016 12:00:01,5,1.0159,0.9512,0.9851,20.2381,20.5891,44.3864,41.3522,5.7722,7.0679
10/04/2016 14:00:08,5,1.0472,0.9837,1.0178,20.5003,21.8978,44.1313,41.0798,5.8603,7.0609
10/04/2016 16:00:08,5,1.0529,0.9888,1.0227,20.6743,22.5598,44.0423,40.7345,5.8956,7.0396
10/04/2016 18:00:05,5,1.0499,0.9853,1.0192,20.7460,21.9334,43.9812,40.5264,5.8466,7.0563
10/04/2016 20:00:05,5,1.0422,0.9771,1.0111,20.7549,21.3604,44.0075,40.4872,5.6989,7.0339
10/04/2016 22:00:04,5,1.0329,0.9674,1.0012,20.7471,20.8527,43.9528,40.4911,5.5735,7.0098
