Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
19/09/2016 00:00:01,5,1.0032,0.9397,0.9734,15.1556,13.8817,23.9283,22.4050,7.0359,8.1121
19/09/2016 02:00:00,5,1.0057,0.9400,0.9740,14.3458,13.7765,23.3088,23.0122,7.5913,7.9976
19/09/2016 04:00:06,5,0.9956,0.9300,0.9638,13.8507,13.7054,23.6665,23.5406,7.7794,7.8116
19/09/2016 06:00:01,5,0.9849,0.9191,0.9528,13.6437,13.2714,24.1887,23.8086,7.7514,7.8188
19/09/2016 08:00:05,5,0.9783,0.9121,0.9459,13.3162,12.7212,24.8398,24.1375,7.8376,7.8706
19/09/2016 10:00:06,5,0.9731,0.9069,0.9407,13.1926,12.6299,25.5578,24.7269,7.8464,7.8810
19/09/2016 12:00:05,5,0.9691,0.9030,0.9367,13.1814,13.1995,26.2062,25.6487,7.8640,7.8936
19/09/2016 14:00:04,5,0.9661,0.8998,0.9335,13.4681,13.6620,26.7737,26.1674,7.9213,7.9930
19/09/2016 16:00:02,5,0.9583,0.8918,0.9254,13.8511,14.1532,27.1724,26.4102,7.9779,8.0768
19/09/2016 18:00:05,5,0.9503,0.8834,0.9171,13.8575,13.7723,27.3995,26.6198,8.0076,8.1002
19/09/2016 20:00:08,5,0.9405,0.8731,0.9065,13.7159,13.4545,27.5086,26.4515,8.0166,8.1003
19/09/2016 22:00:00,5,0.9341,0.8665,0.8997,13.5784,12.8914,27.5365,26.2117,8.0096,8.0595
20/09/2016 00:00:05,5,0.9426,0.8756,0.9090,13.5672,11.8551,27.5228,25.6700,7.8904,8.2704
20/09/2016 02:00:04,5,0.9504,0.8831,0.9167,13.5802,11.3779,27.5087,24.2721,7.7413,8.3406
20/09/2016 04:00:06,5,0.9407,0.8732,0.9066,13.5884,10.7384,27.4831,23.6527,7.6144,8.3524
20/09/2016 06:00:04,5,0.9354,0.8676,0.9009,13.5738,10.2056,27.4658,23.6255,7.4873,8.3574
20/09/2016 08:00:06,5,0.9279,0.8598,0.8930,13.5616,10.4784,27.4455,23.7232,7.3585,8.3675
20/09/2016 10:00:04,5,0.9177,0.8491,0.8822,13.5358,10.6916,27.4137,23.7264,7.2734,8.4123
20/09/2016 12:00:05,5,0.9123,0.8435,0.8765,13.6985,12.1330,27.4131,23.5649,7.1546,8.4146
20/09/2016 14:00:04,5,0.9062,0.8372,0.8702,13.8533,13.7471,27.4002,22.9869,7.0392,8.3970
20/09/2016 16:00:06,5,0.8998,0.8306,0.8636,14.0355,15.7138,27.3661,22.7722,6.9860,8.3807
20/09/2016 18:00:02,5,0.8931,0.8238,0.8567,14.0051,14.8577,27.3289,22.7487,6.9050,8.3059
20/09/2016 20:00:09,5,0.8906,0.8211,0.8540,13.9207,13.8527,27.2789,22.9430,6.8376,8.2373
20/09/2016 22:00:07,5,0.9028,0.8342,0.8674,13.8532,13.2059,27.2310,22.8082,6.7826,8.2098
21/09/2016 00:00:08,5,0.9205,0.8527,0.8860,13.8937,12.2769,27.2238,22.6451,6.6765,8.1907
21/09/2016 02:00:01,5,0.9439,0.8769,0.9105,13.9026,11.9145,27.2117,23.0405,6.5719,8.2028
21/09/2016 04:00:04,5,0.9443,0.8773,0.9106,13.8849,11.4311,27.2267,23.1825,6.4759,8.2176
21/09/2016 06:00:03,5,0.9378,0.8701,0.9033,13.9037,10.9712,27.2485,23.2112,6.3502,8.2259
21/09/2016 08:00:06,5,0.9328,0.8646,0.8978,13.9401,10.1075,27.2723,21.9878,6.2219,8.2771
21/09/2016 10:00:08,5,0.9285,0.8602,0.8935,13.9938,10.5334,27.2899,21.2280,6.1041,8.3666
21/09/2016 12:00:03,5,0.9210,0.8525,0.8856,14.0910,11.6695,27.2980,20.7631,6.0320,8.4413
21/09/2016 14:00:07,5,0.9128,0.8438,0.8769,14.4021,14.7654,27.3104,20.6426,5.9737,8.5066
