Cell,Age,Oxy,Sal,Period
84,15.7484,214.7054,35.8761,2016-18
85,16.9382,213.1613,35.8816,2016-18
86,17.4734,214.2425,35.8869,2016-18
87,4.2496,216.6029,35.8963,2016-18
88,2.2245,216.9254,35.8991,2016-18
89,1.8409,217.0336,35.8979,2016-18
90,6.4290,215.9755,35.8869,2016-18
91,4.4339,216.5518,35.8954,2016-18
92,1.6048,217.0754,35.8996,2016-18
93,0.9965,217.2135,35.8996,2016-18
94,0.8149,217.2493,35.9019,2016-18
95,0.2771,217.3484,35.9012,2016-18
96,1.5976,217.0745,35.9002,2016-18
97,1.1411,217.1992,35.9008,2016-18
98,0.3488,217.3478,35.9026,2016-18
99,0.6385,217.4003,35.9059,2016-18
100,0.6486,217.3547,35.9050,2016-18
101,0.8941,217.4743,35.9078,2016-18
102,1.2399,217.4967,35.9112,2016-18
103,1.4907,217.5062,35.9129,2016-18
104,1.2375,217.4704,35.9104,2016-18
105,1.6788,217.4949,35.9149,2016-18
106,2.0327,217.4670,35.9175,2016-18
107,3.5537,217.0965,35.9200,2016-18
108,2.2468,217.4145,35.9182,2016-18
109,2.8105,217.2957,35.9196,2016-18
110,4.7067,216.8212,35.9150,2016-18
111,5.5742,216.6796,35.9056,2016-18
112,5.4411,216.8214,35.9007,2016-18
113,5.1644,216.9458,35.8964,2016-18
114,4.7804,217.0320,35.8956,2016-18
115,4.8372,216.9741,35.8929,2016-18
116,5.7742,216.7913,35.8898,2016-18
117,7.3392,216.5502,35.8776,2016-18
118,7.7943,216.6186,35.8754,2016-18
119,6.3242,216.8539,35.8872,2016-18
120,7.6033,216.3019,35.8741,2016-18
121,8.1079,216.2595,35.8681,2016-18
122,7.4730,216.7598,35.8857,2016-18
123,6.4831,216.6324,35.8870,2016-18
124,7.2358,216.3537,35.8810,2016-18
125,8.4606,216.6164,35.8851,2016-18
126,7.7909,216.8113,35.8946,2016-18
127,8.3831,216.7754,35.8980,2016-18
128,9.9397,216.3808,35.8884,2016-18
129,11.4802,215.7119,35.8809,2016-18
130,12.9659,214.6421,35.8612,2016-18
131,16.0967,214.8315,35.8786,2016-18
132,17.4897,214.9346,35.8903,2016-18
133,14.9773,214.6649,35.8688,2016-18
134,13.9339,214.3285,35.8571,2016-18
135,19.6480,213.4203,35.9012,2016-18
136,19.1947,214.4748,35.9029,2016-18
137,17.9600,215.1504,35.8958,2016-18
138,2.3466,216.9008,35.8991,2016-18
139,2.2372,216.9167,35.8996,2016-18
140,1.6576,217.0573,35.9009,2016-18
141,2.3489,216.9091,35.9011,2016-18
142,2.2768,216.9159,35.9005,2016-18
143,6.6583,215.9297,35.8862,2016-18
144,4.6945,216.4902,35.8944,2016-18
145,3.2360,216.7414,35.8988,2016-18
146,1.1544,217.2035,35.9017,2016-18
147,0.9092,217.2686,35.9031,2016-18
148,0.8400,217.2641,35.9023,2016-18
149,0.8443,217.2892,35.9043,2016-18
150,1.2523,217.1951,35.9026,2016-18
151,0.9746,217.4188,35.9078,2016-18
152,1.1485,217.3811,35.9072,2016-18
153,1.3423,217.4324,35.9101,2016-18
154,1.6847,217.4721,35.9141,2016-18
155,1.8212,217.4488,35.9139,2016-18
156,2.2681,217.3981,35.9164,2016-18
157,3.2052,217.1608,35.9188,2016-18
158,3.7985,217.0321,35.9182,2016-18
159,2.8064,217.3023,35.9176,2016-18
160,4.8542,216.7270,35.9144,2016-18
161,5.7102,216.5380,35.9095,2016-18
162,6.2369,216.3948,35.9058,2016-18
163,6.1551,216.5297,35.9009,2016-18
164,6.8798,216.3148,35.8938,2016-18
165,6.2782,216.6482,35.8917,2016-18
166,7.0696,216.2991,35.8881,2016-18
167,7.4815,216.1990,35.8829,2016-18
168,8.3315,216.3157,35.8689,2016-18
169,8.1513,216.5521,35.8781,2016-18
170,9.4482,216.0262,35.8593,2016-18
171,9.6129,216.1387,35.8656,2016-18
172,8.0539,216.0817,35.8717,2016-18
173,8.4838,216.1126,35.8656,2016-18
174,9.3458,215.8479,35.8569,2016-18
175,9.8327,216.2023,35.8737,2016-18
176,7.9395,215.9918,35.8788,2016-18
177,8.3947,215.8365,35.8717,2016-18
178,11.3307,215.2404,35.8646,2016-18
179,12.8526,214.3883,35.8535,2016-18
180,10.8606,215.6546,35.8624,2016-18
181,12.1064,214.3923,35.8470,2016-18
182,13.4818,213.9717,35.8484,2016-18
183,16.6607,214.9679,35.8819,2016-18
184,17.3464,215.1556,35.8884,2016-18
185,15.7319,214.5270,35.8685,2016-18
186,14.6135,213.9657,35.8535,2016-18
187,15.6352,214.1692,35.8617,2016-18
188,14.7996,213.4488,35.8476,2016-18
189,21.9449,213.6787,35.9234,2016-18
190,20.7127,214.5071,35.9181,2016-18
191,18.7848,215.4521,35.9077,2016-18
192,17.9519,215.5945,35.8989,2016-18
193,1.9928,217.0262,35.9011,2016-18
194,1.6653,217.0625,35.9014,2016-18
195,1.3953,217.1814,35.9023,2016-18
196,2.1597,217.0273,35.9025,2016-18
197,1.9928,217.0572,35.9024,2016-18
198,2.5311,216.9715,35.9022,2016-18
199,7.2832,215.8027,35.8815,2016-18
200,5.1921,216.3265,35.8929,2016-18
201,4.6431,216.4677,35.8957,2016-18
202,1.1745,217.2415,35.9027,2016-18
203,0.9518,217.2903,35.9040,2016-18
204,0.9369,217.2764,35.9036,2016-18
205,1.0420,217.2884,35.9052,2016-18
206,1.3872,217.3727,35.9085,2016-18
207,1.2916,217.2284,35.9033,2016-18
208,1.2187,217.2352,35.9034,2016-18
209,1.5350,217.3839,35.9105,2016-18
210,1.7913,217.3560,35.9116,2016-18
211,2.0528,217.3620,35.9135,2016-18
212,2.4999,217.3000,35.9157,2016-18
213,2.9940,217.1077,35.9147,2016-18
214,3.0788,217.2339,35.9163,2016-18
215,4.0325,216.9130,35.9160,2016-18
216,3.6007,217.0744,35.9152,2016-18
217,5.2781,216.5617,35.9124,2016-18
218,4.1585,216.8955,35.9136,2016-18
219,4.6701,216.7517,35.9136,2016-18
220,6.7119,216.2585,35.9004,2016-18
221,5.2169,216.6620,35.9089,2016-18
222,6.0759,216.3599,35.9061,2016-18
223,7.3334,216.0574,35.8923,2016-18
224,6.6042,216.2358,35.9000,2016-18
225,7.2360,216.0400,35.8943,2016-18
226,7.8027,215.8521,35.8866,2016-18
227,10.7694,215.3915,35.8488,2016-18
228,10.9986,215.4679,35.8508,2016-18
229,10.5016,215.3240,35.8487,2016-18
230,11.5225,215.0413,35.8490,2016-18
231,9.1922,215.6433,35.8589,2016-18
232,10.1407,215.2583,35.8500,2016-18
233,8.9151,215.5046,35.8668,2016-18
234,13.1259,213.4808,35.8390,2016-18
235,12.7570,213.7049,35.8335,2016-18
236,13.5173,213.1310,35.8338,2016-18
237,14.5551,212.7800,35.8388,2016-18
238,15.3392,212.8377,35.8455,2016-18
239,16.5730,214.7610,35.8771,2016-18
240,16.8397,214.6713,35.8768,2016-18
241,17.5117,215.2070,35.8895,2016-18
242,16.1534,214.1113,35.8633,2016-18
243,15.9441,213.3973,35.8541,2016-18
244,16.3842,213.9635,35.8641,2016-18
245,16.1491,212.5869,35.8482,2016-18
246,23.0675,213.9750,35.9334,2016-18
247,21.9865,214.4329,35.9298,2016-18
248,19.7092,215.5225,35.9179,2016-18
249,18.5886,216.1064,35.9090,2016-18
250,17.7929,215.4928,35.8953,2016-18
251,18.0245,216.0697,35.9030,2016-18
252,1.5673,217.2268,35.9049,2016-18
253,1.4198,217.2087,35.9029,2016-18
254,1.3796,217.2572,35.9038,2016-18
255,1.3282,217.2427,35.9038,2016-18
256,2.1550,217.0856,35.9037,2016-18
257,1.7551,217.2251,35.9065,2016-18
258,2.2793,217.0657,35.9047,2016-18
259,6.1640,216.0885,35.8916,2016-18
260,3.3750,216.7852,35.9007,2016-18
261,7.7297,215.7414,35.8802,2016-18
262,1.1907,217.2716,35.9040,2016-18
263,0.9938,217.3517,35.9048,2016-18
264,0.9687,217.3324,35.9047,2016-18
265,1.1846,217.4364,35.9071,2016-18
266,1.5200,217.3568,35.9091,2016-18
267,1.9251,217.3355,35.9117,2016-18
268,1.3320,217.2698,35.9047,2016-18
269,1.2574,217.2889,35.9049,2016-18
270,2.4111,217.2665,35.9142,2016-18
271,2.7105,217.1597,35.9124,2016-18
272,3.8627,216.7484,35.9120,2016-18
273,3.9549,216.8447,35.9137,2016-18
274,5.3361,216.2640,35.9077,2016-18
275,4.7521,216.5747,35.9117,2016-18
276,4.3872,216.8334,35.9131,2016-18
277,5.3036,216.5329,35.9086,2016-18
278,5.2741,216.5793,35.9088,2016-18
279,6.7635,216.0286,35.9006,2016-18
280,6.4565,216.1358,35.9022,2016-18
281,7.8769,215.6414,35.8878,2016-18
282,7.6948,215.8309,35.8877,2016-18
283,8.9739,215.4076,35.8683,2016-18
284,12.6541,214.0540,35.8311,2016-18
285,12.9743,213.8574,35.8311,2016-18
286,12.1554,214.2165,35.8329,2016-18
287,13.7846,213.2948,35.8309,2016-18
288,11.6468,214.2632,35.8338,2016-18
289,9.8734,215.1327,35.8537,2016-18
290,11.0194,214.2934,35.8354,2016-18
291,9.7552,214.8704,35.8576,2016-18
292,14.3495,212.8274,35.8349,2016-18
293,14.6073,213.0254,35.8328,2016-18
294,15.9380,212.3050,35.8425,2016-18
295,16.5210,212.4095,35.8471,2016-18
296,15.6660,212.5504,35.8377,2016-18
297,16.4754,212.3346,35.8416,2016-18
298,17.6134,214.4769,35.8790,2016-18
299,17.9440,214.6991,35.8842,2016-18
300,16.8934,213.7613,35.8652,2016-18
301,16.9879,213.1556,35.8597,2016-18
302,17.1994,212.4306,35.8538,2016-18
303,17.1254,212.3483,35.8488,2016-18
304,23.2167,214.5069,35.9378,2016-18
305,22.7936,214.4396,35.9350,2016-18
306,20.9121,215.1839,35.9248,2016-18
307,19.4667,215.9088,35.9113,2016-18
308,18.4481,216.0398,35.9018,2016-18
309,18.8328,216.0082,35.9040,2016-18
310,18.2855,215.3658,35.8937,2016-18
311,1.5441,217.2238,35.9065,2016-18
312,1.4418,217.2632,35.9051,2016-18
313,1.4000,217.2739,35.9044,2016-18
314,1.6960,217.2229,35.9080,2016-18
315,1.3997,217.2999,35.9053,2016-18
316,1.3667,217.3015,35.9052,2016-18
317,2.2133,217.1361,35.9077,2016-18
318,1.9563,217.2309,35.9081,2016-18
319,1.9135,217.2509,35.9088,2016-18
320,3.9805,216.6295,35.8999,2016-18
321,2.7271,216.9943,35.9064,2016-18
322,6.5927,216.0233,35.8904,2016-18
323,7.9827,215.7534,35.8793,2016-18
324,1.1365,217.3832,35.9070,2016-18
325,1.0350,217.3645,35.9055,2016-18
326,1.2297,217.3397,35.9081,2016-18
327,1.5522,217.3255,35.9103,2016-18
328,1.9259,217.3433,35.9114,2016-18
329,2.5740,217.2319,35.9118,2016-18
330,3.0500,217.0166,35.9103,2016-18
331,1.3866,217.3052,35.9063,2016-18
332,1.3204,217.3136,35.9071,2016-18
333,1.2608,217.3983,35.9086,2016-18
334,4.7403,216.5118,35.9053,2016-18
335,4.2521,216.5645,35.9060,2016-18
336,5.9325,216.0137,35.8991,2016-18
337,6.5605,215.7657,35.8990,2016-18
338,6.0115,216.0836,35.9064,2016-18
339,7.3254,215.4806,35.8953,2016-18
340,6.4798,215.9760,35.9022,2016-18
341,6.2530,216.1194,35.9033,2016-18
342,7.9179,215.4567,35.8902,2016-18
343,7.6992,215.5705,35.8927,2016-18
344,9.0437,214.9425,35.8741,2016-18
345,9.0057,215.0972,35.8723,2016-18
346,14.0263,213.6289,35.8286,2016-18
347,14.2820,213.5680,35.8305,2016-18
348,13.7587,213.3986,35.8284,2016-18
349,14.3966,213.5569,35.8319,2016-18
350,13.1607,213.3088,35.8248,2016-18
351,12.5904,213.1399,35.8234,2016-18
352,10.9560,213.6324,35.8317,2016-18
353,12.3949,212.5870,35.8228,2016-18
354,10.4802,213.5664,35.8383,2016-18
355,15.9159,212.9119,35.8368,2016-18
356,15.5656,213.4140,35.8346,2016-18
357,16.0927,213.3901,35.8365,2016-18
358,16.9823,212.5840,35.8437,2016-18
359,16.7096,213.1849,35.8400,2016-18
360,17.1057,213.2030,35.8422,2016-18
361,17.4668,213.6343,35.8685,2016-18
362,18.0788,214.4635,35.8825,2016-18
363,18.2762,214.6386,35.8870,2016-18
364,17.6519,213.3020,35.8664,2016-18
365,17.8478,212.5430,35.8574,2016-18
366,18.0808,212.7323,35.8623,2016-18
367,17.6726,212.6430,35.8511,2016-18
368,17.9986,212.7703,35.8548,2016-18
369,17.4264,213.0058,35.8466,2016-18
370,17.6551,213.0182,35.8497,2016-18
371,22.7391,215.2215,35.9368,2016-18
372,22.8269,214.7720,35.9361,2016-18
373,21.8766,214.9451,35.9310,2016-18
374,20.4166,215.5856,35.9173,2016-18
375,19.5830,215.8737,35.9091,2016-18
376,18.6322,215.5166,35.8994,2016-18
377,19.3324,215.5930,35.9088,2016-18
378,18.6073,215.0659,35.8959,2016-18
379,1.7097,217.2481,35.9087,2016-18
380,1.5013,217.2866,35.9065,2016-18
381,1.4332,217.3067,35.9059,2016-18
382,2.0388,217.2585,35.9096,2016-18
383,1.4653,217.3017,35.9070,2016-18
384,1.4444,217.3148,35.9070,2016-18
385,2.2740,217.1763,35.9080,2016-18
386,2.1403,217.2554,35.9099,2016-18
387,2.1744,217.2670,35.9100,2016-18
388,3.6977,216.7005,35.9013,2016-18
389,3.0096,216.9170,35.9053,2016-18
390,6.4796,216.0842,35.8924,2016-18
391,5.1236,216.3405,35.8978,2016-18
392,2.7791,217.0411,35.9063,2016-18
393,2.3498,217.2089,35.9082,2016-18
394,7.9678,215.8897,35.8810,2016-18
395,1.4187,217.3401,35.9098,2016-18
396,1.5029,217.3670,35.9095,2016-18
397,1.7112,217.3449,35.9110,2016-18
398,2.0544,217.3033,35.9108,2016-18
399,2.9095,217.0508,35.9116,2016-18
400,3.9223,216.6498,35.9078,2016-18
401,4.8036,216.3137,35.9031,2016-18
402,1.3985,217.3308,35.9075,2016-18
403,1.3802,217.3835,35.9094,2016-18
404,1.5297,217.3727,35.9102,2016-18
405,6.8985,215.6494,35.8942,2016-18
406,7.8717,215.2565,35.8886,2016-18
407,6.0128,215.8710,35.8977,2016-18
408,6.9707,215.4690,35.8923,2016-18
409,8.4848,214.8355,35.8825,2016-18
410,8.1022,215.1094,35.8878,2016-18
411,8.3972,214.9826,35.8845,2016-18
412,9.4257,214.0777,35.8672,2016-18
413,9.7838,213.7191,35.8618,2016-18
414,9.5562,214.1322,35.8677,2016-18
415,9.5811,214.0784,35.8645,2016-18
416,11.0299,212.4747,35.8359,2016-18
417,10.4608,213.2217,35.8395,2016-18
418,15.4899,213.7305,35.8348,2016-18
419,16.0655,213.8243,35.8367,2016-18
420,15.1394,213.5913,35.8335,2016-18
421,14.7806,213.3665,35.8307,2016-18
422,14.2994,213.2204,35.8277,2016-18
423,13.8767,212.8997,35.8262,2016-18
424,14.3914,213.1198,35.8285,2016-18
425,13.7437,212.1216,35.8246,2016-18
426,14.0997,212.5537,35.8266,2016-18
427,12.0753,212.0742,35.8228,2016-18
428,13.4777,211.5186,35.8227,2016-18
429,11.9914,211.7204,35.8256,2016-18
430,16.5144,213.6622,35.8382,2016-18
431,16.7408,213.8271,35.8398,2016-18
432,16.6008,213.9194,35.8380,2016-18
433,16.7846,214.0194,35.8387,2016-18
434,17.3060,213.5399,35.8434,2016-18
435,17.4892,213.4692,35.8461,2016-18
436,17.0334,214.0343,35.8410,2016-18
437,17.3610,213.9721,35.8433,2016-18
438,18.0054,213.7287,35.8727,2016-18
439,18.2217,214.3068,35.8825,2016-18
440,18.3903,214.3746,35.8846,2016-18
441,18.2232,213.0280,35.8642,2016-18
442,18.1471,213.6226,35.8709,2016-18
443,18.1250,213.2211,35.8579,2016-18
444,18.2812,213.1745,35.8625,2016-18
445,17.7472,213.3573,35.8508,2016-18
446,17.9203,213.3894,35.8539,2016-18
447,17.9217,213.6588,35.8536,2016-18
448,18.0552,213.6291,35.8567,2016-18
449,17.5614,213.7617,35.8471,2016-18
450,17.6355,213.8395,35.8491,2016-18
451,22.1840,215.8735,35.9328,2016-18
452,22.4715,215.2807,35.9321,2016-18
453,22.1585,215.0595,35.9315,2016-18
454,21.0060,215.4804,35.9197,2016-18
455,20.2460,215.7134,35.9119,2016-18
456,20.0790,215.5706,35.9136,2016-18
457,19.2115,215.1923,35.9057,2016-18
458,19.5980,215.2332,35.9103,2016-18
459,20.3174,215.2688,35.9148,2016-18
460,18.7990,214.7935,35.8954,2016-18
461,2.0098,217.2314,35.9102,2016-18
462,1.6458,217.2589,35.9083,2016-18
463,2.4985,217.2219,35.9108,2016-18
464,1.5628,217.2818,35.9081,2016-18
465,2.3826,217.2569,35.9104,2016-18
466,2.6742,217.2074,35.9104,2016-18
467,1.5375,217.3134,35.9077,2016-18
468,1.4900,217.3528,35.9083,2016-18
469,2.3298,217.2391,35.9092,2016-18
470,2.4085,217.2476,35.9097,2016-18
471,3.9808,216.6093,35.9025,2016-18
472,3.1991,216.9064,35.9058,2016-18
473,2.8306,217.0657,35.9071,2016-18
474,6.4036,216.1637,35.8945,2016-18
475,4.7597,216.4242,35.9001,2016-18
476,7.8680,216.1085,35.8844,2016-18
477,2.4530,217.2070,35.9090,2016-18
478,1.7204,217.3793,35.9109,2016-18
479,1.6054,217.3721,35.9108,2016-18
480,1.7146,217.3612,35.9108,2016-18
481,2.1791,217.3029,35.9112,2016-18
482,2.8342,217.1136,35.9122,2016-18
483,3.6258,216.7719,35.9086,2016-18
484,4.3872,216.4696,35.9055,2016-18
485,5.0587,216.1686,35.9025,2016-18
486,6.3762,215.5740,35.8945,2016-18
487,1.4912,217.3967,35.9093,2016-18
488,1.5634,217.3741,35.9101,2016-18
489,1.6295,217.3742,35.9101,2016-18
490,1.7610,217.3684,35.9105,2016-18
491,1.8277,217.3501,35.9108,2016-18
492,8.6127,214.5929,35.8764,2016-18
493,7.9459,214.8083,35.8796,2016-18
494,9.8694,213.7335,35.8585,2016-18
495,10.2385,213.2983,35.8507,2016-18
496,10.9423,212.5760,35.8416,2016-18
497,11.2201,212.2386,35.8373,2016-18
498,11.8010,211.9137,35.8346,2016-18
499,12.0303,211.5400,35.8284,2016-18
500,16.1738,214.0397,35.8372,2016-18
501,15.8675,214.0166,35.8362,2016-18
502,15.6249,213.8848,35.8347,2016-18
503,15.3716,213.5677,35.8331,2016-18
504,15.1981,213.2413,35.8317,2016-18
505,15.0332,212.7645,35.8305,2016-18
506,14.8760,212.2884,35.8297,2016-18
507,14.6207,211.6258,35.8276,2016-18
508,14.9805,212.1220,35.8307,2016-18
509,13.4050,211.0507,35.8226,2016-18
510,14.5215,211.2852,35.8280,2016-18
511,14.8258,211.7596,35.8304,2016-18
512,13.2149,210.9240,35.8245,2016-18
513,16.9857,214.2734,35.8399,2016-18
514,17.1052,214.2854,35.8400,2016-18
515,16.7195,214.4916,35.8402,2016-18
516,17.0259,214.6601,35.8418,2016-18
517,17.4675,214.2144,35.8442,2016-18
518,17.5705,214.2014,35.8464,2016-18
519,17.2963,214.4399,35.8421,2016-18
520,17.4964,214.5609,35.8435,2016-18
521,17.2794,214.6205,35.8417,2016-18
522,18.2405,214.0558,35.8773,2016-18
523,18.3351,214.1783,35.8784,2016-18
524,18.6164,214.5615,35.8886,2016-18
525,18.2576,213.5004,35.8636,2016-18
526,18.3033,213.7123,35.8689,2016-18
527,18.1803,213.7330,35.8608,2016-18
528,17.7574,214.1884,35.8501,2016-18
529,17.9221,214.0453,35.8530,2016-18
530,17.9757,214.1126,35.8549,2016-18
531,17.8595,214.3824,35.8501,2016-18
532,18.0175,214.2017,35.8569,2016-18
533,18.1577,213.9365,35.8602,2016-18
534,17.6283,214.4093,35.8470,2016-18
535,17.7332,214.6346,35.8473,2016-18
536,17.7746,214.6326,35.8478,2016-18
537,21.7982,216.2870,35.9274,2016-18
538,21.9789,215.7732,35.9274,2016-18
539,21.8270,215.4219,35.9253,2016-18
540,21.0611,215.6262,35.9173,2016-18
541,20.5529,215.7267,35.9116,2016-18
542,20.3924,215.6563,35.9128,2016-18
543,20.6011,215.3715,35.9127,2016-18
544,19.4120,214.9829,35.9053,2016-18
545,20.0953,215.0607,35.9118,2016-18
546,20.5561,215.0672,35.9140,2016-18
547,20.6564,215.1828,35.9139,2016-18
548,18.8393,214.6671,35.8914,2016-18
549,19.1889,214.8119,35.8978,2016-18
550,2.0877,217.2320,35.9106,2016-18
551,1.7943,217.2511,35.9098,2016-18
552,2.2997,217.2213,35.9109,2016-18
553,1.6937,217.2690,35.9092,2016-18
554,2.7730,217.1203,35.9106,2016-18
555,2.6854,217.1068,35.9108,2016-18
556,1.6257,217.2888,35.9083,2016-18
557,2.6194,217.1856,35.9103,2016-18
558,2.5184,217.2225,35.9096,2016-18
559,2.6565,217.1909,35.9098,2016-18
560,1.6971,217.2851,35.9090,2016-18
561,1.5558,217.3336,35.9089,2016-18
562,1.6008,217.3325,35.9092,2016-18
563,1.6041,217.3556,35.9093,2016-18
564,3.6705,216.7773,35.9052,2016-18
565,3.1914,216.9461,35.9059,2016-18
566,2.9800,217.0547,35.9066,2016-18
567,2.8335,217.0952,35.9068,2016-18
568,2.6230,217.1782,35.9080,2016-18
569,2.5355,217.1996,35.9088,2016-18
570,6.3348,216.2577,35.8964,2016-18
571,4.9340,216.3892,35.9012,2016-18
572,7.7532,216.4151,35.8890,2016-18
573,3.7844,216.7921,35.9055,2016-18
574,2.6744,217.1774,35.9094,2016-18
575,2.1413,217.2967,35.9109,2016-18
576,2.0971,217.2676,35.9110,2016-18
577,2.6357,217.1556,35.9116,2016-18
578,3.0493,216.9880,35.9115,2016-18
579,3.5914,216.7551,35.9095,2016-18
580,4.1429,216.5145,35.9074,2016-18
581,5.0824,216.0729,35.9027,2016-18
582,6.3973,215.4702,35.8933,2016-18
583,7.9618,214.7372,35.8797,2016-18
584,1.7119,217.3364,35.9098,2016-18
585,1.7137,217.3908,35.9104,2016-18
586,1.7763,217.3972,35.9104,2016-18
587,1.9176,217.2518,35.9105,2016-18
588,2.0475,217.1017,35.9112,2016-18
589,2.3638,217.1872,35.9112,2016-18
590,11.4139,212.6562,35.8435,2016-18
591,10.0153,213.8727,35.8604,2016-18
592,10.7868,213.6210,35.8567,2016-18
593,11.6165,213.2132,35.8490,2016-18
594,12.7928,211.8031,35.8344,2016-18
595,12.6454,211.2120,35.8292,2016-18
596,13.6574,211.2783,35.8311,2016-18
597,16.4316,214.3655,35.8389,2016-18
598,16.1394,214.4156,35.8377,2016-18
599,16.1472,214.0352,35.8379,2016-18
600,16.5185,214.3369,35.8399,2016-18
601,15.9940,213.7637,35.8370,2016-18
602,15.8437,213.3724,35.8358,2016-18
603,15.6980,213.0226,35.8354,2016-18
604,15.4821,212.6611,35.8350,2016-18
605,15.2691,212.4682,35.8357,2016-18
606,14.1480,211.1938,35.8303,2016-18
607,14.5072,211.4742,35.8307,2016-18
608,14.7606,212.3817,35.8375,2016-18
609,14.9072,212.8551,35.8396,2016-18
610,17.4691,214.6122,35.8421,2016-18
611,17.2382,214.7805,35.8425,2016-18
612,17.5207,214.8351,35.8430,2016-18
613,16.9907,214.7392,35.8420,2016-18
614,17.2404,214.9550,35.8435,2016-18
615,16.7873,214.6236,35.8413,2016-18
616,17.6490,214.6395,35.8462,2016-18
617,17.4809,214.8674,35.8432,2016-18
618,17.6096,214.8750,35.8438,2016-18
619,17.7305,214.9489,35.8444,2016-18
620,17.7568,214.7453,35.8460,2016-18
621,17.6901,214.7722,35.8435,2016-18
622,18.4547,214.2446,35.8770,2016-18
623,18.5325,214.4192,35.8785,2016-18
624,18.3136,213.9359,35.8674,2016-18
625,17.8503,214.7432,35.8471,2016-18
626,17.9228,214.7348,35.8478,2016-18
627,17.9088,214.5505,35.8493,2016-18
628,17.9756,214.5678,35.8500,2016-18
629,17.9825,214.4278,35.8523,2016-18
630,18.0243,214.5350,35.8530,2016-18
631,18.0445,214.3290,35.8563,2016-18
632,18.1837,214.2014,35.8595,2016-18
633,18.3181,214.2345,35.8661,2016-18
634,17.8111,214.7924,35.8464,2016-18
