Cell,Age,Oxy,Sal,Period
144,4.0096,229.7238,35.4005,2016-18
145,2.0592,230.6084,35.4481,2016-18
146,0.5920,231.7310,35.4765,2016-18
147,0.4048,231.8180,35.4673,2016-18
148,0.3314,231.8229,35.4541,2016-18
149,0.6852,231.7021,35.4772,2016-18
150,0.7760,231.6482,35.4745,2016-18
151,0.7817,231.6151,35.4840,2016-18
152,1.0591,231.2972,35.4749,2016-18
153,1.0278,231.5171,35.4782,2016-18
154,1.0467,231.5388,35.4770,2016-18
155,1.2625,231.2575,35.4707,2016-18
156,1.2202,231.4798,35.4726,2016-18
157,1.4048,231.3847,35.4671,2016-18
158,1.6141,230.8534,35.4630,2016-18
159,1.3380,231.4248,35.4683,2016-18
160,1.9906,230.2692,35.4560,2016-18
161,1.9410,230.0734,35.4628,2016-18
162,2.1643,229.8698,35.4583,2016-18
163,1.7959,230.3129,35.4670,2016-18
164,2.1093,230.2543,35.4597,2016-18
165,2.0165,230.7787,35.4584,2016-18
166,2.3022,230.7249,35.4518,2016-18
167,2.5482,230.8557,35.4412,2016-18
168,3.7849,231.3468,35.3993,2016-18
169,3.8986,231.3800,35.3966,2016-18
170,4.4129,230.8277,35.3954,2016-18
171,4.7561,230.8024,35.3824,2016-18
172,3.2632,231.0919,35.4182,2016-18
173,3.5209,231.1288,35.4101,2016-18
174,4.0672,230.5911,35.4073,2016-18
175,5.3561,230.5250,35.3679,2016-18
176,2.9375,230.7576,35.4328,2016-18
177,3.2067,230.8402,35.4262,2016-18
178,7.3741,229.7647,35.3230,2016-18
179,8.7962,229.5794,35.2869,2016-18
180,6.2645,229.9108,35.3531,2016-18
181,7.4492,229.8282,35.3188,2016-18
182,10.1492,229.6196,35.2455,2016-18
183,13.5505,229.1221,35.1692,2016-18
184,14.5885,228.8504,35.1492,2016-18
185,13.3728,229.3331,35.1692,2016-18
186,11.7793,229.5465,35.2030,2016-18
187,12.9884,229.5398,35.1736,2016-18
188,11.7885,229.6723,35.2002,2016-18
189,16.7874,228.1482,35.1283,2016-18
190,15.8205,228.2600,35.1393,2016-18
191,15.0147,228.4425,35.1494,2016-18
192,15.5083,228.6838,35.1309,2016-18
193,1.0602,231.4254,35.4702,2016-18
194,0.8950,231.5696,35.4732,2016-18
195,1.0070,231.5303,35.4690,2016-18
196,1.7952,230.8407,35.4541,2016-18
197,1.2937,231.2641,35.4651,2016-18
198,2.2906,230.5067,35.4397,2016-18
199,6.4403,229.0554,35.3337,2016-18
200,3.7802,229.8234,35.4013,2016-18
201,2.8681,230.2070,35.4243,2016-18
202,0.7975,231.6932,35.4732,2016-18
203,0.5590,231.7952,35.4760,2016-18
204,0.4861,231.8048,35.4733,2016-18
205,0.9049,231.6596,35.4693,2016-18
206,1.3442,231.0204,35.4660,2016-18
207,1.1133,231.5346,35.4647,2016-18
208,0.9529,231.6124,35.4693,2016-18
209,1.3511,231.0414,35.4698,2016-18
210,1.6211,230.6821,35.4633,2016-18
211,1.5625,230.8345,35.4658,2016-18
212,1.4783,231.0470,35.4651,2016-18
213,1.7672,230.6414,35.4667,2016-18
214,1.6476,230.9201,35.4617,2016-18
215,1.6634,230.9547,35.4619,2016-18
216,1.9507,230.5168,35.4577,2016-18
217,2.2915,229.8425,35.4526,2016-18
218,2.2255,230.1221,35.4526,2016-18
219,2.4974,229.6653,35.4484,2016-18
220,2.3191,229.7983,35.4546,2016-18
221,2.7268,229.4143,35.4440,2016-18
222,2.7116,229.5203,35.4484,2016-18
223,2.3179,230.3378,35.4548,2016-18
224,2.8710,229.5492,35.4435,2016-18
225,2.7637,230.0808,35.4472,2016-18
226,2.9464,230.2166,35.4422,2016-18
227,4.9510,230.0750,35.3919,2016-18
228,5.5594,230.0730,35.3716,2016-18
229,4.6112,229.8273,35.4029,2016-18
230,6.2640,229.8985,35.3529,2016-18
231,3.7372,230.2016,35.4203,2016-18
232,4.3493,229.4759,35.4129,2016-18
233,3.4851,229.6633,35.4319,2016-18
234,9.5140,229.6902,35.2599,2016-18
235,7.6372,229.6123,35.3152,2016-18
236,8.7369,229.7401,35.2787,2016-18
237,10.7745,229.7560,35.2236,2016-18
238,11.3682,229.7674,35.2077,2016-18
239,14.6018,229.3634,35.1377,2016-18
240,14.7400,229.5051,35.1314,2016-18
241,15.5164,229.1385,35.1212,2016-18
242,13.8757,229.6901,35.1478,2016-18
243,13.3544,229.9084,35.1542,2016-18
244,13.9388,229.8101,35.1441,2016-18
245,12.7717,230.1439,35.1595,2016-18
246,17.7215,228.1143,35.1110,2016-18
247,16.7267,228.1670,35.1224,2016-18
248,16.1524,228.2666,35.1280,2016-18
249,16.6361,228.4623,35.1104,2016-18
250,16.2067,229.1857,35.1039,2016-18
251,16.6505,228.8302,35.1017,2016-18
252,1.4378,231.3286,35.4566,2016-18
253,1.1550,231.4843,35.4643,2016-18
254,1.3203,231.4502,35.4584,2016-18
255,1.2657,231.4744,35.4598,2016-18
256,1.9984,230.7482,35.4494,2016-18
257,1.7081,231.0972,35.4506,2016-18
258,2.3824,230.4789,35.4397,2016-18
259,3.6744,229.8265,35.4053,2016-18
260,2.5607,230.3786,35.4342,2016-18
261,6.3288,229.1307,35.3403,2016-18
262,1.0733,231.6216,35.4638,2016-18
263,0.7948,231.7368,35.4718,2016-18
264,0.6652,231.7637,35.4755,2016-18
265,1.1622,231.5306,35.4594,2016-18
266,1.6142,230.7689,35.4576,2016-18
267,1.8701,230.3727,35.4581,2016-18
268,1.4691,231.3035,35.4542,2016-18
269,1.4225,231.2895,35.4529,2016-18
270,1.8122,230.4776,35.4608,2016-18
271,2.0561,230.1571,35.4559,2016-18
272,2.0286,230.2589,35.4602,2016-18
273,1.9581,230.4709,35.4585,2016-18
274,2.2601,230.0354,35.4546,2016-18
275,2.1719,230.1937,35.4539,2016-18
276,2.2595,230.0765,35.4532,2016-18
277,2.4788,229.7954,35.4491,2016-18
278,2.5525,229.7003,35.4486,2016-18
279,2.7815,229.4564,35.4439,2016-18
280,2.9685,229.2563,35.4393,2016-18
281,3.1987,229.1075,35.4346,2016-18
282,3.1887,229.3069,35.4375,2016-18
283,3.3844,229.2807,35.4332,2016-18
284,6.0391,229.5318,35.3631,2016-18
285,6.8927,229.6068,35.3364,2016-18
286,5.6473,229.3115,35.3775,2016-18
287,7.5941,229.6658,35.3141,2016-18
288,5.3162,229.0511,35.3907,2016-18
289,4.1367,229.1320,35.4200,2016-18
290,4.9508,228.8217,35.4045,2016-18
291,3.9698,228.8903,35.4225,2016-18
292,9.8535,229.8132,35.2452,2016-18
293,9.1965,229.7645,35.2652,2016-18
294,11.5840,230.0409,35.1928,2016-18
295,12.5180,230.2238,35.1630,2016-18
296,10.8461,230.0342,35.2104,2016-18
297,11.4567,230.1677,35.1908,2016-18
298,15.1125,229.7190,35.1180,2016-18
299,16.2977,229.3907,35.0981,2016-18
300,14.8528,229.9066,35.1194,2016-18
301,14.3327,230.1396,35.1246,2016-18
302,13.6021,230.3811,35.1333,2016-18
303,13.1142,230.4678,35.1404,2016-18
304,18.6536,228.1117,35.0948,2016-18
305,17.6533,228.0724,35.1060,2016-18
306,17.2616,228.0797,35.1087,2016-18
307,17.8832,228.2304,35.0895,2016-18
308,17.3560,228.7761,35.0870,2016-18
309,18.0865,228.5930,35.0751,2016-18
310,17.5319,229.0095,35.0784,2016-18
311,1.6196,231.2507,35.4511,2016-18
312,1.6140,231.2277,35.4501,2016-18
313,1.4632,231.3528,35.4542,2016-18
314,1.7840,231.1573,35.4457,2016-18
315,1.6897,231.1098,35.4496,2016-18
316,1.6594,231.1219,35.4498,2016-18
317,2.2993,230.5571,35.4386,2016-18
318,1.9290,230.8824,35.4446,2016-18
319,1.9583,230.9352,35.4423,2016-18
320,2.6272,230.3327,35.4274,2016-18
321,2.3255,230.5009,35.4345,2016-18
322,4.2327,229.5557,35.3951,2016-18
323,6.5627,229.1434,35.3347,2016-18
324,1.3670,231.2843,35.4549,2016-18
325,0.9864,231.5889,35.4662,2016-18
326,1.4319,231.3309,35.4489,2016-18
327,1.8388,230.5845,35.4499,2016-18
328,2.0836,230.1413,35.4541,2016-18
329,2.2876,229.8915,35.4510,2016-18
330,2.2503,229.9304,35.4530,2016-18
331,1.8497,230.8823,35.4456,2016-18
332,1.7584,230.9444,35.4460,2016-18
333,1.7341,230.9462,35.4466,2016-18
334,2.3053,229.8980,35.4544,2016-18
335,2.4254,229.7449,35.4497,2016-18
336,2.5292,229.6574,35.4506,2016-18
337,2.5660,229.6452,35.4501,2016-18
338,2.5403,229.7316,35.4489,2016-18
339,2.9116,229.2899,35.4445,2016-18
340,2.7889,229.4705,35.4444,2016-18
341,2.8109,229.4369,35.4446,2016-18
342,2.9935,229.2697,35.4403,2016-18
343,3.0606,229.2147,35.4395,2016-18
344,3.2618,229.0877,35.4356,2016-18
345,3.5840,228.9247,35.4288,2016-18
346,7.8135,229.5119,35.3101,2016-18
347,8.6065,229.6536,35.2846,2016-18
348,6.9736,229.2135,35.3411,2016-18
349,7.5437,229.3873,35.3198,2016-18
350,6.3956,229.0087,35.3614,2016-18
351,5.8719,228.7328,35.3807,2016-18
352,4.6110,228.6633,35.4128,2016-18
353,5.3708,228.4854,35.3972,2016-18
354,4.1101,228.6912,35.4219,2016-18
355,10.7072,229.9916,35.2158,2016-18
356,9.5811,229.7312,35.2540,2016-18
357,10.2654,229.9566,35.2281,2016-18
358,12.4340,230.4152,35.1581,2016-18
359,11.4177,230.1276,35.1924,2016-18
360,11.9383,230.3023,35.1734,2016-18
361,15.5319,229.9925,35.1011,2016-18
362,16.3379,229.6494,35.0922,2016-18
363,17.4213,229.4037,35.0734,2016-18
364,15.4260,230.1585,35.1002,2016-18
365,13.9285,230.4662,35.1243,2016-18
366,14.6692,230.4356,35.1095,2016-18
367,13.1190,230.4553,35.1415,2016-18
368,13.7031,230.5647,35.1259,2016-18
369,12.5988,230.3937,35.1565,2016-18
370,12.9813,230.4838,35.1446,2016-18
371,19.5096,228.1098,35.0796,2016-18
372,18.6010,228.0090,35.0891,2016-18
373,18.3646,227.9691,35.0878,2016-18
374,18.9112,228.1542,35.0689,2016-18
375,18.9838,228.4680,35.0578,2016-18
376,18.4385,228.9229,35.0601,2016-18
377,19.0743,228.8286,35.0471,2016-18
378,18.2102,229.3325,35.0555,2016-18
379,1.9999,230.8126,35.4447,2016-18
380,1.8990,230.8888,35.4459,2016-18
381,1.8447,230.9325,35.4473,2016-18
382,2.1406,230.6114,35.4462,2016-18
383,2.0485,230.6650,35.4453,2016-18
384,2.0524,230.6424,35.4436,2016-18
385,2.0928,230.6717,35.4406,2016-18
386,2.1422,230.6401,35.4414,2016-18
387,2.2649,230.4269,35.4458,2016-18
388,2.5774,230.3333,35.4271,2016-18
389,2.3712,230.4306,35.4313,2016-18
390,4.5539,229.3409,35.3898,2016-18
391,2.8514,230.1644,35.4222,2016-18
392,2.2151,230.4890,35.4366,2016-18
393,2.1849,230.5299,35.4389,2016-18
394,6.7023,229.1189,35.3298,2016-18
395,1.7147,231.0550,35.4422,2016-18
396,1.9812,230.7640,35.4366,2016-18
397,2.0835,230.3499,35.4471,2016-18
398,2.3462,229.8950,35.4530,2016-18
399,2.5847,229.5744,35.4480,2016-18
400,2.8132,229.3676,35.4445,2016-18
401,2.7070,229.4497,35.4469,2016-18
402,2.0628,230.6156,35.4412,2016-18
403,2.0605,230.6179,35.4401,2016-18
404,2.2902,230.4063,35.4343,2016-18
405,2.7840,229.3883,35.4465,2016-18
406,2.8614,229.3124,35.4461,2016-18
407,2.8889,229.2761,35.4437,2016-18
408,3.2111,228.9300,35.4405,2016-18
409,3.2058,228.9467,35.4410,2016-18
410,3.2325,228.9696,35.4395,2016-18
411,3.2231,229.0364,35.4390,2016-18
412,3.5163,228.6397,35.4370,2016-18
413,3.6365,228.5527,35.4350,2016-18
414,3.4224,228.8851,35.4348,2016-18
415,3.3620,228.9639,35.4350,2016-18
416,3.5212,228.8765,35.4313,2016-18
417,3.7550,228.7934,35.4278,2016-18
418,8.9675,229.5907,35.2752,2016-18
419,9.4580,229.7103,35.2579,2016-18
420,8.3749,229.4557,35.2953,2016-18
421,7.9419,229.3010,35.3111,2016-18
422,7.4844,229.1483,35.3273,2016-18
423,6.8096,228.7863,35.3516,2016-18
424,7.3048,228.9804,35.3346,2016-18
425,6.2645,228.3945,35.3737,2016-18
426,6.7913,228.6396,35.3542,2016-18
427,4.7826,228.4173,35.4114,2016-18
428,5.6582,228.1711,35.3927,2016-18
429,4.4415,228.4003,35.4187,2016-18
430,10.7954,229.9578,35.2134,2016-18
431,11.2176,230.1205,35.1974,2016-18
432,10.3005,229.8285,35.2310,2016-18
433,10.7066,229.9389,35.2165,2016-18
434,12.1345,230.3142,35.1696,2016-18
435,12.4734,230.3972,35.1590,2016-18
436,11.7313,230.2529,35.1805,2016-18
437,12.0246,230.3116,35.1717,2016-18
438,16.1451,230.1977,35.0831,2016-18
439,16.9875,229.7850,35.0745,2016-18
440,17.5455,229.7328,35.0623,2016-18
441,14.9891,230.5184,35.1007,2016-18
442,16.0110,230.3959,35.0803,2016-18
443,14.3700,230.6567,35.1088,2016-18
444,14.6995,230.6056,35.1037,2016-18
445,13.3543,230.7003,35.1295,2016-18
446,13.6862,230.7228,35.1216,2016-18
447,14.0980,230.8217,35.1083,2016-18
448,14.5380,230.7791,35.1009,2016-18
449,12.8447,230.5879,35.1438,2016-18
450,13.2543,230.7443,35.1293,2016-18
451,20.3485,228.1520,35.0633,2016-18
452,19.5619,228.0561,35.0697,2016-18
453,19.3678,227.9909,35.0665,2016-18
454,19.8206,228.2379,35.0459,2016-18
455,19.7650,228.5285,35.0382,2016-18
456,19.6824,228.8897,35.0315,2016-18
457,18.1329,229.4926,35.0519,2016-18
458,18.8138,229.2100,35.0429,2016-18
459,19.4003,229.2263,35.0296,2016-18
460,17.7676,229.7890,35.0536,2016-18
461,2.2434,230.4501,35.4472,2016-18
462,2.2078,230.4807,35.4461,2016-18
463,2.2961,230.3807,35.4493,2016-18
464,2.1780,230.5078,35.4445,2016-18
465,2.4063,230.2126,35.4480,2016-18
466,2.3324,230.3288,35.4501,2016-18
467,2.2527,230.4072,35.4404,2016-18
468,2.2718,230.3913,35.4378,2016-18
469,2.2578,230.4414,35.4406,2016-18
470,2.4063,230.2453,35.4468,2016-18
471,2.8561,230.1055,35.4214,2016-18
472,2.4476,230.3392,35.4293,2016-18
473,2.3059,230.3675,35.4352,2016-18
474,4.6905,229.1871,35.3906,2016-18
475,3.0951,229.8538,35.4222,2016-18
476,6.6706,229.0548,35.3291,2016-18
477,2.3552,230.2991,35.4407,2016-18
478,2.3065,230.1169,35.4448,2016-18
479,2.6222,229.8047,35.4406,2016-18
480,2.4588,229.9336,35.4433,2016-18
481,2.6145,229.6468,35.4476,2016-18
482,2.8625,229.4094,35.4445,2016-18
483,2.8402,229.3457,35.4451,2016-18
484,3.0237,229.2249,35.4427,2016-18
485,3.1919,229.0317,35.4405,2016-18
486,3.3710,228.8435,35.4384,2016-18
487,2.2835,230.4000,35.4358,2016-18
488,2.4073,230.3514,35.4330,2016-18
489,2.3894,230.3527,35.4336,2016-18
490,2.7801,229.8595,35.4355,2016-18
491,2.8890,229.4943,35.4379,2016-18
492,3.6018,228.5344,35.4357,2016-18
493,3.6227,228.5696,35.4353,2016-18
494,3.9458,228.2277,35.4309,2016-18
495,4.0438,228.1388,35.4304,2016-18
496,3.8838,228.3554,35.4315,2016-18
497,4.0889,228.3055,35.4273,2016-18
498,4.4159,227.9035,35.4253,2016-18
499,4.2518,228.3435,35.4228,2016-18
500,9.9014,229.7169,35.2454,2016-18
501,9.2820,229.5302,35.2678,2016-18
502,8.8279,229.3468,35.2846,2016-18
503,8.4971,229.1917,35.2967,2016-18
504,8.0577,228.9846,35.3125,2016-18
505,7.6345,228.7114,35.3286,2016-18
506,7.1729,228.4354,35.3453,2016-18
507,6.4198,228.1153,35.3710,2016-18
508,6.7940,228.2235,35.3585,2016-18
509,5.3122,227.9939,35.4032,2016-18
510,6.0082,227.8800,35.3850,2016-18
511,6.4054,227.9866,35.3722,2016-18
512,5.0045,227.8992,35.4122,2016-18
513,11.3889,230.1696,35.1912,2016-18
514,11.1511,230.0980,35.1993,2016-18
515,10.4818,229.8784,35.2239,2016-18
516,10.9091,230.0642,35.2067,2016-18
517,12.6022,230.6019,35.1484,2016-18
518,12.8000,230.6249,35.1428,2016-18
519,12.2142,230.4976,35.1606,2016-18
520,12.6721,230.7070,35.1426,2016-18
521,12.1205,230.5062,35.1618,2016-18
522,16.7652,230.0851,35.0710,2016-18
523,16.6113,230.2911,35.0682,2016-18
524,17.1315,230.1447,35.0595,2016-18
525,15.0514,230.6586,35.0933,2016-18
526,15.8687,230.5392,35.0786,2016-18
527,14.8640,230.7561,35.0944,2016-18
528,13.8031,230.8967,35.1109,2016-18
529,14.2259,230.8665,35.1040,2016-18
530,14.7579,230.8339,35.0941,2016-18
531,14.1027,230.9154,35.1041,2016-18
532,15.1142,230.9025,35.0823,2016-18
533,15.3893,230.7639,35.0822,2016-18
534,13.2491,230.8805,35.1224,2016-18
535,13.6780,230.9910,35.1095,2016-18
536,13.8622,231.0535,35.1017,2016-18
537,21.1658,228.2511,35.0455,2016-18
538,20.5788,228.2618,35.0441,2016-18
539,20.3682,228.2436,35.0390,2016-18
540,20.5358,228.5284,35.0210,2016-18
541,20.2541,228.7635,35.0201,2016-18
542,19.8774,229.1387,35.0185,2016-18
543,19.6734,229.3537,35.0168,2016-18
544,18.4068,229.6229,35.0427,2016-18
545,18.9120,229.5720,35.0317,2016-18
546,18.9317,229.7320,35.0243,2016-18
547,19.2016,229.6243,35.0205,2016-18
548,17.2074,230.1936,35.0557,2016-18
549,17.7127,230.0169,35.0486,2016-18
550,2.4399,230.1869,35.4487,2016-18
551,2.4116,230.2215,35.4469,2016-18
552,2.4432,230.1830,35.4500,2016-18
553,2.3312,230.3206,35.4445,2016-18
554,2.3704,230.2808,35.4513,2016-18
555,2.4619,230.1537,35.4513,2016-18
556,2.3555,230.2884,35.4412,2016-18
557,2.4295,230.2168,35.4503,2016-18
558,2.4643,230.1689,35.4468,2016-18
559,2.4798,230.1402,35.4490,2016-18
560,2.4474,230.1972,35.4392,2016-18
561,2.4124,230.2442,35.4376,2016-18
562,2.4945,230.1926,35.4357,2016-18
563,2.4392,230.2718,35.4344,2016-18
564,2.6493,230.1677,35.4294,2016-18
565,2.4774,230.2889,35.4310,2016-18
566,2.3960,230.2872,35.4346,2016-18
567,2.3774,230.2807,35.4374,2016-18
568,2.4233,230.2319,35.4415,2016-18
569,2.4389,230.2240,35.4426,2016-18
570,4.8657,228.9702,35.3875,2016-18
571,3.2749,229.6014,35.4199,2016-18
572,6.8996,228.9245,35.3189,2016-18
573,2.8371,229.9452,35.4256,2016-18
574,2.5157,230.1277,35.4464,2016-18
575,2.7099,229.6416,35.4439,2016-18
576,2.8414,229.4952,35.4425,2016-18
577,3.0120,229.4194,35.4389,2016-18
578,3.0344,229.2869,35.4420,2016-18
579,3.1933,229.1684,35.4396,2016-18
580,3.3473,228.9794,35.4385,2016-18
581,3.5014,228.7804,35.4366,2016-18
582,3.6767,228.5552,35.4345,2016-18
583,3.9096,228.2868,35.4314,2016-18
584,2.7059,230.0265,35.4313,2016-18
585,2.7038,230.0040,35.4319,2016-18
586,2.8162,229.8177,35.4342,2016-18
587,3.0053,229.4969,35.4300,2016-18
588,3.1235,229.1691,35.4334,2016-18
589,3.1232,229.2999,35.4370,2016-18
590,4.3933,227.8631,35.4248,2016-18
591,4.3015,227.8761,35.4260,2016-18
592,4.2989,227.9161,35.4260,2016-18
593,4.6247,227.6315,35.4212,2016-18
594,4.8160,227.6246,35.4186,2016-18
595,4.7129,227.8497,35.4198,2016-18
596,5.2266,227.5500,35.4105,2016-18
597,9.9144,229.6754,35.2454,2016-18
598,9.9008,229.6330,35.2466,2016-18
599,9.1598,229.2751,35.2751,2016-18
600,9.7874,229.5312,35.2511,2016-18
601,8.7143,229.0324,35.2916,2016-18
602,8.4293,228.8309,35.3016,2016-18
603,8.0813,228.5980,35.3141,2016-18
604,7.6684,228.3132,35.3291,2016-18
605,7.1993,227.9886,35.3467,2016-18
606,5.5922,227.6443,35.3994,2016-18
607,5.9683,227.6911,35.3879,2016-18
608,6.4198,227.6266,35.3749,2016-18
609,6.8369,227.7495,35.3611,2016-18
610,11.9039,230.4551,35.1691,2016-18
611,11.2446,230.2000,35.1931,2016-18
612,11.6964,230.3952,35.1758,2016-18
613,10.8089,230.0088,35.2108,2016-18
614,11.0890,230.1510,35.1986,2016-18
615,10.4735,229.8902,35.2231,2016-18
616,13.0433,230.8956,35.1259,2016-18
617,12.5475,230.7743,35.1423,2016-18
618,12.7265,230.8444,35.1352,2016-18
619,13.1927,231.0428,35.1168,2016-18
620,13.3944,231.0592,35.1115,2016-18
621,12.2809,230.6893,35.1511,2016-18
622,16.4314,230.4769,35.0656,2016-18
623,16.8667,230.3784,35.0571,2016-18
624,16.0578,230.6090,35.0708,2016-18
625,13.9644,231.0594,35.0996,2016-18
626,14.2040,231.0692,35.0938,2016-18
627,14.3106,231.0335,35.0938,2016-18
628,14.5972,231.0656,35.0860,2016-18
629,14.7425,231.0027,35.0866,2016-18
630,15.1305,231.0704,35.0740,2016-18
631,15.3736,230.9867,35.0722,2016-18
632,15.6452,230.8753,35.0704,2016-18
633,16.0742,230.7050,35.0660,2016-18
634,13.6530,231.0621,35.1063,2016-18
