Cell,Age,Oxy,Sal,Period
1,13.9061,214.7808,36.1841,2016-18
2,9.3493,215.9005,36.0918,2016-18
3,2.9502,217.7880,35.9619,2016-18
4,10.3048,215.7462,36.1007,2016-18
5,10.2069,216.3582,36.0818,2016-18
6,10.4059,217.1890,36.0626,2016-18
7,10.3101,217.0427,36.0636,2016-18
8,10.7425,217.2155,36.0643,2016-18
9,9.5191,217.8526,36.0327,2016-18
10,9.8363,218.2435,36.0277,2016-18
11,10.0260,218.6457,36.0224,2016-18
12,8.9921,218.4811,36.0104,2016-18
13,9.3328,218.5146,36.0084,2016-18
14,10.0154,218.5887,36.0139,2016-18
15,10.3179,218.5082,36.0120,2016-18
16,10.3457,218.5085,36.0027,2016-18
17,10.9873,218.6205,35.9968,2016-18
18,11.9594,218.8152,36.0013,2016-18
19,9.0790,218.3031,35.9811,2016-18
20,10.7044,218.2085,35.9887,2016-18
21,10.9599,218.3298,35.9850,2016-18
22,11.4949,218.5381,35.9840,2016-18
23,12.5507,218.7960,35.9879,2016-18
24,13.2524,219.0233,35.9897,2016-18
25,13.5822,219.2224,35.9916,2016-18
26,13.3213,219.3202,35.9897,2016-18
27,13.0006,219.4297,35.9845,2016-18
28,13.4294,219.7640,35.9842,2016-18
29,15.0907,220.1681,35.9936,2016-18
30,10.0070,219.4825,35.9647,2016-18
31,14.6960,220.3926,35.9918,2016-18
32,12.0017,219.8327,35.9777,2016-18
33,12.8799,219.9163,35.9821,2016-18
34,13.7006,220.1607,35.9881,2016-18
35,10.7399,218.9639,35.9648,2016-18
36,12.3431,218.8059,35.9671,2016-18
37,14.8088,219.2822,35.9775,2016-18
38,13.3169,219.4759,35.9674,2016-18
39,16.1155,219.9290,35.9812,2016-18
40,15.2579,220.0060,35.9757,2016-18
41,17.6827,220.3760,35.9879,2016-18
42,12.5290,219.8744,35.9659,2016-18
43,16.6225,220.2540,35.9861,2016-18
44,13.9702,214.8437,36.1851,2016-18
45,12.8239,214.6689,36.1678,2016-18
46,11.5496,215.4068,36.1301,2016-18
47,13.8307,215.3272,36.1723,2016-18
48,12.3985,215.7325,36.1311,2016-18
