Cell,Age,Oxy,Sal,Period
187,14.1814,232.6184,35.8131,2016-18
188,13.7596,232.1757,35.8200,2016-18
189,12.3222,231.1128,35.7951,2016-18
190,13.5855,232.3224,35.8010,2016-18
191,13.6115,232.3953,35.8046,2016-18
192,14.7380,233.1604,35.8124,2016-18
193,17.0535,230.0554,36.0201,2016-18
194,17.2796,230.0785,36.0301,2016-18
195,17.6839,230.1128,36.0517,2016-18
196,16.9363,230.0416,36.0166,2016-18
197,17.5878,230.1003,36.0511,2016-18
198,16.2957,230.0394,35.9797,2016-18
199,15.1078,231.3273,35.8871,2016-18
200,15.6116,230.5486,35.9282,2016-18
201,15.8252,230.3570,35.9452,2016-18
202,16.4960,229.9606,36.0003,2016-18
203,15.7472,229.8656,35.9568,2016-18
204,15.5736,229.8095,35.9319,2016-18
205,15.5713,229.7893,35.9050,2016-18
206,15.1855,229.5616,35.8742,2016-18
207,18.0940,230.1367,36.0706,2016-18
208,17.2471,230.0867,36.0307,2016-18
209,11.8607,227.4030,35.8409,2016-18
210,14.4548,229.1583,35.8579,2016-18
211,10.7998,226.9462,35.8309,2016-18
212,9.1787,226.5431,35.8248,2016-18
213,10.7269,227.2554,35.8295,2016-18
214,9.5646,227.1891,35.8238,2016-18
215,8.6903,226.8054,35.8217,2016-18
216,9.6892,227.5576,35.8240,2016-18
217,8.7787,227.1767,35.8222,2016-18
218,9.9466,228.1229,35.8269,2016-18
219,9.6080,227.8759,35.8253,2016-18
220,9.0471,227.5285,35.8212,2016-18
221,10.1381,228.4305,35.8277,2016-18
222,9.7362,228.2163,35.8253,2016-18
223,9.9800,228.2752,35.8207,2016-18
224,10.3491,228.7843,35.8250,2016-18
225,10.3865,228.8300,35.8247,2016-18
226,11.1333,229.4542,35.8257,2016-18
227,14.0547,231.6986,35.8324,2016-18
228,13.6889,231.3476,35.8311,2016-18
229,14.1628,231.8092,35.8334,2016-18
230,13.3273,231.1039,35.8295,2016-18
231,12.6085,230.6302,35.8304,2016-18
232,13.8660,231.5719,35.8336,2016-18
233,11.9527,230.2477,35.8288,2016-18
234,12.9919,231.2364,35.8262,2016-18
235,13.6601,231.5130,35.8317,2016-18
236,13.4494,231.6202,35.8290,2016-18
237,13.5101,231.8088,35.8265,2016-18
238,13.7742,232.2599,35.8214,2016-18
239,14.7638,233.0993,35.8124,2016-18
240,15.2190,233.5334,35.8166,2016-18
241,14.9162,233.4408,35.8166,2016-18
242,14.8718,233.2449,35.8152,2016-18
243,14.8083,233.1841,35.8174,2016-18
244,15.3033,233.6671,35.8178,2016-18
245,14.4737,232.8680,35.8205,2016-18
246,12.6269,231.5470,35.7966,2016-18
247,14.0238,232.7496,35.8028,2016-18
248,14.2808,232.9874,35.8074,2016-18
249,15.1859,233.5958,35.8168,2016-18
250,15.3903,233.8099,35.8201,2016-18
251,15.9081,234.1838,35.8244,2016-18
252,18.0310,230.1017,36.0747,2016-18
253,18.5254,230.1425,36.0933,2016-18
254,18.9941,230.2088,36.1096,2016-18
255,18.4444,230.1638,36.0848,2016-18
256,17.3811,230.0769,36.0436,2016-18
257,17.8004,230.0823,36.0677,2016-18
258,16.6462,230.0314,36.0033,2016-18
259,15.5358,230.6525,35.9289,2016-18
260,16.1829,230.1085,35.9752,2016-18
261,15.0499,231.4084,35.8888,2016-18
262,17.0412,230.0434,36.0227,2016-18
263,16.5066,230.0680,35.9917,2016-18
264,15.7362,229.8163,35.9644,2016-18
265,15.9558,230.1006,35.9371,2016-18
266,16.0054,230.2376,35.9008,2016-18
267,15.9388,230.2708,35.8790,2016-18
268,18.1158,230.1274,36.0703,2016-18
269,16.9129,229.9300,36.0244,2016-18
270,13.4004,228.5472,35.8425,2016-18
271,15.6952,230.0804,35.8550,2016-18
272,12.8551,228.4411,35.8362,2016-18
273,10.9336,227.7666,35.8295,2016-18
274,12.4032,228.5465,35.8359,2016-18
275,11.2994,228.2392,35.8305,2016-18
276,11.0198,228.2890,35.8296,2016-18
277,11.3857,228.7412,35.8330,2016-18
278,10.7324,228.7037,35.8311,2016-18
279,11.5423,229.2741,35.8344,2016-18
280,11.0083,229.1505,35.8312,2016-18
281,11.6049,229.6557,35.8326,2016-18
282,11.1993,229.5546,35.8280,2016-18
283,11.7957,230.0647,35.8305,2016-18
284,15.3614,232.5422,35.8377,2016-18
285,14.8616,232.2273,35.8361,2016-18
286,15.3711,232.5862,35.8397,2016-18
287,14.3035,232.0870,35.8342,2016-18
288,15.2164,232.4047,35.8392,2016-18
289,13.5368,231.2245,35.8366,2016-18
290,14.8707,232.0676,35.8416,2016-18
291,13.0538,230.8474,35.8343,2016-18
292,13.9399,232.0439,35.8295,2016-18
293,14.6434,232.3661,35.8352,2016-18
294,14.0183,232.3301,35.8253,2016-18
295,14.3055,232.7273,35.8226,2016-18
296,14.3435,232.4207,35.8288,2016-18
297,14.2904,232.5378,35.8274,2016-18
298,16.3244,234.4516,35.8244,2016-18
299,16.4400,234.6034,35.8264,2016-18
300,15.9919,234.2000,35.8215,2016-18
301,15.8558,234.0309,35.8224,2016-18
302,15.6865,233.8665,35.8226,2016-18
303,15.0653,233.3548,35.8228,2016-18
304,13.2199,232.1404,35.7986,2016-18
305,14.6088,233.2843,35.8062,2016-18
306,14.9095,233.5398,35.8123,2016-18
307,15.7386,234.1139,35.8216,2016-18
308,16.3155,234.5369,35.8278,2016-18
309,16.8369,234.8896,35.8336,2016-18
310,17.0915,235.1033,35.8340,2016-18
311,18.8414,230.1481,36.1097,2016-18
312,19.0347,230.1546,36.1164,2016-18
313,19.1531,230.2001,36.1172,2016-18
314,18.4708,230.1245,36.0978,2016-18
315,19.2135,230.2609,36.1142,2016-18
316,18.3487,230.1287,36.0811,2016-18
317,17.2563,230.0611,36.0360,2016-18
318,17.7964,230.0926,36.0660,2016-18
319,18.4087,230.1362,36.0943,2016-18
320,16.0170,230.1856,35.9674,2016-18
321,16.9541,230.0436,36.0219,2016-18
322,15.2812,230.8469,35.9159,2016-18
323,14.8068,231.5140,35.8855,2016-18
324,16.4577,229.9723,35.9981,2016-18
325,16.2796,229.9906,35.9851,2016-18
326,16.4492,230.2533,35.9662,2016-18
327,16.3787,230.4294,35.9336,2016-18
328,16.4496,230.7009,35.9043,2016-18
329,16.6977,231.0198,35.8856,2016-18
330,16.5618,230.7982,35.8629,2016-18
331,17.7635,229.9995,36.0618,2016-18
332,16.8608,229.8064,36.0325,2016-18
333,16.6412,229.8514,36.0189,2016-18
334,15.3729,229.9627,35.8451,2016-18
335,16.9247,231.0695,35.8580,2016-18
336,16.3824,230.7215,35.8521,2016-18
337,15.0249,229.9622,35.8436,2016-18
338,12.3274,228.8929,35.8369,2016-18
339,14.4001,229.9036,35.8433,2016-18
340,12.9530,229.4922,35.8388,2016-18
341,12.4926,229.4629,35.8367,2016-18
342,12.9054,229.8860,35.8382,2016-18
343,12.6422,229.9696,35.8385,2016-18
344,13.2265,230.4402,35.8402,2016-18
345,12.9012,230.4487,35.8381,2016-18
346,16.2553,233.1815,35.8424,2016-18
347,15.6623,232.7921,35.8403,2016-18
348,16.4581,233.3443,35.8447,2016-18
349,16.5315,233.4912,35.8435,2016-18
350,16.3259,233.1060,35.8470,2016-18
351,16.0431,232.7949,35.8473,2016-18
352,14.5677,231.7020,35.8419,2016-18
353,15.7843,232.4546,35.8484,2016-18
354,14.5490,231.4278,35.8453,2016-18
355,14.9689,232.6691,35.8339,2016-18
356,15.9704,233.1148,35.8400,2016-18
357,15.7330,233.1017,35.8375,2016-18
358,14.6727,232.9821,35.8251,2016-18
359,15.0429,232.9552,35.8309,2016-18
360,14.8939,233.0405,35.8284,2016-18
361,16.6117,234.7339,35.8273,2016-18
362,16.9485,235.0389,35.8309,2016-18
363,17.3685,235.3320,35.8356,2016-18
364,16.8666,234.8205,35.8304,2016-18
365,16.8134,234.7572,35.8316,2016-18
366,17.2716,235.1171,35.8350,2016-18
367,16.1738,234.2194,35.8294,2016-18
368,16.8134,234.7259,35.8332,2016-18
369,15.2747,233.5064,35.8259,2016-18
370,15.7820,233.9151,35.8279,2016-18
371,13.6419,232.6107,35.7996,2016-18
372,15.1535,233.7501,35.8105,2016-18
373,15.5807,234.0841,35.8176,2016-18
374,16.4984,234.7263,35.8273,2016-18
375,17.5485,235.4702,35.8398,2016-18
376,17.8149,235.6426,35.8419,2016-18
377,18.3094,236.0348,35.8489,2016-18
378,17.9666,235.7705,35.8434,2016-18
379,18.9991,230.1895,36.1155,2016-18
380,19.4198,230.2451,36.1263,2016-18
381,19.3710,230.2700,36.1195,2016-18
382,18.8106,230.1882,36.1099,2016-18
383,19.0713,230.2319,36.1072,2016-18
384,18.5443,230.1287,36.0888,2016-18
385,17.8511,230.0855,36.0679,2016-18
386,18.5037,230.1558,36.0973,2016-18
387,18.8140,230.2068,36.1102,2016-18
388,16.0211,230.1047,35.9700,2016-18
389,16.5492,230.0372,36.0002,2016-18
390,15.1248,230.7724,35.9127,2016-18
391,15.6343,230.1818,35.9473,2016-18
392,17.4053,230.0424,36.0466,2016-18
393,17.7392,230.0642,36.0624,2016-18
394,14.5308,231.5780,35.8819,2016-18
395,16.7716,230.2568,35.9905,2016-18
396,16.8868,230.0466,36.0188,2016-18
397,16.7404,230.4410,35.9689,2016-18
398,16.6930,230.7076,35.9374,2016-18
399,16.9730,231.2508,35.8888,2016-18
400,17.5053,231.6678,35.8695,2016-18
401,17.3985,231.4675,35.8598,2016-18
402,17.5920,229.8894,36.0600,2016-18
403,17.1404,229.7824,36.0457,2016-18
404,16.8387,229.7127,36.0354,2016-18
405,16.5669,230.9453,35.8526,2016-18
406,16.0758,230.7725,35.8504,2016-18
407,17.6352,231.6742,35.8609,2016-18
408,17.4520,231.5770,35.8579,2016-18
409,15.9943,230.8705,35.8512,2016-18
410,14.5197,230.2926,35.8456,2016-18
411,13.9357,230.2126,35.8434,2016-18
412,15.5697,230.9278,35.8509,2016-18
413,15.4655,231.0354,35.8497,2016-18
414,14.5508,230.6863,35.8459,2016-18
415,14.1554,230.6498,35.8442,2016-18
416,14.4533,230.9919,35.8462,2016-18
417,14.4418,231.1710,35.8447,2016-18
418,16.9930,233.7698,35.8469,2016-18
419,16.6281,233.6397,35.8426,2016-18
420,17.2619,233.8522,35.8478,2016-18
421,17.3897,233.9263,35.8493,2016-18
422,17.2004,233.7487,35.8504,2016-18
423,16.8651,233.3676,35.8520,2016-18
424,17.2547,233.7101,35.8524,2016-18
425,16.6668,233.0525,35.8537,2016-18
426,16.8687,233.3367,35.8533,2016-18
427,15.7233,232.1848,35.8502,2016-18
428,16.6500,232.8018,35.8558,2016-18
429,15.6557,231.9480,35.8507,2016-18
430,15.9468,233.3159,35.8370,2016-18
431,15.5980,233.2376,35.8350,2016-18
432,16.9928,233.9004,35.8448,2016-18
433,16.4565,233.6431,35.8412,2016-18
434,15.1221,233.2783,35.8285,2016-18
435,15.2539,233.4844,35.8277,2016-18
436,15.8313,233.4901,35.8360,2016-18
437,15.4158,233.4368,35.8315,2016-18
438,17.7399,235.5095,35.8396,2016-18
439,17.8472,235.6539,35.8416,2016-18
440,18.2100,235.8930,35.8469,2016-18
441,17.8477,235.5465,35.8414,2016-18
442,18.1391,235.7722,35.8460,2016-18
443,17.6946,235.3759,35.8417,2016-18
444,17.9747,235.5932,35.8450,2016-18
445,16.3071,234.3064,35.8333,2016-18
446,16.9327,234.7466,35.8382,2016-18
447,17.6788,235.2137,35.8476,2016-18
448,18.1816,235.5567,35.8521,2016-18
449,15.7438,233.8678,35.8317,2016-18
450,16.2831,234.2708,35.8362,2016-18
451,14.1320,233.0740,35.8012,2016-18
452,15.6111,234.1514,35.8135,2016-18
453,16.3163,234.6585,35.8231,2016-18
454,17.2036,235.2935,35.8327,2016-18
455,18.1057,235.9233,35.8468,2016-18
456,18.7832,236.3422,35.8583,2016-18
457,18.4884,236.1347,35.8521,2016-18
458,18.7732,236.2981,35.8587,2016-18
459,19.2647,236.5297,35.8715,2016-18
460,18.8180,236.2876,35.8600,2016-18
461,19.4254,230.2409,36.1275,2016-18
462,19.5509,230.2864,36.1266,2016-18
463,19.3476,230.2257,36.1276,2016-18
464,19.4449,230.3075,36.1180,2016-18
465,19.0659,230.2143,36.1192,2016-18
466,19.2575,230.2096,36.1258,2016-18
467,19.2591,230.2996,36.1080,2016-18
468,18.7625,230.1933,36.0910,2016-18
469,18.3422,230.1114,36.0890,2016-18
470,18.6829,230.1898,36.1036,2016-18
471,15.4722,230.1546,35.9412,2016-18
472,16.1865,230.0469,35.9815,2016-18
473,17.1949,230.0359,36.0355,2016-18
474,14.8698,231.0057,35.9016,2016-18
475,15.2020,230.1284,35.9347,2016-18
476,14.2914,231.7922,35.8751,2016-18
477,18.3392,230.1064,36.0884,2016-18
478,16.9636,230.3141,36.0006,2016-18
479,16.5637,229.7067,36.0233,2016-18
480,17.2335,230.2117,36.0213,2016-18
481,16.7574,230.5485,35.9702,2016-18
482,16.6830,230.7629,35.9493,2016-18
483,17.0607,231.3466,35.9023,2016-18
484,17.3349,231.5916,35.8972,2016-18
485,17.8982,231.9558,35.8715,2016-18
486,18.0971,232.0552,35.8651,2016-18
487,18.0531,230.0093,36.0684,2016-18
488,17.3900,229.8611,36.0462,2016-18
489,16.7555,229.6332,36.0330,2016-18
490,16.5372,229.6069,36.0237,2016-18
491,16.5363,229.7250,36.0194,2016-18
492,17.2795,231.6558,35.8585,2016-18
493,18.0713,232.1147,35.8628,2016-18
494,17.5987,232.0964,35.8621,2016-18
495,16.5408,231.4883,35.8547,2016-18
496,15.4684,231.2179,35.8507,2016-18
497,15.4618,231.3432,35.8503,2016-18
498,16.3140,231.7221,35.8555,2016-18
499,15.5208,231.6059,35.8499,2016-18
500,17.5917,234.2283,35.8487,2016-18
501,17.8650,234.2879,35.8515,2016-18
502,18.0931,234.4736,35.8526,2016-18
503,17.9131,234.4093,35.8501,2016-18
504,17.8184,234.2124,35.8537,2016-18
505,17.6208,233.9173,35.8567,2016-18
506,17.5194,233.7986,35.8556,2016-18
507,17.2839,233.3441,35.8580,2016-18
508,17.4681,233.6271,35.8575,2016-18
509,16.5181,232.5425,35.8555,2016-18
510,17.0559,233.0531,35.8596,2016-18
511,17.4262,233.4287,35.8595,2016-18
512,16.3204,232.1684,35.8554,2016-18
513,16.5351,233.7842,35.8406,2016-18
514,17.2152,234.0971,35.8447,2016-18
515,18.0712,234.6527,35.8505,2016-18
516,17.7681,234.4724,35.8473,2016-18
517,15.5603,233.6309,35.8317,2016-18
518,15.6904,233.8039,35.8328,2016-18
519,16.0642,233.7610,35.8374,2016-18
520,16.0458,233.8693,35.8378,2016-18
521,16.7124,234.0244,35.8414,2016-18
522,18.4262,236.0101,35.8524,2016-18
523,18.7217,236.1658,35.8594,2016-18
524,19.0049,236.3365,35.8664,2016-18
525,18.3663,235.8397,35.8519,2016-18
526,18.5683,235.9915,35.8562,2016-18
527,18.8404,235.9504,35.8643,2016-18
528,17.5351,235.0797,35.8496,2016-18
529,18.6116,235.7271,35.8646,2016-18
530,19.0196,235.9317,35.8728,2016-18
531,18.5183,235.6302,35.8658,2016-18
532,19.4735,236.1704,35.8824,2016-18
533,19.2004,236.1194,35.8738,2016-18
534,16.1167,234.1232,35.8368,2016-18
535,16.9858,234.7139,35.8469,2016-18
536,17.6169,235.0994,35.8551,2016-18
537,14.7139,233.5542,35.8044,2016-18
538,16.1743,234.6160,35.8163,2016-18
539,17.0695,235.2327,35.8280,2016-18
540,17.7350,235.7210,35.8381,2016-18
541,18.4850,236.1923,35.8519,2016-18
542,19.1927,236.5388,35.8698,2016-18
543,19.4908,236.6200,35.8789,2016-18
544,19.5262,236.5919,35.8789,2016-18
545,20.1507,236.7524,35.8965,2016-18
546,20.5757,236.8339,35.9103,2016-18
547,20.1605,236.7848,35.8997,2016-18
548,19.4508,236.4826,35.8783,2016-18
549,19.7824,236.5943,35.8878,2016-18
550,19.5039,230.2531,36.1300,2016-18
551,19.6228,230.3024,36.1286,2016-18
552,19.5518,230.2563,36.1338,2016-18
553,19.8136,230.4051,36.1282,2016-18
554,19.5216,230.2453,36.1352,2016-18
555,19.6820,230.2717,36.1390,2016-18
556,19.7083,230.4373,36.1191,2016-18
557,19.6374,230.2419,36.1414,2016-18
558,18.8889,230.2045,36.1119,2016-18
559,19.5550,230.2451,36.1378,2016-18
560,19.4965,230.4149,36.1103,2016-18
561,19.0694,230.3065,36.0966,2016-18
562,18.7831,230.2481,36.0869,2016-18
563,18.4277,230.1518,36.0763,2016-18
564,15.5568,230.0116,35.9538,2016-18
565,16.0400,230.0392,35.9751,2016-18
566,16.7823,230.0279,36.0141,2016-18
567,17.1950,230.0388,36.0354,2016-18
568,18.0152,230.0780,36.0735,2016-18
569,18.3628,230.1038,36.0889,2016-18
570,14.6194,231.4586,35.8861,2016-18
571,14.9248,230.2895,35.9203,2016-18
572,14.2207,232.2437,35.8695,2016-18
573,15.2174,229.9633,35.9431,2016-18
574,18.9662,230.1610,36.1137,2016-18
575,17.3642,230.4169,36.0132,2016-18
576,17.4342,230.2517,36.0297,2016-18
577,17.6099,230.6758,36.0051,2016-18
578,16.9283,230.8716,35.9553,2016-18
579,17.1103,231.0665,35.9491,2016-18
580,17.5010,231.7017,35.9026,2016-18
581,18.4110,232.4156,35.8750,2016-18
582,18.6167,232.5084,35.8707,2016-18
583,18.6535,232.5635,35.8687,2016-18
584,17.8871,230.0623,36.0567,2016-18
585,17.6669,229.9984,36.0502,2016-18
586,15.8939,229.4645,36.0027,2016-18
587,17.1956,229.8488,36.0342,2016-18
588,16.4423,229.6380,36.0154,2016-18
589,17.5002,230.2798,36.0308,2016-18
590,17.0806,231.9893,35.8587,2016-18
591,18.4944,232.5967,35.8671,2016-18
592,17.1600,232.1701,35.8611,2016-18
593,17.4856,232.4380,35.8626,2016-18
594,16.9269,232.2503,35.8597,2016-18
595,16.2959,231.9481,35.8561,2016-18
596,17.1212,232.5553,35.8602,2016-18
597,18.1290,234.5909,35.8522,2016-18
598,18.4579,234.9455,35.8534,2016-18
599,18.5000,235.0008,35.8519,2016-18
600,18.6667,235.2262,35.8520,2016-18
601,18.3780,234.8109,35.8536,2016-18
602,18.2012,234.5515,35.8553,2016-18
603,18.2836,234.5183,35.8561,2016-18
604,18.1143,234.1752,35.8585,2016-18
605,18.0135,234.0591,35.8580,2016-18
606,17.2022,232.7363,35.8631,2016-18
607,17.3480,233.0365,35.8621,2016-18
608,17.8664,233.5626,35.8620,2016-18
609,17.9374,233.8665,35.8598,2016-18
610,17.2438,234.2869,35.8436,2016-18
611,17.8942,234.6456,35.8472,2016-18
612,17.7166,234.5947,35.8458,2016-18
613,18.5207,235.1430,35.8526,2016-18
614,18.3598,235.0544,35.8503,2016-18
615,18.7653,235.3961,35.8513,2016-18
616,16.2922,234.1732,35.8403,2016-18
617,16.9731,234.3348,35.8468,2016-18
618,16.6262,234.2582,35.8453,2016-18
619,16.8357,234.4710,35.8480,2016-18
620,16.9495,234.6128,35.8495,2016-18
621,17.4130,234.5229,35.8491,2016-18
622,19.2843,236.3236,35.8747,2016-18
623,19.5402,236.4200,35.8817,2016-18
624,19.1494,236.1778,35.8714,2016-18
625,18.5258,235.5657,35.8721,2016-18
626,19.2678,235.9065,35.8856,2016-18
627,19.2676,235.9623,35.8838,2016-18
628,19.8283,236.1945,35.8953,2016-18
629,19.8743,236.2527,35.8952,2016-18
630,20.2593,236.3978,35.9053,2016-18
631,20.0564,236.3724,35.8990,2016-18
632,20.0266,236.4117,35.8970,2016-18
633,19.9446,236.4379,35.8940,2016-18
634,17.4095,234.9348,35.8559,2016-18
