Cell,Age,Oxy,Sal,Period
1,5.8156,234.1271,35.3416,2016-18
2,4.7592,233.2274,35.3730,2016-18
3,3.2708,232.0394,35.4148,2016-18
4,0.8459,230.0518,35.4835,2016-18
5,0.5335,229.8048,35.4883,2016-18
6,0.4002,229.6944,35.4966,2016-18
7,0.3092,229.6971,35.4961,2016-18
8,0.3600,229.6255,35.4984,2016-18
9,0.4280,229.7049,35.4961,2016-18
10,0.6286,229.7672,35.4955,2016-18
11,0.9501,229.9864,35.4930,2016-18
12,0.8958,230.0173,35.4928,2016-18
13,1.3132,230.4321,35.4864,2016-18
14,1.5530,230.6494,35.4828,2016-18
15,1.9394,231.0909,35.4770,2016-18
16,2.4878,231.7472,35.4722,2016-18
17,3.2366,232.5600,35.4615,2016-18
18,3.8066,233.1228,35.4511,2016-18
19,3.8778,233.2080,35.4511,2016-18
20,4.6246,233.9372,35.4382,2016-18
21,5.3661,234.6822,35.4263,2016-18
22,5.5723,234.9984,35.4219,2016-18
23,4.7494,234.2500,35.4369,2016-18
24,3.4479,232.9628,35.4553,2016-18
25,2.0985,231.6432,35.4720,2016-18
26,1.2899,230.8087,35.4841,2016-18
27,0.6192,230.1717,35.4916,2016-18
28,0.3407,229.9673,35.4951,2016-18
29,3.8469,233.1662,35.4460,2016-18
30,1.5771,231.0222,35.4789,2016-18
31,1.8194,231.1781,35.4754,2016-18
32,1.4025,230.7415,35.4828,2016-18
33,2.0764,231.4239,35.4728,2016-18
34,3.8914,233.1716,35.4472,2016-18
35,3.5802,232.9057,35.4494,2016-18
36,3.2582,232.5521,35.4527,2016-18
37,5.7116,235.0291,35.4159,2016-18
38,3.4019,232.6952,35.4514,2016-18
39,4.2549,233.4236,35.4396,2016-18
40,4.2732,233.2180,35.4360,2016-18
41,6.3470,235.0795,35.3988,2016-18
42,6.3702,235.0245,35.3915,2016-18
43,10.6591,238.6432,35.3049,2016-18
44,5.3648,233.6831,35.3546,2016-18
45,3.0576,231.7183,35.4234,2016-18
46,3.2832,231.9391,35.4162,2016-18
47,8.3045,236.1112,35.2754,2016-18
48,2.1220,230.9942,35.4504,2016-18
49,1.1708,230.2463,35.4745,2016-18
50,0.5888,229.7573,35.4937,2016-18
51,0.4187,229.6446,35.4980,2016-18
52,0.6111,229.6932,35.4958,2016-18
53,0.7631,229.7314,35.4952,2016-18
54,1.1084,230.1066,35.4905,2016-18
55,1.6209,230.6129,35.4803,2016-18
56,2.4502,231.4288,35.4631,2016-18
57,2.4946,231.5869,35.4637,2016-18
58,3.1149,232.2851,35.4563,2016-18
59,3.9978,233.1695,35.4415,2016-18
60,5.2157,234.5277,35.4244,2016-18
61,4.6594,233.8044,35.4301,2016-18
62,5.6867,234.9152,35.4093,2016-18
63,6.1329,235.4617,35.4078,2016-18
64,6.9394,236.2803,35.3938,2016-18
65,7.2170,236.4001,35.3949,2016-18
66,6.9863,235.8706,35.4033,2016-18
67,6.0646,234.9394,35.4183,2016-18
68,4.8474,233.8121,35.4329,2016-18
69,5.0267,233.9909,35.4269,2016-18
70,10.2455,238.7000,35.3550,2016-18
71,7.9235,236.7533,35.3836,2016-18
72,5.6576,235.0067,35.4184,2016-18
73,11.7019,239.8649,35.3340,2016-18
74,6.7911,236.0323,35.4026,2016-18
75,9.4386,238.5832,35.3608,2016-18
76,8.7973,238.0712,35.3705,2016-18
77,7.4367,236.8106,35.3908,2016-18
78,7.5583,236.8763,35.3871,2016-18
79,6.5978,235.7393,35.4018,2016-18
80,8.2615,237.1545,35.3714,2016-18
81,8.2466,236.9854,35.3659,2016-18
82,11.3362,239.4069,35.2909,2016-18
83,10.6043,239.0758,35.3165,2016-18
84,12.8053,241.1817,35.2759,2016-18
85,14.3302,241.7729,35.2365,2016-18
86,14.5843,242.2666,35.2361,2016-18
87,4.3204,232.7682,35.3865,2016-18
88,2.9037,231.6418,35.4287,2016-18
89,2.7988,231.5153,35.4313,2016-18
90,9.3511,237.0538,35.2393,2016-18
91,5.2894,233.5217,35.3587,2016-18
92,2.1206,230.9567,35.4510,2016-18
93,1.6097,230.5687,35.4640,2016-18
94,1.2837,230.2552,35.4759,2016-18
95,0.8435,229.9260,35.4885,2016-18
96,1.8810,230.7419,35.4584,2016-18
97,1.4919,230.4541,35.4695,2016-18
98,0.6932,229.7270,35.4958,2016-18
99,1.3714,230.2203,35.4838,2016-18
100,1.2027,229.9770,35.4859,2016-18
101,2.1360,230.9311,35.4687,2016-18
102,3.2154,232.1378,35.4478,2016-18
103,3.7198,232.6995,35.4399,2016-18
104,3.3406,232.1119,35.4438,2016-18
105,4.3588,233.2829,35.4247,2016-18
106,4.8251,233.8203,35.4198,2016-18
107,6.4089,235.6057,35.3948,2016-18
108,5.5418,234.4759,35.3999,2016-18
109,6.2580,235.2124,35.3915,2016-18
110,7.6181,236.5930,35.3768,2016-18
111,8.4795,237.0950,35.3721,2016-18
112,8.9334,237.3807,35.3683,2016-18
113,8.6195,237.1396,35.3749,2016-18
114,7.1044,235.8136,35.3957,2016-18
115,6.2116,235.0661,35.4095,2016-18
116,9.5866,238.0932,35.3618,2016-18
117,10.3661,238.9778,35.3450,2016-18
118,12.5333,241.0182,35.3055,2016-18
119,9.9927,238.8213,35.3485,2016-18
120,12.9965,241.1251,35.3084,2016-18
121,13.2696,241.5779,35.2953,2016-18
122,11.5330,240.3382,35.3278,2016-18
123,10.8926,239.2999,35.3414,2016-18
124,12.7305,241.0092,35.3094,2016-18
125,11.9998,240.8576,35.3176,2016-18
126,10.5987,239.7640,35.3400,2016-18
127,10.3416,239.4424,35.3404,2016-18
128,12.1354,240.8504,35.3114,2016-18
129,10.8912,239.5690,35.3235,2016-18
130,12.6455,241.0045,35.2908,2016-18
131,14.1594,242.5039,35.2515,2016-18
132,14.8768,242.9238,35.2338,2016-18
133,12.7892,241.2226,35.2788,2016-18
134,14.3036,242.7207,35.2613,2016-18
135,16.0486,243.3171,35.1992,2016-18
136,15.9981,243.5453,35.2014,2016-18
137,15.9846,243.7087,35.2031,2016-18
138,2.9032,231.5748,35.4282,2016-18
139,2.6930,231.4024,35.4362,2016-18
140,1.8786,230.6424,35.4634,2016-18
141,2.6566,231.2691,35.4375,2016-18
142,2.6930,231.3122,35.4360,2016-18
143,9.8784,237.6294,35.2158,2016-18
144,6.5569,234.6116,35.3207,2016-18
145,3.1508,231.7227,35.4237,2016-18
146,1.3548,230.2361,35.4761,2016-18
147,1.2122,230.0714,35.4817,2016-18
148,1.1419,230.0260,35.4818,2016-18
149,1.2432,230.0048,35.4827,2016-18
150,1.4798,230.2636,35.4735,2016-18
151,1.8944,230.5308,35.4711,2016-18
152,1.9535,230.4690,35.4597,2016-18
153,2.9869,231.5208,35.4475,2016-18
154,4.7639,233.4680,35.4132,2016-18
155,4.8167,233.2606,35.4073,2016-18
156,5.8239,234.5189,35.3943,2016-18
157,7.0429,235.7594,35.3796,2016-18
158,7.8532,236.4500,35.3703,2016-18
159,6.6114,235.1933,35.3844,2016-18
160,8.8373,237.1189,35.3585,2016-18
161,9.2637,237.6070,35.3513,2016-18
162,10.3569,238.3603,35.3399,2016-18
163,10.2797,238.5433,35.3420,2016-18
164,11.5415,239.4986,35.3227,2016-18
165,10.7363,239.0270,35.3440,2016-18
166,12.0365,240.0922,35.3209,2016-18
167,12.0464,240.3315,35.3149,2016-18
168,14.1018,242.4237,35.2855,2016-18
169,12.8996,241.5339,35.2980,2016-18
170,15.2792,242.7583,35.2716,2016-18
171,14.7331,242.7873,35.2632,2016-18
172,13.8707,242.2708,35.2885,2016-18
173,13.9470,242.1945,35.2806,2016-18
174,15.2998,242.6253,35.2636,2016-18
175,13.7993,242.2644,35.2851,2016-18
176,13.5053,241.7075,35.2855,2016-18
177,14.2451,242.3536,35.2736,2016-18
178,13.5352,242.0671,35.2904,2016-18
179,14.0728,242.6191,35.2761,2016-18
180,14.6460,243.0221,35.2654,2016-18
181,14.7050,243.0441,35.2668,2016-18
182,15.0393,243.4169,35.2524,2016-18
183,14.5393,242.8784,35.2461,2016-18
184,15.7418,243.7511,35.2259,2016-18
185,14.1810,242.6353,35.2564,2016-18
186,15.2733,243.6049,35.2427,2016-18
187,15.2367,243.6254,35.2391,2016-18
188,15.9973,244.0810,35.2338,2016-18
189,17.0667,244.3468,35.1684,2016-18
190,16.8019,244.4054,35.1780,2016-18
191,16.6352,244.3786,35.1892,2016-18
192,16.5101,244.4413,35.2010,2016-18
