Cell,Age,Oxy,Sal,Period
138,1.3089,223.6568,35.9978,2016-18
139,1.1634,223.6409,35.9985,2016-18
140,0.6649,223.5589,36.0005,2016-18
141,1.3462,223.6620,35.9990,2016-18
142,1.2247,223.6544,35.9989,2016-18
143,4.2218,224.4311,35.9850,2016-18
144,3.6269,224.0065,35.9865,2016-18
145,2.0618,223.6586,35.9950,2016-18
146,0.4132,223.4941,36.0007,2016-18
147,0.3482,223.4798,36.0014,2016-18
148,0.2696,223.4521,36.0012,2016-18
149,0.3883,223.5046,36.0026,2016-18
150,0.5278,223.5319,36.0010,2016-18
151,0.4462,223.5727,36.0044,2016-18
152,0.5422,223.5971,36.0046,2016-18
153,0.6446,223.6882,36.0063,2016-18
154,0.8368,223.7754,36.0074,2016-18
155,0.9492,223.7749,36.0079,2016-18
156,1.2202,223.8234,36.0091,2016-18
157,1.7894,223.8296,36.0103,2016-18
158,2.0455,223.7917,36.0096,2016-18
159,1.4443,223.8335,36.0097,2016-18
160,2.4018,223.4104,36.0046,2016-18
161,2.4484,223.2601,36.0026,2016-18
162,2.6067,223.1223,35.9986,2016-18
163,2.6552,223.0399,35.9981,2016-18
164,2.8745,222.9773,35.9963,2016-18
165,3.0550,222.9581,35.9953,2016-18
166,3.1602,223.0351,35.9952,2016-18
167,3.3832,222.9957,35.9928,2016-18
168,3.7992,222.5990,35.9842,2016-18
169,4.1134,222.7429,35.9789,2016-18
170,4.4293,222.4312,35.9779,2016-18
171,4.7854,222.6252,35.9739,2016-18
172,3.8263,222.7879,35.9885,2016-18
173,4.0609,222.5752,35.9848,2016-18
174,4.3513,222.5085,35.9812,2016-18
175,4.9198,222.6141,35.9706,2016-18
176,3.3624,223.0771,35.9933,2016-18
177,3.8726,222.8400,35.9885,2016-18
178,5.4853,222.4330,35.9611,2016-18
179,5.9001,222.2221,35.9549,2016-18
180,5.4596,222.5518,35.9651,2016-18
181,5.7065,222.4292,35.9601,2016-18
182,6.6033,221.6826,35.9474,2016-18
183,10.2369,220.0174,35.9012,2016-18
184,11.3002,219.5682,35.8879,2016-18
185,9.2267,220.3469,35.9143,2016-18
186,7.7747,220.9492,35.9334,2016-18
187,8.4830,220.5937,35.9247,2016-18
188,7.5562,221.0211,35.9369,2016-18
189,17.8046,217.9594,35.8068,2016-18
190,15.9905,218.8871,35.8268,2016-18
191,13.3285,219.0410,35.8619,2016-18
192,12.4539,219.0934,35.8735,2016-18
193,1.0585,223.6428,35.9997,2016-18
194,0.7211,223.5785,36.0005,2016-18
195,0.6731,223.5785,36.0013,2016-18
196,1.3462,223.6913,35.9999,2016-18
197,1.1160,223.6639,36.0001,2016-18
198,1.9457,223.6010,35.9955,2016-18
199,4.4448,224.5389,35.9820,2016-18
200,3.7773,223.9616,35.9845,2016-18
201,3.3895,223.7510,35.9865,2016-18
202,0.5683,223.5525,36.0016,2016-18
203,0.4338,223.5214,36.0017,2016-18
204,0.3911,223.5010,36.0015,2016-18
205,0.5379,223.5655,36.0029,2016-18
206,0.7290,223.6408,36.0049,2016-18
207,0.6938,223.6038,36.0019,2016-18
208,0.6298,223.5821,36.0019,2016-18
209,0.7559,223.6954,36.0061,2016-18
210,0.9681,223.7067,36.0055,2016-18
211,1.0544,223.7652,36.0075,2016-18
212,1.3369,223.8074,36.0091,2016-18
213,1.4555,223.7846,36.0081,2016-18
214,1.8081,223.8028,36.0086,2016-18
215,2.2980,223.6924,36.0070,2016-18
216,2.2395,223.7326,36.0065,2016-18
217,2.5728,223.3147,36.0016,2016-18
218,2.4430,223.6837,36.0050,2016-18
219,2.5738,223.6148,36.0041,2016-18
220,2.8283,223.1413,35.9983,2016-18
221,2.7324,223.5240,36.0018,2016-18
222,2.8070,223.4275,36.0005,2016-18
223,3.0131,223.1344,35.9960,2016-18
224,2.8785,223.2871,35.9986,2016-18
225,2.9433,223.2255,35.9972,2016-18
226,3.2450,223.1261,35.9950,2016-18
227,4.9508,222.2255,35.9753,2016-18
228,5.2065,222.1796,35.9708,2016-18
229,4.7799,222.4574,35.9783,2016-18
230,5.4296,222.2403,35.9675,2016-18
231,4.1082,222.7495,35.9855,2016-18
232,4.5025,222.6976,35.9823,2016-18
233,3.6697,222.8826,35.9891,2016-18
234,6.2425,221.7901,35.9550,2016-18
235,5.7502,221.8358,35.9651,2016-18
236,6.0119,221.5576,35.9623,2016-18
237,6.7152,221.2703,35.9510,2016-18
238,7.0605,221.0232,35.9469,2016-18
239,9.7712,220.1293,35.9077,2016-18
240,9.9243,220.0701,35.9061,2016-18
241,10.8912,219.7114,35.8938,2016-18
242,8.8527,220.4246,35.9204,2016-18
243,8.2605,220.5917,35.9298,2016-18
244,9.0344,220.2910,35.9192,2016-18
245,7.6671,220.7205,35.9390,2016-18
246,18.1645,217.9038,35.8024,2016-18
247,16.5852,218.7003,35.8197,2016-18
248,14.0663,218.7316,35.8534,2016-18
249,13.5194,218.6447,35.8617,2016-18
250,11.2800,219.5597,35.8897,2016-18
251,12.0793,219.2163,35.8804,2016-18
252,1.0318,223.6702,36.0015,2016-18
253,0.7378,223.6040,36.0014,2016-18
254,0.7780,223.6379,36.0021,2016-18
255,0.7395,223.6292,36.0021,2016-18
256,1.4016,223.7104,36.0001,2016-18
257,1.2320,223.6818,36.0010,2016-18
258,1.6579,223.6716,35.9985,2016-18
259,4.3248,223.9648,35.9810,2016-18
260,2.1405,223.6246,35.9955,2016-18
261,4.6089,224.5445,35.9795,2016-18
262,0.6875,223.6121,36.0026,2016-18
263,0.5687,223.5962,36.0026,2016-18
264,0.4819,223.5494,36.0020,2016-18
265,0.6370,223.6224,36.0029,2016-18
266,0.8665,223.6029,36.0032,2016-18
267,1.1505,223.4388,36.0032,2016-18
268,0.7869,223.6591,36.0025,2016-18
269,0.8070,223.6797,36.0033,2016-18
270,1.2961,223.6652,36.0059,2016-18
271,1.4714,223.3007,36.0024,2016-18
272,1.6863,223.6028,36.0048,2016-18
273,1.9138,223.7550,36.0064,2016-18
274,2.0632,223.5195,36.0029,2016-18
275,2.1512,223.7177,36.0052,2016-18
276,2.3232,223.6247,36.0041,2016-18
277,2.4410,223.3786,36.0015,2016-18
278,2.5152,223.2473,35.9993,2016-18
279,2.6514,223.1726,35.9964,2016-18
280,2.7726,223.1379,35.9952,2016-18
281,2.8853,223.0895,35.9946,2016-18
282,3.0527,223.0584,35.9940,2016-18
283,3.2252,223.0389,35.9928,2016-18
284,5.5089,222.0297,35.9709,2016-18
285,5.8358,221.7054,35.9652,2016-18
286,5.2446,222.4064,35.9748,2016-18
287,5.9664,221.5195,35.9632,2016-18
288,4.8682,222.5338,35.9797,2016-18
289,4.0746,222.7642,35.9862,2016-18
290,4.3903,222.5729,35.9838,2016-18
291,3.5699,222.8430,35.9893,2016-18
292,6.6477,221.1870,35.9544,2016-18
293,6.6820,221.3488,35.9556,2016-18
294,7.1800,220.9922,35.9456,2016-18
295,7.5914,220.7860,35.9408,2016-18
296,7.4923,221.0195,35.9444,2016-18
297,7.6577,220.8936,35.9420,2016-18
298,10.3680,219.9173,35.9015,2016-18
299,11.3426,219.5315,35.8902,2016-18
300,9.9871,220.0051,35.9075,2016-18
301,9.2913,220.2547,35.9171,2016-18
302,8.5144,220.4778,35.9276,2016-18
303,8.3186,220.5888,35.9306,2016-18
304,18.4157,217.9628,35.8003,2016-18
305,16.9840,218.6210,35.8163,2016-18
306,14.6934,218.4789,35.8467,2016-18
307,14.5110,218.3246,35.8506,2016-18
308,12.7721,218.9277,35.8722,2016-18
309,13.9821,218.5743,35.8583,2016-18
310,12.5405,219.0321,35.8765,2016-18
311,1.0709,223.6829,36.0019,2016-18
312,0.8984,223.6887,36.0029,2016-18
313,0.8240,223.6638,36.0025,2016-18
314,1.1918,223.6695,36.0015,2016-18
315,0.8719,223.6990,36.0030,2016-18
316,0.8431,223.6923,36.0030,2016-18
317,1.6512,223.5201,35.9983,2016-18
318,1.3660,223.5750,36.0002,2016-18
319,1.3048,223.5768,36.0008,2016-18
320,2.9804,223.5286,35.9895,2016-18
321,2.1028,223.3105,35.9951,2016-18
322,4.3407,224.0233,35.9820,2016-18
323,4.6512,224.5834,35.9781,2016-18
324,0.7781,223.6983,36.0038,2016-18
325,0.6168,223.6272,36.0029,2016-18
326,0.7173,223.6843,36.0037,2016-18
327,0.8648,223.7132,36.0050,2016-18
328,1.0740,223.6439,36.0053,2016-18
329,1.2293,223.5627,36.0052,2016-18
330,1.3881,223.4771,36.0042,2016-18
331,0.9010,223.7257,36.0037,2016-18
332,0.9088,223.7418,36.0039,2016-18
333,0.9114,223.7568,36.0044,2016-18
334,1.8053,223.1938,36.0005,2016-18
335,1.5639,223.3268,36.0030,2016-18
336,1.7735,223.1879,36.0013,2016-18
337,2.1225,223.1317,35.9991,2016-18
338,2.3645,223.4164,36.0007,2016-18
339,2.4081,223.0969,35.9973,2016-18
340,2.4771,223.2854,35.9987,2016-18
341,2.5573,223.2120,35.9977,2016-18
342,2.6572,223.1260,35.9955,2016-18
343,2.7972,223.0949,35.9933,2016-18
344,2.9362,223.0473,35.9923,2016-18
345,3.2738,222.9324,35.9906,2016-18
346,6.2501,221.9613,35.9644,2016-18
347,6.5438,221.7042,35.9591,2016-18
348,5.6264,222.0682,35.9730,2016-18
349,5.8968,222.0401,35.9694,2016-18
350,5.1595,222.1132,35.9775,2016-18
351,4.6871,222.2914,35.9813,2016-18
352,3.9038,222.6662,35.9863,2016-18
353,4.2070,222.5105,35.9839,2016-18
354,3.6277,222.8354,35.9875,2016-18
355,7.6364,221.1281,35.9446,2016-18
356,7.1422,221.6349,35.9532,2016-18
357,7.4021,221.4638,35.9494,2016-18
358,8.0577,220.7695,35.9355,2016-18
359,8.2070,221.1013,35.9378,2016-18
360,8.2871,220.9626,35.9350,2016-18
361,10.7758,219.8381,35.8976,2016-18
362,11.5436,219.5815,35.8880,2016-18
363,12.3508,219.3346,35.8782,2016-18
364,10.7802,219.9697,35.8976,2016-18
365,9.1036,220.3775,35.9194,2016-18
366,9.9522,220.2259,35.9080,2016-18
367,8.7651,220.5149,35.9244,2016-18
368,9.4664,220.4434,35.9152,2016-18
369,8.4366,220.7084,35.9301,2016-18
370,8.7142,220.6186,35.9261,2016-18
371,18.6819,217.9978,35.7982,2016-18
372,17.2433,218.5081,35.8142,2016-18
373,15.3907,218.2442,35.8398,2016-18
374,15.3709,218.1435,35.8411,2016-18
375,14.9781,218.3513,35.8468,2016-18
376,13.6329,218.7532,35.8638,2016-18
377,14.6003,218.5554,35.8526,2016-18
378,13.3129,219.1697,35.8669,2016-18
379,1.1591,223.6519,36.0022,2016-18
380,0.9699,223.7103,36.0033,2016-18
381,0.9148,223.7178,36.0033,2016-18
382,1.3391,223.5476,36.0013,2016-18
383,0.9785,223.7395,36.0038,2016-18
384,1.0206,223.7712,36.0042,2016-18
385,1.6140,223.3314,35.9979,2016-18
386,1.4057,223.3478,35.9996,2016-18
387,1.4025,223.4065,36.0004,2016-18
388,2.9656,223.2724,35.9898,2016-18
389,2.4184,223.1693,35.9934,2016-18
390,4.2953,223.9149,35.9830,2016-18
391,3.5420,223.2699,35.9876,2016-18
392,2.0852,223.1556,35.9951,2016-18
393,1.6560,223.2400,35.9972,2016-18
394,4.6166,224.6227,35.9791,2016-18
395,0.8706,223.7340,36.0047,2016-18
396,0.9891,223.7686,36.0051,2016-18
397,1.0294,223.6464,36.0051,2016-18
398,1.2073,223.4322,36.0041,2016-18
399,1.4357,223.1873,36.0025,2016-18
400,1.6206,223.0050,36.0010,2016-18
401,1.8318,222.9592,36.0002,2016-18
402,1.0206,223.7888,36.0046,2016-18
403,1.0297,223.8023,36.0051,2016-18
404,1.0873,223.8089,36.0057,2016-18
405,2.0537,222.9900,35.9986,2016-18
406,2.3259,222.9343,35.9962,2016-18
407,2.1472,222.9206,35.9977,2016-18
408,2.4222,222.8277,35.9959,2016-18
409,2.7456,222.9249,35.9930,2016-18
410,2.5527,223.0136,35.9955,2016-18
411,2.6081,223.0958,35.9958,2016-18
412,2.9421,222.9319,35.9916,2016-18
413,2.7220,222.8995,35.9936,2016-18
414,2.7365,223.0263,35.9936,2016-18
415,2.8518,223.0222,35.9921,2016-18
416,3.0105,222.9886,35.9899,2016-18
417,3.2496,222.9340,35.9891,2016-18
418,6.7787,221.7743,35.9588,2016-18
419,7.0779,221.6704,35.9545,2016-18
420,6.4041,221.7701,35.9633,2016-18
421,6.0250,221.7109,35.9685,2016-18
422,5.5515,221.8404,35.9735,2016-18
423,4.8879,222.1674,35.9797,2016-18
424,5.0968,222.0931,35.9777,2016-18
425,4.3915,222.4721,35.9823,2016-18
426,4.6040,222.3208,35.9807,2016-18
427,3.9240,222.7350,35.9849,2016-18
428,4.1105,222.7200,35.9834,2016-18
429,3.5449,222.8578,35.9869,2016-18
430,7.9243,221.3332,35.9433,2016-18
431,8.1886,221.2020,35.9393,2016-18
432,7.6262,221.5138,35.9484,2016-18
433,7.9128,221.3923,35.9441,2016-18
434,8.6988,220.8775,35.9304,2016-18
435,8.7743,220.7899,35.9278,2016-18
436,8.8022,221.1566,35.9314,2016-18
437,8.8840,220.9968,35.9291,2016-18
438,11.3746,219.9010,35.8899,2016-18
439,12.2804,219.6558,35.8785,2016-18
440,12.9236,219.5924,35.8711,2016-18
441,10.2652,220.2130,35.9039,2016-18
442,11.4079,220.0395,35.8896,2016-18
443,9.8277,220.4219,35.9102,2016-18
444,10.3859,220.3114,35.9024,2016-18
445,9.1624,220.6592,35.9204,2016-18
446,9.4788,220.6214,35.9155,2016-18
447,9.9333,220.6588,35.9092,2016-18
448,10.4190,220.5221,35.9027,2016-18
449,9.2152,220.8542,35.9222,2016-18
450,9.4845,220.8546,35.9173,2016-18
451,18.8032,218.1243,35.7981,2016-18
452,17.5477,218.4399,35.8118,2016-18
453,16.1604,218.1013,35.8316,2016-18
454,16.1448,218.0524,35.8324,2016-18
455,15.8168,218.2309,35.8366,2016-18
456,15.4228,218.4440,35.8431,2016-18
457,13.8631,219.0713,35.8608,2016-18
458,14.7222,218.8554,35.8507,2016-18
459,15.4577,218.7269,35.8429,2016-18
460,13.6980,219.4209,35.8617,2016-18
461,1.2883,223.6179,36.0020,2016-18
462,1.1051,223.6874,36.0032,2016-18
463,1.6600,223.3242,36.0002,2016-18
464,1.2717,223.4968,36.0029,2016-18
465,1.6295,223.2319,35.9996,2016-18
466,1.8026,223.2319,35.9995,2016-18
467,1.2128,223.6271,36.0040,2016-18
468,1.1644,223.7563,36.0054,2016-18
469,1.5336,223.2049,35.9979,2016-18
470,1.6105,223.1838,35.9985,2016-18
471,2.5436,223.0830,35.9919,2016-18
472,2.1813,223.1208,35.9929,2016-18
473,1.9469,223.1586,35.9951,2016-18
474,4.2269,223.9683,35.9841,2016-18
475,3.0387,223.1698,35.9893,2016-18
476,4.5760,224.6504,35.9814,2016-18
477,1.6080,223.1503,35.9974,2016-18
478,1.1238,223.6581,36.0048,2016-18
479,1.1705,223.7960,36.0061,2016-18
480,1.1931,223.7493,36.0059,2016-18
481,1.3009,223.4349,36.0037,2016-18
482,1.4238,223.2246,36.0026,2016-18
483,1.5348,223.0126,36.0016,2016-18
484,1.6835,222.9110,36.0001,2016-18
485,1.8400,222.7947,35.9994,2016-18
486,2.2669,222.7457,35.9968,2016-18
487,1.2082,223.7495,36.0059,2016-18
488,1.6560,223.6399,36.0046,2016-18
489,1.3495,223.7430,36.0054,2016-18
490,1.6576,223.6768,36.0050,2016-18
491,1.6083,223.6986,36.0053,2016-18
492,2.8918,222.7508,35.9933,2016-18
493,2.6483,222.7419,35.9944,2016-18
494,3.0530,222.7943,35.9928,2016-18
495,3.1073,222.7990,35.9911,2016-18
496,2.8923,222.8007,35.9914,2016-18
497,2.9938,222.8908,35.9904,2016-18
498,3.1997,222.7789,35.9891,2016-18
499,3.2623,222.8916,35.9876,2016-18
500,7.2718,221.6450,35.9535,2016-18
501,6.8858,221.5647,35.9581,2016-18
502,6.5028,221.5338,35.9635,2016-18
503,6.0171,221.7293,35.9689,2016-18
504,5.3987,221.8316,35.9752,2016-18
505,4.9749,222.0750,35.9782,2016-18
506,4.8193,222.2868,35.9793,2016-18
507,4.4014,222.7686,35.9817,2016-18
508,4.6545,222.7102,35.9806,2016-18
509,3.7624,222.8230,35.9854,2016-18
510,4.0211,222.8588,35.9839,2016-18
511,4.2844,222.8887,35.9827,2016-18
512,3.5176,222.8372,35.9863,2016-18
513,8.5609,221.2712,35.9356,2016-18
514,8.3062,221.4132,35.9398,2016-18
515,7.8070,221.5181,35.9467,2016-18
516,8.1302,221.5334,35.9422,2016-18
517,9.4226,221.1652,35.9217,2016-18
518,9.4404,221.0100,35.9199,2016-18
519,9.2210,221.5700,35.9268,2016-18
520,9.5199,221.3603,35.9216,2016-18
521,9.2604,221.7363,35.9264,2016-18
522,11.9142,219.9892,35.8832,2016-18
523,12.3835,220.0316,35.8773,2016-18
524,12.9864,219.8864,35.8700,2016-18
525,10.7074,220.3275,35.8979,2016-18
526,11.5543,220.2222,35.8878,2016-18
527,10.8434,220.4279,35.8965,2016-18
528,9.8717,220.9017,35.9120,2016-18
529,10.1768,220.7417,35.9062,2016-18
530,10.7087,220.6676,35.8991,2016-18
531,10.0860,220.9017,35.9086,2016-18
532,11.0450,220.6642,35.8946,2016-18
533,11.2942,220.4930,35.8909,2016-18
534,9.7810,221.0721,35.9154,2016-18
535,10.2254,221.2512,35.9090,2016-18
536,10.2254,221.1609,35.9081,2016-18
537,19.0519,218.2100,35.7970,2016-18
538,18.0323,218.4819,35.8084,2016-18
539,16.9420,218.0859,35.8241,2016-18
540,16.8855,218.1026,35.8248,2016-18
541,16.4671,218.2520,35.8291,2016-18
542,15.8814,218.3876,35.8376,2016-18
543,16.2389,218.6378,35.8331,2016-18
544,14.3749,219.2224,35.8543,2016-18
545,15.0727,219.0551,35.8462,2016-18
546,15.4699,219.1514,35.8415,2016-18
547,15.9945,219.1063,35.8352,2016-18
548,13.2293,219.9446,35.8675,2016-18
549,13.7595,219.7498,35.8622,2016-18
550,1.4058,223.5167,36.0019,2016-18
551,1.4177,223.5210,36.0022,2016-18
552,1.4623,223.4303,36.0013,2016-18
553,1.7476,223.4254,36.0022,2016-18
554,1.8309,223.2770,35.9999,2016-18
555,1.5756,223.3628,36.0008,2016-18
556,1.7428,223.4986,36.0031,2016-18
557,1.7804,223.1887,35.9997,2016-18
558,1.6848,223.1380,35.9981,2016-18
559,1.8314,223.1637,35.9988,2016-18
560,2.0275,223.4730,36.0023,2016-18
561,1.3177,223.7328,36.0052,2016-18
562,1.4555,223.7261,36.0049,2016-18
563,1.4601,223.7301,36.0053,2016-18
564,2.2919,222.9877,35.9911,2016-18
565,2.1424,223.0901,35.9925,2016-18
566,2.0150,223.1621,35.9940,2016-18
567,1.9314,223.1360,35.9952,2016-18
568,1.7314,223.1060,35.9963,2016-18
569,1.6556,223.1185,35.9970,2016-18
570,4.1330,224.0343,35.9854,2016-18
571,3.1659,223.1447,35.9877,2016-18
572,4.5307,224.6509,35.9830,2016-18
573,2.4425,222.8548,35.9904,2016-18
574,1.7490,223.1398,35.9976,2016-18
575,1.3633,223.6665,36.0052,2016-18
576,1.6253,223.6797,36.0052,2016-18
577,1.5754,223.5454,36.0040,2016-18
578,1.5783,223.2479,36.0026,2016-18
579,1.7016,223.1046,36.0012,2016-18
580,1.8313,222.8119,35.9992,2016-18
581,2.0309,222.7164,35.9979,2016-18
582,2.3848,222.7125,35.9960,2016-18
583,2.7407,222.8034,35.9943,2016-18
584,1.8619,223.5901,36.0049,2016-18
585,1.9907,223.5735,36.0047,2016-18
586,1.9962,223.5844,36.0047,2016-18
587,2.2969,223.4829,36.0044,2016-18
588,2.0935,223.5652,36.0044,2016-18
589,1.8054,223.6200,36.0044,2016-18
590,3.2679,222.8170,35.9906,2016-18
591,3.0644,223.0305,35.9940,2016-18
592,3.3021,223.0587,35.9931,2016-18
593,3.5784,222.9851,35.9900,2016-18
594,3.4328,222.8289,35.9886,2016-18
595,3.3044,222.8162,35.9878,2016-18
596,3.5988,222.8678,35.9868,2016-18
597,7.4623,221.5428,35.9513,2016-18
598,7.3759,221.4016,35.9528,2016-18
599,6.4592,221.5818,35.9635,2016-18
600,7.1859,221.5266,35.9552,2016-18
601,5.8420,221.6877,35.9700,2016-18
602,5.5238,221.9147,35.9737,2016-18
603,5.3555,222.1893,35.9761,2016-18
604,5.0922,222.6031,35.9781,2016-18
605,4.7916,222.8497,35.9797,2016-18
606,3.7820,222.8905,35.9853,2016-18
607,4.0321,222.9470,35.9844,2016-18
608,4.2986,222.9392,35.9831,2016-18
609,4.6761,222.9063,35.9810,2016-18
610,9.1646,221.9907,35.9276,2016-18
611,8.8244,221.9712,35.9321,2016-18
612,9.1137,222.1767,35.9278,2016-18
613,8.5025,221.7599,35.9366,2016-18
614,8.6962,221.9876,35.9340,2016-18
615,8.0632,221.3740,35.9431,2016-18
616,9.8642,221.2836,35.9159,2016-18
617,9.6267,221.9145,35.9216,2016-18
618,9.7441,221.6370,35.9193,2016-18
619,10.2020,221.6938,35.9125,2016-18
620,10.2105,221.4565,35.9113,2016-18
621,9.5175,222.2600,35.9231,2016-18
622,12.5560,220.2999,35.8754,2016-18
623,12.9344,220.2870,35.8709,2016-18
624,12.0531,220.4076,35.8816,2016-18
625,10.4087,221.2617,35.9060,2016-18
626,10.4730,221.2425,35.9041,2016-18
627,10.3722,221.0585,35.9049,2016-18
628,10.5708,221.0662,35.9023,2016-18
629,10.8283,220.8464,35.8982,2016-18
630,11.1025,220.9721,35.8945,2016-18
631,11.3626,220.7951,35.8905,2016-18
632,11.6328,220.6440,35.8867,2016-18
633,12.2122,220.5904,35.8799,2016-18
634,10.3376,221.3874,35.9088,2016-18
