Cell,Age,Oxy,Sal,Period
19337,57.3433,183.3866,25.2117,2016-18
19338,57.4939,182.6294,25.2617,2016-18
19339,57.5065,183.5545,25.2725,2016-18
19646,57.3492,185.0934,25.2072,2016-18
19647,57.5034,183.9478,25.2608,2016-18
19648,57.4679,185.6963,25.2605,2016-18
19922,57.4045,186.0969,25.2216,2016-18
19923,57.5487,184.6028,25.2710,2016-18
19924,57.4960,186.1983,25.2645,2016-18
20181,57.4789,186.7087,25.2409,2016-18
20182,57.6237,184.6940,25.2886,2016-18
20183,57.5996,185.2475,25.2884,2016-18
20420,57.5885,186.9291,25.2685,2016-18
20421,57.7270,184.6238,25.3125,2016-18
20422,57.7458,184.0370,25.3229,2016-18
20434,57.5440,2.3783,27.2772,2016-18
20649,57.6871,186.9753,25.2915,2016-18
20650,57.8243,184.5971,25.3330,2016-18
20651,57.8804,182.9921,25.3531,2016-18
20663,57.5228,2.9743,27.2348,2016-18
20681,54.4627,7.0260,25.6202,2016-18
20843,56.8071,191.9443,24.8358,2016-18
20844,57.0821,189.8813,25.0047,2016-18
20845,57.1232,194.6308,25.0360,2016-18
20853,57.7880,186.5841,25.3133,2016-18
20854,57.9025,184.5827,25.3463,2016-18
20855,57.9189,183.6136,25.3553,2016-18
20867,57.4741,3.8554,27.1858,2016-18
20881,58.7076,16.3317,27.1705,2016-18
20882,54.2600,8.5416,25.5101,2016-18
21022,56.7773,187.5105,24.8040,2016-18
21023,56.8098,180.6082,24.8317,2016-18
21024,57.2158,187.2820,25.0697,2016-18
21029,57.9463,185.1305,25.3477,2016-18
21030,57.9629,184.5035,25.3509,2016-18
21031,57.9733,183.4776,25.3533,2016-18
21044,57.3732,5.1315,27.1213,2016-18
21052,58.4961,17.4613,27.0942,2016-18
21053,53.8955,10.8716,25.3263,2016-18
21169,56.8279,185.1627,24.8312,2016-18
21170,56.7078,184.5213,24.7842,2016-18
21171,57.3005,180.6965,25.0945,2016-18
21177,58.0155,184.4921,25.3537,2016-18
21178,57.9654,184.8233,25.3386,2016-18
21179,57.9433,184.4731,25.3276,2016-18
21185,57.0898,7.2347,26.9954,2016-18
21191,58.2062,18.3906,27.0015,2016-18
21192,53.7102,12.1904,25.2249,2016-18
21294,56.8781,185.5169,24.8586,2016-18
21295,56.6565,187.9731,24.7702,2016-18
21296,57.3723,175.4298,25.1129,2016-18
21302,57.9826,185.1280,25.3345,2016-18
21303,58.0323,184.6201,25.3487,2016-18
21304,57.9277,185.5114,25.3174,2016-18
21305,57.8780,185.6307,25.2984,2016-18
21306,57.7970,186.1381,25.2646,2016-18
21311,57.0210,8.4756,26.9536,2016-18
21312,57.7614,19.0706,26.8735,2016-18
21313,53.6807,12.7464,25.2049,2016-18
21410,56.9592,185.8076,24.8970,2016-18
21411,56.6903,189.6565,24.7826,2016-18
21412,57.4233,170.9565,25.1233,2016-18
21418,57.8514,187.0473,25.2821,2016-18
21419,57.8528,187.6051,25.2803,2016-18
21420,57.8308,186.7992,25.2764,2016-18
21421,58.0021,185.1277,25.3295,2016-18
21422,57.8211,189.0542,25.2630,2016-18
21423,57.7969,186.7495,25.2631,2016-18
21424,57.6687,187.9616,25.2077,2016-18
21425,57.6375,188.1980,25.1957,2016-18
21426,57.6329,188.0921,25.1930,2016-18
21429,56.3278,13.3885,26.6358,2016-18
21430,57.0769,18.9658,26.6984,2016-18
21431,53.6710,13.3627,25.1959,2016-18
21518,57.0838,185.5528,24.9553,2016-18
21519,56.8531,188.7729,24.8567,2016-18
21520,57.4588,168.0852,25.1303,2016-18
21525,57.7191,189.3765,25.2302,2016-18
21526,57.7026,190.6037,25.2201,2016-18
21527,57.7371,188.2661,25.2380,2016-18
21528,57.7030,192.1571,25.2158,2016-18
21529,57.7373,187.6926,25.2373,2016-18
21530,57.9922,185.3650,25.3196,2016-18
21531,57.8097,190.3176,25.2556,2016-18
21532,57.7748,191.9703,25.2416,2016-18
21533,57.5242,190.1749,25.1440,2016-18
21534,57.3594,191.7763,25.0744,2016-18
21535,57.5516,188.3217,25.1580,2016-18
21536,57.4071,189.8401,25.0992,2016-18
21538,56.3623,18.3215,26.5104,2016-18
21539,56.0778,19.9945,26.3685,2016-18
21540,53.6617,14.0996,25.1845,2016-18
21607,57.2315,185.2966,25.0210,2016-18
21608,56.9576,189.1139,24.9022,2016-18
21609,57.4648,168.4535,25.1286,2016-18
21614,57.9455,186.7202,25.2991,2016-18
21615,57.8184,191.7353,25.2571,2016-18
21616,57.5005,187.6207,25.1358,2016-18
21617,57.4866,186.7035,25.1361,2016-18
21619,55.5862,22.7404,26.1228,2016-18
21620,53.6301,15.0341,25.1636,2016-18
21657,57.3828,185.2329,25.0881,2016-18
21658,57.2970,185.5348,25.0580,2016-18
21659,57.1639,168.0830,24.9906,2016-18
21664,57.9373,186.9431,25.2927,2016-18
21665,57.8516,191.6277,25.2684,2016-18
21666,57.4589,186.5755,25.1190,2016-18
21667,57.4817,184.4297,25.1358,2016-18
21668,58.3077,171.6663,25.5137,2016-18
21669,55.0765,25.1015,25.8714,2016-18
21670,53.5882,16.2600,25.1382,2016-18
21687,57.0521,163.1857,24.9421,2016-18
21692,57.9289,187.1411,25.2857,2016-18
21693,57.8789,191.4553,25.2753,2016-18
21694,58.2274,168.9756,25.4703,2016-18
21695,54.5745,26.8508,25.6191,2016-18
21696,53.5411,17.8548,25.1105,2016-18
21707,56.8230,158.2562,24.8447,2016-18
21708,59.3056,158.0152,26.2631,2016-18
21709,59.3295,160.3097,26.2693,2016-18
21710,59.3435,159.5352,26.2717,2016-18
21711,59.3411,158.3041,26.2591,2016-18
21712,57.9130,187.8027,25.2751,2016-18
21713,57.8916,191.8623,25.2764,2016-18
21714,58.0977,165.9562,25.4090,2016-18
21715,54.1448,27.2708,25.4002,2016-18
21716,53.4918,19.8964,25.0819,2016-18
21725,56.4314,152.7234,24.6889,2016-18
21726,59.2864,158.3721,26.2533,2016-18
21727,59.3071,159.5132,26.2604,2016-18
21728,59.3216,158.4553,26.2635,2016-18
21729,59.3227,157.4450,26.2527,2016-18
21730,57.8925,188.0404,25.2610,2016-18
21731,57.8814,191.8286,25.2671,2016-18
21732,57.8494,162.7437,25.3017,2016-18
21733,53.3979,27.7089,25.0272,2016-18
21734,53.3967,25.1330,25.0275,2016-18
21735,53.4365,22.7487,25.0498,2016-18
21743,55.8816,147.2057,24.4908,2016-18
21744,59.2637,160.7664,26.2392,2016-18
21745,59.2797,159.7995,26.2465,2016-18
21746,59.2943,158.0134,26.2511,2016-18
21747,59.2996,156.8369,26.2440,2016-18
21748,57.8548,188.0207,25.2392,2016-18
21749,57.8522,191.6743,25.2491,2016-18
21750,57.6176,159.6036,25.2027,2016-18
21751,52.8775,29.3199,24.7680,2016-18
21758,55.3046,146.3507,24.2753,2016-18
21759,59.1767,161.8711,26.1775,2016-18
21760,59.2397,160.1378,26.2172,2016-18
21761,59.2607,157.8400,26.2320,2016-18
21762,59.2709,156.3728,26.2301,2016-18
21763,57.8001,187.9177,25.2090,2016-18
