Cell,Age,Oxy,Sal,Period
92,0.9003,231.6533,35.7851,2016-18
93,0.6532,231.6422,35.7883,2016-18
94,0.5096,231.6001,35.7921,2016-18
95,0.2435,231.5368,35.7999,2016-18
96,0.8946,231.6602,35.7860,2016-18
97,0.7154,231.6579,35.7879,2016-18
98,0.3043,231.5505,35.8003,2016-18
99,0.5713,231.6996,35.7954,2016-18
100,0.6365,231.7408,35.7902,2016-18
101,0.6984,231.6557,35.7900,2016-18
102,0.8706,231.7204,35.7809,2016-18
103,0.9739,231.8288,35.7760,2016-18
104,0.9285,231.8105,35.7749,2016-18
105,1.0454,231.8108,35.7784,2016-18
106,1.1062,231.7500,35.7823,2016-18
107,1.4828,231.7220,35.7819,2016-18
108,1.1913,231.7415,35.7827,2016-18
109,1.2909,231.7001,35.7838,2016-18
110,1.6482,231.6738,35.7815,2016-18
111,2.1372,231.3987,35.7764,2016-18
112,2.4570,231.1208,35.7773,2016-18
113,2.6734,231.0896,35.7727,2016-18
114,2.6509,231.0754,35.7743,2016-18
115,2.6190,231.0522,35.7744,2016-18
116,2.9798,231.3286,35.7678,2016-18
117,3.1103,230.6964,35.7712,2016-18
118,2.8747,230.4320,35.7776,2016-18
119,2.2471,230.6651,35.7831,2016-18
120,3.3234,231.1551,35.7625,2016-18
121,3.3499,230.9262,35.7659,2016-18
122,2.4331,230.3270,35.7837,2016-18
123,3.1071,231.4689,35.7641,2016-18
124,3.2512,231.3386,35.7618,2016-18
125,2.5518,230.2939,35.7812,2016-18
126,2.0705,230.6424,35.7829,2016-18
127,2.4160,230.4177,35.7824,2016-18
128,2.9717,230.1709,35.7786,2016-18
129,3.1939,230.0422,35.7767,2016-18
130,3.5636,229.9435,35.7732,2016-18
131,4.1565,229.8577,35.7674,2016-18
132,4.2948,229.8310,35.7656,2016-18
133,4.0276,229.9005,35.7689,2016-18
134,4.0025,229.9017,35.7686,2016-18
135,4.1106,230.0468,35.7669,2016-18
136,4.3938,229.8800,35.7641,2016-18
137,4.6404,229.7683,35.7614,2016-18
138,1.4745,231.5983,35.7779,2016-18
139,1.4343,231.6677,35.7773,2016-18
140,0.9729,231.6609,35.7850,2016-18
141,1.5042,231.5433,35.7783,2016-18
142,1.4500,231.6329,35.7790,2016-18
143,3.7292,231.3643,35.7446,2016-18
144,3.1912,231.8733,35.7521,2016-18
145,1.9983,231.5402,35.7703,2016-18
146,0.7391,231.6811,35.7869,2016-18
147,0.7095,231.7444,35.7841,2016-18
148,0.6285,231.6861,35.7866,2016-18
149,0.8116,231.8461,35.7750,2016-18
150,0.8241,231.6925,35.7851,2016-18
151,0.7614,231.6567,35.7861,2016-18
152,0.9190,231.7515,35.7755,2016-18
153,0.9766,231.7908,35.7753,2016-18
154,1.0608,231.8176,35.7772,2016-18
155,1.1353,231.8232,35.7757,2016-18
156,1.2121,231.7640,35.7811,2016-18
157,1.3846,231.6921,35.7855,2016-18
158,1.4812,231.6727,35.7843,2016-18
159,1.3472,231.6953,35.7826,2016-18
160,1.7373,231.6817,35.7811,2016-18
161,1.8938,231.6387,35.7779,2016-18
162,2.0523,231.6450,35.7761,2016-18
163,2.3301,231.4925,35.7746,2016-18
164,2.5244,231.4473,35.7715,2016-18
165,2.7690,231.6013,35.7692,2016-18
166,2.7525,231.6769,35.7670,2016-18
167,2.8970,231.5651,35.7657,2016-18
168,3.1924,230.5921,35.7710,2016-18
169,2.8382,230.3266,35.7770,2016-18
170,3.5360,230.3311,35.7737,2016-18
171,3.3225,230.0773,35.7770,2016-18
172,3.2970,231.2584,35.7611,2016-18
173,3.4640,231.0549,35.7619,2016-18
174,3.5740,230.5053,35.7692,2016-18
175,3.0582,230.0115,35.7797,2016-18
176,2.8430,231.4397,35.7671,2016-18
177,3.1832,231.2231,35.7644,2016-18
178,3.3480,230.0849,35.7751,2016-18
179,3.5296,230.0174,35.7732,2016-18
180,3.4998,229.9678,35.7738,2016-18
181,3.7635,229.9054,35.7714,2016-18
182,4.0733,229.9024,35.7681,2016-18
183,4.4320,229.8344,35.7650,2016-18
184,4.6983,229.7892,35.7621,2016-18
185,4.3771,229.8648,35.7656,2016-18
186,4.3334,229.8821,35.7653,2016-18
187,4.4351,229.8792,35.7636,2016-18
188,4.5570,229.8725,35.7620,2016-18
189,5.0149,229.8360,35.7577,2016-18
190,4.9248,229.7843,35.7586,2016-18
191,4.9533,229.7039,35.7572,2016-18
192,5.0334,229.7267,35.7578,2016-18
193,1.3318,231.6242,35.7807,2016-18
194,1.0102,231.6383,35.7844,2016-18
195,0.9397,231.6729,35.7839,2016-18
196,1.4658,231.5830,35.7791,2016-18
197,1.3274,231.6219,35.7804,2016-18
198,1.8239,231.5016,35.7751,2016-18
199,4.7209,232.0062,35.7330,2016-18
200,3.0197,231.7148,35.7580,2016-18
201,2.8025,231.7582,35.7610,2016-18
202,0.8706,231.7405,35.7823,2016-18
203,0.8707,231.8660,35.7753,2016-18
204,0.8012,231.8060,35.7786,2016-18
205,1.0631,232.0106,35.7587,2016-18
206,1.0790,231.7705,35.7690,2016-18
207,0.9401,231.7215,35.7823,2016-18
208,0.9021,231.7487,35.7819,2016-18
209,1.0741,231.8035,35.7723,2016-18
210,1.1793,231.7994,35.7698,2016-18
211,1.2390,231.8336,35.7732,2016-18
212,1.3200,231.7887,35.7771,2016-18
213,1.4712,231.8150,35.7729,2016-18
214,1.4516,231.7440,35.7803,2016-18
215,1.5780,231.6985,35.7824,2016-18
216,1.5873,231.7167,35.7828,2016-18
217,1.7760,231.6868,35.7798,2016-18
218,1.7449,231.7048,35.7813,2016-18
219,1.7256,231.6943,35.7815,2016-18
220,2.1115,231.6078,35.7761,2016-18
221,1.9644,231.6892,35.7786,2016-18
222,1.9532,231.6699,35.7785,2016-18
223,2.3856,231.7196,35.7714,2016-18
224,2.1926,231.6256,35.7758,2016-18
225,2.2661,231.6310,35.7741,2016-18
226,2.7204,231.4053,35.7690,2016-18
227,3.8121,230.0883,35.7681,2016-18
228,3.8263,229.9501,35.7691,2016-18
229,3.7948,230.1565,35.7667,2016-18
230,3.8805,229.8956,35.7688,2016-18
231,3.3098,230.7526,35.7677,2016-18
232,3.5932,230.3320,35.7696,2016-18
233,2.9768,231.0831,35.7668,2016-18
234,4.2254,229.8499,35.7653,2016-18
235,4.1136,229.8866,35.7651,2016-18
236,4.2394,229.8257,35.7635,2016-18
237,4.5886,229.7958,35.7599,2016-18
238,4.7259,229.8085,35.7580,2016-18
239,4.5291,229.8493,35.7643,2016-18
240,4.8431,229.8462,35.7604,2016-18
241,4.9581,229.8280,35.7588,2016-18
242,4.7253,229.8722,35.7607,2016-18
243,4.9300,229.8587,35.7559,2016-18
244,5.0286,229.8651,35.7543,2016-18
245,5.0529,229.8272,35.7534,2016-18
246,5.7097,229.6764,35.7490,2016-18
247,5.4165,229.6924,35.7533,2016-18
248,5.3040,229.6304,35.7533,2016-18
249,5.3622,229.6507,35.7529,2016-18
250,5.2592,229.7866,35.7557,2016-18
251,5.3334,229.7432,35.7538,2016-18
252,1.1941,231.6428,35.7820,2016-18
253,0.9786,231.6836,35.7825,2016-18
254,0.9947,231.7165,35.7818,2016-18
255,0.9672,231.7419,35.7817,2016-18
256,1.4545,231.6104,35.7803,2016-18
257,1.2947,231.6473,35.7809,2016-18
258,1.5559,231.5833,35.7790,2016-18
259,3.6816,232.2130,35.7464,2016-18
260,1.9022,231.6686,35.7739,2016-18
261,4.8071,232.7596,35.7277,2016-18
262,0.9358,231.7411,35.7809,2016-18
263,0.9833,231.9191,35.7704,2016-18
264,0.9306,231.8980,35.7721,2016-18
265,1.0328,231.7897,35.7695,2016-18
266,1.0917,231.6934,35.7728,2016-18
267,1.2103,231.7828,35.7728,2016-18
268,0.9864,231.7440,35.7811,2016-18
269,0.9778,231.7457,35.7816,2016-18
270,1.3577,231.8153,35.7715,2016-18
271,1.4142,231.7256,35.7721,2016-18
272,1.6301,231.8079,35.7689,2016-18
273,1.6379,231.7566,35.7756,2016-18
274,1.8014,231.6996,35.7722,2016-18
275,1.8285,231.6920,35.7757,2016-18
276,1.7703,231.7231,35.7786,2016-18
277,1.9348,231.6511,35.7785,2016-18
278,1.9112,231.6910,35.7786,2016-18
279,2.1517,231.6208,35.7760,2016-18
280,2.1469,231.6689,35.7752,2016-18
281,2.4309,231.4648,35.7725,2016-18
282,2.3990,231.5432,35.7718,2016-18
283,2.7752,231.1825,35.7696,2016-18
284,4.1307,229.8288,35.7651,2016-18
285,4.2666,229.7559,35.7640,2016-18
286,4.0806,229.9107,35.7670,2016-18
287,4.3750,229.7113,35.7623,2016-18
288,3.8994,230.1375,35.7640,2016-18
289,3.3059,230.6142,35.7682,2016-18
290,3.5696,230.4477,35.7634,2016-18
291,2.9834,230.9487,35.7662,2016-18
292,4.6260,229.7119,35.7584,2016-18
293,4.6537,229.6397,35.7582,2016-18
294,4.8862,229.7804,35.7562,2016-18
295,5.0062,229.7886,35.7547,2016-18
296,5.0103,229.7046,35.7540,2016-18
297,5.0811,229.7221,35.7527,2016-18
298,5.2784,229.8406,35.7552,2016-18
299,5.4287,229.7980,35.7539,2016-18
300,5.2807,229.8521,35.7535,2016-18
301,5.2903,229.8489,35.7502,2016-18
302,5.3617,229.8177,35.7481,2016-18
303,5.3574,229.7683,35.7491,2016-18
304,6.3067,229.5904,35.7404,2016-18
305,5.8570,229.6259,35.7478,2016-18
306,5.6581,229.5530,35.7492,2016-18
307,5.7135,229.5427,35.7484,2016-18
308,5.6177,229.6801,35.7510,2016-18
309,5.7666,229.5886,35.7480,2016-18
310,5.6620,229.7138,35.7516,2016-18
311,1.1628,231.6668,35.7819,2016-18
312,1.0674,231.7224,35.7808,2016-18
313,1.0222,231.7327,35.7809,2016-18
314,1.2172,231.6798,35.7812,2016-18
315,1.0312,231.7376,35.7802,2016-18
316,1.0037,231.7316,35.7811,2016-18
317,1.5032,231.5712,35.7787,2016-18
318,1.3497,231.6408,35.7812,2016-18
319,1.2797,231.6885,35.7807,2016-18
320,2.2156,231.7679,35.7686,2016-18
321,1.7936,231.6360,35.7743,2016-18
322,3.7011,232.6717,35.7447,2016-18
323,4.7766,232.9443,35.7329,2016-18
324,1.0481,231.9072,35.7702,2016-18
325,1.0132,231.9286,35.7688,2016-18
326,1.0500,231.8345,35.7702,2016-18
327,1.1221,231.8284,35.7703,2016-18
328,1.2312,231.7601,35.7741,2016-18
329,1.3932,231.5825,35.7773,2016-18
330,1.4135,231.5873,35.7760,2016-18
331,1.0173,231.6978,35.7815,2016-18
332,1.0068,231.7245,35.7815,2016-18
333,1.0709,231.8984,35.7712,2016-18
334,1.6479,231.6465,35.7698,2016-18
335,1.6997,231.5941,35.7708,2016-18
336,1.7345,231.5485,35.7707,2016-18
337,1.8826,231.5367,35.7708,2016-18
338,1.9959,231.6083,35.7723,2016-18
339,2.1595,231.3822,35.7689,2016-18
340,2.0812,231.5455,35.7742,2016-18
341,2.0628,231.6009,35.7749,2016-18
342,2.2667,231.5055,35.7724,2016-18
343,2.2590,231.5604,35.7735,2016-18
344,2.5795,231.3042,35.7679,2016-18
345,2.6727,231.2588,35.7686,2016-18
346,4.4861,229.6569,35.7615,2016-18
347,4.5848,229.6159,35.7591,2016-18
348,4.4110,229.9758,35.7577,2016-18
349,4.6270,229.8553,35.7570,2016-18
350,4.2120,230.2673,35.7576,2016-18
351,3.8445,230.5038,35.7576,2016-18
352,3.2642,230.7305,35.7635,2016-18
353,3.5790,230.6966,35.7578,2016-18
354,2.9698,230.9472,35.7640,2016-18
355,5.0468,229.6634,35.7529,2016-18
356,4.7772,229.5651,35.7567,2016-18
357,4.9398,229.5304,35.7546,2016-18
358,5.3178,229.6767,35.7489,2016-18
359,5.2118,229.5111,35.7502,2016-18
360,5.3002,229.5371,35.7487,2016-18
361,5.5221,229.8265,35.7527,2016-18
362,5.5878,229.8029,35.7527,2016-18
363,5.7589,229.7311,35.7512,2016-18
364,5.5848,229.8182,35.7508,2016-18
365,5.6560,229.7431,35.7468,2016-18
366,5.6750,229.7827,35.7476,2016-18
367,5.5722,229.6688,35.7455,2016-18
368,5.7269,229.6542,35.7450,2016-18
369,5.4723,229.5871,35.7468,2016-18
370,5.5583,229.5949,35.7453,2016-18
371,6.8175,229.5421,35.7308,2016-18
372,6.2386,229.5554,35.7413,2016-18
373,5.9984,229.4517,35.7444,2016-18
374,6.0127,229.4492,35.7442,2016-18
375,6.0208,229.4681,35.7445,2016-18
376,5.8971,229.5824,35.7485,2016-18
377,6.1137,229.4406,35.7458,2016-18
378,5.9469,229.6123,35.7490,2016-18
379,1.1845,231.6839,35.7815,2016-18
380,1.0721,231.6929,35.7811,2016-18
381,1.0472,231.7222,35.7803,2016-18
382,1.2634,231.6303,35.7813,2016-18
383,1.0790,231.7067,35.7801,2016-18
384,1.0582,231.6790,35.7811,2016-18
385,1.5779,231.6328,35.7777,2016-18
386,1.4196,231.6729,35.7796,2016-18
387,1.3804,231.6598,35.7803,2016-18
388,2.3346,231.7439,35.7676,2016-18
389,2.0703,231.6302,35.7708,2016-18
390,3.5659,232.6270,35.7507,2016-18
391,2.8736,232.0357,35.7619,2016-18
392,1.9728,231.6181,35.7719,2016-18
393,1.6638,231.6365,35.7767,2016-18
394,4.6607,232.7273,35.7400,2016-18
395,1.0734,231.8444,35.7710,2016-18
396,1.0865,231.8560,35.7717,2016-18
397,1.1356,231.7216,35.7760,2016-18
398,1.2927,231.6109,35.7780,2016-18
399,1.5275,231.4811,35.7777,2016-18
400,1.8708,231.7100,35.7652,2016-18
401,1.8316,231.6234,35.7682,2016-18
402,1.0480,231.7344,35.7803,2016-18
403,1.0847,231.8775,35.7732,2016-18
404,1.0981,231.8703,35.7726,2016-18
405,2.0983,231.4898,35.7668,2016-18
406,2.0983,231.3169,35.7704,2016-18
407,2.2701,231.8414,35.7558,2016-18
408,2.3160,231.6889,35.7582,2016-18
409,2.3828,231.1324,35.7688,2016-18
410,2.2774,231.2961,35.7700,2016-18
411,2.2342,231.4213,35.7713,2016-18
412,2.5377,230.9570,35.7686,2016-18
413,2.5324,230.9750,35.7694,2016-18
414,2.4587,231.2099,35.7686,2016-18
415,2.3979,231.3625,35.7694,2016-18
416,2.7019,231.0855,35.7655,2016-18
417,2.7377,231.1290,35.7654,2016-18
418,4.8798,229.7287,35.7539,2016-18
419,4.9191,229.5492,35.7552,2016-18
420,4.9252,230.1462,35.7505,2016-18
421,4.8230,230.4635,35.7479,2016-18
422,4.6394,230.7356,35.7461,2016-18
423,4.0824,230.7432,35.7500,2016-18
424,4.5932,230.9061,35.7444,2016-18
425,3.8512,230.7856,35.7515,2016-18
426,4.1819,230.8382,35.7484,2016-18
427,3.2528,230.8024,35.7595,2016-18
428,3.5119,230.7321,35.7557,2016-18
429,3.0554,230.9129,35.7613,2016-18
430,5.0918,229.4684,35.7529,2016-18
431,5.1784,229.4357,35.7511,2016-18
432,5.2401,229.6374,35.7495,2016-18
433,5.2255,229.4778,35.7516,2016-18
434,5.4446,229.4668,35.7473,2016-18
435,5.5127,229.4736,35.7464,2016-18
436,5.4382,229.4160,35.7490,2016-18
437,5.4832,229.3978,35.7481,2016-18
438,5.7087,229.7948,35.7517,2016-18
439,5.7672,229.7690,35.7514,2016-18
440,5.9519,229.6779,35.7499,2016-18
441,5.8381,229.7620,35.7481,2016-18
442,5.9015,229.7580,35.7498,2016-18
443,5.8341,229.6710,35.7455,2016-18
444,5.8888,229.6949,35.7463,2016-18
445,5.7683,229.5118,35.7434,2016-18
446,5.8059,229.5188,35.7437,2016-18
447,5.9794,229.5183,35.7432,2016-18
448,6.0389,229.5672,35.7438,2016-18
449,5.7097,229.4282,35.7453,2016-18
450,5.8319,229.4571,35.7433,2016-18
451,7.1360,229.5313,35.7239,2016-18
452,6.5623,229.5063,35.7354,2016-18
453,6.3213,229.3892,35.7399,2016-18
454,6.2965,229.3830,35.7399,2016-18
455,6.2791,229.3758,35.7409,2016-18
456,6.3242,229.3499,35.7423,2016-18
457,6.1060,229.5065,35.7478,2016-18
458,6.1989,229.4191,35.7449,2016-18
459,6.3799,229.3346,35.7412,2016-18
460,6.1052,229.5474,35.7475,2016-18
461,1.2201,231.6149,35.7821,2016-18
462,1.1233,231.6538,35.7816,2016-18
463,1.3011,231.5736,35.7822,2016-18
464,1.1057,231.6624,35.7812,2016-18
465,1.3832,231.6604,35.7801,2016-18
466,1.3495,231.5841,35.7813,2016-18
467,1.0763,231.6564,35.7814,2016-18
468,1.0701,231.7423,35.7791,2016-18
469,1.5283,231.6679,35.7784,2016-18
470,1.4932,231.6720,35.7790,2016-18
471,2.1430,231.6322,35.7717,2016-18
472,1.9511,231.5862,35.7735,2016-18
473,1.8797,231.6307,35.7733,2016-18
474,3.4414,232.5178,35.7556,2016-18
475,2.7995,232.2549,35.7578,2016-18
476,4.4731,232.4480,35.7465,2016-18
477,1.5295,231.6802,35.7787,2016-18
478,1.1413,231.6270,35.7787,2016-18
479,1.1130,231.8262,35.7746,2016-18
480,1.1433,231.6499,35.7785,2016-18
481,1.3176,231.5283,35.7781,2016-18
482,1.5463,231.4995,35.7762,2016-18
483,1.6403,231.4850,35.7757,2016-18
484,2.0828,231.8457,35.7580,2016-18
485,2.3595,232.1044,35.7470,2016-18
486,2.5597,232.1420,35.7412,2016-18
487,1.1022,231.8455,35.7740,2016-18
488,1.1054,231.7660,35.7757,2016-18
489,1.0980,231.8095,35.7745,2016-18
490,1.1371,231.7910,35.7742,2016-18
491,1.1440,231.7902,35.7746,2016-18
492,2.4676,231.4635,35.7605,2016-18
493,2.7214,232.1055,35.7391,2016-18
494,2.7650,231.7242,35.7522,2016-18
495,2.6185,231.0651,35.7652,2016-18
496,2.7172,230.9663,35.7648,2016-18
497,2.7032,230.9493,35.7659,2016-18
498,2.8398,231.0043,35.7626,2016-18
499,2.8901,230.9612,35.7629,2016-18
500,5.3885,230.1998,35.7432,2016-18
501,5.3780,230.7153,35.7401,2016-18
502,5.2900,231.0297,35.7384,2016-18
503,5.1252,231.2424,35.7370,2016-18
504,4.7822,231.0963,35.7412,2016-18
505,4.4548,230.9032,35.7452,2016-18
506,4.1999,230.8364,35.7473,2016-18
507,3.7408,230.7133,35.7525,2016-18
508,4.0234,230.8227,35.7485,2016-18
509,3.2600,230.7521,35.7586,2016-18
510,3.4486,230.6069,35.7560,2016-18
511,3.7557,230.8101,35.7515,2016-18
512,3.0701,230.7644,35.7603,2016-18
513,5.5050,229.5633,35.7460,2016-18
514,5.7236,230.0351,35.7396,2016-18
515,5.8815,230.8791,35.7325,2016-18
516,6.0935,230.8771,35.7286,2016-18
517,5.6962,229.3998,35.7457,2016-18
518,5.7413,229.4000,35.7452,2016-18
519,5.7091,229.5686,35.7426,2016-18
520,5.7849,229.4660,35.7427,2016-18
521,5.8251,229.7113,35.7392,2016-18
522,5.9838,229.7162,35.7496,2016-18
523,6.1268,229.6220,35.7476,2016-18
524,6.1739,229.5508,35.7469,2016-18
525,6.0028,229.6783,35.7460,2016-18
526,6.0575,229.6806,35.7473,2016-18
527,6.0750,229.6188,35.7436,2016-18
528,6.0015,229.4994,35.7416,2016-18
529,6.1072,229.5188,35.7399,2016-18
530,6.1768,229.5806,35.7390,2016-18
531,6.1065,229.5347,35.7392,2016-18
532,6.2162,229.6048,35.7391,2016-18
533,6.1831,229.6107,35.7419,2016-18
534,5.9409,229.4923,35.7421,2016-18
535,6.0938,229.5240,35.7392,2016-18
536,6.1281,229.5418,35.7384,2016-18
537,7.4757,229.4999,35.7170,2016-18
538,6.9277,229.4838,35.7291,2016-18
539,6.6827,229.3376,35.7352,2016-18
540,6.6335,229.3211,35.7356,2016-18
541,6.5822,229.3314,35.7376,2016-18
542,6.5966,229.3482,35.7390,2016-18
543,6.6756,229.3625,35.7370,2016-18
544,6.2417,229.4325,35.7449,2016-18
545,6.3865,229.3514,35.7415,2016-18
546,6.6330,229.4344,35.7358,2016-18
547,6.7002,229.4381,35.7345,2016-18
548,6.2800,229.5382,35.7436,2016-18
549,6.3175,229.4724,35.7432,2016-18
550,1.2126,231.6031,35.7822,2016-18
551,1.1462,231.6726,35.7812,2016-18
552,1.2677,231.5633,35.7822,2016-18
553,1.1026,231.5899,35.7836,2016-18
554,1.3274,231.5441,35.7824,2016-18
555,1.2674,231.5404,35.7827,2016-18
556,1.0852,231.6082,35.7834,2016-18
557,1.3832,231.6458,35.7800,2016-18
558,1.4933,231.6978,35.7790,2016-18
559,1.4517,231.7000,35.7789,2016-18
560,1.0851,231.6220,35.7827,2016-18
561,1.0683,231.6991,35.7805,2016-18
562,1.0703,231.6816,35.7808,2016-18
563,1.0969,231.7943,35.7757,2016-18
564,2.3449,232.0397,35.7657,2016-18
565,1.9519,231.6408,35.7737,2016-18
566,1.8504,231.6423,35.7750,2016-18
567,1.8251,231.6467,35.7745,2016-18
568,1.7212,231.6885,35.7758,2016-18
569,1.5371,231.6897,35.7785,2016-18
570,3.3746,232.5088,35.7572,2016-18
571,2.8671,232.3606,35.7588,2016-18
572,4.3088,232.3492,35.7505,2016-18
573,2.4743,232.2195,35.7632,2016-18
574,1.5090,231.7228,35.7786,2016-18
575,1.2402,231.5867,35.7787,2016-18
576,1.1933,231.7357,35.7753,2016-18
577,1.5411,231.5163,35.7750,2016-18
578,1.7338,231.5009,35.7715,2016-18
579,1.8940,231.5802,35.7667,2016-18
580,2.1070,231.8581,35.7564,2016-18
581,2.4357,232.1753,35.7422,2016-18
582,2.6564,232.2518,35.7370,2016-18
583,2.8225,232.2682,35.7329,2016-18
584,1.1852,231.7748,35.7735,2016-18
585,1.1682,231.7407,35.7750,2016-18
586,1.1701,231.7644,35.7742,2016-18
587,1.2557,231.8268,35.7691,2016-18
588,1.2717,231.7290,35.7739,2016-18
589,1.3937,231.5809,35.7759,2016-18
590,2.8621,231.3037,35.7580,2016-18
591,2.9442,232.2790,35.7307,2016-18
592,2.9379,232.0173,35.7423,2016-18
593,3.2055,231.8087,35.7490,2016-18
594,3.0929,231.1888,35.7571,2016-18
595,2.9270,230.8302,35.7621,2016-18
596,3.1375,230.8015,35.7596,2016-18
597,5.7034,231.2057,35.7329,2016-18
598,5.7518,231.5020,35.7304,2016-18
599,5.3514,231.5521,35.7336,2016-18
600,5.6922,231.6585,35.7305,2016-18
601,5.0888,231.4262,35.7362,2016-18
602,4.8804,231.2918,35.7387,2016-18
603,4.7126,231.3088,35.7403,2016-18
604,4.4364,231.1989,35.7438,2016-18
605,4.1679,231.1018,35.7463,2016-18
606,3.2716,230.6520,35.7584,2016-18
607,3.3389,230.4952,35.7581,2016-18
608,3.6602,230.6064,35.7544,2016-18
609,3.9466,230.9642,35.7482,2016-18
610,6.1782,230.4533,35.7286,2016-18
611,6.4081,231.4480,35.7202,2016-18
612,6.6317,231.4586,35.7155,2016-18
613,6.2035,231.7205,35.7233,2016-18
614,6.5916,232.0044,35.7142,2016-18
615,6.0729,231.8083,35.7246,2016-18
616,5.8952,229.4510,35.7417,2016-18
617,6.0196,229.7453,35.7358,2016-18
618,5.9793,229.5806,35.7376,2016-18
619,6.1174,229.5763,35.7349,2016-18
620,6.0761,229.5137,35.7383,2016-18
621,6.4145,230.6146,35.7235,2016-18
622,6.2316,229.6266,35.7428,2016-18
623,6.2991,229.5774,35.7426,2016-18
624,6.2069,229.6186,35.7435,2016-18
625,6.2395,229.5607,35.7355,2016-18
626,6.2935,229.5635,35.7340,2016-18
627,6.2651,229.6113,35.7348,2016-18
628,6.3298,229.6349,35.7335,2016-18
629,6.3316,229.6728,35.7340,2016-18
630,6.4241,229.7066,35.7331,2016-18
631,6.3601,229.6683,35.7361,2016-18
632,6.3294,229.6690,35.7380,2016-18
633,6.3268,229.6839,35.7395,2016-18
634,6.1530,229.5317,35.7374,2016-18
