Cell,Age,Oxy,Sal,Period
19337,53.0819,184.1728,35.8964,2016-18
19338,53.0350,183.3203,35.9061,2016-18
19339,53.0110,181.3627,35.9232,2016-18
19646,53.1014,183.5363,35.8998,2016-18
19647,53.0562,182.4729,35.9117,2016-18
19648,53.0287,180.7317,35.9284,2016-18
19922,53.1204,183.1544,35.9009,2016-18
19923,53.0761,181.7319,35.9161,2016-18
19924,53.0474,180.2792,35.9324,2016-18
20181,53.1415,183.0023,35.9000,2016-18
20182,53.1008,181.1617,35.9189,2016-18
20183,53.0718,179.7533,35.9346,2016-18
20420,53.1639,183.2025,35.8964,2016-18
20421,53.1279,181.0063,35.9189,2016-18
20422,53.0988,179.3941,35.9347,2016-18
20434,52.5663,206.1461,33.8975,2016-18
20649,53.1888,183.9881,35.8849,2016-18
20650,53.1565,181.2611,35.9138,2016-18
20651,53.1274,179.2517,35.9320,2016-18
20663,52.6217,133.9202,33.9253,2016-18
20681,52.1380,197.2197,33.6902,2016-18
20843,53.1256,191.5368,35.7963,2016-18
20844,53.0513,189.9229,35.8679,2016-18
20845,53.0671,188.6982,35.8646,2016-18
20853,53.2272,185.0626,35.8622,2016-18
20854,53.1900,181.9573,35.8977,2016-18
20855,53.1594,179.2520,35.9245,2016-18
20867,52.6627,96.3147,33.9476,2016-18
20881,51.1477,152.0144,32.8077,2016-18
20882,52.2443,153.9583,33.7549,2016-18
21022,53.2144,189.4268,35.6468,2016-18
21023,53.1744,188.5194,35.6871,2016-18
21024,53.0629,186.4501,35.8276,2016-18
21029,53.3048,186.2241,35.8218,2016-18
21030,53.2649,182.9766,35.8585,2016-18
21031,53.2163,179.3721,35.9012,2016-18
21044,52.7160,80.5369,33.9761,2016-18
21052,51.1653,145.3711,32.8209,2016-18
21053,52.3544,108.5285,33.8208,2016-18
21169,53.3243,189.6072,35.3677,2016-18
21170,53.2139,188.7825,35.4270,2016-18
21171,53.0319,185.9865,35.7471,2016-18
21177,53.4341,187.2610,35.7596,2016-18
21178,53.3978,184.1503,35.7907,2016-18
21179,53.3605,180.0972,35.8244,2016-18
21185,52.7343,85.7438,33.9859,2016-18
21191,51.2833,132.1939,32.8892,2016-18
21192,52.4505,76.7840,33.8752,2016-18
21294,53.3484,186.3872,35.3532,2016-18
21295,53.3361,186.3790,35.3432,2016-18
21296,53.0068,185.8345,35.6863,2016-18
21302,53.5246,185.7451,35.7209,2016-18
21303,53.5960,185.2092,35.6953,2016-18
21304,53.5248,183.6824,35.7209,2016-18
21305,53.5978,180.3362,35.6660,2016-18
21306,54.6064,180.1376,34.9403,2016-18
21311,52.7069,95.5135,33.9681,2016-18
21312,51.5263,121.3323,33.0394,2016-18
21313,52.4895,97.1826,33.8941,2016-18
21410,53.4013,183.9989,35.3305,2016-18
21411,53.4479,184.4280,35.2874,2016-18
21412,53.0038,183.5546,35.6683,2016-18
21418,53.6756,183.6934,35.6413,2016-18
21419,53.7505,183.1592,35.6187,2016-18
21420,53.7367,182.5395,35.5926,2016-18
21421,53.6756,184.5584,35.6659,2016-18
21422,53.8358,182.5563,35.5902,2016-18
21423,53.9687,180.7047,35.4218,2016-18
21424,54.6639,180.7634,34.9199,2016-18
21425,54.4174,178.0714,34.9773,2016-18
21426,54.6075,180.2562,34.9020,2016-18
21429,52.5991,105.2458,33.8931,2016-18
21430,52.0290,114.9470,33.4039,2016-18
21431,52.5070,121.1373,33.9017,2016-18
21518,53.4880,182.0711,35.3045,2016-18
21519,53.5955,185.0281,35.1862,2016-18
21520,53.0100,180.8894,35.6571,2016-18
21525,54.0410,182.4487,35.4373,2016-18
21526,54.1177,182.1319,35.4248,2016-18
21527,54.1258,182.1430,35.3631,2016-18
21528,54.1993,181.6730,35.4061,2016-18
21529,54.3731,181.8191,35.1782,2016-18
21530,53.8100,183.3644,35.6113,2016-18
21531,53.8916,182.2177,35.5696,2016-18
21532,54.2038,181.3134,35.4200,2016-18
21533,54.8319,183.0139,34.8362,2016-18
21534,54.7694,184.0000,34.8130,2016-18
21535,54.2496,177.7401,35.0395,2016-18
21536,54.6263,184.4662,34.8560,2016-18
21538,52.4162,111.6573,33.7222,2016-18
21539,52.3667,114.4308,33.6604,2016-18
21540,52.5184,123.6184,33.9070,2016-18
21607,53.6027,180.3145,35.2698,2016-18
21608,53.8104,185.7197,35.0986,2016-18
21609,53.0262,178.5408,35.6541,2016-18
21614,53.9175,182.6719,35.5684,2016-18
21615,54.3148,181.0266,35.3753,2016-18
21616,54.0471,177.8251,35.1167,2016-18
21617,54.4687,185.8063,34.8978,2016-18
21619,52.3520,115.4432,33.6361,2016-18
21620,52.5273,113.9231,33.9110,2016-18
21657,53.7430,179.1301,35.2236,2016-18
21658,54.0563,186.3415,35.0156,2016-18
21659,53.0520,175.6651,35.6579,2016-18
21664,54.0455,181.9906,35.5144,2016-18
21665,54.4280,180.7163,35.3271,2016-18
21666,53.8926,178.5458,35.1711,2016-18
21667,54.3229,187.3247,34.9299,2016-18
21668,52.3790,160.9781,35.6570,2016-18
21669,52.3389,116.1059,33.6151,2016-18
21670,52.5346,97.1050,33.9139,2016-18
21687,53.1207,170.6012,35.6680,2016-18
21692,54.2641,181.2639,35.4166,2016-18
21693,54.6152,180.3866,35.2421,2016-18
21694,52.4065,159.8125,35.6722,2016-18
21695,52.2773,116.6252,33.5718,2016-18
21696,52.5389,94.5625,33.9144,2016-18
21707,53.3349,159.4755,35.6285,2016-18
21708,52.4109,183.4122,35.8456,2016-18
21709,52.4070,182.9663,35.8538,2016-18
21710,52.4627,180.7244,35.8873,2016-18
21711,52.5117,179.1501,35.9094,2016-18
21712,54.5280,181.2967,35.2911,2016-18
21713,54.8510,181.9925,35.1270,2016-18
21714,52.4310,158.6104,35.6845,2016-18
21715,52.3015,116.0476,33.5830,2016-18
21716,52.5333,104.3165,33.9070,2016-18
21725,53.0709,167.7920,35.3713,2016-18
21726,52.4362,182.9183,35.8520,2016-18
21727,52.4289,182.6164,35.8571,2016-18
21728,52.4332,181.3926,35.8632,2016-18
21729,52.5108,179.5113,35.9031,2016-18
21730,54.8456,182.7812,35.1320,2016-18
21731,55.1280,186.4460,34.9834,2016-18
21732,52.4461,157.1264,35.6886,2016-18
21733,52.3627,115.8108,33.6337,2016-18
21734,52.5105,90.8107,33.8506,2016-18
21735,52.5316,96.1841,33.8955,2016-18
21743,53.0059,168.5060,35.2794,2016-18
21744,52.4582,182.4651,35.8558,2016-18
21745,52.4169,182.7294,35.8396,2016-18
21746,52.4154,181.7991,35.8431,2016-18
21747,52.5141,179.7684,35.8982,2016-18
21748,55.2060,185.8590,34.9452,2016-18
21749,55.3870,190.0695,34.8452,2016-18
21750,52.4541,155.7276,35.6864,2016-18
21751,52.4046,111.1284,33.6562,2016-18
21758,53.1368,165.0635,35.2428,2016-18
21759,52.4373,182.6243,35.8326,2016-18
21760,52.4045,182.9293,35.8193,2016-18
21761,52.4144,181.9529,35.8309,2016-18
21762,52.5236,179.8726,35.8959,2016-18
21763,55.5830,190.1643,34.7464,2016-18
21764,55.6578,192.5752,34.7038,2016-18
21765,52.4569,154.0614,35.6782,2016-18
21766,52.4893,106.7253,33.6951,2016-18
21773,53.2357,162.2614,35.2146,2016-18
21774,52.4311,182.7242,35.8152,2016-18
21775,52.4100,182.9421,35.8090,2016-18
21776,52.4287,181.9144,35.8280,2016-18
21777,52.5383,179.9309,35.8961,2016-18
21778,55.9156,194.7619,34.5686,2016-18
21779,55.9285,195.1620,34.5602,2016-18
21780,52.4514,152.6215,35.6653,2016-18
21781,52.5382,111.1137,33.7121,2016-18
21788,53.1769,163.2161,35.1590,2016-18
21789,52.4587,182.3241,35.8196,2016-18
21790,52.4281,182.7429,35.8090,2016-18
21791,52.4492,181.7847,35.8302,2016-18
21792,52.5520,179.9705,35.8961,2016-18
21793,56.1745,198.8248,34.4295,2016-18
21794,56.1659,197.9655,34.4333,2016-18
21795,52.4344,151.2063,35.6440,2016-18
21796,52.5462,104.8431,33.7133,2016-18
21803,53.1228,164.2117,35.0994,2016-18
21804,52.4820,181.9587,35.8249,2016-18
21805,52.4445,182.5324,35.8105,2016-18
21806,52.4624,181.7147,35.8306,2016-18
21807,52.5572,179.9948,35.8928,2016-18
21808,56.3452,201.7590,34.3397,2016-18
21809,56.3380,200.1785,34.3428,2016-18
21810,52.4488,154.1824,35.6618,2016-18
21811,52.5933,175.1371,35.8397,2016-18
21812,52.5084,158.9291,35.7057,2016-18
21813,52.5477,101.9951,33.7099,2016-18
21820,53.1354,164.2301,35.0500,2016-18
21821,52.5023,181.6185,35.8296,2016-18
21822,52.4724,182.0691,35.8193,2016-18
21823,52.4830,181.4812,35.8354,2016-18
21824,52.5621,179.9980,35.8903,2016-18
21825,56.4406,203.3335,34.2932,2016-18
21826,56.4418,201.5125,34.2921,2016-18
21827,52.4988,160.9964,35.7172,2016-18
21828,52.5806,176.7704,35.8382,2016-18
21829,52.5620,164.6621,35.7591,2016-18
21830,52.5830,179.1615,35.8773,2016-18
21831,52.5308,180.1613,35.8430,2016-18
21832,52.5597,161.5667,35.7376,2016-18
21833,52.6066,165.8960,35.7821,2016-18
21834,52.5412,100.9787,33.7017,2016-18
21841,53.2638,161.1226,35.0160,2016-18
21842,52.5212,181.2626,35.8341,2016-18
21843,52.4991,181.5735,35.8281,2016-18
21844,52.5071,181.1182,35.8423,2016-18
21845,52.5719,179.9119,35.8888,2016-18
21846,56.4863,204.5382,34.2754,2016-18
21847,56.4864,202.8840,34.2751,2016-18
21848,52.5736,170.0017,35.7939,2016-18
21849,52.5944,178.1156,35.8475,2016-18
21850,52.6204,170.5513,35.8152,2016-18
21851,52.5405,180.3203,35.8410,2016-18
21852,52.6549,170.3278,35.8265,2016-18
21853,52.5833,179.6969,35.8885,2016-18
21854,52.5303,180.6850,35.8493,2016-18
21855,52.5244,181.0301,35.8371,2016-18
21856,52.6038,162.8335,35.7614,2016-18
21857,52.6419,165.8914,35.7968,2016-18
21858,52.6833,169.4069,35.8344,2016-18
21859,52.5264,98.2863,33.6877,2016-18
21866,53.3739,159.2178,34.9860,2016-18
21867,52.5402,180.8424,35.8384,2016-18
21868,52.5024,180.7511,35.8028,2016-18
21869,56.5069,205.7533,34.2715,2016-18
21870,56.5064,204.0606,34.2710,2016-18
21871,52.6400,176.8300,35.8566,2016-18
21872,52.6108,178.9521,35.8566,2016-18
21873,52.6679,175.2988,35.8588,2016-18
21874,52.5637,180.2888,35.8473,2016-18
21875,52.6928,173.7651,35.8602,2016-18
21876,52.7151,172.2763,35.8618,2016-18
21877,52.6420,163.2680,35.7802,2016-18
21878,52.6737,165.5751,35.8100,2016-18
21879,52.7095,168.5543,35.8418,2016-18
21880,52.7368,170.9997,35.8648,2016-18
21881,52.4897,94.9575,33.6551,2016-18
21888,53.1918,157.4124,34.7693,2016-18
21889,52.5949,180.0211,35.8555,2016-18
21890,52.5758,179.8123,35.8328,2016-18
21891,52.6067,179.8528,35.8581,2016-18
21892,56.5166,206.5924,34.2721,2016-18
21893,56.5161,205.0968,34.2717,2016-18
21894,52.6715,163.1607,35.7922,2016-18
21895,52.6999,165.2721,35.8185,2016-18
21896,52.7323,167.8872,35.8471,2016-18
21897,52.7559,169.9160,35.8672,2016-18
21898,52.4236,91.2482,33.5974,2016-18
21905,53.3399,155.0073,34.7572,2016-18
21906,52.6316,179.5901,35.8653,2016-18
21907,52.6247,179.1841,35.8516,2016-18
21908,56.5234,207.0543,34.2741,2016-18
21909,56.5225,205.8865,34.2736,2016-18
21910,52.6915,162.9004,35.7985,2016-18
21911,52.7175,164.6880,35.8217,2016-18
21912,52.7484,166.9925,35.8485,2016-18
21913,52.7702,168.7185,35.8672,2016-18
21914,52.3640,87.7705,33.5466,2016-18
21915,49.8491,176.8812,33.9777,2016-18
21921,53.5002,152.5747,34.7465,2016-18
21922,52.6694,178.9240,35.8755,2016-18
21923,52.6783,178.2033,35.8680,2016-18
21924,56.5294,207.2448,34.2768,2016-18
21925,56.5275,206.4163,34.2760,2016-18
21926,52.6435,162.5208,35.7592,2016-18
21927,52.7086,163.9576,35.8075,2016-18
21928,52.7550,165.9827,35.8440,2016-18
21929,52.7818,167.5157,35.8657,2016-18
21930,52.2749,83.2734,33.4727,2016-18
21931,49.8209,175.9440,33.9584,2016-18
21932,50.3280,167.5872,34.2830,2016-18
21934,50.3688,181.0777,34.4679,2016-18
21935,53.6745,149.9619,34.7356,2016-18
21936,52.7098,178.0890,35.8855,2016-18
21937,52.7283,177.2685,35.8830,2016-18
21938,56.5344,207.4639,34.2795,2016-18
21939,56.5323,206.8089,34.2785,2016-18
21940,52.5349,161.9972,35.6808,2016-18
21941,52.6364,163.1844,35.7518,2016-18
21942,52.7183,164.8686,35.8104,2016-18
21943,52.7767,166.1889,35.8515,2016-18
21944,52.1087,77.3953,33.3371,2016-18
21945,49.8059,174.5584,33.9491,2016-18
21946,50.2849,165.2093,34.2653,2016-18
21947,50.4466,180.6701,34.5185,2016-18
21948,50.4715,179.6772,34.5390,2016-18
21949,53.8441,147.1241,34.7242,2016-18
21950,52.7544,177.1633,35.8967,2016-18
21951,52.7801,176.5191,35.8985,2016-18
21952,56.5369,207.8149,34.2811,2016-18
21953,56.5378,207.4802,34.2817,2016-18
21954,51.2663,159.8707,34.8732,2016-18
21955,51.9753,162.5657,35.3243,2016-18
21956,49.2352,151.0769,33.6070,2016-18
21957,52.3496,164.5428,35.5681,2016-18
21958,52.6631,165.2969,35.7711,2016-18
21959,51.9673,73.8233,33.2219,2016-18
21960,49.7987,172.9959,33.9440,2016-18
21961,50.3183,162.2526,34.2992,2016-18
21962,50.5361,179.3951,34.5801,2016-18
21963,50.5559,179.3257,34.5967,2016-18
21964,53.9524,144.7697,34.7146,2016-18
21965,52.7982,176.3833,35.9079,2016-18
21966,52.8254,176.5060,35.9119,2016-18
21967,56.5419,207.6746,34.2840,2016-18
21968,50.7546,156.2120,34.5559,2016-18
21969,51.6465,161.5482,35.1125,2016-18
21970,49.4099,148.7136,33.7299,2016-18
21971,52.0384,164.3845,35.3653,2016-18
21972,48.9483,150.3061,33.4305,2016-18
21973,49.3341,149.1127,33.6838,2016-18
21974,48.8857,150.6805,33.3910,2016-18
21975,52.4985,164.9793,35.6612,2016-18
21976,51.8246,71.8575,33.1090,2016-18
21977,49.8057,171.1994,33.9536,2016-18
21978,50.3288,161.1891,34.3173,2016-18
21979,50.6072,178.4029,34.6280,2016-18
21980,50.6252,179.2156,34.6416,2016-18
21981,54.0184,142.6333,34.7058,2016-18
21982,52.8357,175.8021,35.9174,2016-18
21983,52.8592,176.1807,35.9216,2016-18
21984,56.5482,207.8410,34.2878,2016-18
21985,50.9188,156.7808,34.6548,2016-18
21986,51.5017,161.3376,35.0173,2016-18
21987,51.8212,164.3194,35.2227,2016-18
21988,52.4524,164.4035,35.6253,2016-18
21989,49.3638,150.1783,33.7016,2016-18
21990,48.9740,152.4931,33.4449,2016-18
21991,49.4136,152.1917,33.7305,2016-18
21992,51.7121,71.7643,33.0233,2016-18
21993,49.7652,169.2236,33.9311,2016-18
21994,50.3184,157.6757,34.3166,2016-18
21995,50.7189,176.5545,34.7015,2016-18
21996,50.7063,177.7617,34.6931,2016-18
21997,54.0596,141.2446,34.7036,2016-18
21998,52.8743,175.4464,35.9271,2016-18
21999,52.8924,176.2223,35.9307,2016-18
22000,56.5559,208.1568,34.2925,2016-18
22001,50.9821,156.7794,34.6906,2016-18
22002,51.4145,160.9368,34.9581,2016-18
22003,51.7253,163.9028,35.1565,2016-18
22004,52.4090,163.8272,35.5915,2016-18
22005,49.3605,152.7174,33.6919,2016-18
22006,49.5021,154.4916,33.7838,2016-18
22007,51.5826,69.6004,32.9185,2016-18
22008,49.8187,165.5640,33.9690,2016-18
22009,50.2016,156.5272,34.2392,2016-18
22010,50.8816,175.8468,34.8046,2016-18
22011,50.8411,175.6502,34.7787,2016-18
22012,54.0929,140.1404,34.7139,2016-18
22013,52.9100,175.4051,35.9359,2016-18
22014,52.9238,176.7066,35.9388,2016-18
22015,56.5645,208.8357,34.2979,2016-18
22016,51.0317,156.7137,34.7176,2016-18
22017,51.4286,160.5383,34.9632,2016-18
22018,51.7604,163.1480,35.1720,2016-18
22019,52.3820,163.2550,35.5681,2016-18
22020,49.3550,154.9129,33.6846,2016-18
22021,49.5100,156.9308,33.7849,2016-18
22022,51.3984,69.1434,32.7770,2016-18
22023,49.8736,162.4518,34.0092,2016-18
22024,50.1551,155.5800,34.2098,2016-18
22025,50.7959,176.3959,34.7363,2016-18
22026,50.9213,173.7365,34.8245,2016-18
22027,54.1018,140.6713,34.7359,2016-18
22028,52.9387,175.4049,35.9428,2016-18
22029,52.9499,176.8447,35.9452,2016-18
22030,56.5711,209.6160,34.3022,2016-18
22031,51.0405,156.3132,34.7186,2016-18
22032,51.4048,159.8802,34.9429,2016-18
22033,51.7604,162.3384,35.1677,2016-18
22034,52.3611,162.6190,35.5471,2016-18
22035,49.3385,156.8206,33.6710,2016-18
22036,49.5030,158.8830,33.7771,2016-18
22037,51.2969,70.1300,32.6999,2016-18
22038,49.9055,161.0787,34.0341,2016-18
22039,49.9727,156.3745,34.0820,2016-18
22040,50.7624,175.4839,34.7113,2016-18
22041,51.0228,171.9175,34.8860,2016-18
22042,54.0864,141.2182,34.7574,2016-18
22043,52.9621,175.2211,35.9482,2016-18
22044,52.9729,176.6049,35.9506,2016-18
22045,56.5771,210.3370,34.3062,2016-18
22046,50.8059,154.9967,34.5774,2016-18
22047,51.0939,158.9830,34.7466,2016-18
22048,49.9594,144.1112,34.1028,2016-18
22049,51.5860,161.4059,35.0521,2016-18
22050,52.2301,162.1156,35.4576,2016-18
22051,49.5912,157.1708,33.8326,2016-18
22052,49.5770,160.3682,33.8220,2016-18
22053,51.1998,69.3353,32.6274,2016-18
22054,50.7739,173.8587,34.7164,2016-18
22055,51.0877,170.9067,34.9239,2016-18
22056,53.9393,145.1587,34.7568,2016-18
22057,52.9814,175.0181,35.9524,2016-18
22058,52.9926,176.3849,35.9548,2016-18
22059,56.5834,210.8553,34.3102,2016-18
22060,50.7316,154.5426,34.5286,2016-18
22061,50.8867,158.3374,34.6168,2016-18
22062,49.6309,145.1838,33.8835,2016-18
22063,51.3058,161.2130,34.8724,2016-18
22064,50.0028,147.5926,34.1521,2016-18
22065,49.4460,150.2184,33.7984,2016-18
22066,51.8774,162.5642,35.2294,2016-18
22067,51.1020,68.8480,32.5556,2016-18
22068,50.7221,172.6761,34.6802,2016-18
22069,50.9735,170.0987,34.8465,2016-18
22070,53.8463,147.2448,34.7409,2016-18
22071,52.9959,174.9604,35.9554,2016-18
22072,53.0067,176.3068,35.9576,2016-18
22073,56.5897,211.0898,34.3142,2016-18
22074,50.7278,154.6868,34.5195,2016-18
22075,50.8518,158.1710,34.5910,2016-18
22076,51.2450,160.9792,34.8294,2016-18
22077,51.7634,162.4534,35.1531,2016-18
22078,50.0184,149.9907,34.1715,2016-18
22079,49.4503,153.9085,33.8142,2016-18
22080,50.9973,68.8341,32.4798,2016-18
22081,50.6218,172.2308,34.6124,2016-18
22082,50.9678,168.7830,34.8400,2016-18
22083,53.8401,147.1512,34.7303,2016-18
22084,53.0064,175.1218,35.9575,2016-18
22085,53.0159,176.2818,35.9594,2016-18
22086,56.5953,211.1780,34.3178,2016-18
22087,50.6904,154.6439,34.4912,2016-18
22088,50.8047,157.9511,34.5568,2016-18
22089,51.1179,160.8159,34.7465,2016-18
22090,51.5467,162.5772,35.0131,2016-18
22091,50.0822,151.7922,34.2189,2016-18
22092,49.5803,156.7567,33.9069,2016-18
22093,50.8871,69.7394,32.4016,2016-18
22094,50.5434,171.6318,34.5576,2016-18
22095,50.9222,167.7474,34.8072,2016-18
22096,53.8600,145.7607,34.7186,2016-18
22097,53.0154,175.2077,35.9592,2016-18
22098,53.0232,175.9741,35.9607,2016-18
22099,56.5993,211.3033,34.3203,2016-18
22100,51.7313,154.1308,35.0994,2016-18
22101,51.9211,156.3013,35.2218,2016-18
22102,52.1117,157.8303,35.3457,2016-18
22103,52.3362,158.7953,35.4881,2016-18
22104,50.1550,153.1684,34.2701,2016-18
22105,49.5748,159.6673,33.9082,2016-18
22106,50.7662,70.1983,32.3173,2016-18
22107,50.5437,169.7843,34.5572,2016-18
22108,50.8918,166.2570,34.7841,2016-18
22109,53.8812,144.2520,34.7033,2016-18
22110,53.0252,175.6777,35.9610,2016-18
22111,53.0310,175.6452,35.9620,2016-18
22112,56.6030,211.4954,34.3225,2016-18
22113,51.9271,157.3685,35.2101,2016-18
22114,52.1155,159.6518,35.3337,2016-18
22115,52.2468,160.7351,35.4192,2016-18
22116,52.4761,163.0355,35.5658,2016-18
22117,50.2959,153.4830,34.3629,2016-18
22118,49.7983,160.6011,34.0561,2016-18
22119,50.5846,73.3759,32.1928,2016-18
22120,50.5855,166.6917,34.5800,2016-18
22121,50.9222,163.7109,34.7993,2016-18
22122,53.8981,143.1953,34.6872,2016-18
22123,53.0338,176.1610,35.9624,2016-18
22124,53.0386,175.4323,35.9632,2016-18
22125,56.6059,211.6920,34.3244,2016-18
22126,52.5423,166.6569,35.6100,2016-18
22127,52.6782,168.3788,35.7036,2016-18
22128,52.7984,169.8201,35.7860,2016-18
22129,53.0681,172.4238,35.9616,2016-18
22130,53.7384,173.9453,36.3847,2016-18
22131,50.4038,153.8481,34.4341,2016-18
22132,50.1831,160.4067,34.3045,2016-18
22133,50.3916,73.8653,32.0621,2016-18
22134,50.7607,161.0721,34.6843,2016-18
22135,50.9946,161.4448,34.8385,2016-18
