Cell,Age,Oxy,Sal,Period
67,2.9771,225.2297,35.9020,2016-18
68,3.0171,225.0462,35.9001,2016-18
69,3.0436,224.8742,35.8996,2016-18
70,3.3496,224.6034,35.8962,2016-18
71,3.4526,224.1684,35.8947,2016-18
72,2.9837,224.0644,35.8953,2016-18
73,3.5534,224.4488,35.8936,2016-18
74,2.4078,224.3406,35.8957,2016-18
75,3.0688,224.0289,35.8913,2016-18
76,3.0645,223.9402,35.8908,2016-18
77,2.5971,224.0706,35.8927,2016-18
78,2.8172,224.1838,35.8886,2016-18
79,3.1792,224.7227,35.8842,2016-18
80,3.9725,224.5358,35.8794,2016-18
81,4.3369,224.3440,35.8751,2016-18
82,5.3403,223.7635,35.8639,2016-18
83,5.1979,223.9932,35.8686,2016-18
84,5.3574,223.7951,35.8662,2016-18
85,7.1830,222.6782,35.8382,2016-18
86,6.1219,223.3386,35.8545,2016-18
87,2.5698,226.9827,35.9081,2016-18
88,1.2498,226.2275,35.9044,2016-18
89,0.9705,226.1417,35.9032,2016-18
90,3.1089,227.3183,35.9078,2016-18
91,2.7000,227.0276,35.9080,2016-18
92,0.7874,226.0219,35.9030,2016-18
93,0.4891,225.8730,35.9020,2016-18
94,0.4388,225.8153,35.9023,2016-18
95,0.1993,225.6935,35.9011,2016-18
96,0.7903,226.0088,35.9032,2016-18
97,0.5771,225.9002,35.9027,2016-18
98,0.2633,225.7018,35.9015,2016-18
99,0.4677,225.7743,35.9027,2016-18
100,0.4781,225.7478,35.9028,2016-18
101,0.5726,225.8750,35.9049,2016-18
102,0.7098,226.0042,35.9059,2016-18
103,0.7987,226.0936,35.9066,2016-18
104,0.7056,225.9882,35.9051,2016-18
105,0.8907,226.1502,35.9075,2016-18
106,1.0049,226.2327,35.9084,2016-18
107,1.5201,226.4755,35.9094,2016-18
108,1.1402,226.3026,35.9085,2016-18
109,1.3131,226.3988,35.9086,2016-18
110,1.9839,226.6318,35.9119,2016-18
111,2.5452,226.4425,35.9095,2016-18
112,2.9319,225.6461,35.9038,2016-18
113,3.1931,225.0696,35.8985,2016-18
114,3.1784,224.9949,35.8981,2016-18
115,3.2452,224.6810,35.8976,2016-18
116,3.4464,224.6700,35.8953,2016-18
117,3.9852,224.1699,35.8920,2016-18
118,4.1230,223.9491,35.8887,2016-18
119,3.8290,223.8716,35.8902,2016-18
120,3.8226,224.5177,35.8927,2016-18
121,4.1350,224.3220,35.8903,2016-18
122,3.7988,223.7472,35.8887,2016-18
123,3.6793,224.8937,35.8924,2016-18
124,3.9166,224.7967,35.8920,2016-18
125,3.8404,223.6335,35.8864,2016-18
126,3.3451,223.8649,35.8881,2016-18
127,3.4711,224.0519,35.8863,2016-18
128,4.2481,223.8871,35.8806,2016-18
129,4.6265,224.1916,35.8759,2016-18
130,5.1953,223.8448,35.8718,2016-18
131,5.9950,223.5084,35.8605,2016-18
132,6.3341,223.3601,35.8554,2016-18
133,5.7304,223.6901,35.8649,2016-18
134,5.7601,223.6938,35.8666,2016-18
135,8.5366,222.1145,35.8221,2016-18
136,7.1600,222.9574,35.8429,2016-18
137,7.1790,223.0362,35.8449,2016-18
138,1.4600,226.2916,35.9049,2016-18
139,1.2489,226.2218,35.9046,2016-18
140,0.8958,226.0317,35.9041,2016-18
141,1.6182,226.3237,35.9056,2016-18
142,1.3424,226.2202,35.9055,2016-18
143,3.2369,227.3566,35.9079,2016-18
144,2.8716,227.1055,35.9079,2016-18
145,2.4245,226.7710,35.9071,2016-18
146,0.6108,225.9102,35.9027,2016-18
147,0.5368,225.8558,35.9028,2016-18
148,0.4746,225.8205,35.9024,2016-18
149,0.5620,225.8116,35.9034,2016-18
150,0.7114,225.9531,35.9035,2016-18
151,0.6113,225.8955,35.9042,2016-18
152,0.6727,225.9319,35.9044,2016-18
153,0.7501,226.0341,35.9064,2016-18
154,0.8865,226.1463,35.9071,2016-18
155,0.9442,226.1579,35.9067,2016-18
156,1.1381,226.3261,35.9085,2016-18
157,1.5983,226.5719,35.9110,2016-18
158,1.8095,226.5841,35.9116,2016-18
159,1.4264,226.4814,35.9104,2016-18
160,2.2912,226.6513,35.9112,2016-18
161,2.4466,226.3764,35.9094,2016-18
162,2.7482,225.7784,35.9028,2016-18
163,2.9343,225.4813,35.9009,2016-18
164,3.2410,225.3673,35.8985,2016-18
165,3.3452,224.9385,35.8955,2016-18
166,3.3545,225.0952,35.8975,2016-18
167,3.5918,224.9951,35.8951,2016-18
168,4.4973,224.1807,35.8882,2016-18
169,4.4360,223.7970,35.8860,2016-18
170,4.7340,224.3464,35.8867,2016-18
171,4.7853,223.9494,35.8835,2016-18
172,3.9793,224.6911,35.8906,2016-18
173,4.3579,224.5869,35.8877,2016-18
174,4.5417,224.7722,35.8855,2016-18
175,4.6101,223.5893,35.8824,2016-18
176,3.7010,225.2987,35.8939,2016-18
177,4.0739,224.9778,35.8909,2016-18
178,5.0141,223.8806,35.8760,2016-18
179,5.3184,223.7410,35.8725,2016-18
180,5.2822,223.7839,35.8785,2016-18
181,5.5800,223.7512,35.8739,2016-18
182,5.9912,223.7396,35.8669,2016-18
183,6.4791,223.3726,35.8559,2016-18
184,7.0113,223.1479,35.8487,2016-18
185,6.3478,223.4579,35.8587,2016-18
186,6.3763,223.5471,35.8611,2016-18
187,6.5132,223.4560,35.8585,2016-18
188,6.6594,223.4619,35.8599,2016-18
189,9.6796,221.7283,35.8070,2016-18
190,8.1615,222.6077,35.8297,2016-18
191,7.9444,222.7253,35.8341,2016-18
192,7.7970,222.8063,35.8376,2016-18
193,1.1622,226.1539,35.9047,2016-18
194,0.9565,226.0549,35.9042,2016-18
195,0.8484,226.0175,35.9044,2016-18
196,1.3706,226.2709,35.9055,2016-18
197,1.2166,226.2050,35.9058,2016-18
198,1.6573,226.4327,35.9066,2016-18
199,3.4356,227.4673,35.9087,2016-18
200,3.0327,227.1716,35.9090,2016-18
201,2.8237,227.0429,35.9090,2016-18
202,0.7390,225.9525,35.9040,2016-18
203,0.6085,225.8846,35.9029,2016-18
204,0.5782,225.8640,35.9029,2016-18
205,0.6713,225.8780,35.9042,2016-18
206,0.7678,225.9560,35.9054,2016-18
207,0.8436,226.0168,35.9043,2016-18
208,0.7993,225.9825,35.9045,2016-18
209,0.8095,226.0596,35.9059,2016-18
210,0.9078,226.1195,35.9068,2016-18
211,1.0155,226.2143,35.9078,2016-18
212,1.2186,226.3528,35.9089,2016-18
213,1.3337,226.3999,35.9095,2016-18
214,1.5854,226.5726,35.9114,2016-18
215,2.0845,226.7670,35.9122,2016-18
216,2.0630,226.7501,35.9119,2016-18
217,2.4727,226.2934,35.9067,2016-18
218,2.2814,226.5439,35.9089,2016-18
219,2.3933,226.4724,35.9073,2016-18
220,2.9088,225.6629,35.9011,2016-18
221,2.5565,226.1971,35.9042,2016-18
222,2.6042,226.0035,35.9026,2016-18
223,3.1474,225.5952,35.8973,2016-18
224,2.7942,225.7971,35.9006,2016-18
225,3.1135,225.7923,35.8984,2016-18
226,3.6125,225.3788,35.8956,2016-18
227,5.2262,224.7308,35.8829,2016-18
228,5.3729,224.2911,35.8797,2016-18
229,4.9617,225.0263,35.8845,2016-18
230,5.6316,224.1210,35.8778,2016-18
231,4.2550,225.1885,35.8884,2016-18
232,4.6433,225.3086,35.8882,2016-18
233,3.8703,225.5375,35.8930,2016-18
234,6.2110,223.9061,35.8700,2016-18
235,6.0984,224.4702,35.8750,2016-18
236,6.4204,224.3036,35.8706,2016-18
237,6.7216,223.8445,35.8624,2016-18
238,6.9879,223.6331,35.8569,2016-18
239,6.7279,223.3096,35.8530,2016-18
240,7.5204,223.0847,35.8431,2016-18
241,7.6380,222.9847,35.8402,2016-18
242,7.3477,223.2024,35.8467,2016-18
243,7.3099,223.3109,35.8499,2016-18
244,7.5372,223.2042,35.8443,2016-18
245,7.3526,223.6224,35.8516,2016-18
246,10.4537,221.5359,35.7970,2016-18
247,9.0229,222.3011,35.8174,2016-18
248,8.7235,222.3957,35.8220,2016-18
249,8.6638,222.4298,35.8239,2016-18
250,8.3689,222.7613,35.8284,2016-18
251,8.5968,222.5821,35.8248,2016-18
252,1.0303,226.1051,35.9054,2016-18
253,0.9053,226.0477,35.9048,2016-18
254,0.9196,226.0531,35.9045,2016-18
255,0.8829,226.0391,35.9044,2016-18
256,1.3688,226.3001,35.9063,2016-18
257,1.1531,226.1852,35.9060,2016-18
258,1.4929,226.3745,35.9066,2016-18
259,3.2287,227.2953,35.9102,2016-18
260,2.3267,226.7765,35.9080,2016-18
261,3.5555,227.5623,35.9087,2016-18
262,0.8390,225.9972,35.9039,2016-18
263,0.6991,225.9151,35.9037,2016-18
264,0.6412,225.8943,35.9030,2016-18
265,0.7211,225.9497,35.9050,2016-18
266,0.8149,226.0482,35.9059,2016-18
267,0.9522,226.1329,35.9073,2016-18
268,0.9227,226.0609,35.9048,2016-18
269,0.8987,226.0418,35.9048,2016-18
270,1.1362,226.2619,35.9087,2016-18
271,1.1746,226.2829,35.9084,2016-18
272,1.5030,226.4597,35.9103,2016-18
273,1.8156,226.6374,35.9113,2016-18
274,2.1015,226.5951,35.9101,2016-18
275,2.3037,226.6499,35.9104,2016-18
276,2.3584,226.7745,35.9114,2016-18
277,2.4680,226.2928,35.9065,2016-18
278,2.5090,226.2051,35.9053,2016-18
279,2.8035,226.0100,35.9015,2016-18
280,2.9310,225.9419,35.9002,2016-18
281,3.2955,225.8737,35.8990,2016-18
282,3.1291,225.6853,35.8974,2016-18
283,3.6575,225.7844,35.8959,2016-18
284,5.6512,224.9840,35.8802,2016-18
285,5.9332,224.8304,35.8775,2016-18
286,5.2518,225.1134,35.8829,2016-18
287,6.3626,224.8283,35.8728,2016-18
288,4.9095,225.2920,35.8861,2016-18
289,4.3187,225.5991,35.8909,2016-18
290,4.5600,225.5851,35.8894,2016-18
291,3.9218,225.7388,35.8927,2016-18
292,6.7070,224.6130,35.8677,2016-18
293,6.5998,225.0840,35.8708,2016-18
294,7.2231,224.1718,35.8580,2016-18
295,7.5434,224.0380,35.8525,2016-18
296,7.1122,225.1145,35.8644,2016-18
297,7.5169,224.6739,35.8568,2016-18
298,8.1529,223.0436,35.8319,2016-18
299,8.6213,222.8509,35.8232,2016-18
300,8.1173,223.0666,35.8352,2016-18
301,7.9250,223.3236,35.8392,2016-18
302,7.9331,223.7428,35.8428,2016-18
303,7.8785,224.2367,35.8478,2016-18
304,11.1828,221.3695,35.7872,2016-18
305,9.8656,222.0222,35.8051,2016-18
306,9.6735,222.0870,35.8070,2016-18
307,9.8052,222.1092,35.8055,2016-18
308,9.4207,222.4671,35.8091,2016-18
309,9.8907,222.3074,35.8020,2016-18
310,9.4232,222.6605,35.8096,2016-18
311,1.0134,226.1155,35.9056,2016-18
312,0.9745,226.0811,35.9054,2016-18
313,0.9525,226.0667,35.9045,2016-18
314,1.0826,226.1720,35.9063,2016-18
315,0.9831,226.0904,35.9047,2016-18
316,1.0281,226.1463,35.9053,2016-18
317,1.3593,226.3595,35.9081,2016-18
318,1.2368,226.2772,35.9073,2016-18
319,1.1923,226.2645,35.9074,2016-18
320,2.5874,226.8745,35.9086,2016-18
321,1.8614,226.5201,35.9100,2016-18
322,3.3115,227.3699,35.9120,2016-18
323,3.6450,227.6228,35.9094,2016-18
324,0.8042,225.9980,35.9048,2016-18
325,0.7255,225.9403,35.9044,2016-18
326,0.7713,225.9822,35.9051,2016-18
327,0.8458,226.0618,35.9056,2016-18
328,0.9580,226.1374,35.9064,2016-18
329,1.1371,226.2319,35.9081,2016-18
330,1.1746,226.2593,35.9086,2016-18
331,1.2505,226.3528,35.9072,2016-18
332,1.0098,226.1864,35.9064,2016-18
333,0.8892,226.0748,35.9059,2016-18
334,1.6044,226.4491,35.9100,2016-18
335,1.5488,226.3567,35.9092,2016-18
336,1.8213,226.3729,35.9089,2016-18
337,2.2282,226.2997,35.9070,2016-18
338,2.4852,226.3430,35.9072,2016-18
339,2.5955,225.9826,35.9033,2016-18
340,2.5555,225.9465,35.9039,2016-18
341,2.5670,225.9357,35.9028,2016-18
342,2.9402,225.9235,35.8995,2016-18
343,3.1275,225.9937,35.8984,2016-18
344,3.5277,226.1282,35.8987,2016-18
345,3.7237,226.0334,35.8969,2016-18
346,6.0350,225.3704,35.8772,2016-18
347,6.3043,225.3260,35.8750,2016-18
348,5.4705,225.1843,35.8816,2016-18
349,5.9149,225.4079,35.8798,2016-18
350,5.0769,225.2466,35.8846,2016-18
351,4.7103,225.6003,35.8883,2016-18
352,4.2121,225.7403,35.8921,2016-18
353,4.3913,225.7928,35.8918,2016-18
354,4.0307,226.0425,35.8960,2016-18
355,7.1979,225.4127,35.8640,2016-18
356,6.7779,225.6326,35.8707,2016-18
357,7.1173,225.6358,35.8661,2016-18
358,7.8967,225.0116,35.8516,2016-18
359,7.6159,225.7280,35.8591,2016-18
360,7.9271,225.6457,35.8544,2016-18
361,8.5826,223.1830,35.8264,2016-18
362,8.8659,223.0148,35.8193,2016-18
363,9.5813,222.9490,35.8078,2016-18
364,8.6448,223.3316,35.8267,2016-18
365,8.4620,223.9656,35.8353,2016-18
366,8.8121,223.7406,35.8259,2016-18
367,8.3462,224.4403,35.8423,2016-18
368,8.7159,224.3036,35.8345,2016-18
369,8.3519,225.1214,35.8450,2016-18
370,8.5109,224.8112,35.8413,2016-18
371,11.8986,221.2107,35.7775,2016-18
372,10.6983,221.7629,35.7928,2016-18
373,10.6672,221.8385,35.7926,2016-18
374,10.7625,221.9467,35.7904,2016-18
375,10.6563,222.2341,35.7899,2016-18
376,10.1515,222.6362,35.7974,2016-18
377,10.8058,222.6418,35.7862,2016-18
378,10.1914,223.0354,35.7964,2016-18
379,1.1110,226.1985,35.9067,2016-18
380,1.0680,226.1603,35.9059,2016-18
381,1.2492,226.2797,35.9069,2016-18
382,1.3041,226.3532,35.9086,2016-18
383,1.5901,226.4902,35.9084,2016-18
384,1.4649,226.4552,35.9080,2016-18
385,1.4665,226.3826,35.9082,2016-18
386,1.2885,226.3427,35.9081,2016-18
387,1.3142,226.3725,35.9082,2016-18
388,2.6095,226.8084,35.9087,2016-18
389,2.1548,226.5786,35.9099,2016-18
390,3.3043,227.3659,35.9123,2016-18
391,2.8268,226.9871,35.9100,2016-18
392,1.9100,226.5193,35.9096,2016-18
393,1.4910,226.4058,35.9090,2016-18
394,3.6443,227.6423,35.9103,2016-18
395,0.8490,226.0458,35.9057,2016-18
396,0.8990,226.0917,35.9057,2016-18
397,0.9217,226.1148,35.9061,2016-18
398,1.0256,226.1777,35.9065,2016-18
399,1.2079,226.2488,35.9086,2016-18
400,1.4486,226.2745,35.9082,2016-18
401,1.7262,226.3142,35.9069,2016-18
402,1.1508,226.3111,35.9064,2016-18
403,0.9952,226.2005,35.9067,2016-18
404,1.0459,226.2106,35.9064,2016-18
405,2.4797,226.2368,35.9046,2016-18
406,2.5389,226.1110,35.9032,2016-18
407,2.2704,226.4937,35.9061,2016-18
408,2.5780,226.1333,35.9014,2016-18
409,2.8510,225.8801,35.9001,2016-18
410,2.7431,225.6973,35.9009,2016-18
411,2.7768,225.6881,35.8993,2016-18
412,3.0160,225.7233,35.8989,2016-18
413,3.0926,225.6771,35.8966,2016-18
414,3.1470,225.8641,35.8975,2016-18
415,3.3746,226.0322,35.8977,2016-18
416,3.6825,226.2443,35.8984,2016-18
417,3.7861,226.1849,35.8977,2016-18
418,6.4499,225.6194,35.8747,2016-18
419,6.9170,225.8262,35.8694,2016-18
420,6.0863,225.5250,35.8782,2016-18
421,5.6855,225.5216,35.8803,2016-18
422,5.2465,225.5296,35.8839,2016-18
423,4.6564,225.7121,35.8880,2016-18
424,4.8838,225.5248,35.8865,2016-18
425,4.3931,225.7904,35.8904,2016-18
426,4.5326,225.7224,35.8898,2016-18
427,4.1783,226.0449,35.8943,2016-18
428,4.1754,226.0652,35.8925,2016-18
429,3.9328,226.1336,35.8952,2016-18
430,7.4073,225.9009,35.8621,2016-18
431,7.7109,226.0080,35.8583,2016-18
432,7.1861,226.0342,35.8663,2016-18
433,7.5648,226.1482,35.8609,2016-18
434,8.1419,225.9187,35.8523,2016-18
435,8.5295,225.4727,35.8439,2016-18
436,7.9009,226.2884,35.8569,2016-18
437,8.2262,226.1685,35.8517,2016-18
438,9.2999,223.4394,35.8145,2016-18
439,9.5805,223.2661,35.8081,2016-18
440,9.9981,223.3959,35.8000,2016-18
441,9.1409,223.9387,35.8213,2016-18
442,9.4469,223.5871,35.8133,2016-18
443,9.1802,224.5090,35.8248,2016-18
444,9.3436,224.1922,35.8185,2016-18
445,8.7691,225.0918,35.8380,2016-18
446,9.0085,224.9268,35.8319,2016-18
447,9.2107,225.1110,35.8290,2016-18
448,9.3865,224.7754,35.8229,2016-18
449,8.7236,225.6877,35.8416,2016-18
450,8.8959,225.6165,35.8376,2016-18
451,12.5570,221.1628,35.7689,2016-18
452,11.6012,221.5647,35.7800,2016-18
453,11.6554,221.7085,35.7789,2016-18
454,11.6434,221.9255,35.7769,2016-18
455,11.3776,222.2601,35.7790,2016-18
456,11.3476,222.6933,35.7771,2016-18
457,10.5267,223.2768,35.7905,2016-18
458,10.8683,223.1377,35.7843,2016-18
459,11.3982,223.1591,35.7742,2016-18
460,10.5074,223.5259,35.7915,2016-18
461,1.3713,226.4005,35.9094,2016-18
462,1.2271,226.2847,35.9076,2016-18
463,1.5797,226.5318,35.9114,2016-18
464,1.7772,226.5319,35.9089,2016-18
465,1.4954,226.5106,35.9103,2016-18
466,1.8378,226.6512,35.9114,2016-18
467,1.7683,226.5184,35.9088,2016-18
468,1.1934,226.2950,35.9066,2016-18
469,1.3770,226.4000,35.9091,2016-18
470,1.4309,226.4773,35.9098,2016-18
471,2.2193,226.6872,35.9093,2016-18
472,1.9355,226.5428,35.9101,2016-18
473,1.7682,226.5122,35.9094,2016-18
474,3.3073,227.3976,35.9128,2016-18
475,2.7049,226.9448,35.9116,2016-18
476,3.6273,227.6922,35.9121,2016-18
477,1.4170,226.4530,35.9094,2016-18
478,0.9461,226.1746,35.9067,2016-18
479,1.1178,226.2627,35.9066,2016-18
480,1.0362,226.2326,35.9066,2016-18
481,1.0466,226.2451,35.9078,2016-18
482,1.1396,226.2362,35.9075,2016-18
483,1.2079,226.2442,35.9079,2016-18
484,1.5822,226.3030,35.9076,2016-18
485,1.9176,226.2592,35.9063,2016-18
486,2.3132,226.1538,35.9040,2016-18
487,1.3002,226.2651,35.9066,2016-18
488,2.0355,226.4434,35.9083,2016-18
489,1.7639,226.4554,35.9079,2016-18
490,1.9439,226.4694,35.9085,2016-18
491,1.6667,226.4604,35.9080,2016-18
492,2.9474,226.1031,35.8996,2016-18
493,2.6865,226.1529,35.9021,2016-18
494,3.1068,226.2938,35.9013,2016-18
495,3.1660,225.8465,35.8971,2016-18
496,3.3516,225.8967,35.8948,2016-18
497,3.5076,226.0339,35.8959,2016-18
498,3.3860,225.8041,35.8941,2016-18
499,3.7300,226.1085,35.8954,2016-18
500,6.7964,226.0973,35.8719,2016-18
501,6.4331,226.0204,35.8766,2016-18
502,6.0491,226.0473,35.8799,2016-18
503,5.6394,226.1710,35.8844,2016-18
504,5.2007,225.8106,35.8857,2016-18
505,4.8742,225.8701,35.8878,2016-18
506,4.7182,226.1532,35.8904,2016-18
507,4.3458,226.4228,35.8942,2016-18
508,4.5788,226.4527,35.8936,2016-18
509,3.9497,226.0987,35.8937,2016-18
510,4.2068,226.6398,35.8971,2016-18
511,4.3139,226.7319,35.8975,2016-18
512,3.8214,226.1288,35.8947,2016-18
513,7.7792,226.4456,35.8593,2016-18
514,7.6102,226.6020,35.8626,2016-18
515,7.1356,226.5567,35.8700,2016-18
516,7.5216,226.8411,35.8662,2016-18
517,8.4399,226.3195,35.8493,2016-18
518,8.8085,226.1082,35.8424,2016-18
519,8.0913,226.5736,35.8557,2016-18
520,8.4559,226.5276,35.8501,2016-18
521,8.0549,226.7189,35.8568,2016-18
522,10.0474,223.7519,35.8003,2016-18
523,10.0633,223.8136,35.8017,2016-18
524,10.4767,223.8949,35.7932,2016-18
525,9.6222,224.3890,35.8138,2016-18
526,9.7768,223.9530,35.8089,2016-18
527,9.7560,224.6103,35.8133,2016-18
528,9.2973,225.7267,35.8310,2016-18
529,9.5193,225.2862,35.8244,2016-18
530,9.7188,225.1657,35.8182,2016-18
531,9.6017,225.8049,35.8258,2016-18
532,10.0077,225.1594,35.8112,2016-18
533,9.9475,224.7373,35.8105,2016-18
534,8.9463,226.3147,35.8405,2016-18
535,9.1854,226.4580,35.8363,2016-18
536,9.4549,226.2802,35.8307,2016-18
537,13.2801,221.1257,35.7608,2016-18
538,12.4844,221.4680,35.7686,2016-18
539,12.6411,221.7720,35.7662,2016-18
540,12.4641,222.1093,35.7644,2016-18
541,12.0470,222.4303,35.7689,2016-18
542,11.8224,222.7689,35.7704,2016-18
543,11.8291,222.9844,35.7701,2016-18
544,10.9925,223.6235,35.7817,2016-18
545,11.3718,223.4960,35.7747,2016-18
546,11.5691,223.5441,35.7732,2016-18
547,11.6620,223.3787,35.7718,2016-18
548,10.5769,224.1294,35.7923,2016-18
549,10.9266,223.9314,35.7845,2016-18
550,1.4255,226.4015,35.9100,2016-18
551,1.5850,226.4353,35.9082,2016-18
552,1.5860,226.4923,35.9109,2016-18
553,2.1506,226.5572,35.9098,2016-18
554,1.9381,226.6510,35.9112,2016-18
555,1.8993,226.6091,35.9108,2016-18
556,2.2594,226.5841,35.9099,2016-18
557,1.6488,226.6036,35.9111,2016-18
558,1.4638,226.5267,35.9103,2016-18
559,1.6444,226.6175,35.9114,2016-18
560,2.3869,226.5623,35.9096,2016-18
561,1.8867,226.5452,35.9094,2016-18
562,1.8695,226.4955,35.9092,2016-18
563,1.5435,226.4123,35.9083,2016-18
564,2.2186,226.6947,35.9120,2016-18
565,1.9355,226.5860,35.9103,2016-18
566,1.8025,226.5660,35.9095,2016-18
567,1.7308,226.5382,35.9094,2016-18
568,1.5598,226.5192,35.9100,2016-18
569,1.4458,226.4852,35.9097,2016-18
570,3.2970,227.4194,35.9139,2016-18
571,2.8148,227.0065,35.9124,2016-18
572,3.6079,227.7264,35.9130,2016-18
573,2.3328,226.7512,35.9120,2016-18
574,1.4857,226.5575,35.9103,2016-18
575,1.1761,226.3169,35.9075,2016-18
576,1.5082,226.4405,35.9077,2016-18
577,1.1816,226.2979,35.9067,2016-18
578,1.1822,226.2515,35.9075,2016-18
579,1.3632,226.2573,35.9076,2016-18
580,1.5823,226.3228,35.9079,2016-18
581,1.8444,226.3736,35.9076,2016-18
582,2.1569,226.3667,35.9056,2016-18
583,2.5002,226.4014,35.9041,2016-18
584,2.4072,226.3679,35.9078,2016-18
585,2.3541,226.4220,35.9083,2016-18
586,2.1825,226.4551,35.9086,2016-18
587,2.0553,226.4585,35.9086,2016-18
588,1.7116,226.4549,35.9077,2016-18
589,1.3480,226.4027,35.9075,2016-18
590,3.3747,226.0365,35.8966,2016-18
591,2.8124,226.3988,35.9032,2016-18
592,3.3513,226.5061,35.9009,2016-18
593,3.7291,226.6325,35.8987,2016-18
594,3.7069,226.2025,35.8955,2016-18
595,3.6301,226.0232,35.8948,2016-18
596,3.9411,226.4719,35.8962,2016-18
597,6.6618,226.4605,35.8748,2016-18
598,6.5058,226.6521,35.8774,2016-18
599,5.8027,226.8878,35.8888,2016-18
600,6.2703,226.8364,35.8833,2016-18
601,5.4803,226.4067,35.8871,2016-18
602,5.2296,226.5192,35.8893,2016-18
603,5.0370,226.8351,35.8948,2016-18
604,4.7964,226.8498,35.8964,2016-18
605,4.5886,226.7949,35.8973,2016-18
606,4.1131,226.6369,35.8978,2016-18
607,4.2011,226.7116,35.8975,2016-18
608,4.4625,226.8392,35.8981,2016-18
609,4.5602,226.8881,35.8974,2016-18
610,7.9027,226.8534,35.8598,2016-18
611,7.5482,226.9376,35.8671,2016-18
612,7.8161,226.9504,35.8624,2016-18
613,7.1383,226.9713,35.8722,2016-18
614,7.4517,226.9722,35.8689,2016-18
615,6.7572,226.9060,35.8774,2016-18
616,8.8226,226.5732,35.8441,2016-18
617,8.2317,226.8129,35.8549,2016-18
618,8.5370,226.7383,35.8495,2016-18
619,8.7135,226.8115,35.8467,2016-18
620,8.8721,226.6840,35.8435,2016-18
621,8.0491,226.9299,35.8585,2016-18
622,10.1949,224.1671,35.8011,2016-18
623,10.5606,224.2975,35.7943,2016-18
624,10.0527,224.3529,35.8054,2016-18
625,9.5908,226.4371,35.8292,2016-18
626,9.7721,226.3618,35.8259,2016-18
627,9.7459,226.0472,35.8245,2016-18
628,9.9024,225.9828,35.8205,2016-18
629,9.9144,225.6320,35.8175,2016-18
630,10.1049,225.7002,35.8134,2016-18
631,10.1248,225.3093,35.8101,2016-18
632,10.2121,224.9693,35.8055,2016-18
633,10.3068,224.6491,35.8015,2016-18
634,9.2091,226.6137,35.8365,2016-18
