Cell,Age,Oxy,Sal,Period
57,0.9845,227.1864,35.8948,2016-18
58,1.3042,226.9662,35.8831,2016-18
59,1.5213,226.7524,35.8732,2016-18
60,1.7553,226.4106,35.8580,2016-18
61,1.5098,226.9187,35.8749,2016-18
62,1.7508,226.6305,35.8612,2016-18
63,1.8748,226.3557,35.8540,2016-18
64,1.9065,226.3283,35.8544,2016-18
65,1.7178,226.2454,35.8630,2016-18
66,1.4564,226.2420,35.8746,2016-18
67,1.2842,226.2719,35.8830,2016-18
68,1.2201,226.2904,35.8867,2016-18
69,1.1684,226.3354,35.8885,2016-18
70,1.1693,226.3985,35.8878,2016-18
71,1.7985,226.5843,35.8726,2016-18
72,0.9098,226.7613,35.8879,2016-18
73,1.7997,226.4490,35.8724,2016-18
74,0.4798,226.8028,35.8951,2016-18
75,0.8916,226.7543,35.8894,2016-18
76,0.9455,226.7803,35.8887,2016-18
77,0.3640,226.8040,35.8963,2016-18
78,0.8175,226.7903,35.8899,2016-18
79,1.1770,226.7785,35.8846,2016-18
80,2.6267,226.4456,35.8579,2016-18
81,2.9811,226.3227,35.8517,2016-18
82,3.7250,225.8382,35.8415,2016-18
83,4.2139,225.9718,35.8288,2016-18
84,4.4679,225.8124,35.8257,2016-18
85,4.4515,225.2393,35.8318,2016-18
86,4.9349,225.3494,35.8228,2016-18
87,3.0260,227.8306,35.8475,2016-18
88,1.1848,227.2339,35.8830,2016-18
89,0.9869,227.1740,35.8857,2016-18
90,3.5666,228.2335,35.8364,2016-18
91,3.0422,227.8554,35.8471,2016-18
92,0.8253,227.1028,35.8895,2016-18
93,0.5725,227.0125,35.8937,2016-18
94,0.4824,226.9505,35.8970,2016-18
95,0.2061,226.8348,35.9004,2016-18
96,0.8381,227.1106,35.8900,2016-18
97,0.6332,227.0312,35.8941,2016-18
98,0.2603,226.8503,35.9010,2016-18
99,0.5468,227.0380,35.9021,2016-18
100,0.5738,227.0161,35.9010,2016-18
101,0.7638,227.1143,35.8975,2016-18
102,0.9979,227.1332,35.8928,2016-18
103,1.1427,227.1722,35.8899,2016-18
104,0.9693,227.2065,35.8947,2016-18
105,1.2198,227.1567,35.8884,2016-18
106,1.4072,227.0804,35.8803,2016-18
107,1.9229,226.6164,35.8540,2016-18
108,1.4687,227.0181,35.8775,2016-18
109,1.7027,226.8920,35.8657,2016-18
110,2.1053,226.5540,35.8471,2016-18
111,2.1877,226.3268,35.8446,2016-18
112,2.0016,226.2684,35.8557,2016-18
113,1.7767,226.3024,35.8675,2016-18
114,1.4361,226.3159,35.8795,2016-18
115,1.3884,226.3481,35.8804,2016-18
116,1.8387,226.3843,35.8676,2016-18
117,2.3455,226.5571,35.8591,2016-18
118,2.3727,226.4803,35.8592,2016-18
119,1.4852,226.6272,35.8784,2016-18
120,2.2374,226.4420,35.8599,2016-18
121,2.6101,226.4786,35.8508,2016-18
122,2.0170,226.4078,35.8691,2016-18
123,2.2928,226.4029,35.8533,2016-18
124,2.3887,226.4195,35.8530,2016-18
125,2.1995,226.5823,35.8646,2016-18
126,1.2534,226.7664,35.8833,2016-18
127,1.6705,226.7395,35.8759,2016-18
128,2.8716,226.4600,35.8523,2016-18
129,3.4415,226.3166,35.8407,2016-18
130,4.0788,226.1470,35.8285,2016-18
131,5.2819,225.5894,35.8134,2016-18
132,5.7314,225.4006,35.8074,2016-18
133,5.0085,225.8158,35.8154,2016-18
134,4.8780,226.0223,35.8149,2016-18
135,6.6415,224.4398,35.8005,2016-18
136,6.5381,224.8210,35.8002,2016-18
137,6.8707,225.0511,35.7926,2016-18
138,1.3248,227.2914,35.8810,2016-18
139,1.2306,227.2581,35.8825,2016-18
140,0.9040,227.1571,35.8899,2016-18
141,1.3923,227.3097,35.8818,2016-18
142,1.3121,227.2954,35.8821,2016-18
143,3.7812,228.3015,35.8317,2016-18
144,3.1816,227.7865,35.8454,2016-18
145,1.5637,227.2149,35.8783,2016-18
146,0.6561,227.0481,35.8944,2016-18
147,0.5793,227.0144,35.8968,2016-18
148,0.5159,226.9697,35.8973,2016-18
149,0.6450,227.0067,35.8983,2016-18
150,0.7443,227.1067,35.8939,2016-18
151,0.7806,227.0269,35.8969,2016-18
152,0.8557,227.0026,35.8943,2016-18
153,0.9984,227.1655,35.8943,2016-18
154,1.1677,227.1604,35.8899,2016-18
155,1.2027,227.1125,35.8889,2016-18
156,1.4138,227.0795,35.8806,2016-18
157,1.8220,226.8885,35.8609,2016-18
158,2.0292,226.7672,35.8504,2016-18
159,1.6052,226.9428,35.8718,2016-18
160,2.2995,226.6086,35.8373,2016-18
161,2.4017,226.4628,35.8345,2016-18
162,2.4620,226.4492,35.8351,2016-18
163,2.3611,226.3461,35.8425,2016-18
164,2.4149,226.3669,35.8413,2016-18
165,2.1950,226.3662,35.8534,2016-18
166,2.6079,226.4012,35.8381,2016-18
167,2.6153,226.3890,35.8404,2016-18
168,2.6443,226.4751,35.8510,2016-18
169,2.5603,226.3706,35.8547,2016-18
170,3.5982,226.5368,35.8238,2016-18
171,3.8403,226.5396,35.8235,2016-18
172,2.8443,226.3964,35.8390,2016-18
173,2.8265,226.4290,35.8421,2016-18
174,3.5285,226.2570,35.8216,2016-18
175,3.3424,226.5750,35.8383,2016-18
176,3.0919,226.3343,35.8243,2016-18
177,3.1145,226.3133,35.8275,2016-18
178,3.5571,226.4048,35.8381,2016-18
179,3.9720,226.3386,35.8295,2016-18
180,4.1568,226.5859,35.8199,2016-18
181,4.6048,226.4832,35.8139,2016-18
182,5.0530,226.2453,35.8090,2016-18
183,6.0320,225.5034,35.8024,2016-18
184,6.8377,225.2847,35.7933,2016-18
185,5.9399,225.6559,35.8026,2016-18
186,5.7514,225.9948,35.8021,2016-18
187,5.9077,225.9003,35.8011,2016-18
188,6.0706,226.1380,35.7965,2016-18
189,8.9455,223.7143,35.7738,2016-18
190,8.0928,224.3571,35.7825,2016-18
191,7.8733,224.7528,35.7842,2016-18
192,7.9287,225.0734,35.7821,2016-18
193,1.1518,227.2548,35.8864,2016-18
194,0.9478,227.1921,35.8899,2016-18
195,0.8722,227.1827,35.8925,2016-18
196,1.3783,227.3027,35.8824,2016-18
197,1.2134,227.2866,35.8857,2016-18
198,1.6959,227.1608,35.8769,2016-18
199,4.0265,228.4552,35.8293,2016-18
200,3.0526,227.5793,35.8498,2016-18
201,2.5988,227.3375,35.8588,2016-18
202,0.7769,227.1476,35.8940,2016-18
203,0.6573,227.0857,35.8972,2016-18
204,0.6174,227.0451,35.8969,2016-18
205,0.7807,226.9654,35.8955,2016-18
206,0.9815,227.0224,35.8935,2016-18
207,0.8997,227.2325,35.8932,2016-18
208,0.8282,227.1870,35.8939,2016-18
209,1.0688,227.1576,35.8915,2016-18
210,1.1609,227.1429,35.8906,2016-18
211,1.2813,227.1011,35.8865,2016-18
212,1.4543,227.0428,35.8797,2016-18
213,1.5820,227.0266,35.8748,2016-18
214,1.6973,226.9731,35.8678,2016-18
215,1.9999,226.8052,35.8519,2016-18
216,1.9378,226.8738,35.8550,2016-18
217,2.2851,226.6935,35.8393,2016-18
218,2.1478,226.8109,35.8441,2016-18
219,2.1736,226.7832,35.8428,2016-18
220,2.5470,226.5266,35.8306,2016-18
221,2.5170,226.6622,35.8284,2016-18
222,2.5534,226.6221,35.8275,2016-18
223,2.7756,226.4349,35.8279,2016-18
224,2.8482,226.4593,35.8192,2016-18
225,2.8953,226.4285,35.8213,2016-18
226,3.2363,226.2518,35.8172,2016-18
227,4.3153,226.4336,35.8099,2016-18
228,4.6872,226.6617,35.8068,2016-18
229,4.1617,225.8785,35.8090,2016-18
230,4.5924,226.6238,35.8098,2016-18
231,3.6590,226.0540,35.8123,2016-18
232,4.1666,225.7412,35.8063,2016-18
233,3.6179,226.0131,35.8093,2016-18
234,5.3847,226.4417,35.8018,2016-18
235,5.1557,226.6259,35.8005,2016-18
236,5.5959,226.5727,35.7965,2016-18
237,6.0821,226.3356,35.7929,2016-18
238,6.4332,226.2405,35.7903,2016-18
239,6.6662,225.5110,35.7945,2016-18
240,7.2391,225.6090,35.7873,2016-18
241,7.4852,225.4804,35.7852,2016-18
242,6.7904,225.8056,35.7911,2016-18
243,6.9116,225.9686,35.7875,2016-18
244,7.1119,225.8743,35.7866,2016-18
245,7.1886,226.0617,35.7838,2016-18
246,10.7223,223.3632,35.7573,2016-18
247,9.4843,224.0515,35.7699,2016-18
248,8.9279,224.5232,35.7749,2016-18
249,9.0439,224.8799,35.7741,2016-18
250,8.5621,225.3306,35.7770,2016-18
251,8.7522,225.2161,35.7750,2016-18
252,1.1339,227.2706,35.8890,2016-18
253,0.9317,227.2241,35.8925,2016-18
254,0.9847,227.2809,35.8918,2016-18
255,0.9522,227.2751,35.8926,2016-18
256,1.4462,227.2871,35.8812,2016-18
257,1.3326,227.2433,35.8853,2016-18
258,1.6780,227.0281,35.8774,2016-18
259,3.8833,227.6510,35.8327,2016-18
260,1.9612,227.0103,35.8722,2016-18
261,4.2246,228.5542,35.8234,2016-18
262,0.8780,227.2299,35.8940,2016-18
263,0.7978,227.2118,35.8960,2016-18
264,0.7056,227.1292,35.8972,2016-18
265,0.8821,227.0347,35.8948,2016-18
266,1.0662,227.1686,35.8925,2016-18
267,1.2129,227.1632,35.8902,2016-18
268,1.0003,227.3056,35.8923,2016-18
269,0.9645,227.2756,35.8929,2016-18
270,1.3910,227.0897,35.8841,2016-18
271,1.4591,227.0789,35.8829,2016-18
272,1.7451,226.9995,35.8688,2016-18
273,1.8701,226.9199,35.8599,2016-18
274,2.0846,226.7963,35.8507,2016-18
275,2.0551,226.7933,35.8497,2016-18
276,2.0592,226.8483,35.8489,2016-18
277,2.2747,226.7408,35.8384,2016-18
278,2.3308,226.7735,35.8353,2016-18
279,2.6740,226.5844,35.8224,2016-18
280,2.7068,226.5899,35.8204,2016-18
281,3.0714,226.3201,35.8119,2016-18
282,3.0639,226.3400,35.8125,2016-18
283,3.5748,226.0039,35.8063,2016-18
284,4.9968,226.3608,35.7998,2016-18
285,5.3735,226.6689,35.7966,2016-18
286,4.7605,225.6830,35.8013,2016-18
287,5.5603,226.6028,35.7957,2016-18
288,4.6252,225.5770,35.8014,2016-18
289,4.0345,225.7403,35.8046,2016-18
290,4.3821,225.5929,35.8002,2016-18
291,3.7830,225.8569,35.8033,2016-18
292,6.1378,226.3884,35.7904,2016-18
293,6.0415,226.5242,35.7904,2016-18
294,6.6368,226.2544,35.7871,2016-18
295,7.0016,226.2359,35.7839,2016-18
296,6.7141,226.2394,35.7863,2016-18
297,7.0177,226.1659,35.7837,2016-18
298,8.0820,225.5843,35.7800,2016-18
299,8.8342,225.3995,35.7745,2016-18
300,7.9035,225.6567,35.7805,2016-18
301,7.7935,225.7068,35.7804,2016-18
302,7.8150,225.7840,35.7799,2016-18
303,7.6635,225.9316,35.7790,2016-18
304,12.4767,223.0659,35.7439,2016-18
305,10.8859,223.7807,35.7588,2016-18
306,10.1295,224.2737,35.7661,2016-18
307,10.4212,224.6382,35.7651,2016-18
308,9.7726,225.1408,35.7689,2016-18
309,10.5388,224.9848,35.7647,2016-18
310,9.7880,225.2427,35.7692,2016-18
311,1.2097,227.2659,35.8885,2016-18
312,1.1073,227.2963,35.8903,2016-18
313,1.0315,227.3034,35.8916,2016-18
314,1.3427,227.1557,35.8870,2016-18
315,1.0735,227.3190,35.8921,2016-18
316,1.0451,227.3171,35.8916,2016-18
317,1.7012,226.9252,35.8774,2016-18
318,1.4969,227.0381,35.8821,2016-18
319,1.4821,227.0850,35.8837,2016-18
320,2.6927,227.0140,35.8573,2016-18
321,2.0561,226.8305,35.8715,2016-18
322,4.4620,227.8036,35.8191,2016-18
323,4.2680,228.6521,35.8222,2016-18
324,0.9643,227.2845,35.8939,2016-18
325,0.8500,227.2397,35.8954,2016-18
326,0.9873,227.2094,35.8930,2016-18
327,1.1136,227.2108,35.8918,2016-18
328,1.2476,227.1454,35.8896,2016-18
329,1.4734,227.0005,35.8828,2016-18
330,1.4988,227.0127,35.8815,2016-18
331,1.0779,227.3066,35.8918,2016-18
332,1.0345,227.2802,35.8926,2016-18
333,1.0415,227.2657,35.8925,2016-18
334,1.7721,226.8576,35.8686,2016-18
335,1.6816,226.7013,35.8723,2016-18
336,1.8094,226.6131,35.8672,2016-18
337,2.1952,226.5428,35.8480,2016-18
338,2.3695,226.6411,35.8359,2016-18
339,2.6128,226.1766,35.8290,2016-18
340,2.4991,226.5111,35.8295,2016-18
341,2.5139,226.6034,35.8284,2016-18
342,2.8402,226.3272,35.8187,2016-18
343,2.8473,226.4149,35.8160,2016-18
344,3.3143,226.0976,35.8081,2016-18
345,3.4118,226.0585,35.8061,2016-18
346,5.5081,226.2043,35.7942,2016-18
347,5.7414,226.5762,35.7917,2016-18
348,5.2941,225.6713,35.7960,2016-18
349,5.6282,225.9204,35.7937,2016-18
350,5.0587,225.6032,35.7967,2016-18
351,4.7175,225.5605,35.7970,2016-18
352,4.1297,225.6874,35.8006,2016-18
353,4.5025,225.6308,35.7981,2016-18
354,3.8279,225.7807,35.8026,2016-18
355,6.6842,226.2308,35.7859,2016-18
356,6.1034,226.5229,35.7886,2016-18
357,6.5560,226.5614,35.7858,2016-18
358,7.3918,225.9693,35.7815,2016-18
359,6.9836,226.1202,35.7849,2016-18
360,7.1825,226.0142,35.7840,2016-18
361,8.7705,225.4775,35.7750,2016-18
362,9.0176,225.4302,35.7737,2016-18
363,9.8886,225.3044,35.7691,2016-18
364,8.7523,225.4827,35.7748,2016-18
365,8.5039,225.6053,35.7756,2016-18
366,8.6398,225.5065,35.7762,2016-18
367,8.1066,225.7822,35.7768,2016-18
368,8.5244,225.6750,35.7738,2016-18
369,7.7290,225.8844,35.7794,2016-18
370,7.9567,225.8125,35.7774,2016-18
371,14.1337,222.8325,35.7319,2016-18
372,12.3272,223.5455,35.7484,2016-18
373,11.4797,224.0193,35.7565,2016-18
374,11.7628,224.4031,35.7570,2016-18
375,11.8525,224.7687,35.7573,2016-18
376,11.0149,225.0931,35.7630,2016-18
377,12.2592,224.9409,35.7561,2016-18
378,10.9525,225.2162,35.7635,2016-18
379,1.3486,227.0730,35.8863,2016-18
380,1.1913,227.2272,35.8893,2016-18
381,1.1106,227.3106,35.8914,2016-18
382,1.4866,226.9691,35.8838,2016-18
383,1.1340,227.2920,35.8914,2016-18
384,1.1217,227.2644,35.8918,2016-18
385,1.7429,226.9374,35.8769,2016-18
386,1.6344,226.9695,35.8791,2016-18
387,1.5593,226.9545,35.8812,2016-18
388,3.0167,226.9985,35.8515,2016-18
389,2.4781,226.8179,35.8632,2016-18
390,4.4732,227.6641,35.8178,2016-18
391,3.5459,227.0171,35.8407,2016-18
392,2.0545,226.8525,35.8722,2016-18
393,1.8397,226.9030,35.8754,2016-18
394,4.3027,228.6184,35.8214,2016-18
395,1.0748,227.2550,35.8925,2016-18
396,1.1150,227.1938,35.8918,2016-18
397,1.1739,227.1552,35.8913,2016-18
398,1.3151,227.0922,35.8884,2016-18
399,1.5137,226.9160,35.8804,2016-18
400,1.7350,226.6217,35.8702,2016-18
401,1.7126,226.6366,35.8711,2016-18
402,1.0962,227.2553,35.8915,2016-18
403,1.0985,227.2282,35.8916,2016-18
404,1.1568,227.1540,35.8906,2016-18
405,2.3052,226.2459,35.8449,2016-18
406,2.5423,226.0802,35.8353,2016-18
407,2.0732,226.3892,35.8538,2016-18
408,2.3606,226.2378,35.8420,2016-18
409,3.0408,225.7829,35.8181,2016-18
410,2.8577,225.9690,35.8202,2016-18
411,2.8121,226.0495,35.8194,2016-18
412,3.4060,225.6554,35.8117,2016-18
413,3.3104,225.6752,35.8121,2016-18
414,3.2366,225.8281,35.8111,2016-18
415,3.1677,225.9420,35.8114,2016-18
416,3.6558,225.7351,35.8061,2016-18
417,3.6438,225.8128,35.8051,2016-18
418,6.0527,226.1817,35.7915,2016-18
419,6.3324,226.3173,35.7888,2016-18
420,5.9814,226.1149,35.7912,2016-18
421,5.7800,225.9285,35.7924,2016-18
422,5.5413,225.8356,35.7948,2016-18
423,5.0554,225.6359,35.7946,2016-18
424,5.5445,225.8374,35.7939,2016-18
425,4.9170,225.6576,35.7968,2016-18
426,5.2440,225.7027,35.7952,2016-18
427,4.1890,225.6752,35.7996,2016-18
428,4.6144,225.6287,35.7971,2016-18
429,4.0507,225.6831,35.8015,2016-18
430,6.8305,226.4498,35.7846,2016-18
431,7.0568,226.2542,35.7838,2016-18
432,6.7615,226.2609,35.7872,2016-18
433,6.9850,226.3239,35.7849,2016-18
434,7.5130,225.9523,35.7817,2016-18
435,7.7730,225.8610,35.7797,2016-18
436,7.4381,226.1585,35.7806,2016-18
437,7.7997,226.0763,35.7795,2016-18
438,9.3619,225.3901,35.7726,2016-18
439,9.6129,225.3490,35.7710,2016-18
440,10.6077,225.3043,35.7651,2016-18
441,9.2557,225.4347,35.7725,2016-18
442,9.8543,225.3604,35.7701,2016-18
443,8.9017,225.6060,35.7723,2016-18
444,9.1573,225.5221,35.7712,2016-18
445,8.4584,225.7587,35.7752,2016-18
446,8.5913,225.7029,35.7741,2016-18
447,9.1337,225.6751,35.7713,2016-18
448,9.5392,225.6169,35.7690,2016-18
449,8.1797,225.8450,35.7771,2016-18
450,8.6243,225.7982,35.7743,2016-18
451,15.5238,222.7315,35.7216,2016-18
452,13.7412,223.3678,35.7376,2016-18
453,12.8264,223.7770,35.7469,2016-18
454,13.1007,224.1515,35.7481,2016-18
455,13.1441,224.5463,35.7490,2016-18
456,13.2881,224.8197,35.7490,2016-18
457,11.8078,225.2078,35.7586,2016-18
458,12.4343,225.1175,35.7546,2016-18
459,13.2954,225.0581,35.7482,2016-18
460,11.5323,225.2769,35.7597,2016-18
461,1.4851,226.9101,35.8850,2016-18
462,1.2984,227.1112,35.8871,2016-18
463,1.6563,226.8036,35.8825,2016-18
464,1.1953,227.2245,35.8905,2016-18
465,1.6175,226.8985,35.8803,2016-18
466,1.7117,226.8535,35.8789,2016-18
467,1.1729,227.2213,35.8910,2016-18
468,1.1522,227.2168,35.8909,2016-18
469,1.7668,226.8913,35.8766,2016-18
470,1.7733,226.8655,35.8770,2016-18
471,3.1051,226.7995,35.8501,2016-18
472,2.5316,226.7892,35.8629,2016-18
473,2.1314,226.8271,35.8711,2016-18
474,4.4178,227.5055,35.8173,2016-18
475,3.6191,226.7746,35.8371,2016-18
476,4.3304,228.5452,35.8203,2016-18
477,1.8451,226.8596,35.8751,2016-18
478,1.1996,227.1140,35.8900,2016-18
479,1.2019,227.0853,35.8900,2016-18
480,1.2143,227.0840,35.8898,2016-18
481,1.3650,227.0249,35.8875,2016-18
482,1.5269,226.7602,35.8816,2016-18
483,1.5514,226.7291,35.8797,2016-18
484,1.8030,226.5455,35.8676,2016-18
485,1.9072,226.4237,35.8612,2016-18
486,2.2268,226.3003,35.8465,2016-18
487,1.1534,227.1939,35.8906,2016-18
488,1.1747,227.1580,35.8905,2016-18
489,1.1979,227.0998,35.8897,2016-18
490,1.2695,227.0191,35.8895,2016-18
491,1.2964,226.9775,35.8891,2016-18
492,2.8657,225.9463,35.8256,2016-18
493,2.7062,226.1331,35.8282,2016-18
494,3.3401,225.9037,35.8139,2016-18
495,3.5328,225.6953,35.8109,2016-18
496,3.6739,225.5684,35.8076,2016-18
497,3.6339,225.6041,35.8073,2016-18
498,3.9379,225.5630,35.8055,2016-18
499,3.9194,225.6411,35.8040,2016-18
500,6.5477,226.2826,35.7875,2016-18
501,6.3881,226.3487,35.7894,2016-18
502,6.2284,226.3017,35.7903,2016-18
503,6.0365,226.2882,35.7912,2016-18
504,5.7909,226.0207,35.7931,2016-18
505,5.6022,225.8286,35.7935,2016-18
506,5.4329,225.7975,35.7949,2016-18
507,5.0578,225.6816,35.7958,2016-18
508,5.4462,225.8448,35.7957,2016-18
509,4.4657,225.6517,35.7990,2016-18
510,4.9760,225.6532,35.7965,2016-18
511,5.3986,225.8294,35.7958,2016-18
512,4.3307,225.5817,35.8013,2016-18
513,7.3601,226.2617,35.7829,2016-18
514,7.2936,226.3211,35.7835,2016-18
515,7.0153,226.4031,35.7846,2016-18
516,7.4471,226.4218,35.7828,2016-18
517,8.0698,226.0237,35.7774,2016-18
518,8.3295,225.9487,35.7758,2016-18
519,7.7768,226.1896,35.7789,2016-18
520,8.1879,226.1433,35.7766,2016-18
521,7.8526,226.2607,35.7793,2016-18
522,10.4008,225.3781,35.7659,2016-18
523,10.9722,225.3993,35.7628,2016-18
524,11.3365,225.3563,35.7608,2016-18
525,9.6883,225.4686,35.7694,2016-18
526,10.2449,225.4257,35.7668,2016-18
527,9.8119,225.5918,35.7675,2016-18
528,9.0602,225.7993,35.7716,2016-18
529,9.4477,225.7037,35.7698,2016-18
530,9.8919,225.6758,35.7673,2016-18
531,9.3130,225.7811,35.7702,2016-18
532,10.2118,225.7143,35.7643,2016-18
533,10.3587,225.5951,35.7639,2016-18
534,8.7709,225.9380,35.7735,2016-18
535,9.0645,225.9642,35.7716,2016-18
536,9.2181,225.9461,35.7705,2016-18
537,16.7373,222.6962,35.7112,2016-18
538,15.2327,223.3146,35.7259,2016-18
539,14.3587,223.7066,35.7364,2016-18
540,14.5721,224.0668,35.7377,2016-18
541,14.2379,224.4813,35.7405,2016-18
542,13.9627,224.7926,35.7431,2016-18
543,14.2766,224.9687,35.7407,2016-18
544,12.3596,225.2772,35.7539,2016-18
545,13.1342,225.2598,35.7478,2016-18
546,13.5982,225.3222,35.7433,2016-18
547,14.0265,225.2396,35.7408,2016-18
548,11.7862,225.4177,35.7569,2016-18
549,12.2749,225.4260,35.7537,2016-18
550,1.4921,226.8830,35.8839,2016-18
551,1.3509,227.0528,35.8867,2016-18
552,1.5790,226.8466,35.8819,2016-18
553,1.2446,227.1357,35.8899,2016-18
554,1.7097,226.8116,35.8786,2016-18
555,1.6106,226.7814,35.8824,2016-18
556,1.2018,227.1652,35.8903,2016-18
557,1.6653,226.8490,35.8795,2016-18
558,1.8216,226.8397,35.8761,2016-18
559,1.7630,226.8566,35.8773,2016-18
560,1.2160,227.1185,35.8898,2016-18
561,1.1845,227.1657,35.8901,2016-18
562,1.1991,227.1428,35.8898,2016-18
563,1.1990,227.1428,35.8905,2016-18
564,2.8243,226.7243,35.8523,2016-18
565,2.4948,226.7810,35.8627,2016-18
566,2.2615,226.8107,35.8668,2016-18
567,2.1276,226.8270,35.8708,2016-18
568,1.9628,226.8499,35.8727,2016-18
569,1.8907,226.8529,35.8741,2016-18
570,4.3573,227.4544,35.8156,2016-18
571,3.9043,226.6288,35.8287,2016-18
572,4.3440,228.4842,35.8192,2016-18
573,3.2038,226.5865,35.8421,2016-18
574,1.8900,226.8542,35.8743,2016-18
575,1.3927,226.9453,35.8865,2016-18
576,1.4121,226.9052,35.8858,2016-18
577,1.5736,226.7839,35.8812,2016-18
578,1.6032,226.7209,35.8789,2016-18
579,1.7357,226.6996,35.8729,2016-18
580,1.8483,226.6065,35.8665,2016-18
581,2.0815,226.3676,35.8518,2016-18
582,2.3800,226.1901,35.8377,2016-18
583,2.9001,226.1100,35.8210,2016-18
584,1.2201,227.1149,35.8901,2016-18
585,1.2394,227.0847,35.8900,2016-18
586,1.2688,227.0191,35.8894,2016-18
587,1.3595,226.7567,35.8878,2016-18
588,1.4194,226.7375,35.8862,2016-18
589,1.5332,226.8444,35.8820,2016-18
590,3.9616,225.8117,35.8043,2016-18
591,3.5049,226.1643,35.8101,2016-18
592,3.7371,226.0615,35.8068,2016-18
593,4.2577,226.2302,35.8018,2016-18
594,4.3868,225.7375,35.8020,2016-18
595,4.1195,225.5368,35.8035,2016-18
596,4.6106,225.6360,35.8000,2016-18
597,6.7338,226.4740,35.7869,2016-18
598,6.6913,226.5920,35.7870,2016-18
599,6.4241,226.5808,35.7886,2016-18
600,6.8456,226.6997,35.7866,2016-18
601,6.2074,226.3423,35.7900,2016-18
602,6.1399,226.0923,35.7905,2016-18
603,6.0611,226.0195,35.7928,2016-18
604,5.8390,225.9485,35.7939,2016-18
605,5.7477,225.9802,35.7952,2016-18
606,4.8002,225.6209,35.7985,2016-18
607,5.0301,225.6804,35.7970,2016-18
608,5.3618,225.8756,35.7951,2016-18
609,5.6977,226.0149,35.7951,2016-18
610,7.8219,226.3217,35.7799,2016-18
611,7.6934,226.4516,35.7816,2016-18
612,8.0082,226.4385,35.7795,2016-18
613,7.2011,226.5197,35.7831,2016-18
614,7.6781,226.5557,35.7812,2016-18
615,7.0527,226.6282,35.7849,2016-18
616,8.4737,226.0780,35.7750,2016-18
617,8.2667,226.2327,35.7769,2016-18
618,8.4936,226.1692,35.7748,2016-18
619,8.7065,226.1804,35.7732,2016-18
620,8.8441,226.1085,35.7723,2016-18
621,8.2021,226.3340,35.7780,2016-18
622,11.1557,225.4911,35.7601,2016-18
623,11.5163,225.4997,35.7579,2016-18
624,10.8683,225.5062,35.7617,2016-18
625,9.4564,226.0208,35.7699,2016-18
626,9.6133,226.0186,35.7687,2016-18
627,9.6221,225.9071,35.7687,2016-18
628,9.8578,225.9400,35.7666,2016-18
629,10.0296,225.8738,35.7656,2016-18
630,10.3615,225.9174,35.7625,2016-18
631,10.6214,225.8076,35.7607,2016-18
632,10.8181,225.6948,35.7597,2016-18
633,11.2562,225.6373,35.7573,2016-18
634,9.1659,226.1002,35.7716,2016-18
