Cell,Age,Oxy,Sal,Period
1,5.4852,218.3817,35.8442,2016-18
2,1.6195,218.6584,35.8123,2016-18
3,0.0969,218.7574,35.8004,2016-18
4,0.0774,218.7330,35.7997,2016-18
5,0.0684,218.7299,35.7996,2016-18
6,0.1142,218.6977,35.7994,2016-18
7,0.1696,218.6295,35.7985,2016-18
8,0.3143,218.5518,35.7988,2016-18
9,0.4821,218.5207,35.7989,2016-18
10,0.6213,218.4782,35.7983,2016-18
11,0.8523,218.5380,35.7973,2016-18
12,0.8285,218.6324,35.7969,2016-18
13,1.0325,218.6927,35.7982,2016-18
14,1.2702,218.7856,35.7973,2016-18
15,1.4847,218.7873,35.7982,2016-18
16,1.8704,218.7128,35.8005,2016-18
17,1.8935,218.6776,35.8032,2016-18
18,2.3974,218.2225,35.8086,2016-18
19,2.2467,218.1793,35.8086,2016-18
20,2.8413,217.5409,35.8156,2016-18
21,3.2871,217.1946,35.8222,2016-18
22,3.2954,217.5523,35.8165,2016-18
23,2.9809,217.9127,35.8122,2016-18
24,2.5866,218.0260,35.8065,2016-18
25,2.3014,218.0154,35.8013,2016-18
26,1.8326,217.5251,35.7999,2016-18
27,1.8508,217.3363,35.8007,2016-18
28,2.2375,217.2662,35.8062,2016-18
29,3.1267,216.7399,35.8075,2016-18
30,2.7739,217.5137,35.8063,2016-18
31,4.8373,216.2339,35.8165,2016-18
32,4.2098,216.5280,35.8147,2016-18
33,4.8273,216.1036,35.8200,2016-18
34,5.6172,215.7014,35.8233,2016-18
35,5.3977,215.5812,35.8223,2016-18
36,3.7770,216.6663,35.8164,2016-18
37,5.5321,215.5862,35.8253,2016-18
38,3.9699,216.5993,35.8193,2016-18
39,6.0440,215.5818,35.8317,2016-18
40,8.5413,214.7535,35.8481,2016-18
41,9.6462,214.3027,35.8550,2016-18
42,10.1934,214.6344,35.8624,2016-18
43,12.9371,213.7220,35.8803,2016-18
44,5.8459,218.3482,35.8471,2016-18
45,1.9143,218.6502,35.8133,2016-18
46,1.5914,218.6835,35.8113,2016-18
47,5.4657,219.5906,35.8399,2016-18
48,0.9026,218.6982,35.8052,2016-18
49,0.1548,218.7048,35.7994,2016-18
50,0.2126,218.6514,35.7990,2016-18
51,0.2720,218.5735,35.7985,2016-18
52,0.5404,218.4728,35.7987,2016-18
53,0.7351,218.4596,35.7971,2016-18
54,1.0276,218.6094,35.7982,2016-18
55,1.2147,218.7656,35.7973,2016-18
56,1.7587,218.7465,35.7990,2016-18
57,1.7423,218.8297,35.7983,2016-18
58,2.1080,218.4998,35.8038,2016-18
59,2.2812,218.2819,35.8057,2016-18
60,3.1274,217.4528,35.8194,2016-18
61,2.6671,217.6928,35.8105,2016-18
62,2.9502,217.5473,35.8150,2016-18
63,3.7355,217.0357,35.8268,2016-18
64,3.7894,217.1377,35.8231,2016-18
65,3.5608,217.5453,35.8184,2016-18
66,2.9054,217.3588,35.8126,2016-18
67,2.2736,217.2246,35.8061,2016-18
68,2.0725,217.1261,35.8050,2016-18
69,2.4990,217.0123,35.8022,2016-18
70,3.2563,216.5933,35.8070,2016-18
71,4.3382,215.8713,35.8127,2016-18
72,5.8406,215.4789,35.8230,2016-18
73,3.6629,216.1431,35.8096,2016-18
74,7.0474,215.0247,35.8313,2016-18
75,7.5617,214.7103,35.8344,2016-18
76,8.0173,214.3498,35.8376,2016-18
77,7.3330,214.4407,35.8328,2016-18
78,7.6908,214.2262,35.8373,2016-18
79,8.3306,214.2854,35.8449,2016-18
80,9.4024,214.0328,35.8518,2016-18
81,10.1346,213.8271,35.8575,2016-18
82,12.2595,213.4113,35.8728,2016-18
83,11.6108,213.3405,35.8680,2016-18
84,12.1527,213.4403,35.8725,2016-18
85,15.6774,212.9123,35.9024,2016-18
86,14.2633,212.7641,35.8883,2016-18
87,5.8890,218.0492,35.8489,2016-18
88,2.7580,218.4525,35.8195,2016-18
89,1.9146,218.6531,35.8130,2016-18
90,5.6519,219.2073,35.8431,2016-18
91,5.8487,218.0869,35.8487,2016-18
92,1.5157,218.6713,35.8093,2016-18
93,0.9500,218.6926,35.8042,2016-18
94,0.7898,218.6188,35.8019,2016-18
95,0.3846,218.5925,35.7989,2016-18
96,1.5161,218.6543,35.8075,2016-18
97,1.0672,218.6883,35.8044,2016-18
98,0.7376,218.5269,35.7981,2016-18
99,1.1609,218.6638,35.7971,2016-18
100,1.2218,218.6073,35.7986,2016-18
101,1.6442,218.6318,35.8001,2016-18
102,1.9763,218.3424,35.8020,2016-18
103,2.0958,218.2305,35.8036,2016-18
104,2.0043,218.1212,35.8043,2016-18
105,2.4162,217.7836,35.8083,2016-18
106,2.6206,217.6845,35.8096,2016-18
107,3.5475,217.2511,35.8211,2016-18
108,2.9822,217.8621,35.8101,2016-18
109,3.1776,217.6294,35.8136,2016-18
110,3.8132,217.3417,35.8220,2016-18
111,3.9320,217.4437,35.8214,2016-18
112,3.3870,216.9745,35.8179,2016-18
113,2.8295,216.9494,35.8113,2016-18
114,2.3694,217.0059,35.8084,2016-18
115,2.5631,217.0810,35.8048,2016-18
116,3.1076,216.5091,35.8095,2016-18
117,4.9378,215.6621,35.8170,2016-18
118,5.8931,214.9441,35.8231,2016-18
119,6.8894,214.8258,35.8302,2016-18
120,4.6121,215.6461,35.8168,2016-18
121,5.3218,215.2249,35.8210,2016-18
122,7.7443,214.0345,35.8351,2016-18
123,4.0194,216.1470,35.8140,2016-18
124,4.9859,215.5460,35.8197,2016-18
125,8.8823,213.5120,35.8443,2016-18
126,8.5026,213.9456,35.8418,2016-18
127,8.6997,214.2630,35.8447,2016-18
128,10.0528,213.1373,35.8541,2016-18
129,10.1620,213.5555,35.8566,2016-18
130,11.4016,213.0676,35.8664,2016-18
131,13.1248,212.6338,35.8785,2016-18
132,13.9716,212.3449,35.8854,2016-18
133,12.8997,212.6760,35.8777,2016-18
134,12.7146,212.3947,35.8766,2016-18
135,17.8835,212.2227,35.9219,2016-18
136,15.9717,212.1173,35.9016,2016-18
137,14.9114,212.0048,35.8927,2016-18
138,3.1784,218.3334,35.8237,2016-18
139,2.3035,218.5075,35.8136,2016-18
140,1.5827,218.6238,35.8069,2016-18
141,2.7063,218.3642,35.8160,2016-18
142,2.3793,218.4838,35.8138,2016-18
143,6.0683,218.7464,35.8491,2016-18
144,5.3759,217.7920,35.8437,2016-18
145,4.8643,217.7795,35.8395,2016-18
146,1.1097,218.6231,35.8037,2016-18
147,1.0842,218.4787,35.8020,2016-18
148,1.1444,218.4236,35.8011,2016-18
149,1.4512,218.3219,35.8017,2016-18
150,1.2323,218.6054,35.8043,2016-18
151,1.7914,218.3753,35.8013,2016-18
152,2.1555,218.1551,35.8046,2016-18
153,2.1818,217.9256,35.8049,2016-18
154,2.4311,217.7719,35.8066,2016-18
155,2.6422,217.8344,35.8068,2016-18
156,3.1008,218.0406,35.8090,2016-18
157,3.5288,217.8835,35.8132,2016-18
158,3.7288,217.8076,35.8177,2016-18
159,3.6550,217.8674,35.8164,2016-18
160,4.1220,217.5201,35.8222,2016-18
161,4.1767,217.4402,35.8217,2016-18
162,4.2439,216.9271,35.8248,2016-18
163,4.0122,217.0836,35.8207,2016-18
164,4.1390,217.0520,35.8199,2016-18
165,3.3567,216.5850,35.8141,2016-18
166,4.1221,216.3237,35.8156,2016-18
167,4.5841,215.9648,35.8184,2016-18
168,6.2998,214.6735,35.8280,2016-18
169,7.3198,213.9100,35.8342,2016-18
170,7.9801,213.7391,35.8396,2016-18
171,9.1736,213.1563,35.8470,2016-18
172,5.9613,215.0858,35.8253,2016-18
173,6.2485,214.8661,35.8276,2016-18
174,7.5522,213.9251,35.8385,2016-18
175,9.7976,212.8952,35.8511,2016-18
176,5.4853,215.4203,35.8250,2016-18
177,6.3535,214.8559,35.8309,2016-18
178,11.1434,212.7221,35.8619,2016-18
179,11.8683,212.6497,35.8689,2016-18
180,10.9342,212.6520,35.8609,2016-18
181,11.7418,212.5128,35.8685,2016-18
182,12.7272,212.2764,35.8765,2016-18
183,13.7248,212.3233,35.8845,2016-18
184,14.7146,211.9200,35.8920,2016-18
185,13.7917,212.1248,35.8852,2016-18
186,13.4732,212.1216,35.8838,2016-18
187,13.9954,211.9378,35.8879,2016-18
188,13.8373,211.9921,35.8878,2016-18
189,19.2252,211.7000,35.9346,2016-18
190,16.9186,211.7172,35.9093,2016-18
191,15.7281,211.5805,35.8995,2016-18
192,15.5274,211.5620,35.8998,2016-18
193,1.8730,218.5026,35.8098,2016-18
194,1.6043,218.5418,35.8072,2016-18
195,1.4673,218.4748,35.8059,2016-18
196,2.3306,218.2268,35.8141,2016-18
197,2.0457,218.2686,35.8114,2016-18
198,3.0260,217.9941,35.8195,2016-18
199,6.6230,218.1490,35.8586,2016-18
200,4.4323,217.7211,35.8348,2016-18
201,3.9114,217.7506,35.8291,2016-18
202,1.3644,218.3405,35.8037,2016-18
203,1.3599,218.2953,35.8015,2016-18
204,1.4010,218.2939,35.8016,2016-18
205,1.8460,218.1465,35.8030,2016-18
206,2.5424,218.0517,35.8085,2016-18
207,1.6480,218.2289,35.8065,2016-18
208,1.6143,218.2399,35.8053,2016-18
209,2.5901,217.7681,35.8080,2016-18
210,2.9798,217.6973,35.8142,2016-18
211,3.0095,217.7599,35.8103,2016-18
212,3.4190,218.0531,35.8123,2016-18
213,3.8762,217.8667,35.8180,2016-18
214,4.0038,217.7738,35.8196,2016-18
215,4.1079,217.6329,35.8204,2016-18
216,4.3479,217.5748,35.8234,2016-18
217,4.4082,217.2811,35.8261,2016-18
218,4.8092,217.2262,35.8290,2016-18
219,4.6811,217.3156,35.8267,2016-18
220,4.7845,217.0963,35.8259,2016-18
221,5.3740,216.9915,35.8308,2016-18
222,5.2651,217.0802,35.8287,2016-18
223,4.4861,216.6482,35.8218,2016-18
224,5.5084,216.5773,35.8288,2016-18
225,5.4315,216.4731,35.8265,2016-18
226,5.9339,215.4481,35.8289,2016-18
227,9.6208,212.9327,35.8539,2016-18
228,10.6582,212.7487,35.8611,2016-18
229,9.1422,213.0465,35.8523,2016-18
230,11.4900,212.5359,35.8673,2016-18
231,7.4713,214.0058,35.8396,2016-18
232,9.0193,213.0949,35.8527,2016-18
233,7.0479,214.3303,35.8375,2016-18
234,12.6028,212.2063,35.8762,2016-18
235,12.1326,212.3270,35.8736,2016-18
236,12.8690,212.2654,35.8804,2016-18
237,13.4942,212.0521,35.8862,2016-18
238,14.0794,211.9925,35.8914,2016-18
