Cell,Age,Oxy,Sal,Period
21765,42.6356,203.6732,23.5227,2016-18
21766,3.6172,259.3416,1.4061,2016-18
21773,44.1986,195.2494,24.4044,2016-18
21774,43.0702,214.5713,25.1562,2016-18
21775,43.1355,214.9075,25.1809,2016-18
21776,43.0692,216.1565,25.1292,2016-18
21777,42.8806,218.0809,24.9832,2016-18
21778,44.0617,219.7528,24.7178,2016-18
21779,44.0002,220.1705,24.7177,2016-18
21780,42.7761,176.6951,23.5818,2016-18
21781,2.3071,261.4312,0.8833,2016-18
21788,44.0178,196.7312,24.2564,2016-18
21789,43.1356,214.3065,25.1491,2016-18
21790,43.1576,214.9094,25.1455,2016-18
21791,43.0991,216.1800,25.0930,2016-18
21792,42.9772,217.6178,25.0228,2016-18
21793,44.0982,221.1475,24.6624,2016-18
21794,44.0466,222.2427,24.6534,2016-18
21795,42.9034,160.4851,23.6504,2016-18
21796,1.2771,263.2776,0.4747,2016-18
21803,44.0958,196.4826,24.2372,2016-18
21804,43.1691,214.2245,25.1213,2016-18
21805,43.1610,214.8824,25.1000,2016-18
21806,43.1125,215.8540,25.0565,2016-18
21807,43.0406,216.8141,25.0088,2016-18
21808,44.1227,223.1012,24.6062,2016-18
21809,44.0879,223.9962,24.5915,2016-18
21810,42.7244,168.2984,23.6928,2016-18
21811,42.0142,203.4944,23.6765,2016-18
21812,42.9000,167.1523,23.6927,2016-18
21813,1.0642,263.6655,0.3943,2016-18
21820,44.1384,197.2861,24.1955,2016-18
21821,43.1291,214.2285,25.0314,2016-18
21822,43.1087,214.7762,24.9807,2016-18
21823,43.0777,215.3947,24.9052,2016-18
21824,43.0508,216.0276,24.8355,2016-18
21825,44.1321,226.1097,24.5409,2016-18
21826,44.1282,227.3228,24.5064,2016-18
21827,42.7243,175.5226,23.7996,2016-18
21828,42.4462,200.6971,23.9594,2016-18
21829,42.9092,167.5968,23.8011,2016-18
21830,42.8249,211.9523,24.4178,2016-18
21831,42.8256,210.7563,24.4469,2016-18
21832,42.8229,167.0221,23.6469,2016-18
21833,42.8108,168.8780,23.6991,2016-18
21834,0.9953,263.7869,0.3695,2016-18
21841,43.8998,203.0147,24.0271,2016-18
21842,42.7831,214.2705,24.7167,2016-18
21843,42.7977,214.3187,24.6503,2016-18
21844,42.8040,214.5742,24.5443,2016-18
21845,42.8813,215.1268,24.5009,2016-18
21846,44.0882,231.1048,24.4632,2016-18
21847,44.1457,231.9328,24.4207,2016-18
21848,42.7625,179.7686,23.9145,2016-18
21849,42.6283,198.4029,24.0695,2016-18
21850,42.9286,171.2328,23.9145,2016-18
21851,42.8073,210.2546,24.4469,2016-18
21852,42.8411,171.6893,23.7990,2016-18
21853,42.8942,214.1745,24.5003,2016-18
21854,42.8440,213.4995,24.5297,2016-18
21855,42.7410,213.2503,24.4974,2016-18
21856,42.1187,177.6673,23.1818,2016-18
21857,42.0370,180.1212,23.1615,2016-18
21858,42.0562,181.9063,23.2166,2016-18
21859,0.9671,263.8312,0.3602,2016-18
21866,43.8054,205.5739,23.9481,2016-18
21867,42.7495,213.3555,24.5742,2016-18
21868,42.8146,212.8559,24.5927,2016-18
21869,44.0271,236.2713,24.3831,2016-18
21870,44.1349,236.8376,24.3512,2016-18
21871,42.8346,185.0503,24.0493,2016-18
21872,42.7767,195.8949,24.1525,2016-18
21873,42.9454,177.8921,24.0318,2016-18
21874,42.8536,210.2112,24.4921,2016-18
21875,42.8904,175.6017,23.9184,2016-18
21876,42.0499,184.2379,23.2528,2016-18
21877,40.4706,196.2377,22.0873,2016-18
21878,39.9282,203.3061,21.7360,2016-18
21879,39.8238,206.8338,21.6696,2016-18
21880,40.1184,205.5951,21.8712,2016-18
21881,0.9546,263.8461,0.3568,2016-18
21888,42.5251,209.4407,23.2268,2016-18
21889,42.9324,210.1976,24.5400,2016-18
21890,42.8941,212.0890,24.6094,2016-18
21891,42.9680,210.0068,24.5578,2016-18
21892,44.0161,239.8484,24.3418,2016-18
21893,44.1348,240.8179,24.2939,2016-18
21894,37.0544,228.5825,19.8984,2016-18
21895,37.0471,230.9842,19.8633,2016-18
21896,37.2472,232.3606,19.9554,2016-18
21897,37.4994,232.9782,20.0850,2016-18
21898,0.9473,263.8507,0.3555,2016-18
21905,42.6336,210.1786,23.2553,2016-18
21906,43.0099,209.5010,24.5626,2016-18
21907,42.9581,211.5421,24.6264,2016-18
21908,44.0368,243.4018,24.2992,2016-18
21909,44.1348,244.6987,24.2273,2016-18
21910,35.2447,241.9190,18.7760,2016-18
21911,35.6157,242.4931,18.9512,2016-18
21912,36.0735,242.7935,19.1859,2016-18
21913,36.5145,243.0842,19.4134,2016-18
21914,0.9418,263.8518,0.3550,2016-18
21915,43.4574,311.5582,23.4091,2016-18
21921,42.5515,212.2614,23.1578,2016-18
21922,43.0105,209.0181,24.5286,2016-18
21923,43.0427,210.6650,24.6415,2016-18
21924,44.0773,247.8691,24.2023,2016-18
21925,44.1409,248.7369,24.1432,2016-18
21926,34.3639,245.6261,18.2586,2016-18
21927,34.8880,245.7250,18.5142,2016-18
21928,35.4675,245.7920,18.8156,2016-18
21929,36.1812,245.9511,19.1833,2016-18
21930,0.9372,263.8516,0.3548,2016-18
21931,43.4415,300.1816,23.3411,2016-18
21932,42.9637,299.6152,23.0210,2016-18
21934,42.9755,346.8425,23.3954,2016-18
21935,42.5335,212.8795,23.1162,2016-18
21936,43.1231,207.9222,24.5628,2016-18
21937,43.1273,209.5939,24.6497,2016-18
21938,44.1166,253.7866,24.0152,2016-18
21939,44.1489,252.3829,24.0432,2016-18
21940,32.9789,246.7172,17.5359,2016-18
21941,34.3766,246.3791,18.2221,2016-18
21942,35.1300,246.3118,18.6137,2016-18
21943,35.9732,246.5437,19.0498,2016-18
21944,0.9331,263.8510,0.3547,2016-18
21945,43.4215,280.9872,23.2641,2016-18
21946,43.1144,288.4023,23.0636,2016-18
21947,41.9077,313.6607,22.7651,2016-18
21948,42.8624,328.0068,23.2788,2016-18
21949,42.6003,212.2510,23.1407,2016-18
21950,43.1615,207.3895,24.5453,2016-18
21951,43.2017,208.5744,24.6502,2016-18
21952,44.1257,256.9688,23.8938,2016-18
21953,44.1340,256.9702,23.8905,2016-18
21954,34.0434,246.8731,17.9902,2016-18
21955,34.8398,245.9984,18.4179,2016-18
21956,33.7616,247.2570,17.8260,2016-18
21957,35.5505,245.7912,18.7986,2016-18
21958,36.0688,246.3414,19.0794,2016-18
21959,0.9287,263.8500,0.3547,2016-18
21960,43.3899,264.5269,23.1922,2016-18
21961,43.1619,275.0998,23.0472,2016-18
21962,41.8746,302.5371,22.7113,2016-18
21963,42.5849,308.7294,23.0797,2016-18
21964,42.6694,211.7064,23.1655,2016-18
21965,43.2686,206.7887,24.5754,2016-18
21966,43.2631,207.8735,24.6516,2016-18
21967,44.1096,259.7401,23.7681,2016-18
21968,34.2368,246.1819,18.1027,2016-18
21969,35.2738,244.6454,18.6424,2016-18
21970,33.6821,247.2616,17.8153,2016-18
21971,35.9748,244.6489,19.0169,2016-18
21972,33.6270,247.3321,17.7529,2016-18
21973,32.9828,247.7745,17.4724,2016-18
21974,33.7223,247.1610,17.7806,2016-18
21975,36.4142,245.8683,19.2561,2016-18
21976,0.9245,263.8488,0.3547,2016-18
21977,43.3296,255.3768,23.1160,2016-18
21978,43.0680,259.3627,22.9512,2016-18
21979,41.6694,291.2938,22.5712,2016-18
21980,42.2403,290.9989,22.8525,2016-18
21981,42.7415,211.3115,23.1892,2016-18
21982,43.2665,207.5628,24.5439,2016-18
21983,43.2602,207.8029,24.6120,2016-18
21984,44.0483,262.8980,23.5801,2016-18
21985,35.0147,244.1902,18.5084,2016-18
21986,35.8903,241.7727,18.9720,2016-18
21987,36.4360,242.9432,19.2678,2016-18
21988,36.7871,245.3046,19.4586,2016-18
21989,32.8273,248.3543,17.3782,2016-18
21990,33.4444,245.2475,17.6441,2016-18
21991,32.6507,248.0216,17.2794,2016-18
21992,0.9203,263.8474,0.3547,2016-18
21993,43.1097,242.1459,22.9501,2016-18
21994,42.2845,236.5387,22.4625,2016-18
21995,41.8880,272.8543,22.6186,2016-18
21996,42.2685,275.2976,22.8162,2016-18
21997,42.8161,211.1659,23.2092,2016-18
21998,43.2636,209.1742,24.5044,2016-18
21999,43.3052,207.8803,24.5979,2016-18
22000,43.9556,265.4218,23.3703,2016-18
22001,35.4541,241.0301,18.7478,2016-18
22002,36.0662,238.0853,19.0783,2016-18
22003,36.5050,240.4358,19.3201,2016-18
22004,36.8864,244.0574,19.5262,2016-18
22005,32.9660,242.2483,17.4330,2016-18
22006,31.9947,246.5867,16.9756,2016-18
22007,0.9157,263.8456,0.3547,2016-18
22008,42.7617,228.1876,22.7135,2016-18
22009,42.3434,222.6184,22.4643,2016-18
22010,42.2812,249.7176,22.7264,2016-18
22011,42.3792,261.4244,22.8247,2016-18
22012,42.8871,211.4106,23.2204,2016-18
22013,43.3055,211.8853,24.4847,2016-18
22014,43.3506,208.6420,24.5840,2016-18
22015,43.8636,265.3933,23.1954,2016-18
22016,36.2498,236.5450,19.1550,2016-18
22017,36.2378,233.7594,19.1759,2016-18
22018,36.2871,237.7985,19.2265,2016-18
22019,36.4718,242.6941,19.3379,2016-18
22020,32.3893,238.9606,17.1925,2016-18
22021,31.5059,242.5383,16.7739,2016-18
22022,0.9103,263.8442,0.3547,2016-18
22023,42.1012,216.5337,22.3123,2016-18
22024,41.8648,212.2677,22.1679,2016-18
22025,42.6154,231.7648,22.8218,2016-18
22026,42.5007,248.7761,22.8422,2016-18
22027,42.9454,212.1447,23.2172,2016-18
22028,43.3131,214.4337,24.4566,2016-18
22029,43.3888,210.2739,24.5627,2016-18
22030,43.7920,264.2983,23.0643,2016-18
22031,36.7185,229.0734,19.3914,2016-18
22032,36.5517,227.7216,19.3360,2016-18
22033,36.2967,233.9784,19.2363,2016-18
22034,36.5663,240.2238,19.3881,2016-18
22035,35.6128,223.7557,18.8211,2016-18
22036,36.1099,222.4037,19.0827,2016-18
22037,0.9046,263.8437,0.3547,2016-18
22038,40.1484,211.8563,21.2236,2016-18
22039,39.9613,208.5896,21.1180,2016-18
22040,42.7281,221.1627,22.8404,2016-18
22041,42.6006,234.9680,22.8427,2016-18
22042,42.9867,213.5573,23.1937,2016-18
22043,43.4497,215.5470,24.5200,2016-18
22044,43.4538,211.4186,24.5704,2016-18
22045,43.7073,262.6111,22.9165,2016-18
22046,36.8655,209.2337,19.4788,2016-18
22047,36.9484,220.5242,19.5409,2016-18
22048,36.4878,192.3349,19.3114,2016-18
22049,36.8704,229.3276,19.5258,2016-18
22050,36.8576,238.0794,19.5340,2016-18
22051,36.4183,218.4913,19.2803,2016-18
22052,37.7340,215.9719,19.9329,2016-18
22053,0.8981,263.8435,0.3547,2016-18
22054,42.7088,211.0786,22.7997,2016-18
22055,42.6215,222.3684,22.8074,2016-18
22056,43.0012,215.5838,23.1495,2016-18
22057,43.4992,216.4103,24.5290,2016-18
22058,43.5050,212.3586,24.5732,2016-18
22059,43.5880,260.6338,22.7186,2016-18
22060,36.8303,203.0694,19.4788,2016-18
22061,36.9224,216.9935,19.5540,2016-18
22062,36.4915,194.2397,19.3069,2016-18
22063,36.8258,228.0527,19.5237,2016-18
22064,36.1325,191.6503,19.1602,2016-18
22065,36.0013,192.8980,19.0903,2016-18
22066,36.7958,236.7217,19.5171,2016-18
22067,0.8918,263.8421,0.3547,2016-18
22068,42.4715,203.4382,22.6529,2016-18
22069,42.3133,213.6994,22.6114,2016-18
22070,42.9882,218.6713,23.0907,2016-18
22071,43.3927,217.0835,24.4580,2016-18
22072,43.4124,214.5320,24.4899,2016-18
22073,43.4338,258.6671,22.4689,2016-18
22074,36.9555,214.5739,19.5857,2016-18
22075,36.9510,225.1507,19.6437,2016-18
22076,37.0329,231.4010,19.6822,2016-18
22077,36.9894,237.1607,19.6394,2016-18
22078,35.9815,191.2898,19.1053,2016-18
22079,35.6312,192.9061,18.9341,2016-18
22080,0.8855,263.8383,0.3547,2016-18
22081,42.1618,198.4020,22.4743,2016-18
22082,41.3742,208.9516,22.1052,2016-18
22083,42.9639,222.1596,23.0413,2016-18
22084,43.1834,217.9322,24.3293,2016-18
22085,42.9854,217.8307,24.2171,2016-18
22086,43.2873,257.3525,22.2355,2016-18
22087,36.9079,221.4107,19.6310,2016-18
22088,36.8151,231.1843,19.7028,2016-18
22089,36.9386,235.4556,19.7612,2016-18
22090,37.0994,238.1215,19.7666,2016-18
22091,35.7797,191.5690,19.0213,2016-18
22092,35.3171,193.4195,18.8023,2016-18
22093,0.8793,263.8316,0.3547,2016-18
22094,41.8946,194.0716,22.3191,2016-18
22095,40.6617,204.6411,21.7225,2016-18
22096,42.9333,225.4204,22.9944,2016-18
22097,42.8401,219.0804,24.1237,2016-18
22098,41.8741,222.1080,23.5606,2016-18
22099,43.1927,257.0886,22.0847,2016-18
22100,42.7818,233.6286,23.4364,2016-18
22101,42.7421,233.4895,23.4130,2016-18
22102,42.6963,233.6189,23.3444,2016-18
22103,42.7029,234.1800,23.2653,2016-18
22104,35.8861,190.9805,19.0888,2016-18
22105,35.0241,194.2735,18.6790,2016-18
22106,0.8730,263.8222,0.3547,2016-18
22107,41.1108,190.7425,21.9021,2016-18
22108,40.7867,198.4267,21.7581,2016-18
22109,42.8959,226.5839,22.9458,2016-18
22110,42.5773,220.0158,23.9627,2016-18
22111,41.7138,223.0181,23.4581,2016-18
22112,43.1218,255.6487,21.9715,2016-18
22113,42.7088,233.5316,23.4770,2016-18
22114,42.6530,232.8278,23.4946,2016-18
22115,42.6042,231.9761,23.5047,2016-18
22116,42.7298,230.0810,23.6410,2016-18
22117,36.5219,188.4961,19.4173,2016-18
22118,35.2641,193.6564,18.8152,2016-18
22119,0.8665,263.8101,0.3548,2016-18
22120,40.4177,187.3398,21.5301,2016-18
22121,40.8034,192.1803,21.7393,2016-18
22122,42.8466,227.2867,22.8925,2016-18
22123,41.2368,224.7706,23.1642,2016-18
22124,41.1885,224.8486,23.1428,2016-18
22125,43.0437,254.1287,21.8492,2016-18
22126,42.6074,233.7845,23.4486,2016-18
22127,42.5552,232.5734,23.4938,2016-18
22128,42.5250,230.8438,23.5587,2016-18
22129,42.7469,227.9279,23.7921,2016-18
22130,43.1870,224.7970,24.1386,2016-18
22131,37.2762,185.5685,19.8047,2016-18
22132,36.6541,189.3161,19.5216,2016-18
22133,0.8597,263.7943,0.3548,2016-18
22134,40.4206,181.4823,21.4944,2016-18
22135,40.8496,185.5524,21.7287,2016-18
22136,42.7307,228.1526,22.8048,2016-18
22137,40.0294,228.6545,22.4466,2016-18
22138,40.4089,227.1737,22.6809,2016-18
22139,42.8890,250.9302,21.6192,2016-18
22140,42.4077,252.0154,20.9363,2016-18
22141,42.5231,234.0607,23.4105,2016-18
22142,42.5466,232.5231,23.5107,2016-18
22143,42.4806,230.7430,23.5588,2016-18
22144,42.5764,228.3603,23.7142,2016-18
22145,42.9457,225.6585,24.0001,2016-18
22146,43.7750,222.8987,24.4907,2016-18
22147,43.6640,223.3033,24.4394,2016-18
22148,38.4626,180.8438,20.4167,2016-18
22149,38.3119,184.0921,20.3701,2016-18
22150,0.8535,263.7769,0.3548,2016-18
22151,40.1747,177.2821,21.3274,2016-18
22152,40.8356,180.6329,21.6878,2016-18
22153,42.1904,229.2531,22.5008,2016-18
22154,39.7908,229.4015,22.3006,2016-18
22155,39.8359,228.7208,22.3431,2016-18
22156,42.5870,249.4567,21.1861,2016-18
22157,41.8566,241.4154,20.1409,2016-18
22158,42.5483,234.2224,23.4373,2016-18
22159,42.5466,233.1345,23.5045,2016-18
22160,42.4645,231.7806,23.5261,2016-18
22161,42.4032,230.7993,23.5496,2016-18
22162,44.0506,221.7629,24.6599,2016-18
22163,44.0827,222.3828,24.6892,2016-18
22164,39.5642,177.3458,20.9908,2016-18
22165,39.7630,180.6848,21.1223,2016-18
22166,0.8469,263.7582,0.3548,2016-18
22167,37.3623,233.2578,19.9807,2016-18
22168,44.1135,221.9583,24.6965,2016-18
22169,44.3937,221.9073,24.8697,2016-18
22170,42.6078,244.7070,21.2021,2016-18
22171,42.1758,230.9949,20.5474,2016-18
22172,42.5500,234.7885,23.4457,2016-18
22173,42.5135,234.5496,23.4643,2016-18
22174,42.4327,233.6122,23.4668,2016-18
22175,42.3057,233.7373,23.4192,2016-18
22176,0.8397,263.7419,0.3548,2016-18
22177,37.9027,233.3126,20.2266,2016-18
22178,42.6486,238.4653,21.2416,2016-18
22179,42.2983,219.9120,20.6822,2016-18
22180,42.5039,235.7987,23.4166,2016-18
22181,42.4562,236.1057,23.4088,2016-18
22182,42.3776,235.7743,23.3914,2016-18
22183,42.2416,236.6128,23.3169,2016-18
22184,0.8315,263.7305,0.3548,2016-18
22185,38.3206,233.4255,20.4099,2016-18
22186,42.5768,231.4192,21.1173,2016-18
22187,42.2282,209.0430,20.5466,2016-18
22188,42.3692,237.4803,23.3186,2016-18
22189,42.4046,237.5553,23.3546,2016-18
22190,42.3673,237.4027,23.3515,2016-18
22191,42.2617,238.5566,23.2831,2016-18
22192,0.8233,263.7209,0.3548,2016-18
22193,38.2613,233.6288,20.3531,2016-18
22194,42.2785,224.5804,20.6687,2016-18
22195,42.0413,199.7200,20.2487,2016-18
22196,42.3593,238.3462,23.3031,2016-18
22197,42.3615,238.7039,23.3045,2016-18
22198,42.3464,238.8464,23.3095,2016-18
22199,42.2867,239.9992,23.2626,2016-18
22200,0.8160,263.7115,0.3548,2016-18
22201,35.6803,234.6200,19.0395,2016-18
22202,41.6993,223.9255,19.8374,2016-18
22203,41.7532,190.6875,19.8012,2016-18
22204,42.3083,239.5590,23.2589,2016-18
22205,42.3015,240.4004,23.2482,2016-18
22206,42.3107,240.3359,23.2587,2016-18
22207,42.2858,241.2165,23.2321,2016-18
22208,0.8093,263.7018,0.3548,2016-18
22209,32.2061,235.8353,17.2957,2016-18
22210,40.9466,230.7236,18.7785,2016-18
22211,42.2200,241.6755,23.1896,2016-18
22212,42.2359,242.0085,23.1852,2016-18
22213,42.2531,242.1882,23.1909,2016-18
22214,42.2479,242.9220,23.1737,2016-18
22215,0.8032,263.6927,0.3548,2016-18
22216,31.8401,235.4851,17.0861,2016-18
22217,40.8127,230.8824,18.5874,2016-18
22218,42.1903,242.7177,23.1477,2016-18
22219,42.1781,243.3502,23.1161,2016-18
22220,42.1755,244.4479,23.0990,2016-18
22221,42.1789,245.5513,23.0833,2016-18
22222,0.7974,263.6855,0.3549,2016-18
22223,32.5516,234.5892,17.3960,2016-18
22224,40.8216,229.4008,18.5950,2016-18
22225,42.1342,243.6453,23.0734,2016-18
22226,42.0768,244.8356,22.9972,2016-18
22227,42.0423,246.1798,22.9386,2016-18
22228,42.0663,247.2164,22.9199,2016-18
22229,0.7916,263.6815,0.3549,2016-18
22230,33.2326,233.8849,17.6366,2016-18
22231,40.7470,228.6546,18.4839,2016-18
22232,42.0625,244.4283,22.9910,2016-18
22233,41.9943,245.4895,22.9081,2016-18
22234,41.9697,246.4952,22.8532,2016-18
22235,41.9816,247.1491,22.8285,2016-18
22236,0.7852,263.6813,0.3549,2016-18
22237,37.6100,226.1298,19.8226,2016-18
22238,40.8403,225.0977,18.6032,2016-18
22239,41.9804,245.0123,22.9138,2016-18
22240,41.9061,245.8959,22.8287,2016-18
22241,41.8638,246.5927,22.7588,2016-18
22242,41.8073,246.8367,22.6580,2016-18
22243,41.7499,245.9952,22.6048,2016-18
22244,0.7785,263.6834,0.3549,2016-18
22245,39.7941,234.6569,21.2693,2016-18
22246,41.1035,218.3588,18.9505,2016-18
22247,41.8635,245.4513,22.8321,2016-18
22248,41.8073,246.1052,22.7676,2016-18
22249,41.7987,246.5874,22.7252,2016-18
22250,41.7463,246.8998,22.6461,2016-18
22251,40.9687,240.9784,22.0418,2016-18
22252,0.7721,263.6861,0.3549,2016-18
22253,41.2291,212.1304,19.0976,2016-18
22254,41.4026,246.9760,22.5316,2016-18
22255,41.5396,246.9159,22.5970,2016-18
22256,41.6011,247.0573,22.6099,2016-18
22257,41.6078,247.2382,22.5851,2016-18
22258,0.7660,263.6879,0.3549,2016-18
22259,41.1405,207.8126,18.9430,2016-18
22260,41.1944,247.9925,22.3827,2016-18
22261,41.2834,247.8713,22.4296,2016-18
22262,41.3497,247.9057,22.4567,2016-18
22263,41.3859,248.0048,22.4624,2016-18
22264,0.7605,263.6875,0.3549,2016-18
22265,40.7857,208.5099,18.4306,2016-18
22266,40.9782,248.6584,22.2379,2016-18
22267,41.0308,248.7845,22.2660,2016-18
22268,39.9011,245.5841,21.5190,2016-18
22269,41.0582,248.9711,22.2757,2016-18
22270,41.0941,249.0643,22.2936,2016-18
22271,0.7559,263.6856,0.3549,2016-18
