Cell,Age,Oxy,Sal,Period
54,18.2235,229.6108,35.7369,2016-18
55,17.1137,229.6361,35.7386,2016-18
56,17.0658,230.0847,35.7412,2016-18
57,16.0201,229.4072,35.7392,2016-18
58,16.4856,229.7104,35.7395,2016-18
59,16.6975,229.8308,35.7413,2016-18
60,14.2339,228.1731,35.7292,2016-18
61,17.0032,230.0065,35.7413,2016-18
62,15.9341,229.3361,35.7349,2016-18
63,13.8958,228.0413,35.7264,2016-18
64,13.5518,227.9200,35.7226,2016-18
65,13.2266,227.7775,35.7226,2016-18
66,13.0426,227.7054,35.7175,2016-18
67,12.8786,227.6445,35.7126,2016-18
68,12.5803,227.5087,35.7125,2016-18
69,12.4396,227.4204,35.7094,2016-18
70,12.2759,227.3456,35.7078,2016-18
71,12.2459,227.5469,35.7090,2016-18
72,10.2709,226.4401,35.7022,2016-18
73,13.3820,228.1926,35.7107,2016-18
74,7.6821,225.4859,35.6966,2016-18
75,7.9449,225.7408,35.6983,2016-18
76,8.0784,225.7083,35.6971,2016-18
77,8.9932,225.1117,35.6937,2016-18
78,9.7837,225.7820,35.6950,2016-18
79,9.7729,226.2583,35.6953,2016-18
80,9.8153,226.5090,35.6949,2016-18
81,9.3723,226.3251,35.6925,2016-18
82,8.9742,226.3070,35.6898,2016-18
83,9.9085,226.9805,35.6925,2016-18
84,8.7151,226.5720,35.6926,2016-18
85,6.6907,225.5901,35.6828,2016-18
86,8.4532,226.3672,35.6879,2016-18
87,24.2880,230.2629,35.7115,2016-18
88,24.2999,230.6910,35.7145,2016-18
89,23.8398,230.5345,35.7163,2016-18
90,23.1049,229.2220,35.7165,2016-18
91,24.3844,229.9505,35.7090,2016-18
92,23.8937,230.9527,35.7195,2016-18
93,22.8897,230.7584,35.7216,2016-18
94,22.8042,230.9523,35.7252,2016-18
95,21.8736,230.4133,35.7252,2016-18
96,23.9037,231.1925,35.7211,2016-18
97,23.7927,231.3278,35.7225,2016-18
98,20.7919,230.6231,35.7333,2016-18
99,18.7472,230.2439,35.7382,2016-18
100,20.6610,231.0429,35.7360,2016-18
101,18.2614,230.5398,35.7427,2016-18
102,17.7660,230.6217,35.7434,2016-18
103,17.9652,230.7487,35.7434,2016-18
104,18.4411,231.0353,35.7440,2016-18
105,18.5730,231.1263,35.7448,2016-18
106,18.5757,231.0740,35.7475,2016-18
107,16.1150,229.5121,35.7348,2016-18
108,18.8374,231.2899,35.7485,2016-18
109,18.1274,230.8141,35.7433,2016-18
110,15.5269,229.2585,35.7289,2016-18
111,14.9366,228.9751,35.7247,2016-18
112,14.4745,228.7422,35.7212,2016-18
113,13.8890,228.4111,35.7177,2016-18
114,13.3923,228.1127,35.7130,2016-18
115,13.4048,228.0999,35.7140,2016-18
116,14.1456,228.7155,35.7160,2016-18
117,12.1353,227.9704,35.7065,2016-18
118,11.7355,227.7460,35.7043,2016-18
119,10.7758,226.9352,35.7037,2016-18
120,13.9768,228.8796,35.7158,2016-18
121,13.5259,228.7657,35.7137,2016-18
122,10.4232,226.6289,35.7012,2016-18
123,15.0901,229.4168,35.7188,2016-18
124,14.7218,229.2870,35.7191,2016-18
125,10.6147,226.8031,35.6981,2016-18
126,9.9296,226.5604,35.6985,2016-18
127,9.5350,226.4629,35.6954,2016-18
128,10.3986,227.1734,35.6950,2016-18
129,9.6104,226.9417,35.6950,2016-18
130,10.2333,227.2712,35.6951,2016-18
131,8.9208,226.8672,35.6905,2016-18
132,8.5091,226.7820,35.6876,2016-18
133,10.8354,227.6813,35.6886,2016-18
134,11.5291,228.0448,35.6885,2016-18
135,6.3906,225.7671,35.6825,2016-18
136,7.8089,226.4047,35.6858,2016-18
137,8.3293,226.8820,35.6881,2016-18
138,24.5190,230.5457,35.7131,2016-18
139,24.3043,231.3868,35.7201,2016-18
140,24.1674,231.6642,35.7237,2016-18
141,24.6988,230.9739,35.7143,2016-18
142,24.3004,231.5175,35.7222,2016-18
143,23.3364,229.3043,35.7154,2016-18
144,24.6054,230.0009,35.7085,2016-18
145,24.7056,230.6836,35.7123,2016-18
146,23.7702,231.6816,35.7249,2016-18
147,23.6686,231.8589,35.7271,2016-18
148,22.8592,231.4476,35.7287,2016-18
149,22.2379,231.8636,35.7357,2016-18
150,24.0485,232.1290,35.7268,2016-18
151,19.3153,231.1721,35.7422,2016-18
152,20.5945,232.0062,35.7421,2016-18
153,18.9787,231.4715,35.7454,2016-18
154,19.0938,231.5496,35.7467,2016-18
155,19.4459,231.9497,35.7474,2016-18
156,19.5750,231.9166,35.7494,2016-18
157,18.2713,231.0104,35.7446,2016-18
158,17.0554,230.2755,35.7353,2016-18
159,19.6352,232.0720,35.7515,2016-18
160,17.1754,230.4623,35.7369,2016-18
161,16.4096,229.9754,35.7296,2016-18
162,16.5163,230.1216,35.7306,2016-18
163,15.8342,229.6879,35.7248,2016-18
164,15.8752,229.7665,35.7262,2016-18
165,14.9641,229.1760,35.7206,2016-18
166,15.8913,229.8640,35.7236,2016-18
167,15.7429,229.8475,35.7234,2016-18
168,12.9187,228.5997,35.7110,2016-18
169,11.4913,227.4313,35.7046,2016-18
170,12.8297,228.8789,35.7136,2016-18
171,11.7778,227.9960,35.7063,2016-18
172,15.1240,229.6625,35.7207,2016-18
173,14.5217,229.4369,35.7188,2016-18
174,14.3332,229.6421,35.7203,2016-18
175,11.5482,227.5095,35.6984,2016-18
176,16.0123,230.2271,35.7240,2016-18
177,15.6732,230.1203,35.7239,2016-18
178,11.3855,227.8409,35.6962,2016-18
179,10.9845,227.7730,35.6938,2016-18
180,12.2473,228.2206,35.7023,2016-18
181,11.8951,228.1716,35.6984,2016-18
182,12.1767,228.5052,35.6867,2016-18
183,9.8781,227.5171,35.6888,2016-18
184,9.6749,227.5459,35.6871,2016-18
185,11.4119,228.1970,35.6837,2016-18
186,12.6199,228.8874,35.6787,2016-18
187,12.5494,228.8876,35.6761,2016-18
188,13.3966,229.4174,35.6729,2016-18
189,6.0969,225.9922,35.6834,2016-18
190,7.2993,226.5340,35.6837,2016-18
191,8.3534,227.1319,35.6873,2016-18
192,10.3151,228.0002,35.6836,2016-18
193,24.2610,231.7395,35.7264,2016-18
194,24.1414,231.9583,35.7296,2016-18
195,24.0310,232.1285,35.7317,2016-18
196,24.4080,231.3585,35.7236,2016-18
197,24.0457,231.6345,35.7331,2016-18
198,24.8422,230.8581,35.7131,2016-18
199,23.3731,229.4555,35.7147,2016-18
200,24.6847,230.1558,35.7087,2016-18
201,24.7832,230.6045,35.7111,2016-18
202,23.9657,232.5329,35.7294,2016-18
203,24.2530,232.7133,35.7301,2016-18
204,23.7804,232.3746,35.7308,2016-18
205,23.0455,232.8475,35.7381,2016-18
206,21.7526,232.9881,35.7440,2016-18
207,23.9741,232.5439,35.7340,2016-18
208,24.1109,232.8579,35.7329,2016-18
209,19.7087,232.0957,35.7451,2016-18
210,20.8381,232.9599,35.7461,2016-18
211,19.9325,232.5087,35.7483,2016-18
212,19.8382,232.3130,35.7504,2016-18
213,20.3874,232.8987,35.7518,2016-18
214,19.7409,232.2975,35.7529,2016-18
215,18.7543,231.5821,35.7468,2016-18
216,19.1603,232.0489,35.7481,2016-18
217,17.6923,231.0620,35.7385,2016-18
218,18.6649,231.9888,35.7437,2016-18
219,17.9865,231.4515,35.7397,2016-18
220,16.8539,230.5252,35.7323,2016-18
221,17.9323,231.6119,35.7381,2016-18
222,17.3897,231.1333,35.7349,2016-18
223,16.4427,230.3010,35.7279,2016-18
224,17.3137,231.2771,35.7338,2016-18
225,16.7052,230.7095,35.7299,2016-18
226,16.4709,230.6965,35.7293,2016-18
227,13.4731,229.4416,35.7153,2016-18
228,12.8150,228.8324,35.7103,2016-18
229,14.3700,230.1648,35.7183,2016-18
230,12.0876,228.5300,35.7074,2016-18
231,15.4585,230.3298,35.7243,2016-18
232,15.5107,230.8546,35.7213,2016-18
233,16.3853,230.9706,35.7291,2016-18
234,11.9262,228.5469,35.6936,2016-18
235,11.6219,228.6803,35.7059,2016-18
236,11.5100,228.7168,35.7001,2016-18
237,12.2024,229.1573,35.6854,2016-18
238,12.9201,229.5163,35.6744,2016-18
239,11.2251,228.3225,35.6791,2016-18
240,12.7915,229.3117,35.6653,2016-18
241,11.9595,228.9491,35.6695,2016-18
242,13.0927,229.3958,35.6664,2016-18
243,14.2593,230.2750,35.6517,2016-18
244,13.9400,230.2003,35.6500,2016-18
245,13.6873,230.0975,35.6618,2016-18
246,6.1368,226.3684,35.6855,2016-18
247,6.9677,226.7426,35.6837,2016-18
248,8.3185,227.3597,35.6856,2016-18
249,10.3768,228.2759,35.6795,2016-18
250,12.4628,229.3074,35.6630,2016-18
251,12.2891,229.2718,35.6636,2016-18
252,24.1960,231.7606,35.7397,2016-18
253,23.9349,232.1418,35.7431,2016-18
254,24.0187,232.4383,35.7441,2016-18
255,23.7784,232.8017,35.7405,2016-18
256,24.6496,231.2954,35.7249,2016-18
257,24.4210,231.4319,35.7326,2016-18
258,25.2569,230.9259,35.7159,2016-18
259,24.9261,230.3108,35.7094,2016-18
260,25.1508,230.8703,35.7137,2016-18
261,23.0952,229.5975,35.7189,2016-18
262,24.2563,233.2025,35.7355,2016-18
263,24.1965,233.5136,35.7370,2016-18
264,24.0882,233.1771,35.7345,2016-18
265,23.4752,233.6529,35.7402,2016-18
266,22.6035,233.8955,35.7450,2016-18
267,21.8280,233.8225,35.7497,2016-18
268,23.9603,233.2302,35.7409,2016-18
269,24.1813,233.5365,35.7406,2016-18
270,20.6591,233.1533,35.7488,2016-18
271,21.4432,233.8226,35.7510,2016-18
272,20.9306,233.4352,35.7521,2016-18
273,20.5414,233.0329,35.7561,2016-18
274,20.9849,233.4960,35.7553,2016-18
275,20.4108,233.0549,35.7535,2016-18
276,19.6130,232.5665,35.7491,2016-18
277,19.6118,232.7464,35.7479,2016-18
278,18.7706,232.2684,35.7420,2016-18
279,18.7728,232.4327,35.7405,2016-18
280,18.1422,232.0263,35.7366,2016-18
281,18.1154,232.1372,35.7356,2016-18
282,17.4528,231.6950,35.7322,2016-18
283,17.2665,231.6588,35.7313,2016-18
284,13.6576,230.0397,35.7138,2016-18
285,12.6756,229.3154,35.7115,2016-18
286,14.4480,230.7682,35.7141,2016-18
287,11.7464,229.0754,35.7083,2016-18
288,15.8790,231.4899,35.7221,2016-18
289,16.4833,231.4426,35.7254,2016-18
290,16.8227,231.9211,35.7257,2016-18
291,17.5562,232.0661,35.7314,2016-18
292,11.6668,229.0247,35.6967,2016-18
293,11.7263,229.2646,35.7052,2016-18
294,12.6983,229.6656,35.6815,2016-18
295,13.3352,230.0232,35.6709,2016-18
296,11.9021,229.4262,35.6995,2016-18
297,12.2643,229.6664,35.6943,2016-18
298,14.4826,230.4313,35.6387,2016-18
299,14.3167,230.3873,35.6394,2016-18
300,14.9301,230.7278,35.6338,2016-18
301,15.5672,231.1528,35.6294,2016-18
302,15.2039,231.0921,35.6388,2016-18
303,13.9646,230.5599,35.6636,2016-18
304,7.0671,227.0914,35.6813,2016-18
305,7.4384,227.2350,35.6843,2016-18
306,8.5772,227.7102,35.6849,2016-18
307,10.6425,228.6430,35.6763,2016-18
308,13.0792,229.8343,35.6548,2016-18
309,12.9157,229.8143,35.6563,2016-18
310,14.8614,230.8110,35.6305,2016-18
311,24.1052,231.8955,35.7553,2016-18
312,24.2336,232.1804,35.7573,2016-18
313,24.1392,232.5025,35.7517,2016-18
314,24.0827,231.5507,35.7459,2016-18
315,24.1042,232.9241,35.7496,2016-18
316,24.0812,233.1654,35.7462,2016-18
317,25.0545,231.0846,35.7228,2016-18
318,24.9358,231.1671,35.7283,2016-18
319,24.6136,231.2572,35.7398,2016-18
320,25.2161,230.7151,35.7131,2016-18
321,25.1580,230.9691,35.7223,2016-18
322,24.8353,230.1070,35.7107,2016-18
323,22.3690,229.6190,35.7240,2016-18
324,24.0870,234.1138,35.7431,2016-18
325,24.0216,233.9025,35.7403,2016-18
326,23.6653,234.2953,35.7424,2016-18
327,23.1581,234.6008,35.7449,2016-18
328,22.6372,234.5969,35.7493,2016-18
329,22.3372,234.5760,35.7508,2016-18
330,22.1083,234.4715,35.7518,2016-18
331,24.2078,233.6002,35.7473,2016-18
332,24.2249,233.8231,35.7463,2016-18
333,24.2586,234.2417,35.7465,2016-18
334,21.5495,233.9897,35.7530,2016-18
335,22.2123,234.6214,35.7530,2016-18
336,22.0544,234.5251,35.7542,2016-18
337,21.4641,233.9524,35.7553,2016-18
338,20.7174,233.4061,35.7533,2016-18
339,21.2250,233.8943,35.7542,2016-18
340,20.4954,233.4455,35.7506,2016-18
341,19.7993,233.0252,35.7466,2016-18
342,19.6842,233.1134,35.7442,2016-18
343,19.0611,232.8009,35.7402,2016-18
344,18.9679,232.8497,35.7388,2016-18
345,18.3323,232.4431,35.7357,2016-18
346,14.0436,230.6003,35.7131,2016-18
347,12.8295,229.7175,35.7123,2016-18
348,15.1752,231.3882,35.7166,2016-18
349,14.7460,231.1665,35.7141,2016-18
350,16.2429,231.8967,35.7211,2016-18
351,17.2123,232.3678,35.7259,2016-18
352,17.8517,232.4895,35.7313,2016-18
353,18.1363,232.8848,35.7295,2016-18
354,18.5490,232.8118,35.7356,2016-18
355,11.9985,229.6331,35.7047,2016-18
356,12.7591,229.9807,35.7087,2016-18
357,12.5631,229.9817,35.7070,2016-18
358,12.6740,230.0206,35.6912,2016-18
359,12.3801,229.9462,35.7052,2016-18
360,12.5178,230.0787,35.7045,2016-18
361,15.9599,231.3950,35.6152,2016-18
362,15.8855,231.3709,35.6156,2016-18
363,16.0944,231.5457,35.6118,2016-18
364,16.5550,231.8880,35.6087,2016-18
365,16.3834,231.9790,35.6167,2016-18
366,16.7938,232.2084,35.6064,2016-18
367,14.7142,231.2402,35.6521,2016-18
368,15.6867,231.7693,35.6321,2016-18
369,13.0545,230.3995,35.6894,2016-18
370,13.6401,230.7660,35.6781,2016-18
371,8.1259,227.7926,35.6767,2016-18
372,8.3414,227.8568,35.6815,2016-18
373,9.1704,228.2011,35.6813,2016-18
374,10.9157,228.9758,35.6747,2016-18
375,13.2463,230.0949,35.6550,2016-18
376,15.3231,231.1837,35.6247,2016-18
377,15.4427,231.3792,35.6254,2016-18
378,16.4090,231.8480,35.6064,2016-18
379,24.3957,231.6091,35.7570,2016-18
380,24.3875,232.2975,35.7624,2016-18
381,24.2349,232.7765,35.7560,2016-18
382,24.5781,231.3133,35.7524,2016-18
383,24.2418,233.3241,35.7534,2016-18
384,24.2330,233.5681,35.7505,2016-18
385,25.0301,231.0262,35.7298,2016-18
386,24.5788,231.1707,35.7431,2016-18
387,24.1271,231.3709,35.7510,2016-18
388,25.3449,230.6608,35.7134,2016-18
389,25.3555,230.8080,35.7194,2016-18
390,24.6657,229.8526,35.7119,2016-18
391,25.3590,230.5274,35.7107,2016-18
392,25.0527,230.9567,35.7271,2016-18
393,25.0250,230.9883,35.7287,2016-18
394,21.2124,229.7737,35.7306,2016-18
395,23.8622,234.6483,35.7446,2016-18
396,24.1781,234.6525,35.7453,2016-18
397,23.5789,235.0573,35.7445,2016-18
398,23.2824,235.1895,35.7482,2016-18
399,22.9607,235.1474,35.7517,2016-18
400,22.7936,235.1471,35.7540,2016-18
401,22.5104,234.9476,35.7542,2016-18
402,24.3184,233.8921,35.7497,2016-18
403,24.3980,234.1968,35.7482,2016-18
404,24.3635,234.4424,35.7458,2016-18
405,22.1504,234.6737,35.7560,2016-18
406,21.6811,234.2434,35.7566,2016-18
407,22.5712,235.0635,35.7543,2016-18
408,22.3090,234.9210,35.7538,2016-18
409,21.5463,234.2826,35.7546,2016-18
410,21.0517,233.9432,35.7530,2016-18
411,20.5191,233.6236,35.7504,2016-18
412,21.3536,234.3133,35.7516,2016-18
413,21.0365,234.0917,35.7509,2016-18
414,20.4300,233.7287,35.7476,2016-18
415,19.8483,233.3875,35.7445,2016-18
416,19.7283,233.4535,35.7424,2016-18
417,19.1954,233.1370,35.7389,2016-18
418,13.8054,230.6830,35.7122,2016-18
419,13.4676,230.4064,35.7101,2016-18
420,14.9294,231.3430,35.7146,2016-18
421,15.7200,231.7015,35.7182,2016-18
422,16.5881,232.1372,35.7214,2016-18
423,17.4530,232.5719,35.7254,2016-18
424,17.1291,232.4175,35.7237,2016-18
425,18.2783,232.9987,35.7296,2016-18
426,17.7809,232.7430,35.7269,2016-18
427,18.7354,233.1416,35.7341,2016-18
428,18.8184,233.2746,35.7330,2016-18
429,19.3655,233.4927,35.7375,2016-18
430,12.8473,230.1963,35.7084,2016-18
431,12.8784,230.2734,35.7069,2016-18
432,13.5212,230.5426,35.7106,2016-18
433,13.3200,230.4540,35.7089,2016-18
434,12.8130,230.2733,35.7033,2016-18
435,13.0152,230.4398,35.6990,2016-18
436,13.1690,230.4310,35.7073,2016-18
437,13.1193,230.4496,35.7043,2016-18
438,17.2289,232.3806,35.5921,2016-18
439,17.2451,232.3922,35.5904,2016-18
440,17.3967,232.5493,35.5872,2016-18
441,17.4662,232.7188,35.5914,2016-18
442,17.6894,232.8492,35.5844,2016-18
443,16.9906,232.5457,35.6044,2016-18
444,17.5066,232.8129,35.5922,2016-18
445,13.9414,231.0657,35.6769,2016-18
446,14.6815,231.4818,35.6609,2016-18
447,15.2440,231.8496,35.6511,2016-18
448,16.4873,232.4119,35.6189,2016-18
449,13.4104,230.7405,35.6948,2016-18
450,13.7818,231.0102,35.6886,2016-18
451,9.1676,228.4539,35.6727,2016-18
452,9.4007,228.5020,35.6782,2016-18
453,10.1123,228.7756,35.6786,2016-18
454,11.3843,229.3647,35.6731,2016-18
455,13.4258,230.3449,35.6550,2016-18
456,15.4905,231.5834,35.6274,2016-18
457,16.8713,232.2985,35.6005,2016-18
458,16.7034,232.2782,35.6048,2016-18
459,16.6659,232.4359,35.6084,2016-18
460,17.9807,233.0614,35.5769,2016-18
461,24.6129,232.4372,35.7663,2016-18
462,24.4313,232.8382,35.7627,2016-18
463,24.7361,232.1330,35.7675,2016-18
464,24.3269,233.2429,35.7564,2016-18
465,24.4289,231.2853,35.7507,2016-18
466,24.5856,231.7368,35.7616,2016-18
467,24.3651,233.5220,35.7550,2016-18
468,24.4052,233.8431,35.7532,2016-18
469,24.9859,230.9642,35.7340,2016-18
470,24.8579,231.0161,35.7418,2016-18
471,25.4552,230.2588,35.7084,2016-18
472,25.5556,230.5578,35.7136,2016-18
473,25.2975,230.8068,35.7238,2016-18
474,23.5917,229.5661,35.7170,2016-18
475,24.9534,229.8232,35.7078,2016-18
476,19.3411,230.2656,35.7420,2016-18
477,25.1681,230.8579,35.7323,2016-18
478,23.9316,235.2511,35.7432,2016-18
479,24.4456,234.7878,35.7435,2016-18
480,24.1456,235.3310,35.7422,2016-18
481,23.7079,235.5401,35.7457,2016-18
482,23.5551,235.6272,35.7487,2016-18
483,23.3623,235.5899,35.7513,2016-18
484,23.3280,235.6387,35.7515,2016-18
485,23.1176,235.5009,35.7519,2016-18
486,22.8392,235.3198,35.7533,2016-18
487,24.4213,234.1900,35.7504,2016-18
488,24.3859,234.5029,35.7476,2016-18
489,24.2009,234.5227,35.7440,2016-18
490,24.4234,234.6541,35.7442,2016-18
491,24.4908,235.0872,35.7413,2016-18
492,21.8047,234.6250,35.7521,2016-18
493,22.4267,235.1041,35.7523,2016-18
494,21.9229,234.8362,35.7510,2016-18
495,21.5096,234.4880,35.7504,2016-18
496,20.9374,234.1845,35.7481,2016-18
497,20.4977,233.9278,35.7460,2016-18
498,21.0340,234.3280,35.7468,2016-18
499,19.9266,233.7274,35.7414,2016-18
500,14.1333,230.8992,35.7125,2016-18
501,15.1105,231.3852,35.7161,2016-18
502,15.8576,231.7644,35.7192,2016-18
503,16.5646,232.1172,35.7223,2016-18
504,17.1387,232.4254,35.7245,2016-18
505,17.6842,232.7172,35.7276,2016-18
506,18.1656,233.0039,35.7293,2016-18
507,18.7818,233.3140,35.7331,2016-18
508,18.4701,233.1988,35.7309,2016-18
509,19.4101,233.5990,35.7366,2016-18
510,19.3558,233.6478,35.7358,2016-18
511,19.0189,233.4805,35.7338,2016-18
512,20.0323,233.9052,35.7400,2016-18
513,13.4976,230.5749,35.7089,2016-18
514,13.8997,230.7591,35.7113,2016-18
515,14.6366,231.1233,35.7145,2016-18
516,14.3759,230.9772,35.7126,2016-18
517,13.2923,230.5933,35.7021,2016-18
518,13.4144,230.7017,35.6995,2016-18
519,13.5172,230.6250,35.7074,2016-18
520,13.6296,230.7149,35.7055,2016-18
521,13.7557,230.7066,35.7097,2016-18
522,17.8791,232.9621,35.5787,2016-18
523,18.3561,233.3909,35.5692,2016-18
524,18.4169,233.4617,35.5676,2016-18
525,18.0095,233.1237,35.5799,2016-18
526,18.2445,233.2732,35.5735,2016-18
527,17.7892,233.0204,35.5865,2016-18
528,14.6470,231.6037,35.6734,2016-18
529,15.7606,232.1512,35.6426,2016-18
530,16.4348,232.4342,35.6245,2016-18
531,15.2072,231.9230,35.6605,2016-18
532,17.7617,233.0181,35.5888,2016-18
533,18.2144,233.2486,35.5758,2016-18
534,13.7545,230.9351,35.6972,2016-18
535,14.3016,231.3799,35.6884,2016-18
536,14.5582,231.5638,35.6812,2016-18
537,9.8592,228.9195,35.6696,2016-18
538,10.2254,228.9826,35.6759,2016-18
539,11.0973,229.3448,35.6750,2016-18
540,12.1523,229.8920,35.6699,2016-18
541,13.7724,230.6880,35.6540,2016-18
542,15.5625,231.8093,35.6276,2016-18
543,16.4654,232.5364,35.6152,2016-18
544,18.3662,233.4933,35.5703,2016-18
545,18.3094,233.5911,35.5734,2016-18
546,17.9760,233.5285,35.5816,2016-18
547,17.2599,233.1270,35.5985,2016-18
548,18.7131,233.7937,35.5623,2016-18
549,18.7445,233.8653,35.5622,2016-18
550,25.0147,232.5788,35.7714,2016-18
551,24.8075,232.9046,35.7668,2016-18
552,25.0691,232.3837,35.7729,2016-18
553,24.4826,233.1996,35.7603,2016-18
554,24.5768,231.7675,35.7637,2016-18
555,25.0653,232.2088,35.7725,2016-18
556,24.4627,233.4443,35.7580,2016-18
557,24.2144,231.6711,35.7647,2016-18
558,24.9299,230.9928,35.7466,2016-18
559,24.4693,231.4609,35.7614,2016-18
560,24.5216,233.6471,35.7580,2016-18
561,24.4818,233.7807,35.7556,2016-18
562,24.5909,234.1117,35.7534,2016-18
563,24.5664,234.2500,35.7515,2016-18
564,25.0843,229.9859,35.7085,2016-18
565,25.6488,230.3681,35.7107,2016-18
566,25.6237,230.4732,35.7142,2016-18
567,25.3472,230.7479,35.7223,2016-18
568,25.1582,230.8146,35.7301,2016-18
569,25.2149,230.8182,35.7321,2016-18
570,21.6360,229.7050,35.7294,2016-18
571,23.9403,229.5109,35.7151,2016-18
572,18.0528,230.9895,35.7564,2016-18
573,24.1891,229.6177,35.7141,2016-18
574,25.3071,230.8304,35.7404,2016-18
575,24.0945,235.6670,35.7410,2016-18
576,24.2383,235.7105,35.7395,2016-18
577,24.0161,235.9129,35.7430,2016-18
578,23.7428,235.8561,35.7468,2016-18
579,23.6945,235.9042,35.7478,2016-18
580,23.6115,235.8750,35.7494,2016-18
581,23.4094,235.7983,35.7502,2016-18
582,22.9763,235.5091,35.7514,2016-18
583,22.5653,235.2935,35.7503,2016-18
584,24.6838,234.7394,35.7474,2016-18
585,24.6671,234.8361,35.7459,2016-18
586,24.5028,235.0215,35.7414,2016-18
587,24.9077,235.2191,35.7419,2016-18
588,24.6827,235.3124,35.7395,2016-18
589,24.2345,235.8669,35.7387,2016-18
590,21.5128,234.6086,35.7490,2016-18
591,22.1518,235.1219,35.7485,2016-18
592,21.9326,234.9189,35.7490,2016-18
593,21.6562,234.8324,35.7474,2016-18
594,21.0390,234.4568,35.7458,2016-18
595,20.5062,234.1014,35.7432,2016-18
596,20.5520,234.2576,35.7431,2016-18
597,15.1169,231.3728,35.7169,2016-18
598,15.7680,231.7016,35.7193,2016-18
599,16.6854,232.1980,35.7234,2016-18
600,16.1654,231.9238,35.7214,2016-18
601,17.1674,232.4728,35.7251,2016-18
602,17.5966,232.7474,35.7271,2016-18
603,18.0161,233.0001,35.7289,2016-18
604,18.4694,233.2586,35.7309,2016-18
605,18.9571,233.5171,35.7333,2016-18
606,20.1070,234.0239,35.7405,2016-18
607,19.6216,233.8163,35.7378,2016-18
608,19.5626,233.8401,35.7365,2016-18
609,19.2714,233.7247,35.7342,2016-18
610,14.0872,230.8580,35.7118,2016-18
611,14.5614,231.0805,35.7149,2016-18
612,14.4319,231.0296,35.7136,2016-18
613,15.0537,231.3357,35.7162,2016-18
614,14.9425,231.2767,35.7157,2016-18
615,15.6212,231.6262,35.7198,2016-18
616,13.8227,230.9163,35.7007,2016-18
617,13.9910,230.8488,35.7094,2016-18
618,13.9145,230.8856,35.7054,2016-18
619,14.0816,231.0502,35.7014,2016-18
620,14.1678,231.1692,35.6980,2016-18
621,14.2154,230.9241,35.7128,2016-18
622,18.7066,233.6732,35.5621,2016-18
623,18.7198,233.7507,35.5619,2016-18
624,18.6056,233.5026,35.5656,2016-18
625,14.9363,231.7740,35.6761,2016-18
626,15.4006,231.9870,35.6630,2016-18
627,15.5342,232.0627,35.6571,2016-18
628,16.3334,232.3707,35.6343,2016-18
629,16.9042,232.6024,35.6166,2016-18
630,17.9318,233.0273,35.5878,2016-18
631,18.1178,233.1723,35.5811,2016-18
632,18.6085,233.4567,35.5664,2016-18
633,18.8625,233.6805,35.5598,2016-18
634,14.4154,231.3924,35.6909,2016-18
