Cell,Age,Oxy,Sal,Period
22121,71.7148,253.7509,28.2985,2016-18
22122,61.0604,119.6180,23.0882,2016-18
22123,67.2511,169.6051,27.3450,2016-18
22124,67.3955,169.2800,27.4051,2016-18
22125,68.4688,199.0293,12.9485,2016-18
22126,64.5830,170.0345,26.0956,2016-18
22127,64.7892,170.4983,26.2561,2016-18
22128,65.0403,170.8222,26.3964,2016-18
22129,65.5054,170.2856,26.6101,2016-18
22130,66.4956,167.0831,27.0184,2016-18
22131,67.4198,166.2778,26.8310,2016-18
22132,68.0244,168.7057,27.0308,2016-18
22133,31.3581,125.7340,12.4227,2016-18
22134,70.1971,216.6395,27.8037,2016-18
22135,71.1461,223.5331,28.0986,2016-18
22136,60.8119,119.5753,22.9635,2016-18
22137,67.0396,169.6424,27.2583,2016-18
22138,67.1801,169.2719,27.3172,2016-18
22139,68.4932,198.4252,12.9492,2016-18
22140,68.7283,187.1757,13.3291,2016-18
22141,64.6738,170.5865,26.1653,2016-18
22142,64.9461,171.2157,26.3483,2016-18
22143,65.2030,171.6884,26.4846,2016-18
22144,65.6253,171.0622,26.6733,2016-18
22145,66.2327,169.2957,26.9208,2016-18
22146,67.1199,164.7082,27.2569,2016-18
22147,66.8109,167.2376,27.1411,2016-18
22148,68.2659,171.0925,27.1230,2016-18
22149,68.7144,175.7926,27.2692,2016-18
22150,29.8976,133.8116,11.8279,2016-18
22151,69.7939,192.8544,27.6482,2016-18
22152,70.2674,201.5979,27.8034,2016-18
22153,60.6071,119.2086,22.8631,2016-18
22154,66.8819,169.1656,27.1932,2016-18
22155,66.7352,170.3378,27.1427,2016-18
22156,68.4401,201.6919,12.8513,2016-18
22157,68.8165,188.9533,13.4656,2016-18
22158,64.6719,170.7939,26.1677,2016-18
22159,64.9356,170.9565,26.3461,2016-18
22160,65.1217,171.5529,26.4525,2016-18
22161,65.3149,171.8323,26.5498,2016-18
22162,67.3714,164.5361,27.3524,2016-18
22163,67.1373,166.9483,27.2661,2016-18
22164,69.1166,178.5432,27.4145,2016-18
22165,69.3543,187.2780,27.4903,2016-18
22166,28.7503,137.9786,11.3398,2016-18
22167,60.3469,120.3669,22.7523,2016-18
22168,67.5466,165.4093,27.4198,2016-18
22169,67.5499,166.6682,27.4240,2016-18
22170,68.4218,201.8728,12.8229,2016-18
22171,68.8954,191.5639,13.5986,2016-18
22172,64.6920,170.8261,26.1808,2016-18
22173,64.9335,170.5369,26.3442,2016-18
22174,65.0997,170.9778,26.4435,2016-18
22175,65.1901,171.7111,26.4980,2016-18
22176,27.7189,140.4877,10.8907,2016-18
22177,59.8905,120.4375,22.5897,2016-18
22178,68.4109,201.4866,12.8105,2016-18
22179,68.9447,189.3123,13.6858,2016-18
22180,64.7465,170.4822,26.2110,2016-18
22181,64.9512,169.9184,26.3499,2016-18
22182,65.0900,170.2853,26.4377,2016-18
22183,65.1604,170.8702,26.4838,2016-18
22184,26.8127,142.8397,10.4970,2016-18
22185,59.1847,121.1212,22.3675,2016-18
22186,68.4003,200.8048,12.8001,2016-18
22187,68.9789,190.0697,13.7471,2016-18
22188,65.7133,102.6395,26.4940,2016-18
22189,64.9896,168.5695,26.3613,2016-18
22190,65.0948,169.3084,26.4362,2016-18
22191,65.1528,169.6468,26.4768,2016-18
22192,26.1184,144.7348,10.1966,2016-18
22193,58.2618,122.1917,22.1031,2016-18
22194,68.3855,200.7164,12.7870,2016-18
22195,69.0064,190.7082,13.8002,2016-18
22196,65.7513,125.0716,26.5685,2016-18
22197,65.7861,117.0660,26.5726,2016-18
22198,65.1063,167.6342,26.4337,2016-18
22199,65.1523,167.8628,26.4702,2016-18
22200,25.5893,146.2745,9.9673,2016-18
22201,56.9199,123.5385,21.7555,2016-18
22202,68.3692,201.0741,12.7750,2016-18
22203,69.0175,194.8201,13.8178,2016-18
22204,65.4482,138.5174,26.4850,2016-18
22205,65.1317,159.2288,26.3904,2016-18
22206,65.1145,165.1688,26.4267,2016-18
22207,65.1509,165.5206,26.4614,2016-18
22208,25.1483,147.6193,9.7765,2016-18
22209,54.9586,125.1792,21.3060,2016-18
22210,68.3554,201.8153,12.7669,2016-18
22211,65.0806,161.7269,26.3427,2016-18
22212,65.1243,157.4339,26.3796,2016-18
22213,65.1121,162.6534,26.4166,2016-18
22214,65.1375,163.0181,26.4463,2016-18
22215,24.6991,149.0398,9.5852,2016-18
22216,53.2466,126.9756,21.2127,2016-18
22217,68.3462,201.6057,12.7625,2016-18
22218,65.0605,161.6550,26.3332,2016-18
22219,65.1002,156.7827,26.3636,2016-18
22220,65.0940,160.3966,26.3972,2016-18
22221,65.1087,160.7808,26.4221,2016-18
22222,24.1613,150.8494,9.3574,2016-18
22223,60.6172,131.5452,24.4331,2016-18
22224,68.3390,200.5293,12.7594,2016-18
22225,64.9966,164.0522,26.2971,2016-18
22226,65.0545,157.6557,26.3373,2016-18
22227,65.0583,159.1566,26.3677,2016-18
22228,65.0721,159.1351,26.3920,2016-18
22229,23.7053,152.4855,9.1682,2016-18
22230,61.4322,136.5112,24.7651,2016-18
22231,68.3318,199.6434,12.7561,2016-18
22232,64.9692,162.1992,26.2856,2016-18
22233,65.0142,156.0643,26.3180,2016-18
22234,65.0184,157.0344,26.3446,2016-18
22235,65.0241,157.4943,26.3632,2016-18
22236,23.2180,154.4811,8.9641,2016-18
22237,63.6635,111.2719,25.5565,2016-18
22238,68.3247,199.5971,12.7517,2016-18
22239,64.9186,159.1372,26.2665,2016-18
22240,64.9293,155.0462,26.2815,2016-18
22241,64.9304,154.9755,26.2998,2016-18
22242,64.8215,161.5824,26.2667,2016-18
22243,64.7310,153.4006,26.2136,2016-18
22244,22.7613,156.3022,8.7751,2016-18
22245,64.5566,139.2994,26.1050,2016-18
22246,68.3179,199.6146,12.7465,2016-18
22247,64.8121,155.4630,26.2233,2016-18
22248,64.7652,156.8754,26.2115,2016-18
22249,64.6950,161.2846,26.1909,2016-18
22250,64.4987,169.4358,26.1166,2016-18
22251,64.6593,147.0419,26.1699,2016-18
22252,22.3782,157.5623,8.6173,2016-18
22253,68.3092,199.8868,12.7402,2016-18
22254,64.7264,152.1239,26.1815,2016-18
22255,64.6746,153.3090,26.1627,2016-18
22256,64.6037,157.6043,26.1378,2016-18
22257,64.4479,165.6233,26.0733,2016-18
22258,21.9827,158.8411,8.4561,2016-18
22259,68.3027,200.0046,12.7325,2016-18
22260,64.6488,148.3966,26.1365,2016-18
22261,64.5697,148.2657,26.0938,2016-18
22262,64.4866,153.0852,26.0611,2016-18
22263,64.3596,158.3177,26.0005,2016-18
22264,21.4486,160.2752,8.2290,2016-18
22265,68.2989,199.8695,12.7242,2016-18
22266,64.5323,147.9448,26.0668,2016-18
22267,64.4454,147.7723,26.0129,2016-18
22268,64.7338,118.8633,25.8921,2016-18
22269,64.3672,152.1716,25.9835,2016-18
22270,64.2768,154.4319,25.9351,2016-18
22271,20.9335,161.3237,8.0077,2016-18
