Cell,Age,Oxy,Sal,Period
19337,14.0509,142.0073,37.7879,2016-18
19338,14.0488,139.0524,37.7788,2016-18
19339,14.0472,136.1695,37.7735,2016-18
19646,14.0514,141.6808,37.7920,2016-18
19647,14.0497,139.1352,37.7844,2016-18
19648,14.0482,136.4094,37.7794,2016-18
19922,14.0528,142.2182,37.8008,2016-18
19923,14.0511,139.7350,37.7926,2016-18
19924,14.0496,137.1254,37.7874,2016-18
20181,14.0545,143.0014,37.8122,2016-18
20182,14.0526,140.4192,37.8027,2016-18
20183,14.0509,137.6108,37.7962,2016-18
20420,14.0559,143.6124,37.8234,2016-18
20421,14.0541,141.0194,37.8131,2016-18
20422,14.0521,137.9874,37.8050,2016-18
20434,13.7706,7.6800,41.3169,2016-18
20649,14.0569,143.5161,37.8316,2016-18
20650,14.0549,140.9153,37.8211,2016-18
20651,14.0529,137.7774,37.8119,2016-18
20663,13.7872,7.3887,41.3730,2016-18
20681,13.4774,8.8584,40.3517,2016-18
20843,14.0161,149.8742,37.2280,2016-18
20844,14.0111,147.1094,37.1982,2016-18
20845,14.0113,145.8130,37.2122,2016-18
20853,14.0572,142.9261,37.8379,2016-18
20854,14.0555,140.4429,37.8280,2016-18
20855,14.0537,137.6446,37.8197,2016-18
20867,13.8037,6.8514,41.4291,2016-18
20881,13.8298,7.0827,41.5234,2016-18
20882,13.5579,6.9991,40.6937,2016-18
21022,14.0450,146.5130,37.6385,2016-18
21023,14.0429,138.0251,37.6489,2016-18
21024,14.0111,143.0488,37.2265,2016-18
21029,14.0584,143.1876,37.8497,2016-18
21030,14.0565,140.4215,37.8387,2016-18
21031,14.0548,137.8689,37.8295,2016-18
21044,13.8252,5.9410,41.5042,2016-18
21052,13.8150,7.9104,41.5246,2016-18
21053,13.6586,5.2535,41.1075,2016-18
21169,14.0506,142.6026,37.7344,2016-18
21170,14.0491,137.1657,37.7424,2016-18
21171,14.0107,139.5941,37.2392,2016-18
21177,14.0597,143.6423,37.8624,2016-18
21178,14.0574,140.3057,37.8484,2016-18
21179,14.0561,139.4460,37.8395,2016-18
21185,13.8401,5.1660,41.5634,2016-18
21191,13.7959,8.8528,41.5126,2016-18
21192,13.7192,4.4782,41.3698,2016-18
21294,14.0513,140.2571,37.7612,2016-18
21295,14.0498,135.8839,37.7639,2016-18
21296,14.0098,135.9460,37.2523,2016-18
21302,14.0595,141.6289,37.8687,2016-18
21303,14.0631,143.8756,37.8999,2016-18
21304,14.0576,139.5794,37.8527,2016-18
21305,14.0563,138.8847,37.8420,2016-18
21306,14.0581,143.0681,37.8473,2016-18
21311,13.8399,4.8035,41.6040,2016-18
21312,13.7718,10.0208,41.4885,2016-18
21313,13.7466,4.0710,41.4826,2016-18
21410,14.0521,140.8206,37.7781,2016-18
21411,14.0503,136.6416,37.7747,2016-18
21412,14.0085,131.9697,37.2597,2016-18
21418,14.0595,139.6323,37.8747,2016-18
21419,14.0617,140.9244,37.8950,2016-18
21420,14.0579,138.6676,37.8604,2016-18
21421,14.0655,144.6702,37.9221,2016-18
21422,14.0640,141.8810,37.9158,2016-18
21423,14.0569,138.3990,37.8494,2016-18
21424,14.0570,140.4925,37.8436,2016-18
21425,14.0558,142.3786,37.8239,2016-18
21426,14.0558,141.1556,37.8276,2016-18
21429,13.8245,4.9313,41.5658,2016-18
21430,13.7578,10.6802,41.4746,2016-18
21431,13.7650,3.7484,41.5511,2016-18
21518,14.0519,141.4197,37.7795,2016-18
21519,14.0502,137.5044,37.7741,2016-18
21520,14.0074,126.4751,37.2732,2016-18
21525,14.0593,137.6510,37.8789,2016-18
21526,14.0607,138.3354,37.8927,2016-18
21527,14.0581,137.2251,37.8673,2016-18
21528,14.0629,139.0864,37.9120,2016-18
21529,14.0571,137.1501,37.8569,2016-18
21530,14.0675,144.7349,37.9405,2016-18
21531,14.0661,143.0510,37.9325,2016-18
21532,14.0651,139.6889,37.9309,2016-18
21533,14.0563,137.9229,37.8449,2016-18
21534,14.0547,138.3208,37.8265,2016-18
21535,14.0536,141.6960,37.8060,2016-18
21536,14.0524,137.7670,37.8050,2016-18
21538,13.7777,7.9023,41.5058,2016-18
21539,13.7915,7.2945,41.5405,2016-18
21540,13.7774,3.5283,41.5939,2016-18
21607,14.0506,140.1694,37.7750,2016-18
21608,14.0489,136.0714,37.7696,2016-18
21609,14.0071,121.0614,37.2947,2016-18
21614,14.0690,144.5779,37.9547,2016-18
21615,14.0673,140.8187,37.9478,2016-18
21616,14.0512,140.3498,37.7871,2016-18
21617,14.0502,136.5917,37.7863,2016-18
21619,13.8084,6.5907,41.5810,2016-18
21620,13.7840,3.4258,41.6153,2016-18
21657,14.0496,139.2500,37.7722,2016-18
21658,14.0483,135.3670,37.7690,2016-18
21659,13.9950,121.7044,37.1405,2016-18
21664,14.0711,145.0196,37.9712,2016-18
21665,14.0693,141.2802,37.9644,2016-18
21666,14.0500,139.7730,37.7771,2016-18
21667,14.0488,135.8227,37.7748,2016-18
21668,14.0111,100.4465,36.9858,2016-18
21669,13.8248,5.8689,41.6251,2016-18
21670,13.7889,3.3581,41.6308,2016-18
21687,13.9941,117.2766,37.1517,2016-18
21692,14.0731,145.1997,37.9877,2016-18
21693,14.0714,141.5093,37.9809,2016-18
21694,13.9952,100.2331,36.8136,2016-18
21695,13.8317,5.5144,41.6451,2016-18
21696,13.7936,3.3125,41.6441,2016-18
21707,13.9920,113.5136,37.1493,2016-18
21708,14.0186,99.3553,37.4925,2016-18
21709,14.0214,97.6613,37.5146,2016-18
21710,14.0241,96.3306,37.5293,2016-18
21711,14.0267,93.6498,37.5326,2016-18
21712,14.0758,145.4324,38.0103,2016-18
21713,14.0743,141.6844,38.0038,2016-18
21714,13.9807,99.7225,36.6546,2016-18
21715,13.8331,5.3049,41.6503,2016-18
21716,13.7983,3.3290,41.6535,2016-18
21725,13.9887,109.8308,37.1401,2016-18
21726,14.0168,99.2056,37.4802,2016-18
21727,14.0192,97.6756,37.5012,2016-18
21728,14.0217,96.2304,37.5184,2016-18
21729,14.0245,93.4070,37.5301,2016-18
21730,14.0787,145.5034,38.0323,2016-18
21731,14.0769,141.6264,38.0260,2016-18
21732,13.9572,101.1130,36.3966,2016-18
21733,13.8129,5.2557,41.5924,2016-18
21734,13.8113,4.5306,41.6051,2016-18
21735,13.8037,3.6178,41.6467,2016-18
21743,13.9849,104.7869,37.1374,2016-18
21744,14.0144,98.4739,37.4712,2016-18
21745,14.0167,97.5099,37.4929,2016-18
21746,14.0190,95.6940,37.5131,2016-18
21747,14.0214,92.7519,37.5315,2016-18
21748,14.0813,145.1717,38.0535,2016-18
21749,14.0796,141.3314,38.0472,2016-18
21750,13.9410,100.6673,36.2202,2016-18
21751,13.6571,7.5819,41.0214,2016-18
21758,13.9774,103.6533,37.0612,2016-18
21759,14.0112,97.5116,37.4643,2016-18
21760,14.0125,97.1966,37.4809,2016-18
21761,14.0149,94.7143,37.5126,2016-18
21762,14.0168,91.7303,37.5383,2016-18
21763,14.0839,144.8303,38.0744,2016-18
21764,14.0824,141.2505,38.0688,2016-18
21765,13.9186,100.6730,35.9898,2016-18
21766,13.5479,9.5275,40.6168,2016-18
21773,13.9666,102.5947,36.9411,2016-18
21774,14.0056,97.8563,37.4275,2016-18
21775,14.0062,96.6367,37.4562,2016-18
21776,14.0083,94.4121,37.4945,2016-18
21777,14.0106,91.3920,37.5335,2016-18
21778,14.0866,144.6611,38.0959,2016-18
21779,14.0855,141.6697,38.0913,2016-18
21780,13.9056,98.4639,35.9044,2016-18
21781,13.4852,10.8784,40.3798,2016-18
21788,13.9675,95.9495,36.9881,2016-18
21789,13.9947,101.4573,37.2903,2016-18
21790,13.9971,98.9132,37.3627,2016-18
21791,13.9999,95.8731,37.4255,2016-18
21792,14.0034,92.2089,37.4944,2016-18
21793,14.0894,144.9862,38.1171,2016-18
21794,14.0886,142.7305,38.1135,2016-18
21795,13.9403,89.2789,36.6149,2016-18
21796,13.4803,10.9013,40.3632,2016-18
21803,13.9688,87.4077,37.0462,2016-18
21804,13.9852,104.3004,37.1667,2016-18
21805,13.9900,101.2299,37.2673,2016-18
21806,13.9937,97.6445,37.3544,2016-18
21807,13.9981,93.2829,37.4490,2016-18
21808,14.0923,146.0790,38.1361,2016-18
21809,14.0919,144.4903,38.1348,2016-18
21810,13.9617,96.7820,37.0698,2016-18
21811,13.9720,97.2113,37.1767,2016-18
21812,13.9534,94.9457,37.0013,2016-18
21813,13.4699,11.1009,40.3255,2016-18
21820,13.9691,78.8138,37.0889,2016-18
21821,13.9781,106.3545,37.0739,2016-18
21822,13.9840,103.4441,37.1747,2016-18
21823,13.9882,99.8020,37.2702,2016-18
21824,13.9934,94.8279,37.3905,2016-18
21825,14.0950,147.8333,38.1532,2016-18
21826,14.0950,146.8609,38.1549,2016-18
21827,13.9551,99.9187,36.9696,2016-18
21828,13.9667,100.4114,37.0757,2016-18
21829,13.9454,97.5698,36.8884,2016-18
21830,13.9788,97.0495,37.2334,2016-18
21831,13.9753,100.3007,37.1502,2016-18
21832,13.9450,93.3280,36.8971,2016-18
21833,13.9379,95.0216,36.8018,2016-18
21834,13.4510,11.5558,40.2540,2016-18
21841,13.9674,72.9645,37.0976,2016-18
21842,13.9694,107.9157,36.9727,2016-18
21843,13.9752,105.5251,37.0642,2016-18
21844,13.9788,102.2926,37.1470,2016-18
21845,13.9860,96.7874,37.2969,2016-18
21846,14.0978,149.9768,38.1688,2016-18
