Cell,Age,Oxy,Sal,Period
19337,51.8688,142.6112,25.2676,2016-18
19338,51.9449,141.7762,25.2882,2016-18
19339,52.0523,140.3327,25.3074,2016-18
19646,51.8149,141.2359,25.2220,2016-18
19647,51.8737,140.6137,25.2371,2016-18
19648,51.9713,139.7200,25.2570,2016-18
19922,51.7599,140.2691,25.1822,2016-18
19923,51.7829,140.1248,25.1893,2016-18
19924,51.8455,140.1216,25.1997,2016-18
20181,51.7034,139.3981,25.1401,2016-18
20182,51.7071,139.6162,25.1320,2016-18
20183,51.7002,140.5600,25.0961,2016-18
20420,51.6366,138.6622,25.0857,2016-18
20421,51.6348,139.0793,25.0710,2016-18
20422,51.5739,140.6326,24.9618,2016-18
20434,33.1478,127.1566,15.5218,2016-18
20649,51.5902,137.7283,25.0431,2016-18
20650,51.5684,138.4719,25.0078,2016-18
20651,51.4912,140.3102,24.8719,2016-18
20663,31.3049,137.0895,14.5921,2016-18
20681,19.0304,190.8008,8.6323,2016-18
20843,48.1850,128.3771,23.4349,2016-18
20844,49.6119,116.7877,23.9358,2016-18
20845,48.2782,124.2795,23.3110,2016-18
20853,51.5108,136.7104,24.9629,2016-18
20854,51.4930,137.6971,24.9308,2016-18
20855,51.4181,139.6962,24.7966,2016-18
20867,29.6856,144.9885,13.7835,2016-18
20881,45.6734,69.5580,21.0560,2016-18
20882,18.7474,191.7088,8.5003,2016-18
21022,48.0802,125.5829,23.3028,2016-18
21023,49.5921,112.5468,23.8636,2016-18
21024,48.8067,120.6210,23.3001,2016-18
21029,51.3625,135.5873,24.7909,2016-18
21030,51.3256,136.3872,24.7332,2016-18
21031,51.2660,138.9408,24.5919,2016-18
21044,28.1407,152.1224,13.0204,2016-18
21052,40.3620,93.7676,18.5917,2016-18
21053,18.5051,192.5394,8.3867,2016-18
21169,48.2439,122.3105,23.2240,2016-18
21170,49.9202,106.4127,23.9020,2016-18
21171,49.8178,113.0617,23.6844,2016-18
21177,51.1261,134.9884,24.4904,2016-18
21178,50.8961,136.4976,24.1146,2016-18
21179,50.6505,139.8536,23.5613,2016-18
21185,26.1606,160.9369,12.0538,2016-18
21191,31.3079,135.4820,14.3738,2016-18
21192,18.2353,193.4671,8.2600,2016-18
21294,48.4367,120.1711,23.1274,2016-18
21295,50.0979,103.1978,23.8267,2016-18
21296,49.4614,114.0224,23.3290,2016-18
21302,50.8922,134.4202,24.2079,2016-18
21303,50.8410,134.3808,24.1316,2016-18
21304,50.5360,134.8881,23.7411,2016-18
21305,50.0589,132.6944,23.3274,2016-18
21306,49.2862,126.8567,22.7695,2016-18
21311,24.1652,169.6235,11.0895,2016-18
21312,22.4016,176.5492,10.2166,2016-18
21313,17.9081,194.6281,8.1060,2016-18
21410,48.3008,130.9020,22.0479,2016-18
21411,49.6070,110.3634,23.1872,2016-18
21412,46.7714,128.3444,21.6786,2016-18
21418,50.5840,133.6252,23.8069,2016-18
21419,50.6006,133.1264,23.8508,2016-18
21420,50.3166,133.4132,23.4982,2016-18
21421,50.7629,133.7805,24.1123,2016-18
21422,50.6457,132.1399,24.0046,2016-18
21423,49.9465,132.6874,23.0910,2016-18
21424,49.5634,128.2671,22.9604,2016-18
21425,49.0472,124.2933,22.5641,2016-18
21426,49.3467,128.2546,22.7133,2016-18
21429,21.9289,179.1754,10.0178,2016-18
21430,19.8316,187.8988,9.0108,2016-18
21431,17.2724,197.2564,7.8065,2016-18
21518,48.2138,138.0577,21.2593,2016-18
21519,49.2127,120.4458,22.1506,2016-18
21520,45.8271,132.0498,21.2382,2016-18
21525,50.0494,129.2511,23.3836,2016-18
21526,50.1752,128.6621,23.5575,2016-18
21527,49.8831,129.3246,23.1881,2016-18
21528,50.3122,128.6318,23.7563,2016-18
