Cell,Age,Oxy,Sal,Period
19337,42.7293,214.7514,27.5455,2016-18
19338,42.7211,214.2496,27.5723,2016-18
19339,42.7379,212.8146,27.5451,2016-18
19646,42.7669,210.5177,27.4792,2016-18
19647,42.7539,212.6418,27.5096,2016-18
19648,42.7577,209.4348,27.4829,2016-18
19922,42.7900,206.8946,27.4147,2016-18
19923,42.7755,210.0975,27.4513,2016-18
19924,42.7704,206.7138,27.4234,2016-18
20181,42.7986,202.1176,27.3418,2016-18
20182,42.7864,206.0563,27.3801,2016-18
20183,42.7656,203.2255,27.3549,2016-18
20420,42.7880,198.3134,27.2666,2016-18
20421,42.7726,202.2626,27.3045,2016-18
20422,42.7437,199.4140,27.2833,2016-18
20434,56.7807,275.2880,24.0719,2016-18
20649,42.7570,195.0524,27.1891,2016-18
20650,42.7391,198.4072,27.2136,2016-18
20651,42.7175,195.8583,27.1936,2016-18
20663,56.8053,264.2191,24.0636,2016-18
20681,55.9126,243.9081,23.3849,2016-18
20843,42.8539,264.8952,27.0480,2016-18
20844,42.7634,237.7537,26.9973,2016-18
20845,42.6958,250.5251,26.9437,2016-18
20853,42.7191,192.0959,27.1151,2016-18
20854,42.7041,194.6802,27.1377,2016-18
20855,42.6897,192.6043,27.1138,2016-18
20867,56.8183,255.0733,24.0492,2016-18
20881,57.2339,245.0358,23.6329,2016-18
20882,55.7394,243.1842,23.3158,2016-18
21022,42.6671,224.1210,26.8911,2016-18
21023,42.5688,179.1984,26.8597,2016-18
21024,42.6126,221.6002,26.8969,2016-18
21029,42.6623,190.5021,27.0137,2016-18
21030,42.6531,191.5612,26.9912,2016-18
21031,42.6459,190.4247,26.7588,2016-18
21044,56.7882,249.1567,24.0177,2016-18
21052,57.1754,244.5773,23.6104,2016-18
21053,55.6115,241.3122,23.2552,2016-18
21169,42.5074,185.7399,26.7784,2016-18
21170,42.3879,152.8750,26.6964,2016-18
21171,42.5265,199.3510,26.8360,2016-18
21177,42.6045,189.3121,26.8330,2016-18
21178,42.6035,189.0686,26.6872,2016-18
21179,42.6040,188.4126,26.3252,2016-18
21185,56.5324,253.1413,23.9176,2016-18
21191,57.0890,243.8629,23.5855,2016-18
21192,55.4866,239.7807,23.1857,2016-18
21294,42.3421,157.1558,26.6264,2016-18
21295,42.1966,124.5205,26.3875,2016-18
21296,42.4336,179.7817,26.7655,2016-18
21302,42.5768,188.0696,26.5855,2016-18
21303,42.5258,186.1725,26.4664,2016-18
21304,42.5803,187.6723,26.4176,2016-18
21305,42.5836,187.3898,26.1830,2016-18
21306,42.5269,188.3283,25.6191,2016-18
21311,55.8020,247.0581,23.6251,2016-18
21312,56.9288,242.0789,23.5521,2016-18
21313,55.3589,239.0318,23.1008,2016-18
21410,42.2302,137.1616,26.4269,2016-18
21411,42.2530,114.2115,25.8029,2016-18
21412,42.3266,158.4946,26.6725,2016-18
21418,42.5402,185.8442,26.3143,2016-18
21419,42.4840,181.2327,26.1949,2016-18
21420,42.5493,185.4743,26.0343,2016-18
21421,42.4837,184.3214,26.3970,2016-18
21422,42.4439,178.6477,26.1327,2016-18
21423,42.5520,185.4891,26.1003,2016-18
21424,42.5283,185.7811,25.7983,2016-18
21425,42.4769,184.1053,25.5186,2016-18
21426,42.5177,185.1026,25.7757,2016-18
21429,55.5467,240.1808,23.4677,2016-18
21430,56.6073,237.4574,23.5129,2016-18
21431,55.3011,239.3626,23.0313,2016-18
21518,42.1236,117.1515,26.0859,2016-18
21519,42.5382,126.0186,25.4132,2016-18
21520,42.2128,139.0729,26.5657,2016-18
21525,42.4815,174.5545,25.9747,2016-18
21526,42.4704,166.7654,25.9078,2016-18
21527,42.5010,178.3567,25.9053,2016-18
21528,42.4809,164.6121,25.8718,2016-18
21529,42.5113,179.7628,25.9143,2016-18
21530,42.4826,181.7338,26.1345,2016-18
21531,42.4257,176.7205,26.0890,2016-18
21532,42.4818,165.7989,25.9102,2016-18
21533,42.5089,180.3606,25.8593,2016-18
21534,42.5010,181.3535,25.7876,2016-18
21535,42.5150,168.1879,25.4492,2016-18
