Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
20/03/2017 00:00:01,2,0.8976,0.8959,0.8967,22.9189,22.8929,43.7647,43.7654,6.9773,6.9783,127.3249,127.3289,0.0019,0.0019
20/03/2017 02:00:08,2,0.8918,0.8901,0.8910,22.5916,22.5639,43.7921,43.7930,6.8730,6.8747,127.9185,127.9259,0.0020,0.0020
20/03/2017 04:00:04,2,0.8795,0.8778,0.8787,22.2595,22.2317,43.8322,43.8329,6.7975,6.7989,128.8236,128.8297,0.0021,0.0021
20/03/2017 06:00:03,2,0.8708,0.8693,0.8700,21.9302,21.9044,43.8631,43.8636,6.7073,6.7087,129.5638,129.5695,0.0022,0.0022
20/03/2017 08:00:08,2,0.8638,0.8619,0.8629,21.7369,21.7235,43.8754,43.8763,6.6561,6.6571,129.8504,129.8591,0.0022,0.0022
20/03/2017 10:00:07,2,0.8590,0.8574,0.8582,21.9566,23.1651,43.8751,43.9211,7.2079,6.7704,129.9840,130.3762,0.0022,0.0021
20/03/2017 12:00:01,2,0.8561,0.8543,0.8552,22.2972,25.7055,43.8729,43.8901,8.1542,6.8132,130.0859,129.0206,0.0022,0.0019
20/03/2017 14:00:00,2,0.8543,0.8524,0.8533,22.6784,27.8531,43.8749,43.9290,8.8661,7.0032,130.2997,128.7716,0.0021,0.0017
20/03/2017 16:00:07,2,0.8430,0.8411,0.8421,23.2389,27.5527,43.8896,43.9675,9.2382,7.1847,130.7449,130.4223,0.0020,0.0016
20/03/2017 18:00:01,2,0.8485,0.8477,0.8481,24.1947,26.8991,43.8914,44.0485,9.2827,7.3733,130.4733,132.4440,0.0019,0.0015
20/03/2017 20:00:00,2,0.8822,0.8810,0.8816,25.0095,26.0136,43.9277,44.0376,7.6358,7.4038,131.1975,132.2458,0.0019,0.0016
20/03/2017 22:00:01,2,0.9075,0.9057,0.9066,25.3687,25.3423,44.0058,44.0062,7.2072,7.2088,131.8755,131.8647,0.0018,0.0018
21/03/2017 00:00:03,2,0.9033,0.9018,0.9026,25.0051,24.9784,44.0450,44.0458,7.1004,7.1023,132.9663,132.9760,0.0019,0.0019
21/03/2017 02:00:07,2,0.8988,0.8971,0.8979,24.6642,24.6397,44.0662,44.0667,6.9739,6.9751,133.5090,133.5136,0.0020,0.0020
21/03/2017 04:00:03,2,0.8904,0.8889,0.8896,24.3603,24.3353,44.0908,44.0914,6.8650,6.8667,134.1290,134.1361,0.0020,0.0020
21/03/2017 06:00:08,2,0.8781,0.8763,0.8772,24.0316,24.0041,44.1231,44.1240,6.7571,6.7587,134.8586,134.8680,0.0021,0.0021
21/03/2017 08:00:00,2,0.8711,0.8693,0.8702,23.8364,23.8236,44.1439,44.1448,6.7249,6.7260,135.2823,135.2921,0.0022,0.0022
21/03/2017 10:00:02,2,0.8688,0.8670,0.8679,24.0379,25.3150,44.1400,44.1692,7.3173,6.8572,135.3229,135.4351,0.0022,0.0020
21/03/2017 12:00:06,2,0.8746,0.8720,0.8733,24.3318,27.3322,44.1169,44.1004,8.4596,7.0327,134.9264,133.2566,0.0021,0.0018
21/03/2017 14:00:05,2,0.8721,0.8704,0.8712,24.9251,27.6039,44.1434,44.1231,8.9039,7.2455,135.6183,134.3803,0.0020,0.0017
21/03/2017 16:00:04,2,0.8516,0.8499,0.8508,25.8134,27.6818,44.1536,44.2578,9.2764,7.4055,135.8347,137.7160,0.0019,0.0017
21/03/2017 18:00:03,2,0.8552,0.8539,0.8546,27.0188,27.1240,44.2525,44.2749,7.9054,7.5942,138.1016,138.5204,0.0018,0.0017
21/03/2017 20:00:01,2,0.8685,0.8651,0.8668,26.5500,26.5082,44.2810,44.2835,7.3441,7.3415,138.5927,138.6288,0.0018,0.0018
21/03/2017 22:00:00,2,0.8910,0.8893,0.8902,25.8233,25.7778,44.2888,44.2904,7.0725,7.0755,138.5948,138.5996,0.0019,0.0019
22/03/2017 00:00:03,2,0.9017,0.9002,0.9010,25.1888,25.1455,44.2951,44.2959,6.8745,6.8771,138.5696,138.5514,0.0020,0.0020
22/03/2017 02:00:04,2,0.9006,0.8986,0.8996,24.6518,24.6163,44.3105,44.3121,6.7382,6.7400,138.7351,138.7479,0.0022,0.0022
22/03/2017 04:00:02,2,0.8865,0.8850,0.8857,24.2716,24.2381,44.3770,44.3785,6.6277,6.6289,140.0476,140.0623,0.0023,0.0023
22/03/2017 06:00:06,2,0.8751,0.8735,0.8743,23.8871,23.8545,44.4266,44.4276,6.4950,6.4967,141.0387,141.0470,0.0025,0.0025
22/03/2017 08:00:07,2,0.8667,0.8650,0.8659,23.6388,23.6162,44.4665,44.4685,6.4682,6.4687,141.8617,141.8898,0.0026,0.0026
22/03/2017 10:00:02,2,0.8617,0.8601,0.8609,23.9223,23.9379,44.5035,44.5110,6.6809,6.6619,142.5207,142.6300,0.0026,0.0026
22/03/2017 12:00:07,2,0.8558,0.8547,0.8553,24.6768,24.6920,44.5513,44.5568,6.7805,6.7613,143.5704,143.6640,0.0026,0.0026
22/03/2017 14:00:08,2,0.8491,0.8480,0.8485,25.3833,25.3929,44.5865,44.5940,6.8910,6.8668,144.2631,144.3863,0.0026,0.0027
22/03/2017 16:00:04,2,0.8497,0.8482,0.8490,25.6072,25.5892,44.5555,44.5611,7.1834,7.1678,143.1938,143.3090,0.0025,0.0025
22/03/2017 18:00:07,2,0.8407,0.8392,0.8400,25.3085,25.2683,44.5857,44.5887,7.0445,7.0371,143.8859,143.9442,0.0025,0.0025
22/03/2017 20:00:06,2,0.8311,0.8298,0.8304,24.6328,24.5889,44.6292,44.6319,6.6697,6.6660,145.0387,145.0930,0.0027,0.0027
22/03/2017 22:00:02,2,0.8444,0.8437,0.8441,23.7915,23.7400,44.5225,44.5202,6.5382,6.5391,142.1114,142.0085,0.0026,0.0026
23/03/2017 00:00:06,2,0.8601,0.8597,0.8599,23.1783,23.1300,44.3720,44.3623,6.3647,6.3661,138.8929,138.6083,0.0025,0.0025
23/03/2017 02:00:03,2,0.8523,0.8509,0.8516,22.7167,22.6787,44.4086,44.4105,6.2630,6.2642,139.9775,140.0012,0.0027,0.0027
23/03/2017 04:00:06,2,0.8382,0.8368,0.8375,22.1938,22.1545,44.5185,44.5212,6.2111,6.2124,142.7585,142.8175,0.0029,0.0029
23/03/2017 06:00:02,2,0.8284,0.8271,0.8277,21.6476,21.6083,44.5919,44.5941,6.1641,6.1660,144.8380,144.8867,0.0032,0.0032
23/03/2017 08:00:09,2,0.8181,0.8168,0.8174,21.2540,21.2217,44.6394,44.6419,6.2355,6.2368,146.5331,146.5926,0.0033,0.0033
23/03/2017 10:00:01,2,0.8081,0.8069,0.8075,21.4438,21.4330,44.6620,44.6644,6.4589,6.4549,147.7525,147.8067,0.0034,0.0034
23/03/2017 12:00:06,2,0.8099,0.8089,0.8094,22.0947,22.1005,44.6670,44.6697,6.6498,6.6384,148.1113,148.1701,0.0033,0.0034
23/03/2017 14:00:03,2,0.8082,0.8071,0.8076,22.8270,22.8270,44.6743,44.6773,6.7742,6.7606,148.4060,148.4666,0.0033,0.0033
23/03/2017 16:00:01,2,0.8034,0.8020,0.8027,23.2296,23.2066,44.6852,44.6874,6.8804,6.8721,148.6363,148.6823,0.0033,0.0033
23/03/2017 18:00:07,2,0.7979,0.7964,0.7971,23.0097,22.9719,44.6980,44.6994,6.9108,6.9081,148.9238,148.9470,0.0033,0.0033
23/03/2017 20:00:02,2,0.7897,0.7883,0.7890,22.3559,22.3104,44.6969,44.6983,6.6872,6.6862,149.2208,149.2489,0.0034,0.0034
23/03/2017 22:00:01,2,0.7859,0.7856,0.7858,21.6250,21.5800,44.6888,44.6889,6.5243,6.5259,149.0521,149.0332,0.0034,0.0034
24/03/2017 00:00:01,2,0.8003,0.7985,0.7994,21.3504,21.3020,44.3568,44.3454,6.3329,6.3387,139.7080,139.3382,0.0030,0.0030
24/03/2017 02:00:04,2,0.7993,0.7979,0.7986,20.8641,20.8281,44.3316,44.3335,6.2236,6.2248,139.1640,139.2033,0.0030,0.0030
24/03/2017 04:00:06,2,0.7886,0.7873,0.7880,20.3215,20.2859,44.3811,44.3832,6.1578,6.1597,140.8115,140.8700,0.0032,0.0032
24/03/2017 06:00:07,2,0.7788,0.7774,0.7781,19.8227,19.7888,44.4014,44.4024,6.0637,6.0658,141.5086,141.5253,0.0032,0.0032
24/03/2017 08:00:07,2,0.7705,0.7691,0.7698,19.5475,19.5426,44.4154,44.4184,6.0740,6.0791,141.9811,142.0691,0.0033,0.0033
24/03/2017 10:00:05,2,0.7677,0.7665,0.7671,20.1450,20.3526,44.3362,44.3100,6.4668,6.3005,139.3743,138.8469,0.0031,0.0031
24/03/2017 12:00:03,2,0.7731,0.7721,0.7726,20.9768,21.8015,44.2201,44.1900,7.0843,6.6082,136.2420,136.0957,0.0029,0.0029
24/03/2017 14:00:09,2,0.7738,0.7722,0.7730,21.4620,23.2534,44.2057,44.0525,7.8228,6.7710,136.2417,132.2515,0.0029,0.0026
24/03/2017 16:00:03,2,0.7673,0.7655,0.7664,21.7219,24.0410,44.2343,44.1011,8.2572,6.8565,137.3010,133.5028,0.0029,0.0026
24/03/2017 18:00:04,2,0.7504,0.7490,0.7497,22.4761,23.6110,44.2760,44.4096,7.7701,6.9198,139.5191,142.7673,0.0029,0.0030
24/03/2017 20:00:08,2,0.7383,0.7370,0.7376,22.8683,22.8293,44.4595,44.4624,6.7973,6.7995,144.1986,144.2655,0.0031,0.0031
24/03/2017 22:00:01,2,0.7443,0.7436,0.7440,22.1278,22.0813,44.3039,44.3020,6.6202,6.6215,139.3455,139.2350,0.0030,0.0030
25/03/2017 00:00:02,2,0.7452,0.7439,0.7445,21.4637,21.4269,44.2032,44.2055,6.4264,6.4282,136.3699,136.4204,0.0029,0.0029
25/03/2017 02:00:09,2,0.7415,0.7400,0.7407,20.9104,20.8759,44.1316,44.1336,6.2498,6.2517,134.3458,134.3843,0.0028,0.0028
25/03/2017 04:00:05,2,0.7392,0.7376,0.7384,20.6795,20.6624,44.0223,44.0222,6.0741,6.0794,131.4952,131.4590,0.0027,0.0027
25/03/2017 06:00:09,2,0.7309,0.7292,0.7300,20.4455,20.4201,44.0697,44.0682,5.9645,5.9630,132.9054,132.8381,0.0028,0.0028
25/03/2017 08:00:02,2,0.7237,0.7220,0.7228,20.4490,20.5741,44.1887,43.9962,5.8495,5.8902,136.3046,131.0326,0.0031,0.0027
25/03/2017 10:00:05,2,0.7349,0.7334,0.7341,20.7680,22.0704,44.1888,43.8589,6.6241,6.2199,136.5032,126.9421,0.0031,0.0024
25/03/2017 12:00:00,2,0.7666,0.7638,0.7652,21.3288,24.3444,44.0131,43.8225,7.0959,6.4522,132.2643,125.3002,0.0028,0.0022
25/03/2017 14:00:08,2,0.7893,0.7886,0.7890,22.0562,26.4449,43.9833,43.9015,7.2310,6.5231,131.7079,126.0474,0.0026,0.0021
25/03/2017 16:00:09,2,0.7794,0.7780,0.7787,22.3728,27.4700,43.9702,44.0270,8.0196,6.5782,131.5541,128.0204,0.0026,0.0020
25/03/2017 18:00:00,2,0.7705,0.7687,0.7696,22.4248,26.7685,43.9713,44.0272,8.4395,6.7097,131.7538,128.9957,0.0026,0.0019
25/03/2017 20:00:08,2,0.7618,0.7602,0.7610,22.3343,25.8355,43.9145,44.1169,7.8040,6.8290,130.4174,131.4727,0.0027,0.0021
25/03/2017 22:00:08,2,0.7773,0.7766,0.7770,22.5444,23.7394,43.8540,43.9288,6.6853,6.8889,128.4622,128.3703,0.0026,0.0021
26/03/2017 00:00:02,2,0.7950,0.7946,0.7948,22.6009,22.6854,43.8382,43.8482,6.2821,6.6514,127.6365,127.3965,0.0024,0.0022
26/03/2017 02:00:03,2,0.7910,0.7908,0.7909,22.3724,22.3292,43.8912,43.8879,6.4045,6.4024,128.6815,128.5904,0.0024,0.0024
26/03/2017 04:00:06,2,0.7882,0.7869,0.7875,21.9410,21.9154,43.8894,43.8904,6.2416,6.2429,128.6809,128.6972,0.0024,0.0024
26/03/2017 06:00:04,2,0.7806,0.7790,0.7798,21.6124,21.5870,43.9121,43.9140,6.1076,6.1114,129.1473,129.1883,0.0025,0.0025
26/03/2017 08:00:02,2,0.7821,0.7815,0.7818,21.3925,21.3674,43.9339,43.9331,6.0432,6.0433,129.5564,129.5210,0.0025,0.0025
26/03/2017 10:00:04,2,0.8148,0.8142,0.8145,21.5032,21.5980,43.8300,43.8324,6.3097,6.2115,127.5681,127.5304,0.0024,0.0024
26/03/2017 12:00:02,2,0.8536,0.8521,0.8528,22.2991,22.5431,43.7839,43.7865,6.6688,6.5769,126.7995,126.7373,0.0022,0.0022
26/03/2017 14:00:09,2,0.8759,0.8745,0.8752,22.7122,23.6371,43.7737,43.8209,7.1046,6.6660,126.7941,127.3026,0.0022,0.0021
26/03/2017 16:00:06,2,0.8722,0.8705,0.8714,23.0373,23.9016,43.7879,43.8715,7.1660,6.8001,127.2905,128.1983,0.0022,0.0021
26/03/2017 18:00:03,2,0.8658,0.8643,0.8651,23.0984,23.7419,43.8026,43.9134,7.0199,6.8005,127.8122,129.0968,0.0022,0.0020
26/03/2017 20:00:04,2,0.8510,0.8494,0.8502,23.4548,23.4251,43.9831,43.9847,6.6350,6.6371,130.6641,130.6872,0.0021,0.0021
26/03/2017 22:00:03,2,0.8426,0.8413,0.8419,23.1426,23.1090,44.0686,44.0708,6.5337,6.5365,132.2402,132.2751,0.0022,0.0022
27/03/2017 00:00:08,2,0.8383,0.8366,0.8375,22.7190,22.6859,44.1137,44.1153,6.4478,6.4507,133.0173,133.0388,0.0023,0.0023
27/03/2017 02:00:05,2,0.8379,0.8363,0.8371,22.2907,22.2594,44.1443,44.1456,6.3777,6.3799,133.5617,133.5754,0.0024,0.0024
27/03/2017 04:00:06,2,0.8340,0.8324,0.8332,21.9164,21.8857,44.1875,44.1887,6.3376,6.3396,134.3745,134.3871,0.0025,0.0025
27/03/2017 06:00:02,2,0.8239,0.8221,0.8230,21.5521,21.5184,44.2480,44.2496,6.3141,6.3179,135.5380,135.5613,0.0025,0.0025
27/03/2017 08:00:00,2,0.8156,0.8140,0.8148,21.2845,21.2595,44.3108,44.3138,6.3661,6.3680,136.7023,136.7521,0.0026,0.0026
27/03/2017 10:00:01,2,0.8158,0.8139,0.8148,21.4682,21.4674,44.3013,44.3092,6.5976,6.5955,136.3519,136.5036,0.0025,0.0025
