Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/04/2016 00:00:02,12,2.5809,1.3621,1.8772,22.4567,20.7766,31.2376,25.2728,7.2406,7.9496,73.4120,69.4421,0.0037,0.0050
16/04/2016 02:00:09,12,2.5700,1.3512,1.8663,22.4636,20.2703,31.0115,25.1270,7.2828,7.9311,73.3351,69.2675,0.0037,0.0051
16/04/2016 04:00:06,12,2.5611,1.3423,1.8574,22.4218,19.7280,30.8412,24.9465,7.2239,7.9069,73.2740,69.0222,0.0038,0.0052
16/04/2016 06:00:05,12,2.5502,1.3314,1.8464,22.3592,19.3393,30.7215,24.8668,7.1201,7.8760,73.2239,68.8472,0.0039,0.0052
16/04/2016 08:00:03,12,2.5407,1.3219,1.8369,22.1684,19.6671,30.4832,24.9541,7.0882,7.8612,73.0963,68.8742,0.0040,0.0052
16/04/2016 10:00:07,12,2.5392,1.3202,1.8354,21.9357,20.7109,30.1861,25.0508,7.1297,7.9199,72.9060,68.9660,0.0040,0.0051
16/04/2016 12:00:04,12,2.5614,1.3419,1.8574,21.7927,22.2798,30.2896,24.9453,6.9974,7.9977,72.9458,68.9091,0.0039,0.0050
16/04/2016 14:00:07,12,2.5865,1.3669,1.8825,21.8212,23.8773,30.6868,25.2483,6.8837,8.0878,73.1788,69.2595,0.0037,0.0048
16/04/2016 16:00:07,12,2.6062,1.3867,1.9022,21.9072,24.3375,30.6513,25.6827,7.0236,8.1731,73.1723,69.7245,0.0036,0.0045
16/04/2016 18:00:08,12,2.6259,1.4064,1.9219,22.0123,23.5466,30.7812,26.0902,6.9958,8.2705,73.3006,70.1594,0.0036,0.0043
16/04/2016 20:00:03,12,2.6416,1.4221,1.9376,22.1988,22.8080,30.7643,26.3628,7.0286,8.2516,73.3420,70.3890,0.0036,0.0043
16/04/2016 22:00:09,12,2.6552,1.4356,1.9511,22.3767,22.2791,30.6138,26.3106,7.1020,8.2004,73.3022,70.3280,0.0036,0.0043
17/04/2016 00:00:07,12,2.6559,1.4368,1.9521,22.4237,21.5869,30.4278,25.4268,7.0170,8.1301,73.2424,69.4139,0.0037,0.0046
17/04/2016 02:00:00,12,2.6522,1.4332,1.9484,22.3837,21.1640,30.5299,25.2992,6.7431,8.0879,73.3673,69.2766,0.0038,0.0047
17/04/2016 04:00:00,12,2.6439,1.4250,1.9402,22.3436,20.9956,30.5519,25.3366,6.5974,8.0707,73.4227,69.3543,0.0039,0.0047
17/04/2016 06:00:02,12,2.6363,1.4173,1.9325,22.2888,20.9024,30.4260,25.3772,6.5776,8.0594,73.3643,69.4531,0.0039,0.0048
17/04/2016 08:00:08,12,2.6331,1.4142,1.9293,22.2476,20.7157,30.5805,25.4388,6.3567,8.0577,73.4940,69.5822,0.0040,0.0048
17/04/2016 10:00:06,12,2.6330,1.4140,1.9292,22.2301,21.0222,30.3572,25.7079,6.4531,8.1080,73.3765,69.9070,0.0040,0.0046
17/04/2016 12:00:08,12,2.6395,1.4202,1.9355,21.9905,21.9027,28.7637,26.2545,7.2544,8.1309,72.2526,70.4712,0.0040,0.0043
17/04/2016 14:00:08,12,2.6505,1.4312,1.9466,22.0797,22.6373,28.0423,26.5940,7.5702,8.1720,71.7925,70.8425,0.0040,0.0041
17/04/2016 16:00:01,12,2.6718,1.4523,1.9678,22.2282,22.8704,28.7270,26.9561,7.2099,8.2608,72.3305,71.1780,0.0038,0.0039
17/04/2016 18:00:02,12,2.6816,1.4623,1.9777,22.3345,22.4785,29.5319,27.0362,6.8491,8.3144,72.9205,71.3039,0.0037,0.0039
17/04/2016 20:00:05,12,2.6853,1.4661,1.9815,22.4193,21.7886,29.8102,26.5277,6.7274,8.2211,73.1542,70.8992,0.0037,0.0041
17/04/2016 22:00:09,12,2.6928,1.4734,1.9889,22.4265,21.4915,30.3213,26.7156,6.3807,8.1274,73.5082,71.0859,0.0037,0.0041
18/04/2016 00:00:02,12,2.6927,1.4735,1.9889,22.4584,21.4267,30.6412,27.2404,6.2362,8.0045,73.7235,71.5509,0.0037,0.0041
18/04/2016 02:00:05,12,2.6866,1.4675,1.9828,22.4766,20.9830,30.5353,27.2438,6.3774,7.8983,73.6845,71.6041,0.0037,0.0041
18/04/2016 04:00:01,12,2.6778,1.4588,1.9741,22.4661,20.7009,30.5140,27.0996,6.3749,7.8526,73.6854,71.5536,0.0038,0.0042
18/04/2016 06:00:08,12,2.6741,1.4549,1.9703,22.4237,20.6309,30.3314,27.4291,6.4356,7.7285,73.6158,71.8565,0.0038,0.0042
18/04/2016 08:00:07,12,2.6724,1.4531,1.9685,22.3440,20.8118,30.1009,27.8459,6.4581,7.5950,73.5332,72.2299,0.0039,0.0042
18/04/2016 10:00:01,12,2.6733,1.4541,1.9694,22.2231,21.1864,30.1111,27.8854,6.4272,7.6784,73.5570,72.3386,0.0039,0.0040
