Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
13/06/2016 00:00:05,2,1.0994,1.0602,1.0798,13.1503,13.1385,37.4064,37.4062,7.6119,7.6444,67.5628,67.5694,0.0052,0.0052
13/06/2016 02:00:00,2,1.1030,1.0641,1.0836,13.0940,13.0860,37.4118,37.4117,7.5527,7.5617,67.5944,67.6032,0.0052,0.0052
13/06/2016 04:00:00,2,1.1075,1.0684,1.0880,13.0614,13.0521,37.3981,37.3943,7.4515,7.4942,67.6483,67.6743,0.0052,0.0052
13/06/2016 06:00:06,2,1.1169,1.0779,1.0974,12.8713,12.8491,37.3775,37.3772,7.3962,7.3981,67.7280,67.7307,0.0052,0.0052
13/06/2016 08:00:04,2,1.1234,1.0844,1.1039,12.6931,12.6931,37.3650,37.3651,7.3171,7.3217,67.8041,67.8115,0.0052,0.0052
13/06/2016 10:00:04,2,1.1389,1.0998,1.1194,12.7470,13.2259,37.3768,37.3370,7.5162,7.3561,67.6951,67.9567,0.0052,0.0052
13/06/2016 12:00:00,2,1.1371,1.0980,1.1175,12.8885,14.5687,37.3957,37.2957,8.0241,7.3970,67.5368,68.0785,0.0051,0.0052
13/06/2016 14:00:02,2,1.1420,1.1031,1.1226,13.0149,16.1017,37.3976,37.2750,8.9557,7.4467,67.5738,68.0601,0.0051,0.0052
13/06/2016 16:00:02,2,1.1371,1.0979,1.1175,13.0998,16.9701,37.3899,37.3088,9.5266,7.5338,67.6813,67.6021,0.0051,0.0051
13/06/2016 18:00:02,2,1.1358,1.0968,1.1163,13.1515,15.6682,37.3629,37.3205,9.2530,7.5694,67.9029,65.1007,0.0052,0.0048
13/06/2016 20:00:02,2,1.1282,1.0892,1.1087,13.5814,15.2849,37.3293,37.3042,8.4010,7.6225,67.6406,64.4746,0.0052,0.0047
13/06/2016 22:00:02,2,1.1181,1.0791,1.0986,14.1029,15.0509,37.3085,37.2997,7.6502,7.6602,66.8271,63.4509,0.0051,0.0046
14/06/2016 00:00:00,2,1.1096,1.0706,1.0901,14.5654,14.6437,37.3023,37.2946,7.5034,7.6056,64.1013,63.0270,0.0047,0.0046
14/06/2016 02:00:06,2,1.1031,1.0641,1.0836,14.3687,14.3380,37.2956,37.2961,7.5171,7.5210,62.9131,62.8548,0.0046,0.0046
14/06/2016 04:00:02,2,1.0938,1.0548,1.0743,14.0876,14.0578,37.2991,37.2995,7.4509,7.4549,62.7169,62.6659,0.0046,0.0046
14/06/2016 06:00:06,2,1.0868,1.0477,1.0673,13.8234,13.7959,37.3068,37.3072,7.3810,7.3841,62.7168,62.6917,0.0046,0.0046
14/06/2016 08:00:00,2,1.0836,1.0445,1.0641,13.6591,13.6508,37.3233,37.3240,7.3005,7.3134,63.4723,63.3985,0.0046,0.0046
14/06/2016 10:00:00,2,1.0790,1.0399,1.0594,13.7102,13.7229,37.3281,37.2940,7.3335,7.3762,64.3220,64.0376,0.0047,0.0047
14/06/2016 12:00:03,2,1.0709,1.0317,1.0513,13.8215,14.1103,37.3136,36.6873,7.6919,7.6939,65.0553,63.2388,0.0048,0.0050
14/06/2016 14:00:04,2,1.0654,1.0262,1.0458,13.9333,14.6325,37.3097,36.0000,8.2960,7.8412,65.3069,62.4926,0.0048,0.0055
14/06/2016 16:00:02,2,1.0568,1.0176,1.0372,14.0407,15.1433,37.2983,35.2072,8.8112,7.9267,65.1075,61.5400,0.0048,0.0060
14/06/2016 18:00:00,2,1.0471,1.0079,1.0275,14.0841,15.0814,37.2757,34.7035,8.4156,7.9497,64.8934,61.2710,0.0048,0.0063
14/06/2016 20:00:09,2,1.0408,1.0017,1.0212,14.0991,14.8970,37.2599,34.4758,7.7865,7.9606,64.8422,61.3893,0.0049,0.0064
14/06/2016 22:00:04,2,1.0357,0.9967,1.0162,14.1018,14.6058,37.2617,34.8121,7.3559,7.9280,65.2094,61.8400,0.0050,0.0063
15/06/2016 00:00:09,2,1.0266,0.9875,1.0070,14.1250,14.1945,37.2026,35.2578,6.9143,7.9047,65.3816,62.6765,0.0051,0.0060
15/06/2016 02:00:08,2,1.0181,0.9790,0.9986,14.1335,13.8614,37.1038,35.2113,6.4766,7.9048,65.3836,62.8582,0.0052,0.0061
15/06/2016 04:00:06,2,1.0209,0.9817,1.0013,14.1188,13.5052,36.9832,35.1796,6.0917,7.8740,65.2103,63.0083,0.0054,0.0061
15/06/2016 06:00:07,2,1.0196,0.9806,1.0001,14.0600,13.1541,36.8029,35.1481,5.8550,7.8096,64.9814,63.1145,0.0055,0.0061
15/06/2016 08:00:02,2,1.0333,0.9942,1.0137,13.9703,12.8627,36.6185,35.0543,5.6593,7.7556,64.7910,63.0854,0.0057,0.0062
15/06/2016 10:00:01,2,1.0503,1.0112,1.0307,13.9224,13.0492,36.4926,34.8239,5.8374,7.7713,64.6642,62.8414,0.0058,0.0064
15/06/2016 12:00:05,2,1.0469,1.0077,1.0273,13.8838,13.0434,36.4345,34.5738,5.7996,7.7822,64.5981,62.5723,0.0059,0.0065
