Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
17/01/2017 00:00:03,7,1.9105,1.5909,1.7285, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 02:00:05,7,1.9093,1.5898,1.7274, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 04:00:03,7,1.9053,1.5859,1.7235, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 06:00:05,7,1.8971,1.5779,1.7154, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 08:00:07,7,1.8882,1.5690,1.7065, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 10:00:03,7,1.8843,1.5649,1.7025, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 12:00:05,7,1.8833,1.5638,1.7014, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 14:00:09,7,1.8928,1.5729,1.7106, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 16:00:08,7,1.9175,1.5967,1.7348, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 18:00:04,7,1.9414,1.6210,1.7588, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 20:00:02,7,1.9539,1.6342,1.7718, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 22:00:06,7,1.9499,1.6309,1.7682, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 00:00:00,7,1.9432,1.6240,1.7614, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
