Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
13/06/2016 00:00:05,35,1.5425,1.1747,1.3825,13.3838,13.0464,41.4406,37.5386,7.1016,7.8422
13/06/2016 02:00:00,35,1.5413,1.1739,1.3814,13.3650,12.8836,41.5871,36.9891,7.1120,7.8449
13/06/2016 04:00:00,35,1.5478,1.1804,1.3879,13.3250,12.8388,41.5641,36.3456,7.0931,7.8532
13/06/2016 06:00:06,35,1.5570,1.1896,1.3971,13.2823,12.3473,41.3885,35.9230,7.0930,7.8337
13/06/2016 08:00:04,35,1.5642,1.1967,1.4043,13.2452,12.2827,41.0726,35.6180,7.0703,7.8248
13/06/2016 10:00:04,35,1.5800,1.2126,1.4201,13.2158,13.0298,40.6268,35.5496,7.0994,7.8140
13/06/2016 12:00:00,35,1.5785,1.2110,1.4186,13.2104,14.2482,40.3337,35.6728,7.1708,7.7906
13/06/2016 14:00:02,35,1.5816,1.2142,1.4217,13.2176,15.4010,40.0801,35.5165,7.2308,7.7810
13/06/2016 16:00:02,35,1.5796,1.2121,1.4197,13.2224,15.6716,39.8186,35.2143,7.2527,7.7798
13/06/2016 18:00:02,35,1.5758,1.2083,1.4159,13.2360,15.1572,39.5535,33.7399,7.1963,7.7888
13/06/2016 20:00:02,35,1.5691,1.2016,1.4091,13.2734,14.8640,39.4015,34.0051,7.1112,7.7984
13/06/2016 22:00:02,35,1.5584,1.1910,1.3985,13.4224,14.5202,39.5899,33.8068,7.0352,7.7969
14/06/2016 00:00:00,35,1.5503,1.1829,1.3904,13.6640,14.3326,39.8417,33.8306,7.0162,7.8022
14/06/2016 02:00:06,35,1.5437,1.1764,1.3839,13.9037,14.1100,40.0576,33.8420,6.9945,7.7994
14/06/2016 04:00:02,35,1.5351,1.1678,1.3752,14.0930,13.7800,40.1677,33.7535,6.9236,7.7960
14/06/2016 06:00:06,35,1.5278,1.1604,1.3679,14.0974,13.5006,40.2532,33.4952,6.8398,7.7819
14/06/2016 08:00:00,35,1.5246,1.1572,1.3647,14.0471,13.5280,40.1711,33.0589,6.7629,7.7939
14/06/2016 10:00:00,35,1.5198,1.1523,1.3598,14.0441,13.7384,40.0215,33.1627,6.7807,7.7835
14/06/2016 12:00:03,35,1.5124,1.1448,1.3524,14.0598,14.3047,40.0003,33.0739,6.8522,7.8043
14/06/2016 14:00:04,35,1.5061,1.1385,1.3461,14.0872,14.9393,39.9215,32.8541,6.9365,7.8503
14/06/2016 16:00:02,35,1.4977,1.1301,1.3378,14.1247,15.3810,39.9021,32.8479,7.0021,7.8325
14/06/2016 18:00:00,35,1.4880,1.1204,1.3280,14.1474,15.0242,39.8546,32.9737,6.9551,7.8151
14/06/2016 20:00:09,35,1.4813,1.1137,1.3213,14.1623,14.6824,39.8084,32.8071,6.8760,7.8434
14/06/2016 22:00:04,35,1.4762,1.1086,1.3162,14.1594,14.2032,39.6462,32.4339,6.8161,7.7250
15/06/2016 00:00:09,35,1.4668,1.0992,1.3068,14.1579,14.0408,39.7049,32.6346,6.7105,7.7184
