Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
20/03/2017 00:00:01,1,1.1775,1.1775,1.1775,23.3305,23.3071,41.2930,41.2940,6.7388,6.7425
20/03/2017 02:00:08,1,1.1712,1.1712,1.1712,23.0847,23.0595,41.3378,41.3389,6.5749,6.5787
20/03/2017 04:00:04,1,1.1586,1.1586,1.1586,22.8491,22.8237,41.4150,41.4166,6.4612,6.4650
20/03/2017 06:00:03,1,1.1495,1.1495,1.1495,22.5762,22.5518,41.4477,41.4482,6.2851,6.2870
20/03/2017 08:00:08,1,1.1419,1.1419,1.1419,22.4044,22.3940,41.4641,41.4653,6.1772,6.1790
20/03/2017 10:00:07,1,1.1345,1.1345,1.1345,22.5011,23.5249,41.4678,41.5043,6.9048,6.2542
20/03/2017 12:00:01,1,1.1331,1.1331,1.1331,22.6753,25.7839,41.4760,41.4908,8.2950,6.2808
20/03/2017 14:00:00,1,1.1306,1.1306,1.1306,22.8828,27.7916,41.4992,41.4592,9.5155,6.4045
20/03/2017 16:00:07,1,1.1227,1.1227,1.1227,23.0516,27.2936,41.5327,41.5539,10.7252,6.6081
20/03/2017 18:00:01,1,1.1268,1.1268,1.1268,24.3558,26.6477,41.5162,41.5677,9.3001,6.8001
20/03/2017 20:00:00,1,1.1568,1.1568,1.1568,25.2720,25.6664,41.3976,41.3333,7.1379,6.9671
20/03/2017 22:00:01,1,1.1818,1.1818,1.1818,25.2466,25.2176,41.2754,41.2735,6.7278,6.7580
21/03/2017 00:00:03,1,1.1842,1.1842,1.1842,25.0780,25.0562,41.4117,41.4127,6.5812,6.5859
21/03/2017 02:00:07,1,1.1777,1.1777,1.1777,24.8723,24.8518,41.5013,41.5019,6.3961,6.4051
21/03/2017 04:00:03,1,1.1671,1.1671,1.1671,24.6483,24.6272,41.5723,41.5730,6.2201,6.2294
21/03/2017 06:00:08,1,1.1560,1.1560,1.1560,24.3858,24.3606,41.6312,41.6321,6.0453,6.0489
21/03/2017 08:00:00,1,1.1488,1.1488,1.1488,24.2536,24.2435,41.6549,41.6559,5.8751,5.8751
21/03/2017 10:00:02,1,1.1535,1.1535,1.1535,24.3734,25.4932,41.6525,41.6229,6.5538,5.7772
21/03/2017 12:00:06,1,1.1521,1.1521,1.1521,24.5116,27.2748,41.6704,41.4046,7.7811,6.0984
21/03/2017 14:00:05,1,1.1505,1.1505,1.1505,24.6936,27.4646,41.6895,41.4639,9.1672,6.4875
21/03/2017 16:00:04,1,1.1371,1.1371,1.1371,25.3278,27.3489,41.6789,41.7067,9.4580,6.8167
21/03/2017 18:00:03,1,1.1353,1.1353,1.1353,26.2242,27.1127,41.6609,41.7761,8.2239,7.0342
21/03/2017 20:00:01,1,1.1578,1.1578,1.1578,26.5564,26.5189,41.7474,41.7498,6.9635,6.9660
21/03/2017 22:00:00,1,1.1732,1.1732,1.1732,26.0743,26.0348,41.7939,41.7979,6.6798,6.6854
22/03/2017 00:00:03,1,1.1724,1.1724,1.1724,25.6925,25.6573,41.8922,41.8957,6.4873,6.4931
22/03/2017 02:00:04,1,1.1766,1.1766,1.1766,25.3881,25.3548,41.9972,42.0000,6.3553,6.3611
22/03/2017 04:00:02,1,1.1668,1.1668,1.1668,25.1173,25.0859,42.1253,42.1275,6.2691,6.2733
22/03/2017 06:00:06,1,1.1551,1.1551,1.1551,24.8067,24.7764,42.2191,42.2208,6.1257,6.1295
22/03/2017 08:00:07,1,1.1479,1.1479,1.1479,24.5891,24.5688,42.2885,42.2908,6.0666,6.0687
22/03/2017 10:00:02,1,1.1434,1.1434,1.1434,24.7655,24.7797,42.3634,42.3731,6.3333,6.3143
22/03/2017 12:00:07,1,1.1426,1.1426,1.1426,25.2428,25.2603,42.4924,42.5030,6.6967,6.6807
22/03/2017 14:00:08,1,1.1338,1.1338,1.1338,25.6692,25.6746,42.6592,42.6689,7.0263,7.0117
22/03/2017 16:00:04,1,1.1311,1.1311,1.1311,25.8364,25.8166,42.8241,42.8298,7.2691,7.2650
22/03/2017 18:00:07,1,1.1238,1.1238,1.1238,25.5143,25.4749,42.9866,42.9907,7.2781,7.2791
22/03/2017 20:00:06,1,1.1215,1.1215,1.1215,24.9710,24.9303,43.1448,43.1487,7.0116,7.0139
22/03/2017 22:00:02,1,1.1331,1.1331,1.1331,24.3705,24.3310,43.2782,43.2811,6.7547,6.7566
23/03/2017 00:00:06,1,1.1356,1.1356,1.1356,23.8905,23.8583,43.3626,43.3642,6.5431,6.5455
23/03/2017 02:00:03,1,1.1322,1.1322,1.1322,23.6119,23.5752,43.3950,43.3954,6.4077,6.4121
23/03/2017 04:00:06,1,1.1232,1.1232,1.1232,23.2421,23.2034,43.4861,43.4877,6.2774,6.2819
23/03/2017 06:00:02,1,1.1126,1.1126,1.1126,22.7924,22.7537,43.6025,43.6033,6.1222,6.1266
23/03/2017 08:00:09,1,1.1060,1.1060,1.1060,22.4341,22.4041,43.6987,43.7003,6.0849,6.0870
23/03/2017 10:00:01,1,1.0987,1.0987,1.0987,22.4609,22.4553,43.7967,43.7991,6.3457,6.3392
23/03/2017 12:00:06,1,1.0962,1.0962,1.0962,22.7964,22.8259,43.8583,43.8508,6.6810,6.6518
23/03/2017 14:00:03,1,1.0939,1.0939,1.0939,23.2304,23.2592,43.8506,43.8377,6.9809,6.9297
23/03/2017 16:00:01,1,1.0880,1.0880,1.0880,23.4186,23.4006,43.8837,43.8809,7.2043,7.1903
23/03/2017 18:00:07,1,1.0804,1.0804,1.0804,23.1796,23.1438,43.9560,43.9564,7.3024,7.3034
23/03/2017 20:00:02,1,1.0752,1.0752,1.0752,22.6743,22.6330,44.0353,44.0372,7.1220,7.1260
23/03/2017 22:00:01,1,1.0836,1.0836,1.0836,22.0799,22.0374,44.1370,44.1407,6.9528,6.9556
24/03/2017 00:00:01,1,1.0791,1.0791,1.0791,21.5828,21.5452,44.2125,44.2094,6.8007,6.8074
24/03/2017 02:00:04,1,1.0786,1.0786,1.0786,21.4004,21.2448,44.2005,43.9965,6.4588,6.7608
24/03/2017 04:00:06,1,1.0692,1.0692,1.0692,21.2752,21.0041,44.1872,43.9128,5.8822,6.7228
24/03/2017 06:00:07,1,1.0587,1.0587,1.0587,20.9612,20.7028,44.1076,43.8887,5.8316,6.6312
24/03/2017 08:00:07,1,1.0531,1.0531,1.0531,20.6477,20.4981,44.0407,43.8831,6.1047,6.5614
24/03/2017 10:00:05,1,1.0521,1.0521,1.0521,20.6543,20.8451,44.0175,44.0041,6.8457,6.6503
24/03/2017 12:00:03,1,1.0541,1.0541,1.0541,21.0890,21.8824,44.0229,43.9857,7.5577,6.8091
24/03/2017 14:00:09,1,1.0497,1.0497,1.0497,21.8099,23.0960,44.0510,44.0309,8.0614,6.8988
24/03/2017 16:00:03,1,1.0415,1.0415,1.0415,22.3847,23.9342,44.0970,44.0112,8.3961,6.9502
24/03/2017 18:00:04,1,1.0331,1.0331,1.0331,23.1411,23.6496,44.1589,44.1961,7.5711,7.1302
24/03/2017 20:00:08,1,1.0236,1.0236,1.0236,23.0539,23.0164,44.3271,44.3300,6.9956,6.9989
24/03/2017 22:00:01,1,1.0215,1.0215,1.0215,22.4605,22.4228,44.4276,44.4298,6.8444,6.8492
25/03/2017 00:00:02,1,1.0251,1.0251,1.0251,21.9324,21.8963,44.4702,44.4717,6.7353,6.7403
25/03/2017 02:00:09,1,1.0208,1.0208,1.0208,21.4696,21.4359,44.4832,44.4843,6.6428,6.6473
25/03/2017 04:00:05,1,1.0157,1.0157,1.0157,21.0098,20.9814,44.5048,44.5054,6.5235,6.5273
25/03/2017 06:00:09,1,1.0060,1.0060,1.0060,20.7016,20.6754,44.5029,44.4979,6.3656,6.3750
25/03/2017 08:00:02,1,1.0006,1.0006,1.0006,20.6188,21.0369,44.4872,43.3886,6.2137,6.7749
25/03/2017 10:00:05,1,1.0236,1.0236,1.0236,20.8633,22.6181,44.1869,42.4001,6.8906,6.9909
25/03/2017 12:00:00,1,1.0548,1.0548,1.0548,21.3844,24.6031,43.6133,41.8811,7.8057,6.9982
25/03/2017 14:00:08,1,1.0629,1.0629,1.0629,21.8477,26.3786,43.3752,41.6934,8.7055,6.9426
25/03/2017 16:00:09,1,1.0568,1.0568,1.0568,22.3385,27.1890,43.1451,41.7023,9.3565,6.8774
25/03/2017 18:00:00,1,1.0499,1.0499,1.0499,22.7690,26.7770,42.8661,41.8373,8.9951,6.8649
25/03/2017 20:00:08,1,1.0423,1.0423,1.0423,22.9818,26.0151,42.6789,42.0609,7.5521,6.9148
25/03/2017 22:00:08,1,1.0380,1.0380,1.0380,23.5622,25.3485,42.5298,42.0911,6.3521,6.9243
26/03/2017 00:00:02,1,1.0581,1.0581,1.0581,23.9378,24.4879,42.4356,42.0907,5.9454,6.8618
26/03/2017 02:00:03,1,1.0578,1.0578,1.0578,23.6441,24.0707,42.6051,42.2475,4.8509,6.8314
26/03/2017 04:00:06,1,1.0612,1.0612,1.0612,23.5363,23.5875,42.6612,42.3123,4.0900,6.6866
26/03/2017 06:00:04,1,1.0553,1.0553,1.0553,23.4415,23.1807,42.6419,42.3562,4.3916,6.3922
26/03/2017 08:00:02,1,1.0656,1.0656,1.0656,22.8951,22.8659,42.3267,42.3191,5.9712,5.9818
26/03/2017 10:00:04,1,1.1036,1.1036,1.1036,22.6920,22.6758,41.9896,41.8754,6.4839,6.4840
26/03/2017 12:00:02,1,1.1236,1.1236,1.1236,22.9702,23.5959,41.8994,41.7629,7.2079,6.7376
26/03/2017 14:00:09,1,1.1449,1.1449,1.1449,23.2665,24.6866,41.9042,41.9139,8.2787,6.8090
26/03/2017 16:00:06,1,1.1485,1.1485,1.1485,23.4922,24.9585,41.9702,42.1510,9.0931,6.9794
26/03/2017 18:00:03,1,1.1433,1.1433,1.1433,23.8309,24.8171,42.1741,42.3730,8.6239,7.1796
26/03/2017 20:00:04,1,1.1308,1.1308,1.1308,24.3950,24.3637,42.5493,42.5513,7.1784,7.1808
26/03/2017 22:00:03,1,1.1261,1.1261,1.1261,24.0614,24.0279,42.6803,42.6816,6.9362,6.9394
27/03/2017 00:00:08,1,1.1255,1.1255,1.1255,23.7205,23.6868,42.7751,42.7751,6.7258,6.7294
27/03/2017 02:00:05,1,1.1217,1.1217,1.1217,23.3790,23.3470,42.8290,42.8287,6.5339,6.5383
27/03/2017 04:00:06,1,1.1128,1.1128,1.1128,23.0628,23.0314,42.8699,42.8696,6.3907,6.3964
27/03/2017 06:00:02,1,1.1048,1.1048,1.1048,22.7528,22.7210,42.9258,42.9259,6.2613,6.2652
27/03/2017 08:00:00,1,1.0973,1.0973,1.0973,22.5297,22.5066,43.0032,43.0060,6.2156,6.2199
27/03/2017 10:00:01,1,1.1060,1.1060,1.1060,22.6616,22.6649,43.1130,43.1209,6.4232,6.4190
27/03/2017 12:00:07,1,1.1353,1.1353,1.1353,23.0521,23.0776,43.2618,43.2744,6.6986,6.6895
27/03/2017 14:00:03,1,1.1410,1.1410,1.1410,23.5995,23.6092,43.4623,43.4677,7.0616,7.0486
27/03/2017 16:00:03,1,1.1406,1.1406,1.1406,23.9406,23.9470,43.5934,43.5968,7.3273,7.3145
27/03/2017 18:00:08,1,1.1307,1.1307,1.1307,23.7279,23.6918,43.6971,43.6971,7.4102,7.4113
27/03/2017 20:00:08,1,1.1193,1.1193,1.1193,23.3281,23.2964,43.7727,43.7726,7.2186,7.2209
27/03/2017 22:00:05,1,1.1106,1.1106,1.1106,22.9709,22.9411,43.8456,43.8452,7.0302,7.0327
28/03/2017 00:00:01,1,1.1022,1.1022,1.1022,22.6142,22.5792,43.8835,43.8796,6.8493,6.8551
28/03/2017 02:00:05,1,1.0936,1.0936,1.0936,22.2527,22.2185,43.8948,43.8895,6.6737,6.6827
28/03/2017 04:00:07,1,1.0864,1.0864,1.0864,21.9685,21.8086,43.9381,43.8403,6.3097,6.5875
28/03/2017 06:00:08,1,1.0766,1.0766,1.0766,21.7556,21.4597,43.9882,43.6954,5.6577,6.6360
28/03/2017 08:00:02,1,1.0673,1.0673,1.0673,21.4561,21.2314,43.9380,43.7007,5.6885,6.5616
28/03/2017 10:00:06,1,1.0679,1.0679,1.0679,21.3154,21.4787,43.8693,43.7221,6.6892,6.5873
28/03/2017 12:00:08,1,1.0824,1.0824,1.0824,21.4845,23.1899,43.5267,42.4147,7.5018,6.9827
28/03/2017 14:00:03,1,1.1066,1.1066,1.1066,21.8212,25.2778,43.3573,42.0006,8.5494,6.9998
28/03/2017 16:00:02,1,1.1055,1.1055,1.1055,22.0943,25.3013,43.1862,42.4170,9.0155,7.0104
28/03/2017 18:00:04,1,1.0948,1.0948,1.0948,22.3501,24.5441,42.9738,42.6568,8.5079,6.9994
28/03/2017 20:00:06,1,1.0857,1.0857,1.0857,22.9330,24.0928,42.9069,42.7868,7.0225,6.9928
28/03/2017 22:00:06,1,1.0770,1.0770,1.0770,23.2834,23.6223,42.8849,42.8860,6.3202,6.8508
29/03/2017 00:00:01,1,1.0691,1.0691,1.0691,23.2598,23.2329,42.9300,42.9308,6.5162,6.5184
29/03/2017 02:00:02,1,1.0617,1.0617,1.0617,22.9297,22.9025,42.9622,42.9632,6.3080,6.3103
29/03/2017 04:00:06,1,1.0532,1.0532,1.0532,22.5891,22.5616,42.9972,42.9980,6.1100,6.1115
29/03/2017 06:00:01,1,1.0458,1.0458,1.0458,22.2066,22.1784,43.0109,43.0115,5.8782,5.8793
29/03/2017 08:00:09,1,1.0384,1.0384,1.0384,21.9341,21.9218,43.0054,43.0057,5.7230,5.7232
29/03/2017 10:00:00,1,1.0375,1.0375,1.0375,22.0239,22.5100,42.9906,42.9021,6.3416,5.7710
29/03/2017 12:00:05,1,1.0606,1.0606,1.0606,22.3201,24.4477,42.7351,42.0521,6.9327,6.7933
29/03/2017 14:00:09,1,1.0936,1.0936,1.0936,22.8471,25.0672,42.5732,41.9223,7.6638,6.9383
29/03/2017 16:00:00,1,1.0817,1.0817,1.0817,23.3933,25.2213,42.5736,42.0128,8.5888,6.8693
29/03/2017 18:00:00,1,1.0790,1.0790,1.0790,23.8995,24.7085,42.4198,42.1794,7.8083,6.9794
29/03/2017 20:00:03,1,1.0760,1.0760,1.0760,24.0957,24.1781,42.3586,42.3224,6.6708,6.9149
29/03/2017 22:00:02,1,1.0649,1.0649,1.0649,23.9332,23.9042,42.4314,42.4332,6.6584,6.6626
30/03/2017 00:00:01,1,1.0558,1.0558,1.0558,23.6492,23.6246,42.4656,42.4665,6.4348,6.4369
30/03/2017 02:00:06,1,1.0485,1.0485,1.0485,23.3839,23.3583,42.4993,42.5001,6.2216,6.2238
30/03/2017 04:00:05,1,1.0381,1.0381,1.0381,23.1107,23.0847,42.5548,42.5556,6.0388,6.0405
30/03/2017 06:00:02,1,1.0305,1.0305,1.0305,22.7552,22.7305,42.5535,42.5539,5.7594,5.7606
30/03/2017 08:00:05,1,1.0242,1.0242,1.0242,22.4990,22.4859,42.5319,42.5319,5.5394,5.5392
30/03/2017 10:00:01,1,1.0284,1.0284,1.0284,22.5952,22.8986,42.5112,42.4294,6.1932,5.5506
30/03/2017 12:00:09,1,1.0523,1.0523,1.0523,23.0071,24.0421,42.2549,41.9214,6.5806,6.5671
30/03/2017 14:00:05,1,1.0807,1.0807,1.0807,23.6420,25.0155,42.1766,41.6003,7.5041,6.8368
30/03/2017 16:00:08,1,1.0967,1.0967,1.0967,24.1410,24.6696,42.0957,41.6107,7.5851,6.9246
30/03/2017 18:00:08,1,1.0999,1.0999,1.0999,24.2957,24.1870,41.8186,41.6704,6.7628,6.9323
30/03/2017 20:00:08,1,1.0930,1.0930,1.0930,23.8162,23.7855,41.7913,41.7924,6.6880,6.6982
