Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.42113,0.43762
07/05/2013 16:00:02,0.40465,0.43587
08/05/2013 00:00:04,0.38529,0.42572
08/05/2013 08:00:02,0.36761,0.39294
08/05/2013 16:00:05,0.36052,0.38730
09/05/2013 00:00:01,0.34307,0.38637
09/05/2013 08:00:05,0.33302,0.38552
09/05/2013 16:00:05,0.31734,0.38723
10/05/2013 00:00:00,0.32326,0.38524
10/05/2013 08:00:04,0.33358,0.38039
10/05/2013 16:00:06,0.32648,0.38456
11/05/2013 00:00:07,0.31796,0.38289
11/05/2013 08:00:06,0.33689,0.36033
11/05/2013 16:00:01,0.35526,0.34293
12/05/2013 00:00:01,0.34579,0.33926
12/05/2013 08:00:05,0.34227,0.33024
12/05/2013 16:00:02,0.33654,0.33387
13/05/2013 00:00:05,0.34227,0.34406
13/05/2013 08:00:05,0.34379,0.33920
13/05/2013 16:00:00,0.34381,0.33771
14/05/2013 00:00:06,0.34198,0.34364
14/05/2013 08:00:02,0.34572,0.34764
14/05/2013 16:00:01,0.32919,0.33253
15/05/2013 00:00:02,0.31433,0.31403
15/05/2013 08:00:06,0.27757,0.27874
15/05/2013 16:00:02,0.28743,0.28877
16/05/2013 00:00:03,0.28394,0.28524
16/05/2013 08:00:00,0.28298,0.30026
16/05/2013 16:00:03,0.33065,0.30613
17/05/2013 00:00:00,0.34437,0.32981
17/05/2013 08:00:04,0.32308,0.32119
17/05/2013 16:00:05,0.30999,0.31982
18/05/2013 00:00:04,0.30784,0.31802
18/05/2013 08:00:01,0.30098,0.30315
18/05/2013 16:00:04,0.29934,0.30126
19/05/2013 00:00:03,0.29154,0.30087
19/05/2013 08:00:00,0.29259,0.29486
19/05/2013 16:00:00,0.28795,0.29351
20/05/2013 00:00:05,0.28382,0.29781
20/05/2013 08:00:05,0.28182,0.29768
20/05/2013 16:00:02,0.28029,0.30684
21/05/2013 00:00:05,0.27019,0.30612
21/05/2013 08:00:02,0.26222,0.30843
21/05/2013 16:00:05,0.26630,0.30624
22/05/2013 00:00:03,0.27363,0.31607
22/05/2013 08:00:01,0.27689,0.32036
22/05/2013 16:00:00,0.27854,0.31698
23/05/2013 00:00:04,0.32000,0.33016
23/05/2013 08:00:02,0.32496,0.32717
23/05/2013 16:00:04,0.32216,0.32893
24/05/2013 00:00:05,0.32148,0.32770
24/05/2013 08:00:04,0.31890,0.32089
24/05/2013 16:00:00,0.31597,0.31759
25/05/2013 00:00:00,0.31583,0.32278
25/05/2013 08:00:05,0.31186,0.31346
25/05/2013 16:00:01,0.31581,0.31782
26/05/2013 00:00:04,0.33261,0.33389
26/05/2013 08:00:02,0.33360,0.33576
26/05/2013 16:00:02,0.33865,0.33929
27/05/2013 00:00:04,0.35615,0.35861
27/05/2013 08:00:03,0.35597,0.34867
27/05/2013 16:00:06,0.36125,0.35161
28/05/2013 00:00:06,0.36103,0.36086
28/05/2013 08:00:06,0.34646,0.35946
28/05/2013 16:00:03,0.33523,0.34187
29/05/2013 00:00:05,0.32570,0.34095
29/05/2013 08:00:01,0.30823,0.31067
29/05/2013 16:00:06,0.31823,0.32511
30/05/2013 00:00:03,0.32524,0.34323
30/05/2013 08:00:05,0.38235,0.34817
30/05/2013 16:00:03,0.46104,0.37172
31/05/2013 00:00:05,0.53682,0.39939
31/05/2013 08:00:01,0.49191,0.39855
31/05/2013 16:00:01,0.48134,0.39372
01/06/2013 00:00:06,0.47269,0.38173
01/06/2013 08:00:04,0.46736,0.40059
01/06/2013 16:00:03,0.51996,0.39494
02/06/2013 00:00:06,0.62988,0.40140
02/06/2013 08:00:06,0.73415,0.39241
02/06/2013 16:00:04,0.66468,0.54852
03/06/2013 00:00:07,0.74048,0.64661
03/06/2013 08:00:05,0.47490,0.35975
03/06/2013 16:00:04,0.44759,0.43956
04/06/2013 00:00:04,0.40975,0.41307
04/06/2013 08:00:04,0.49090,0.44352
04/06/2013 16:00:05,0.49263,0.40838
05/06/2013 00:00:02,0.57928,0.46960
05/06/2013 08:00:05,0.49910,0.45221
05/06/2013 16:00:05,0.44657,0.48587
06/06/2013 00:00:03,0.43744,0.48192
06/06/2013 08:00:03,0.39632,0.40007
06/06/2013 16:00:06,0.38492,0.38769
07/06/2013 00:00:02,0.38665,0.38945
07/06/2013 08:00:01,0.37950,0.38215
07/06/2013 16:00:04,0.37678,0.37917
08/06/2013 00:00:01,0.37068,0.37436
08/06/2013 08:00:06,0.35676,0.36049
08/06/2013 16:00:06,0.35440,0.35760
09/06/2013 00:00:01,0.36520,0.36693
09/06/2013 08:00:02,0.37744,0.37842
09/06/2013 16:00:04,0.49294,0.43125
10/06/2013 00:00:04,0.51028,0.45312
10/06/2013 08:00:03,0.34655,0.42894
10/06/2013 16:00:04,0.34108,0.34035
11/06/2013 00:00:00,0.34073,0.34227
11/06/2013 08:00:02,0.34250,0.34393
11/06/2013 16:00:03,0.36675,0.36831
12/06/2013 00:00:06,0.51236,0.41619
12/06/2013 08:00:00,0.60209,0.39765
12/06/2013 16:00:03,0.55205,0.45600
13/06/2013 00:00:04,0.45867,0.51137
13/06/2013 08:00:01,0.44878,0.51772
13/06/2013 16:00:03,0.42454,0.53817
14/06/2013 00:00:02,0.42619,0.43611
14/06/2013 08:00:04,0.41162,0.43383
14/06/2013 16:00:03,0.41352,0.44837
15/06/2013 00:00:04,0.43270,0.46756
15/06/2013 08:00:01,0.44475,0.48066
15/06/2013 16:00:04,0.48377,0.49222
16/06/2013 00:00:01,0.58141,0.49514
16/06/2013 08:00:06,0.67396,0.47079
16/06/2013 16:00:01,0.78213,0.72486
17/06/2013 00:00:05,0.74550,0.53433
17/06/2013 08:00:04,0.80924,0.39366
17/06/2013 16:00:00,0.66685,0.49646
18/06/2013 00:00:00,0.68013,0.39746
18/06/2013 08:00:02,0.63139,0.39191
18/06/2013 16:00:02,0.48946,0.48924
19/06/2013 00:00:03,0.42005,0.45578
19/06/2013 08:00:03,0.44446,0.45678
19/06/2013 16:00:01,0.44905,0.45662
20/06/2013 00:00:02,0.40909,0.48372
20/06/2013 08:00:03,0.43120,0.44932
20/06/2013 16:00:02,0.41819,0.44655
21/06/2013 00:00:00,0.42186,0.49713
21/06/2013 08:00:04,0.40507,0.48784
21/06/2013 16:00:04,0.39137,0.50686
22/06/2013 00:00:07,0.39326,0.52792
22/06/2013 08:00:05,0.33875,0.49682
22/06/2013 16:00:02,0.34729,0.51353
23/06/2013 00:00:02,0.35618,0.53948
23/06/2013 08:00:00,0.34406,0.56768
23/06/2013 16:00:07,0.45816,0.55059
24/06/2013 00:00:07,0.54469,0.56072
24/06/2013 08:00:07,0.52619,0.55776
24/06/2013 16:00:05,0.51734,0.55687
25/06/2013 00:00:02,0.51283,0.53504
25/06/2013 08:00:06,0.49221,0.52462
25/06/2013 16:00:03,0.47874,0.48839
26/06/2013 00:00:06,0.45268,0.47000
26/06/2013 08:00:01,0.45003,0.42969
26/06/2013 16:00:00,0.44154,0.41430
27/06/2013 00:00:00,0.43500,0.41260
27/06/2013 08:00:04,0.40191,0.41028
27/06/2013 16:00:01,0.33694,0.42690
28/06/2013 00:00:05,0.33766,0.42987
28/06/2013 08:00:03,0.35959,0.41809
28/06/2013 16:00:04,0.34424,0.42367
29/06/2013 00:00:02,0.40096,0.42673
29/06/2013 08:00:04,0.34755,0.43087
29/06/2013 16:00:02,0.31893,0.32755
30/06/2013 00:00:07,0.33898,0.41999
30/06/2013 08:00:03,0.34890,0.39693
30/06/2013 16:00:02,0.32000,0.32451
01/07/2013 00:00:03,0.32541,0.35000
01/07/2013 08:00:05,0.31032,0.31080
01/07/2013 16:00:06,0.31694,0.31668
02/07/2013 00:00:02,0.31884,0.31854
02/07/2013 08:00:00,0.32456,0.32463
02/07/2013 16:00:01,0.31848,0.31898
03/07/2013 00:00:05,0.29869,0.32215
03/07/2013 08:00:04,0.30093,0.33635
03/07/2013 16:00:03,0.28992,0.30775
04/07/2013 00:00:04,0.29072,0.32503
04/07/2013 08:00:04,0.29243,0.33721
04/07/2013 16:00:06,0.30963,0.33419
05/07/2013 00:00:07,0.34522,0.33860
05/07/2013 08:00:01,0.39504,0.35004
05/07/2013 16:00:02,0.41956,0.35938
06/07/2013 00:00:04,0.54717,0.33301
06/07/2013 08:00:00,0.55391,0.36491
06/07/2013 16:00:06,0.57991,0.34913
07/07/2013 00:00:00,0.58531,0.39578
07/07/2013 08:00:01,0.51091,0.48126
07/07/2013 16:00:00,0.54956,0.42001
08/07/2013 00:00:04,0.42673,0.36345
08/07/2013 08:00:02,0.41220,0.35109
08/07/2013 16:00:04,0.39843,0.35233
09/07/2013 00:00:04,0.41912,0.33790
09/07/2013 08:00:04,0.37151,0.36128
09/07/2013 16:00:06,0.37377,0.33490
10/07/2013 00:00:01,0.34480,0.35443
10/07/2013 08:00:06,0.35676,0.34200
10/07/2013 16:00:02,0.34213,0.34289
11/07/2013 00:00:04,0.47111,0.35643
11/07/2013 08:00:00,0.44531,0.38651
11/07/2013 16:00:06,0.41033,0.39102
12/07/2013 00:00:04,0.39254,0.42071
12/07/2013 08:00:01,0.38688,0.39006
12/07/2013 16:00:05,0.32625,0.37708
13/07/2013 00:00:06,0.28152,0.37265
13/07/2013 08:00:00,0.29751,0.31576
13/07/2013 16:00:04,0.33875,0.34715
14/07/2013 00:00:02,0.31552,0.36219
14/07/2013 08:00:00,0.30058,0.36112
14/07/2013 16:00:05,0.30368,0.36534
15/07/2013 00:00:03,0.31216,0.36820
15/07/2013 08:00:06,0.31678,0.37228
15/07/2013 16:00:05,0.29776,0.38361
16/07/2013 00:00:04,0.31402,0.38805
16/07/2013 08:00:04,0.30605,0.41534
16/07/2013 16:00:03,0.32625,0.39104
17/07/2013 00:00:05,0.55490,0.40958
17/07/2013 08:00:03,0.65932,0.40227
17/07/2013 16:00:02,0.56750,0.41820
18/07/2013 00:00:04,0.49689,0.40603
18/07/2013 08:00:03,0.45882,0.40459
18/07/2013 16:00:01,0.43768,0.41363
19/07/2013 00:00:06,0.44045,0.40940
19/07/2013 08:00:01,0.41596,0.42997
19/07/2013 16:00:02,0.41137,0.42317
20/07/2013 00:00:04,0.42979,0.42131
20/07/2013 08:00:06,0.42659,0.43424
20/07/2013 16:00:05,0.41774,0.41876
21/07/2013 00:00:04,0.42073,0.40796
21/07/2013 08:00:00,0.40417,0.39911
21/07/2013 16:00:03,0.34984,0.39803
22/07/2013 00:00:00,0.43816,0.44408
22/07/2013 08:00:02,0.38949,0.39160
22/07/2013 16:00:06,0.37206,0.38024
23/07/2013 00:00:03,0.34079,0.34246
23/07/2013 08:00:02,0.33239,0.33278
23/07/2013 16:00:00,0.33060,0.33087
24/07/2013 00:00:01,0.45247,0.44107
24/07/2013 08:00:02,0.52135,0.50531
24/07/2013 16:00:04,0.46742,0.46555
25/07/2013 00:00:02,0.40606,0.43319
25/07/2013 08:00:06,0.37176,0.37274
25/07/2013 16:00:03,0.36135,0.37187
26/07/2013 00:00:02,0.33771,0.37273
26/07/2013 08:00:00,0.33076,0.33121
26/07/2013 16:00:04,0.34370,0.35282
27/07/2013 00:00:02,0.33590,0.36362
27/07/2013 08:00:01,0.32299,0.35516
27/07/2013 16:00:06,0.32563,0.32666
28/07/2013 00:00:02,0.49212,0.48564
28/07/2013 08:00:06,0.64633,0.64893
28/07/2013 16:00:04,0.47184,0.47305
29/07/2013 00:00:02,0.42500,0.41884
29/07/2013 08:00:02,0.49236,0.49293
29/07/2013 16:00:07,0.46988,0.45214
30/07/2013 00:00:00,0.46531,0.46653
30/07/2013 08:00:04,0.49020,0.49844
30/07/2013 16:00:00,0.46804,0.45629
31/07/2013 00:00:06,0.46002,0.42408
31/07/2013 08:00:01,0.47761,0.42474
31/07/2013 16:00:02,0.42619,0.47378
01/08/2013 00:00:06,0.36788,0.48010
01/08/2013 08:00:03,0.30563,0.45917
01/08/2013 16:00:04,0.36322,0.36505
02/08/2013 00:00:06,0.34154,0.34387
02/08/2013 08:00:03,0.43362,0.42068
02/08/2013 16:00:03,0.46129,0.45847
03/08/2013 00:00:07,0.47209,0.47426
03/08/2013 08:00:01,0.50739,0.50353
03/08/2013 16:00:05,0.50064,0.47333
04/08/2013 00:00:06,0.48056,0.45713
04/08/2013 08:00:06,0.50674,0.50441
04/08/2013 16:00:00,0.51646,0.50301
05/08/2013 00:00:00,0.56761,0.55153
05/08/2013 08:00:06,0.51244,0.51822
05/08/2013 16:00:05,0.42510,0.47396
06/08/2013 00:00:03,0.43737,0.42332
06/08/2013 08:00:04,0.41745,0.42052
06/08/2013 16:00:01,0.37218,0.40781
07/08/2013 00:00:06,0.34949,0.38594
07/08/2013 08:00:06,0.32448,0.37778
07/08/2013 16:00:02,0.35382,0.35449
08/08/2013 00:00:05,0.34049,0.34785
08/08/2013 08:00:03,0.36550,0.36576
08/08/2013 16:00:05,0.36445,0.36367
09/08/2013 00:00:01,0.37827,0.35519
09/08/2013 08:00:04,0.37480,0.34552
09/08/2013 16:00:04,0.36169,0.36385
10/08/2013 00:00:04,0.36016,0.35630
10/08/2013 08:00:04,0.46896,0.46686
10/08/2013 16:00:01,0.55969,0.52952
11/08/2013 00:00:00,0.72635,0.59696
11/08/2013 08:00:02,0.77499,0.77769
11/08/2013 16:00:05,0.73666,0.69950
12/08/2013 00:00:05,0.53531,0.71290
12/08/2013 08:00:01,0.59708,0.63850
12/08/2013 16:00:02,0.57091,0.54780
13/08/2013 00:00:05,0.72299,0.66503
13/08/2013 08:00:03,0.66216,0.66561
13/08/2013 16:00:01,0.61530,0.61495
14/08/2013 00:00:02,0.68085,0.68134
14/08/2013 08:00:02,0.66324,0.66797
14/08/2013 16:00:05,0.60053,0.60519
15/08/2013 00:00:00,0.59200,0.62166
15/08/2013 08:00:01,0.54756,0.55114
15/08/2013 16:00:05,0.54422,0.55196
16/08/2013 00:00:06,0.51866,0.52061
16/08/2013 08:00:00,0.51989,0.52140
16/08/2013 16:00:06,0.51189,0.52667
17/08/2013 00:00:03,0.53216,0.51477
17/08/2013 08:00:03,0.50856,0.49641
17/08/2013 16:00:06,0.40229,0.44767
18/08/2013 00:00:02,0.40097,0.50251
18/08/2013 08:00:06,0.35159,0.44870
18/08/2013 16:00:02,0.35203,0.45830
19/08/2013 00:00:06,0.37266,0.49573
19/08/2013 08:00:04,0.35687,0.44733
19/08/2013 16:00:04,0.40840,0.49769
20/08/2013 00:00:00,0.40279,0.46821
20/08/2013 08:00:05,0.39429,0.43995
20/08/2013 16:00:02,0.42802,0.43963
21/08/2013 00:00:02,0.46731,0.42341
21/08/2013 08:00:05,0.44321,0.40794
21/08/2013 16:00:02,0.41611,0.42588
22/08/2013 00:00:01,0.44679,0.38775
22/08/2013 08:00:03,0.44744,0.38975
22/08/2013 16:00:01,0.43764,0.43905
23/08/2013 00:00:02,0.43777,0.43593
23/08/2013 08:00:03,0.42868,0.39930
23/08/2013 16:00:02,0.39664,0.40278
24/08/2013 00:00:01,0.38962,0.38189
24/08/2013 08:00:00,0.36953,0.37091
24/08/2013 16:00:03,0.36518,0.38227
25/08/2013 00:00:05,0.36270,0.42921
25/08/2013 08:00:06,0.34942,0.37022
25/08/2013 16:00:01,0.34337,0.34217
26/08/2013 00:00:05,0.35146,0.39079
26/08/2013 08:00:05,0.34985,0.36055
26/08/2013 16:00:06,0.39994,0.40029
27/08/2013 00:00:05,0.42882,0.43037
27/08/2013 08:00:00,0.39712,0.39456
27/08/2013 16:00:02,0.39126,0.38694
28/08/2013 00:00:01,0.39949,0.38303
28/08/2013 08:00:06,0.40585,0.36656
28/08/2013 16:00:05,0.37660,0.40095
29/08/2013 00:00:05,0.35364,0.43951
29/08/2013 08:00:04,0.37602,0.40452
29/08/2013 16:00:05,0.34730,0.35397
30/08/2013 00:00:07,0.36854,0.36497
30/08/2013 08:00:01,0.37809,0.38916
30/08/2013 16:00:05,0.36595,0.38104
31/08/2013 00:00:04,0.37995,0.40082
31/08/2013 08:00:05,0.36620,0.39441
31/08/2013 16:00:03,0.38317,0.38764
01/09/2013 00:00:02,0.41059,0.38665
