Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
22/05/2017 00:00:02,8,2.8603,2.6784,2.7742, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 02:00:02,8,2.8493,2.6675,2.7632, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 04:00:05,8,2.8440,2.6621,2.7579, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 06:00:06,8,2.8231,2.6413,2.7370, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 08:00:07,8,2.8018,2.6200,2.7157, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 10:00:07,8,2.8005,2.6185,2.7143, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 12:00:07,8,2.8101,2.6284,2.7241, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 14:00:01,8,2.8109,2.6293,2.7249, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 16:00:06,8,2.8022,2.6207,2.7162, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 18:00:00,8,2.7886,2.6071,2.7025, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 20:00:00,8,2.7740,2.5925,2.6879, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 22:00:04,8,2.7547,2.5732,2.6686, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 00:00:01,8,2.7351,2.5536,2.6490, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 02:00:04,8,2.7162,2.5346,2.6300, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 04:00:04,8,2.6997,2.5180,2.6135, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 06:00:02,8,2.6839,2.5023,2.5978, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 08:00:09,8,2.6686,2.4869,2.5824, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 10:00:03,8,2.6627,2.4810,2.5765, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 12:00:09,8,2.6765,2.4948,2.5903, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 14:00:09,8,2.6930,2.5112,2.6068, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 16:00:03,8,2.6984,2.5167,2.6122, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 18:00:02,8,2.6934,2.5119,2.6072, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 20:00:08,8,2.6901,2.5086,2.6039, NaN, NaN, NaN, NaN, NaN, NaN
23/05/2017 22:00:00,8,2.6855,2.5041,2.5993, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 00:00:03,8,2.6802,2.4990,2.5942, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 02:00:07,8,2.6956,2.5142,2.6095, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 04:00:02,8,2.7176,2.5364,2.6315, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 06:00:08,8,2.7096,2.5283,2.6236, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 08:00:01,8,2.7656,2.5842,2.6796, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 10:00:04,8,2.8050,2.6236,2.7189, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 12:00:00,8,2.8312,2.6497,2.7450, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 14:00:00,8,2.8522,2.6709,2.7661, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 16:00:00,8,2.8544,2.6731,2.7682, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 18:00:05,8,2.8473,2.6660,2.7612, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 20:00:03,8,2.8340,2.6528,2.7479, NaN, NaN, NaN, NaN, NaN, NaN
24/05/2017 22:00:04,8,2.8129,2.6317,2.7268, NaN, NaN, NaN, NaN, NaN, NaN
25/05/2017 00:00:03,8,2.7905,2.6092,2.7043, NaN, NaN, NaN, NaN, NaN, NaN
