Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
04/07/2016 00:00:07,1,1.1622,1.1622,1.1622,12.3926,12.1188,37.6786,34.8804,5.5218,7.6222
04/07/2016 02:00:02,1,1.1505,1.1505,1.1505,12.4011,11.8414,37.6201,35.0577,5.3850,7.5379
04/07/2016 04:00:05,1,1.1432,1.1432,1.1432,12.4001,11.4914,37.5430,35.1135,5.2521,7.5360
04/07/2016 06:00:07,1,1.1352,1.1352,1.1352,12.3993,11.0903,37.4190,35.1195,5.1420,7.5623
04/07/2016 08:00:07,1,1.1544,1.1544,1.1544,12.3853,10.7999,37.3705,35.2364,5.1865,7.5221
04/07/2016 10:00:03,1,1.1881,1.1881,1.1881,12.3531,10.7017,37.2604,35.3394,5.3217,7.4939
04/07/2016 12:00:05,1,1.2096,1.2096,1.2096,12.3742,11.5270,37.1222,35.3902,6.2101,7.5728
04/07/2016 14:00:05,1,1.1989,1.1989,1.1989,12.3454,12.1632,36.9632,35.3755,6.9309,7.6627
04/07/2016 16:00:00,1,1.1864,1.1864,1.1864,12.2297,12.1765,36.7506,35.3560,6.9246,7.7124
04/07/2016 18:00:04,1,1.1722,1.1722,1.1722,12.1882,12.1516,36.6305,35.3369,6.7804,7.7376
04/07/2016 20:00:06,1,1.1579,1.1579,1.1579,12.1548,11.8085,36.5509,35.3524,6.4586,7.7271
04/07/2016 22:00:02,1,1.1425,1.1425,1.1425,12.1576,11.4567,36.5472,35.3709,6.1424,7.6929
05/07/2016 00:00:03,1,1.1313,1.1313,1.1313,12.1526,11.1502,36.5327,35.4060,5.9081,7.6587
05/07/2016 02:00:05,1,1.1219,1.1219,1.1219,12.1159,10.9258,36.4812,35.4648,5.7660,7.6279
05/07/2016 04:00:03,1,1.1140,1.1140,1.1140,11.9728,10.7628,36.3857,35.5287,5.7983,7.6005
05/07/2016 06:00:07,1,1.1088,1.1088,1.1088,11.7299,10.5019,36.2588,35.5501,6.0088,7.5681
05/07/2016 08:00:06,1,1.1351,1.1351,1.1351,11.5726,10.2646,36.2361,35.5769,6.1609,7.5591
05/07/2016 10:00:02,1,1.1802,1.1802,1.1802,11.4915,10.2540,36.2595,35.6482,6.2662,7.5916
05/07/2016 12:00:03,1,1.2198,1.2198,1.2198,11.4296,10.6360,36.2366,35.7343,6.6464,7.7027
05/07/2016 14:00:01,1,1.2221,1.2221,1.2221,11.3929,10.7487,36.1743,35.7370,6.9605,7.7617
05/07/2016 16:00:08,1,1.2093,1.2093,1.2093,11.3771,10.8193,36.1615,35.7313,6.8785,7.8110
05/07/2016 18:00:08,1,1.1969,1.1969,1.1969,11.4151,10.8192,36.2041,35.7139,6.6940,7.8336
05/07/2016 20:00:03,1,1.1842,1.1842,1.1842,11.4587,10.7329,36.2625,35.6498,6.3219,7.8259
05/07/2016 22:00:01,1,1.1710,1.1710,1.1710,11.4918,10.6526,36.3218,35.6035,6.0421,7.8377
06/07/2016 00:00:03,1,1.1586,1.1586,1.1586,11.5071,10.4814,36.3630,35.5817,5.8260,7.8298
06/07/2016 02:00:02,1,1.1498,1.1498,1.1498,11.5117,10.2218,36.3913,35.5822,5.6640,7.8132
06/07/2016 04:00:05,1,1.1448,1.1448,1.1448,11.5112,9.9169,36.4074,35.5796,5.5016,7.7941
06/07/2016 06:00:01,1,1.1437,1.1437,1.1437,11.5081,9.6554,36.4202,35.6006,5.3529,7.7701
06/07/2016 08:00:08,1,1.1767,1.1767,1.1767,11.5093,9.5303,36.4539,35.6854,5.4018,7.7602
06/07/2016 10:00:01,1,1.2306,1.2306,1.2306,11.4212,10.2212,36.4431,35.8686,6.2179,7.8141
06/07/2016 12:00:02,1,1.2784,1.2784,1.2784,11.3857,11.6720,36.4127,35.9901,6.9791,7.9021
06/07/2016 14:00:06,1,1.3001,1.3001,1.3001,11.3923,13.1971,36.4203,36.0036,7.5321,7.9375
06/07/2016 16:00:03,1,1.2903,1.2903,1.2903,11.4135,14.0601,36.4370,35.8790,7.8055,7.8867
06/07/2016 18:00:04,1,1.2830,1.2830,1.2830,11.4128,13.7511,36.4685,35.7629,7.4652,7.7857
06/07/2016 20:00:08,1,1.2692,1.2692,1.2692,11.3785,13.2813,36.4838,35.6676,7.0759,7.7211
06/07/2016 22:00:06,1,1.2554,1.2554,1.2554,11.1773,13.0300,36.4655,35.5721,7.0613,7.7174
07/07/2016 00:00:04,1,1.2450,1.2450,1.2450,11.1102,12.9707,36.4752,35.4638,7.0736,7.7709
07/07/2016 02:00:04,1,1.2379,1.2379,1.2379,11.0942,12.8043,36.4916,35.4288,6.9914,7.8493
07/07/2016 04:00:04,1,1.2395,1.2395,1.2395,11.0627,11.7566,36.3927,35.7216,6.9352,7.8333
07/07/2016 06:00:05,1,1.2394,1.2394,1.2394,11.1163,11.5561,36.2189,35.8300,6.8514,7.7714
07/07/2016 08:00:01,1,1.2591,1.2591,1.2591,11.2290,11.4500,36.0467,35.8665,7.0946,7.7553
07/07/2016 10:00:02,1,1.3177,1.3177,1.3177,11.4907,11.5112,35.9216,35.9283,7.7454,7.7586
07/07/2016 12:00:01,1,1.3603,1.3603,1.3603,11.7778,11.8038,35.9395,35.9470,7.9074,7.8992
07/07/2016 14:00:00,1,1.3906,1.3906,1.3906,11.9528,11.9611,35.9453,35.9512,8.0151,8.0114
07/07/2016 16:00:00,1,1.3870,1.3870,1.3870,12.0859,12.0823,35.9486,35.9523,8.1142,8.1112
07/07/2016 18:00:05,1,1.3569,1.3569,1.3569,12.0766,12.0701,35.9517,35.9521,8.1005,8.1115
07/07/2016 20:00:02,1,1.3475,1.3475,1.3475,12.0428,12.0331,35.9608,35.9622,8.0618,8.0712
07/07/2016 22:00:06,1,1.3527,1.3527,1.3527,11.9816,11.9722,35.9618,35.9641,8.0656,8.0702
08/07/2016 00:00:05,1,1.3484,1.3484,1.3484,11.9255,11.9188,35.9770,35.9804,8.1031,8.1059
08/07/2016 02:00:06,1,1.3325,1.3325,1.3325,11.8827,11.8751,36.0025,36.0057,8.1279,8.1340
08/07/2016 04:00:03,1,1.3171,1.3171,1.3171,11.8429,11.8344,36.0332,36.0370,8.1236,8.1311
08/07/2016 06:00:03,1,1.3240,1.3240,1.3240,11.7934,11.7821,36.0745,36.0774,8.1260,8.1327
08/07/2016 08:00:07,1,1.3488,1.3488,1.3488,11.7406,11.7308,36.1354,36.1391,8.1398,8.1462
08/07/2016 10:00:06,1,1.3775,1.3775,1.3775,11.7921,11.8150,36.1923,36.1969,8.1911,8.1903
08/07/2016 12:00:00,1,1.4045,1.4045,1.4045,12.0556,12.1846,36.2524,36.2633,8.2935,8.2601
08/07/2016 14:00:03,1,1.4266,1.4266,1.4266,12.2898,12.6903,36.2743,36.2874,8.5266,8.3248
08/07/2016 16:00:04,1,1.4183,1.4183,1.4183,12.2781,12.9583,36.2948,36.2936,8.7329,8.3391
08/07/2016 18:00:02,1,1.4040,1.4040,1.4040,12.2767,12.6976,36.3262,36.2948,8.3792,8.3482
08/07/2016 20:00:02,1,1.3930,1.3930,1.3930,12.2185,12.3154,36.3784,36.3166,8.1591,8.3303
08/07/2016 22:00:03,1,1.3745,1.3745,1.3745,12.1209,12.0018,36.4248,36.3573,7.9911,8.2546
09/07/2016 00:00:01,1,1.3702,1.3702,1.3702,11.9613,11.7875,36.4418,36.3967,8.0442,8.1725
09/07/2016 02:00:08,1,1.3593,1.3593,1.3593,11.6595,11.6258,36.4226,36.4202,8.0965,8.1013
09/07/2016 04:00:01,1,1.3383,1.3383,1.3383,11.4201,11.3854,36.4232,36.4219,8.0823,8.0849
09/07/2016 06:00:03,1,1.3347,1.3347,1.3347,11.1634,11.1298,36.4133,36.4132,8.0822,8.0845
09/07/2016 08:00:00,1,1.3269,1.3269,1.3269,10.9406,10.9088,36.4237,36.4225,8.0797,8.0822
09/07/2016 10:00:06,1,1.3253,1.3253,1.3253,10.8751,10.9488,36.4360,36.4349,8.1377,8.1151
09/07/2016 12:00:08,1,1.3255,1.3255,1.3255,10.9543,11.3225,36.4529,36.3324,8.3769,8.1972
09/07/2016 14:00:06,1,1.3290,1.3290,1.3290,11.1241,11.7472,36.4812,36.1947,8.4464,8.2990
09/07/2016 16:00:05,1,1.3291,1.3291,1.3291,11.1581,11.2598,36.4993,36.2693,8.2015,8.3364
09/07/2016 18:00:03,1,1.3284,1.3284,1.3284,11.1619,10.9627,36.4769,36.3479,8.1308,8.3036
09/07/2016 20:00:06,1,1.3143,1.3143,1.3143,10.8173,10.7875,36.3892,36.3891,8.2410,8.2441
09/07/2016 22:00:03,1,1.3132,1.3132,1.3132,10.7258,10.7148,36.4063,36.4063,8.2084,8.2178
10/07/2016 00:00:06,1,1.3000,1.3000,1.3000,10.6941,10.6279,36.4026,36.3713,8.1507,8.2218
10/07/2016 02:00:07,1,1.2884,1.2884,1.2884,10.6116,10.5871,36.3804,36.3753,8.1921,8.2129
10/07/2016 04:00:01,1,1.2802,1.2802,1.2802,10.5636,10.5484,36.3880,36.3876,8.2036,8.2148
10/07/2016 06:00:05,1,1.2791,1.2791,1.2791,10.5305,10.5172,36.4041,36.4041,8.1911,8.2040
10/07/2016 08:00:05,1,1.2719,1.2719,1.2719,10.5278,10.4330,36.4184,36.3530,8.1169,8.2323
10/07/2016 10:00:09,1,1.2658,1.2658,1.2658,10.5841,10.4699,36.4402,35.6630,8.1937,8.4628
10/07/2016 12:00:01,1,1.2591,1.2591,1.2591,10.7309,11.6217,36.4692,34.9850,8.4818,8.6229
10/07/2016 14:00:03,1,1.2520,1.2520,1.2520,10.8879,12.5319,36.5006,34.8511,8.6247,8.6086
10/07/2016 16:00:05,1,1.2468,1.2468,1.2468,10.9582,12.3752,36.5277,34.8458,8.4455,8.5831
10/07/2016 18:00:05,1,1.2363,1.2363,1.2363,10.9871,12.1614,36.5479,34.6624,8.2777,8.5979
10/07/2016 20:00:00,1,1.2240,1.2240,1.2240,10.9865,12.1122,36.5616,34.2786,8.1515,8.6279
10/07/2016 22:00:06,1,1.2147,1.2147,1.2147,10.9808,11.8122,36.5680,33.8587,8.0428,8.6376
11/07/2016 00:00:04,1,1.2037,1.2037,1.2037,10.9876,11.6886,36.5690,33.7012,7.9460,8.6259
11/07/2016 02:00:01,1,1.1946,1.1946,1.1946,10.9842,11.5558,36.5703,33.6803,7.7285,8.6129
11/07/2016 04:00:04,1,1.1879,1.1879,1.1879,10.9752,11.3848,36.5748,33.6367,7.4894,8.6076
11/07/2016 06:00:03,1,1.1811,1.1811,1.1811,10.9703,11.1813,36.5803,33.5597,7.2829,8.6120
11/07/2016 08:00:09,1,1.1721,1.1721,1.1721,10.9649,11.1503,36.5891,33.6371,7.1733,8.6146
11/07/2016 10:00:04,1,1.1668,1.1668,1.1668,10.9850,11.4665,36.5974,33.7125,7.2909,8.6247
11/07/2016 12:00:08,1,1.1600,1.1600,1.1600,11.0231,12.0469,36.6042,33.6425,7.7086,8.6428
11/07/2016 14:00:04,1,1.1525,1.1525,1.1525,11.0901,12.9288,36.6089,33.5777,8.1842,8.6494
11/07/2016 16:00:02,1,1.1421,1.1421,1.1421,11.1229,13.2747,36.6169,33.2982,8.3145,8.6522
11/07/2016 18:00:03,1,1.1342,1.1342,1.1342,11.1078,12.8279,36.6290,32.9377,7.8835,8.6497
11/07/2016 20:00:08,1,1.1234,1.1234,1.1234,11.0967,11.8938,36.6381,32.5770,7.5339,8.6492
11/07/2016 22:00:03,1,1.1090,1.1090,1.1090,11.0868,11.4752,36.6501,32.5579,7.3079,8.6547
12/07/2016 00:00:06,1,1.1010,1.1010,1.1010,11.0802,11.0364,36.6635,32.7950,7.1891,8.6449
12/07/2016 02:00:04,1,1.0955,1.0955,1.0955,11.0852,10.4722,36.6714,32.8356,7.0876,8.6271
12/07/2016 04:00:04,1,1.0896,1.0896,1.0896,11.1135,9.7221,36.6650,32.7016,6.9487,8.6218
12/07/2016 06:00:09,1,1.0828,1.0828,1.0828,11.1314,9.0574,36.6587,32.7473,6.8284,8.6194
12/07/2016 08:00:08,1,1.0778,1.0778,1.0778,11.1373,9.4721,36.6622,33.2877,6.7614,8.5471
12/07/2016 10:00:02,1,1.0725,1.0725,1.0725,11.1354,9.2312,36.6284,33.3766,6.6840,8.5452
12/07/2016 12:00:00,1,1.0692,1.0692,1.0692,11.1311,9.3314,36.4800,33.2639,6.7417,8.6007
12/07/2016 14:00:03,1,1.0624,1.0624,1.0624,11.1417,9.6236,36.4428,33.0128,6.9323,8.6636
12/07/2016 16:00:03,1,1.0548,1.0548,1.0548,11.1761,10.1210,36.4730,32.7664,7.1751,8.6882
12/07/2016 18:00:09,1,1.0477,1.0477,1.0477,11.1763,10.1090,36.4984,32.5977,6.9891,8.6855
12/07/2016 20:00:06,1,1.0398,1.0398,1.0398,11.1693,9.9825,36.5166,32.4478,6.7230,8.6848
12/07/2016 22:00:01,1,1.0321,1.0321,1.0321,11.1603,8.9273,36.5225,32.2464,6.5587,8.6951
13/07/2016 00:00:08,1,1.0254,1.0254,1.0254,11.1516,8.3358,36.5237,32.8903,6.4161,8.6170
13/07/2016 02:00:00,1,1.0185,1.0185,1.0185,11.1338,8.3926,36.4655,33.2732,6.2574,8.5298
13/07/2016 04:00:06,1,1.0142,1.0142,1.0142,11.1314,7.9387,36.4653,33.2910,6.1526,8.5063
13/07/2016 06:00:08,1,1.0217,1.0217,1.0217,11.1344,7.4614,36.4969,33.3078,6.1065,8.5004
13/07/2016 08:00:06,1,1.0256,1.0256,1.0256,11.1328,7.4151,36.4621,33.4857,5.9878,8.4656
13/07/2016 10:00:03,1,1.0389,1.0389,1.0389,10.7841,8.6609,35.9888,34.0935,6.4036,8.3056
13/07/2016 12:00:08,1,1.0411,1.0411,1.0411,10.3220,9.1007,35.4079,34.1224,7.3130,8.3870
13/07/2016 14:00:05,1,1.0198,1.0198,1.0198,10.1476,9.2964,35.1502,34.2987,7.4355,8.3933
13/07/2016 16:00:07,1,1.0087,1.0087,1.0087,10.1469,9.6028,35.1038,34.4177,7.5618,8.4286
13/07/2016 18:00:08,1,1.0081,1.0081,1.0081,10.2005,9.3732,35.1764,34.2513,7.2175,8.4984
13/07/2016 20:00:04,1,1.0005,1.0005,1.0005,10.2689,9.0907,35.2812,33.9901,6.8830,8.5763
13/07/2016 22:00:03,1,0.9960,0.9960,0.9960,10.3184,8.9399,35.3632,34.0337,6.6001,8.6095
14/07/2016 00:00:02,1,1.0022,1.0022,1.0022,10.2775,9.4619,35.3203,34.6591,6.4007,8.3585
14/07/2016 02:00:03,1,1.0144,1.0144,1.0144,9.8451,9.5191,34.9728,34.8280,7.5875,8.0844
14/07/2016 04:00:09,1,1.0505,1.0505,1.0505,9.5074,9.4967,34.9015,34.9069,8.0497,8.0569
14/07/2016 06:00:00,1,1.1070,1.1070,1.1070,9.3326,9.3234,34.8653,34.8714,8.1980,8.2020
14/07/2016 08:00:07,1,1.1668,1.1668,1.1668,9.0964,9.0909,34.7664,34.7740,8.3944,8.3955
14/07/2016 10:00:01,1,1.2228,1.2228,1.2228,8.9934,9.0066,34.6428,34.6498,8.6391,8.6377
14/07/2016 12:00:01,1,1.2435,1.2435,1.2435,9.3906,9.4173,34.6347,34.6399,8.9025,8.8970
14/07/2016 14:00:01,1,1.2241,1.2241,1.2241,10.0707,10.1040,34.8312,34.8294,9.0591,9.0517
14/07/2016 16:00:05,1,1.1976,1.1976,1.1976,10.6086,10.6188,35.0805,35.0762,9.0977,9.0885
14/07/2016 18:00:00,1,1.1873,1.1873,1.1873,10.6695,10.6527,35.1389,35.1333,9.0285,9.0307
14/07/2016 20:00:00,1,1.1815,1.1815,1.1815,10.6364,10.6213,35.1729,35.1702,8.9364,8.9424
14/07/2016 22:00:09,1,1.1730,1.1730,1.1730,10.5785,10.5625,35.1839,35.1804,8.8700,8.8786
