Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
20/03/2017 00:00:01,1,1.0772,1.0772,1.0772,23.8732,23.8477,44.1295,44.1300,7.0864,7.0887
20/03/2017 02:00:08,1,1.0713,1.0713,1.0713,23.5420,23.5151,44.1389,44.1397,6.8671,6.8681
20/03/2017 04:00:04,1,1.0591,1.0591,1.0591,23.1877,23.1605,44.1480,44.1487,6.6691,6.6703
20/03/2017 06:00:03,1,1.0506,1.0506,1.0506,22.8578,22.8324,44.1538,44.1543,6.4795,6.4816
20/03/2017 08:00:08,1,1.0435,1.0435,1.0435,22.6716,22.6591,44.1564,44.1572,6.4243,6.4252
20/03/2017 10:00:07,1,1.0387,1.0387,1.0387,22.8209,23.8603,44.1561,44.1651,7.3354,6.7133
20/03/2017 12:00:01,1,1.0356,1.0356,1.0356,23.0546,26.3479,44.1562,44.1494,8.8206,6.9792
20/03/2017 14:00:00,1,1.0331,1.0331,1.0331,23.3044,28.4703,44.1527,44.1453,10.1466,6.9124
20/03/2017 16:00:07,1,1.0207,1.0207,1.0207,23.4077,27.6074,44.1262,44.1635,10.3945,7.1427
20/03/2017 18:00:01,1,1.0270,1.0270,1.0270,23.3425,26.0357,44.0934,44.1626,9.1590,7.3659
20/03/2017 20:00:00,1,1.0614,1.0614,1.0614,23.2372,24.7845,44.0561,44.1044,7.5049,7.4568
20/03/2017 22:00:01,1,1.0869,1.0869,1.0869,23.2223,24.2966,44.0317,44.0525,6.5476,7.4446
21/03/2017 00:00:03,1,1.0829,1.0829,1.0829,23.2476,23.7822,44.0269,44.0528,5.6516,7.4413
21/03/2017 02:00:07,1,1.0783,1.0783,1.0783,23.3762,23.3596,44.0354,44.0371,6.8455,6.9870
21/03/2017 04:00:03,1,1.0701,1.0701,1.0701,23.1259,23.1034,44.0411,44.0415,6.7575,6.7593
21/03/2017 06:00:08,1,1.0576,1.0576,1.0576,22.8393,22.8145,44.0498,44.0504,6.5494,6.5506
21/03/2017 08:00:00,1,1.0506,1.0506,1.0506,22.7324,22.8440,44.0545,44.0618,6.4462,6.5213
21/03/2017 10:00:02,1,1.0482,1.0482,1.0482,22.8802,24.3672,44.0574,44.0589,7.3917,6.8870
21/03/2017 12:00:06,1,1.0531,1.0531,1.0531,23.1180,26.5632,44.0604,44.0320,8.7558,7.2238
21/03/2017 14:00:05,1,1.0501,1.0501,1.0501,23.3837,27.2845,44.0514,44.0961,9.9592,7.3382
21/03/2017 16:00:04,1,1.0300,1.0300,1.0300,23.5304,26.6419,44.0228,44.1076,9.7213,7.4705
21/03/2017 18:00:03,1,1.0340,1.0340,1.0340,23.4934,25.4524,43.9921,44.0715,8.8478,7.6005
21/03/2017 20:00:01,1,1.0454,1.0454,1.0454,23.5290,24.3520,43.9708,44.0374,7.3528,7.5444
21/03/2017 22:00:00,1,1.0691,1.0691,1.0691,23.6682,23.6320,44.0036,44.0054,7.2195,7.2213
22/03/2017 00:00:03,1,1.0817,1.0817,1.0817,23.2664,23.2315,43.9967,43.9973,7.0314,7.0365
22/03/2017 02:00:04,1,1.0800,1.0800,1.0800,22.8942,22.8629,44.0028,44.0040,6.8638,6.8652
22/03/2017 04:00:02,1,1.0661,1.0661,1.0661,22.5089,22.4795,44.0255,44.0265,6.6622,6.6641
22/03/2017 06:00:06,1,1.0544,1.0544,1.0544,22.1531,22.1248,44.0408,44.0416,6.4924,6.4944
22/03/2017 08:00:07,1,1.0466,1.0466,1.0466,21.9465,21.9562,44.0546,44.0579,6.4509,6.4560
22/03/2017 10:00:02,1,1.0423,1.0423,1.0423,22.1339,22.6197,44.0572,44.0863,7.1799,6.7654
22/03/2017 12:00:07,1,1.0363,1.0363,1.0363,22.5575,23.6772,44.0610,44.1155,8.0021,7.1265
22/03/2017 14:00:08,1,1.0302,1.0302,1.0302,23.0498,24.4366,44.0565,44.1210,8.4892,7.4212
22/03/2017 16:00:04,1,1.0310,1.0310,1.0310,23.5519,24.7815,44.0658,44.1103,8.7327,7.5964
22/03/2017 18:00:07,1,1.0220,1.0220,1.0220,24.4208,24.3836,44.1003,44.1019,7.5760,7.5670
22/03/2017 20:00:06,1,1.0123,1.0123,1.0123,23.9048,23.8625,44.1113,44.1131,7.0307,7.0287
22/03/2017 22:00:02,1,1.0255,1.0255,1.0255,23.3184,23.2777,44.0982,44.0988,6.7397,6.7417
23/03/2017 00:00:06,1,1.0410,1.0410,1.0410,22.8338,22.7996,44.0795,44.0792,6.5630,6.5701
23/03/2017 02:00:03,1,1.0327,1.0327,1.0327,22.3765,22.3397,44.0781,44.0789,6.3961,6.3991
23/03/2017 04:00:06,1,1.0188,1.0188,1.0188,21.8366,21.7974,44.0882,44.0896,6.2664,6.2694
23/03/2017 06:00:02,1,1.0088,1.0088,1.0088,21.3009,21.2621,44.1024,44.1036,6.2205,6.2249
23/03/2017 08:00:09,1,0.9989,0.9989,0.9989,20.9065,20.8758,44.1200,44.1222,6.3310,6.3339
23/03/2017 10:00:01,1,0.9891,0.9891,0.9891,21.0580,21.0560,44.1337,44.1365,6.7763,6.7722
23/03/2017 12:00:06,1,0.9908,0.9908,0.9908,21.6918,21.7216,44.1269,44.1299,7.1545,7.1350
23/03/2017 14:00:03,1,0.9894,0.9894,0.9894,22.4384,22.4641,44.1137,44.1167,7.4121,7.3830
23/03/2017 16:00:01,1,0.9846,0.9846,0.9846,22.9230,22.9091,44.1058,44.1079,7.5089,7.4940
23/03/2017 18:00:07,1,0.9787,0.9787,0.9787,22.8392,22.8039,44.1015,44.1026,7.4003,7.3957
23/03/2017 20:00:02,1,0.9717,0.9717,0.9717,22.3315,22.2884,44.1050,44.1064,6.9813,6.9790
23/03/2017 22:00:01,1,0.9681,0.9681,0.9681,21.7146,21.6713,44.1081,44.1088,6.6632,6.6640
24/03/2017 00:00:01,1,0.9813,0.9813,0.9813,21.3057,21.2704,44.0716,44.0718,6.4834,6.4861
24/03/2017 02:00:04,1,0.9800,0.9800,0.9800,20.8812,20.8466,44.0561,44.0564,6.3133,6.3173
24/03/2017 04:00:06,1,0.9693,0.9693,0.9693,20.4396,20.4048,44.0430,44.0434,6.2074,6.2128
24/03/2017 06:00:07,1,0.9592,0.9592,0.9592,20.0297,19.9971,44.0350,44.0354,6.1591,6.1649
24/03/2017 08:00:07,1,0.9517,0.9517,0.9517,19.7544,19.7546,44.0341,44.0353,6.2360,6.2451
24/03/2017 10:00:05,1,0.9495,0.9495,0.9495,20.1772,20.2987,44.0351,44.0374,6.7093,6.6583
24/03/2017 12:00:03,1,0.9546,0.9546,0.9546,20.6836,21.4730,44.0304,44.0323,7.5808,6.9175
24/03/2017 14:00:09,1,0.9544,0.9544,0.9544,21.0078,22.9099,44.0291,44.0159,8.7680,6.9747
24/03/2017 16:00:03,1,0.9478,0.9478,0.9478,21.3342,23.9751,44.0236,43.9876,9.7060,6.9197
24/03/2017 18:00:04,1,0.9313,0.9313,0.9313,21.8911,23.7460,44.0165,43.9969,9.0420,7.2057
24/03/2017 20:00:08,1,0.9197,0.9197,0.9197,22.6138,22.8804,43.9817,43.9564,7.1433,7.1551
24/03/2017 22:00:01,1,0.9266,0.9266,0.9266,22.3737,22.3359,43.9402,43.9415,6.7897,6.7905
25/03/2017 00:00:02,1,0.9268,0.9268,0.9268,21.8565,21.8192,43.9464,43.9476,6.5612,6.5633
25/03/2017 02:00:09,1,0.9227,0.9227,0.9227,21.3520,21.3166,43.9502,43.9509,6.3978,6.4009
25/03/2017 04:00:05,1,0.9196,0.9196,0.9196,20.8914,20.8610,43.9495,43.9498,6.2658,6.2691
25/03/2017 06:00:09,1,0.9107,0.9107,0.9107,20.5342,20.5106,43.9356,43.9352,6.1285,6.1309
25/03/2017 08:00:02,1,0.9035,0.9035,0.9035,20.5188,20.6327,43.9297,43.9200,5.9631,6.1718
25/03/2017 10:00:05,1,0.9141,0.9141,0.9141,20.7166,21.9860,43.9293,43.9108,7.0329,6.4838
25/03/2017 12:00:00,1,0.9453,0.9453,0.9453,21.0358,24.3387,43.9214,43.9532,8.1632,6.7364
25/03/2017 14:00:08,1,0.9697,0.9697,0.9697,21.4049,26.5771,43.9005,43.9680,9.0704,6.8351
25/03/2017 16:00:09,1,0.9594,0.9594,0.9594,21.6723,27.7931,43.8883,43.8582,9.9938,6.8406
25/03/2017 18:00:00,1,0.9501,0.9501,0.9501,21.7221,26.9646,43.8930,43.7383,9.7793,7.0210
25/03/2017 20:00:08,1,0.9419,0.9419,0.9419,21.6315,25.7424,43.9028,43.6417,7.9135,7.0192
