Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
21/06/2016 00:00:04,15,3.2082,2.0818,2.6300, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 02:00:00,15,3.1949,2.0684,2.6166, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 04:00:03,15,3.1846,2.0582,2.6063, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 06:00:05,15,3.1763,2.0498,2.5980, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 08:00:03,15,3.1670,2.0406,2.5887, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 10:00:09,15,3.1804,2.0539,2.6018, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 12:00:05,15,3.2056,2.0792,2.6270, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 14:00:01,15,3.2173,2.0908,2.6389, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 16:00:00,15,3.2111,2.0846,2.6328, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 18:00:07,15,3.1981,2.0716,2.6198, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 20:00:05,15,3.1813,2.0548,2.6030, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 22:00:00,15,3.1644,2.0380,2.5862, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 00:00:04,15,3.1493,2.0229,2.5711, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 02:00:00,15,3.1363,2.0099,2.5580, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 04:00:06,15,3.1240,1.9975,2.5457, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 06:00:04,15,3.1172,1.9908,2.5389, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 08:00:00,15,3.1180,1.9916,2.5395, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 10:00:04,15,3.1368,2.0104,2.5582, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 12:00:05,15,3.1697,2.0432,2.5909, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
