Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
12/06/2016 00:00:08,5,0.9853,0.9580,0.9732,13.1171,13.0936,49.3513,49.3432,6.8866,6.8928,145.3038,145.2529,0.0131,0.0131
12/06/2016 02:00:02,5,0.9826,0.9554,0.9705,12.9865,12.9704,49.4610,49.4596,6.9199,6.9214,145.9745,145.9594,0.0132,0.0132
12/06/2016 04:00:06,5,0.9794,0.9521,0.9673,12.8520,12.8361,49.5915,49.5892,6.9519,6.9537,146.7504,146.7308,0.0133,0.0133
12/06/2016 06:00:06,5,0.9763,0.9490,0.9642,12.7229,12.7028,49.7174,49.7067,6.9758,6.9810,147.5123,147.4439,0.0133,0.0133
12/06/2016 08:00:02,5,0.9761,0.9486,0.9639,12.6010,12.5800,49.8437,49.8105,7.0039,7.0172,148.2514,148.0902,0.0134,0.0134
12/06/2016 10:00:02,5,0.9760,0.9482,0.9637,12.6936,12.7125,49.9377,49.9154,7.0848,7.0949,148.8321,148.7212,0.0134,0.0134
12/06/2016 12:00:07,5,0.9754,0.9479,0.9636,13.0087,13.1225,50.0452,49.9837,7.1335,7.1711,149.4416,149.1575,0.0133,0.0133
12/06/2016 14:00:05,5,0.9776,0.9512,0.9667,13.2841,13.2943,50.0596,50.0209,7.1911,7.2196,149.5576,149.4281,0.0132,0.0132
12/06/2016 16:00:09,5,0.9801,0.9545,0.9699,13.2508,13.2513,50.0560,50.0552,7.2383,7.2447,149.6566,149.6452,0.0132,0.0132
12/06/2016 18:00:09,5,0.9836,0.9591,0.9743,13.2369,13.2207,50.0678,50.0634,7.2259,7.2357,149.7791,149.7567,0.0131,0.0131
12/06/2016 20:00:01,5,0.9878,0.9636,0.9786,13.1524,13.1407,50.0412,50.0405,7.2176,7.2211,149.7025,149.6939,0.0131,0.0131
12/06/2016 22:00:05,5,0.9902,0.9659,0.9810,13.0946,13.0872,50.0032,50.0020,7.2126,7.2174,149.5565,149.5470,0.0130,0.0130
13/06/2016 00:00:05,5,0.9927,0.9684,0.9835,13.0940,13.0317,49.9519,49.8838,7.1707,7.2330,149.3446,148.9664,0.0130,0.0129
13/06/2016 02:00:00,5,0.9955,0.9712,0.9863,13.0714,13.0216,49.8944,49.8495,7.1188,7.2255,149.0960,148.8410,0.0130,0.0128
13/06/2016 04:00:00,5,0.9984,0.9742,0.9892,13.0521,13.0089,49.8373,49.7862,7.0546,7.2126,148.8525,148.5657,0.0130,0.0127
13/06/2016 06:00:06,5,1.0018,0.9773,0.9924,12.9269,12.8073,49.7919,49.7206,7.0083,7.1735,148.6385,148.2880,0.0130,0.0127
13/06/2016 08:00:04,5,1.0055,0.9809,0.9960,12.8287,12.6463,50.0017,49.6446,6.9056,7.1498,149.8624,147.9575,0.0132,0.0126
13/06/2016 10:00:04,5,1.0095,0.9852,1.0001,13.0237,12.9969,50.4402,49.5819,6.8007,7.1401,152.3457,147.6623,0.0133,0.0125
13/06/2016 12:00:00,5,1.0147,0.9900,1.0050,13.3247,13.9638,50.5216,48.5230,6.7098,7.3040,152.7590,141.7211,0.0133,0.0117
13/06/2016 14:00:02,5,1.0191,0.9942,1.0092,13.5119,15.0271,51.0401,47.4435,6.3873,7.4166,155.7163,134.7182,0.0138,0.0109
13/06/2016 16:00:02,5,1.0224,0.9974,1.0126,13.6822,15.3389,51.5222,46.8405,6.2335,7.4181,158.5638,130.9205,0.0140,0.0105
