Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
24/04/2016 00:00:05,6,2.2067,2.1889,2.1983, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 02:00:03,6,2.2086,2.1909,2.2002, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 04:00:08,6,2.2084,2.1906,2.2000, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 06:00:03,6,2.2108,2.1932,2.2025, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 08:00:02,6,2.2242,2.2068,2.2160, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 10:00:00,6,2.2554,2.2380,2.2472, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 12:00:07,6,2.2974,2.2801,2.2892, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 14:00:02,6,2.3408,2.3234,2.3325, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 16:00:05,6,2.3642,2.3464,2.3558, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 18:00:00,6,2.3583,2.3405,2.3498, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 20:00:08,6,2.3484,2.3304,2.3398, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/04/2016 22:00:06,6,2.3345,2.3166,2.3260, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 00:00:03,6,2.3283,2.3105,2.3199, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 02:00:00,6,2.3210,2.3032,2.3125, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 04:00:02,6,2.3157,2.2978,2.3072, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 06:00:02,6,2.3114,2.2935,2.3029, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 08:00:01,6,2.3067,2.2890,2.2983, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 10:00:02,6,2.3318,2.3145,2.3236, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 12:00:02,6,2.3741,2.3566,2.3658, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 14:00:03,6,2.4103,2.3928,2.4020, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 16:00:02,6,2.4215,2.4037,2.4130, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 18:00:03,6,2.4151,2.3972,2.4066, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 20:00:04,6,2.4060,2.3880,2.3974, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/04/2016 22:00:05,6,2.4100,2.3920,2.4014, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 00:00:06,6,2.4116,2.3935,2.4029, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 02:00:04,6,2.4059,2.3879,2.3973, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 04:00:07,6,2.4096,2.3915,2.4009, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 06:00:02,6,2.4112,2.3930,2.4025, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 08:00:08,6,2.4154,2.3974,2.4067, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 10:00:05,6,2.4341,2.4163,2.4256, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 12:00:05,6,2.4723,2.4548,2.4640, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 14:00:04,6,2.5179,2.5004,2.5096, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 16:00:01,6,2.5296,2.5114,2.5210, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 18:00:03,6,2.5022,2.4841,2.4937, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 20:00:05,6,2.4738,2.4557,2.4653, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/04/2016 22:00:03,6,2.4456,2.4274,2.4370, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 00:00:06,6,2.4274,2.4094,2.4189, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 02:00:09,6,2.4149,2.3969,2.4064, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 04:00:02,6,2.4001,2.3820,2.3915, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 06:00:04,6,2.3882,2.3701,2.3796, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 08:00:03,6,2.3753,2.3573,2.3668, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 10:00:05,6,2.3662,2.3482,2.3577, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 12:00:01,6,2.3708,2.3532,2.3624, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 14:00:01,6,2.3883,2.3704,2.3799, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 16:00:02,6,2.3964,2.3784,2.3879, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 18:00:01,6,2.3903,2.3723,2.3818, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 20:00:01,6,2.3786,2.3606,2.3701, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/04/2016 22:00:06,6,2.3671,2.3490,2.3586, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/04/2016 00:00:02,6,2.3527,2.3346,2.3442, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
