Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
24/04/2016 00:00:05,22,1.9657,1.6249,1.7842,18.6362,17.9004,4.6610,3.7320,6.7614,8.0305,13.3516,5.5672,0.0204,0.0255
24/04/2016 02:00:03,22,1.9673,1.6266,1.7860,18.6689,17.8135,4.6805,3.7651,6.7236,8.0174,13.5688,5.9325,0.0203,0.0252
24/04/2016 04:00:08,22,1.9673,1.6266,1.7859,18.6845,17.7638,4.6835,3.7914,6.6965,7.9806,13.6430,6.2261,0.0203,0.0250
24/04/2016 06:00:03,22,1.9680,1.6273,1.7866,18.6881,17.7017,4.6816,3.7989,6.6579,7.9532,13.6595,6.3191,0.0203,0.0250
24/04/2016 08:00:02,22,1.9804,1.6397,1.7990,18.6904,17.6733,4.6809,3.7891,6.6272,7.9493,13.6717,6.2480,0.0204,0.0251
24/04/2016 10:00:00,22,2.0120,1.6712,1.8306,18.6973,17.9126,4.6774,3.7696,6.6368,8.0261,13.6589,6.0445,0.0203,0.0252
24/04/2016 12:00:07,22,2.0529,1.7122,1.8716,18.6941,17.9792,4.6783,3.7438,6.6341,8.0719,13.6854,5.7630,0.0203,0.0254
24/04/2016 14:00:02,22,2.0980,1.7573,1.9167,18.7092,18.6874,4.6901,3.7230,6.6333,8.1187,13.8003,5.5264,0.0202,0.0256
24/04/2016 16:00:05,22,2.1234,1.7826,1.9420,18.7378,19.5955,4.7143,3.7001,6.6391,8.1307,14.0062,5.2307,0.0199,0.0257
24/04/2016 18:00:00,22,2.1185,1.7779,1.9373,18.7378,19.3013,4.7252,3.6986,6.6156,8.1816,14.1218,5.2369,0.0198,0.0256
24/04/2016 20:00:08,22,2.1088,1.7682,1.9275,18.7045,18.8633,4.6887,3.7154,6.5567,8.1514,13.8830,5.4917,0.0201,0.0254
24/04/2016 22:00:06,22,2.0937,1.7530,1.9123,18.7008,18.7006,4.6944,3.7155,6.4658,8.1609,13.9608,5.5375,0.0202,0.0254
25/04/2016 00:00:03,22,2.0869,1.7462,1.9055,18.6951,18.5545,4.7001,3.7126,6.4016,8.1555,14.0189,5.5366,0.0203,0.0254
25/04/2016 02:00:00,22,2.0802,1.7395,1.8988,18.6819,18.3731,4.6920,3.7088,6.3637,8.1177,13.9611,5.4868,0.0204,0.0256
25/04/2016 04:00:02,22,2.0758,1.7351,1.8945,18.6591,18.2147,4.6609,3.7146,6.3298,8.0559,13.7079,5.4940,0.0207,0.0257
25/04/2016 06:00:02,22,2.0710,1.7303,1.8897,18.6215,18.1120,4.6019,3.7215,6.3240,8.0466,13.1919,5.5930,0.0211,0.0257
25/04/2016 08:00:01,22,2.0640,1.7233,1.8826,18.5985,18.0892,4.5650,3.7202,6.3021,8.0231,12.8605,5.5813,0.0215,0.0258
25/04/2016 10:00:02,22,2.0870,1.7463,1.9057,18.6130,18.5699,4.5642,3.7110,6.2900,8.0247,12.8364,5.4496,0.0215,0.0258
25/04/2016 12:00:02,22,2.1308,1.7901,1.9496,18.6710,19.6964,4.5990,3.7078,6.2807,8.1048,13.1252,5.4763,0.0212,0.0256
25/04/2016 14:00:03,22,2.1670,1.8263,1.9858,18.7591,20.6122,4.6626,3.7079,6.2671,8.1775,13.6498,5.5514,0.0207,0.0253
25/04/2016 16:00:02,22,2.1812,1.8406,2.0001,18.8306,20.3836,4.7168,3.6898,6.2617,8.1282,14.0797,5.2290,0.0203,0.0256
25/04/2016 18:00:03,22,2.1758,1.8352,1.9947,18.8390,19.6529,4.6972,3.6964,6.2476,8.0076,13.9478,5.2157,0.0204,0.0257
25/04/2016 20:00:04,22,2.1664,1.8260,1.9856,18.8250,19.2037,4.4958,3.7377,6.3388,7.9049,12.1951,5.7059,0.0217,0.0254
25/04/2016 22:00:05,22,2.1700,1.8297,1.9893,18.8198,18.9678,4.1210,3.7874,6.9485,7.8463,8.5409,6.1678,0.0241,0.0253
26/04/2016 00:00:06,22,2.1729,1.8327,1.9923,18.7914,18.7638,3.8613,3.7934,7.6251,7.8533,6.3440,6.1986,0.0254,0.0254
26/04/2016 02:00:04,22,2.1672,1.8270,1.9867,18.5809,18.5693,3.7582,3.7645,7.9460,7.9458,5.7050,5.7980,0.0258,0.0258
26/04/2016 04:00:07,22,2.1714,1.8313,1.9910,18.3649,18.3529,3.7202,3.7265,8.1013,8.1010,5.2707,5.3698,0.0262,0.0261
26/04/2016 06:00:02,22,2.1730,1.8329,1.9926,18.1528,18.1397,3.6837,3.6894,8.2489,8.2487,4.8225,4.9192,0.0266,0.0265
26/04/2016 08:00:08,22,2.1752,1.8349,1.9946,17.9782,17.9753,3.6494,3.6545,8.3729,8.3741,4.3775,4.4663,0.0270,0.0269
26/04/2016 10:00:05,22,2.1908,1.8504,2.0100,18.0205,18.0773,3.6193,3.6265,8.4629,8.4693,3.9651,4.0835,0.0273,0.0272
26/04/2016 12:00:05,22,2.2241,1.8835,2.0431,18.1831,18.2155,3.6007,3.6019,8.5423,8.5461,3.6880,3.7175,0.0275,0.0275
26/04/2016 14:00:04,22,2.2691,1.9284,2.0879,18.3408,18.3659,3.5912,3.5876,8.6127,8.6214,3.5002,3.4774,0.0276,0.0276
26/04/2016 16:00:01,22,2.2873,1.9466,2.1060,18.3648,18.3465,3.5807,3.5714,8.6652,8.6778,3.2678,3.1794,0.0277,0.0278
26/04/2016 18:00:03,22,2.2612,1.9205,2.0798,18.1389,18.0824,3.5673,3.5519,8.6987,8.7154,2.9427,2.7908,0.0280,0.0282
26/04/2016 20:00:05,22,2.2349,1.8942,2.0535,17.8785,17.7921,3.5672,3.5368,8.6999,8.7319,2.7534,2.4416,0.0283,0.0285
26/04/2016 22:00:03,22,2.2066,1.8659,2.0252,17.6829,17.5465,3.5809,3.5285,8.6763,8.7320,2.7022,2.1533,0.0284,0.0289
27/04/2016 00:00:06,22,2.1880,1.8472,2.0065,17.5090,17.3373,3.6006,3.5280,8.6449,8.7190,2.6910,1.9513,0.0286,0.0292
27/04/2016 02:00:09,22,2.1753,1.8346,1.9938,17.3746,17.1362,3.6450,3.5326,8.5938,8.6961,2.8866,1.7991,0.0286,0.0294
27/04/2016 04:00:02,22,2.1603,1.8196,1.9789,17.2906,16.9207,3.7244,3.5431,8.5126,8.6663,3.4075,1.7035,0.0283,0.0296
27/04/2016 06:00:04,22,2.1488,1.8080,1.9673,17.2129,16.7136,3.7981,3.5572,8.4217,8.6260,3.9162,1.6500,0.0281,0.0298
27/04/2016 08:00:03,22,2.1363,1.7956,1.9549,17.0764,16.5310,3.8337,3.5733,8.3530,8.5802,4.0829,1.6273,0.0281,0.0299
27/04/2016 10:00:05,22,2.1265,1.7858,1.9451,16.9875,16.4773,3.8463,3.5858,8.2934,8.5427,4.0578,1.5631,0.0282,0.0301
27/04/2016 12:00:01,22,2.1288,1.7881,1.9474,16.9742,16.6724,3.8640,3.5867,8.1888,8.5251,4.1628,1.4380,0.0282,0.0302
27/04/2016 14:00:01,22,2.1477,1.8070,1.9663,16.9704,16.8990,3.8861,3.5859,8.0900,8.5374,4.3099,1.4513,0.0281,0.0301
27/04/2016 16:00:02,22,2.1560,1.8153,1.9746,16.9741,17.4066,3.9075,3.5855,8.0129,8.5713,4.4192,1.5106,0.0281,0.0300
27/04/2016 18:00:01,22,2.1497,1.8090,1.9683,17.0390,16.8925,3.9463,3.5950,7.9227,8.5159,4.7575,1.3541,0.0280,0.0303
27/04/2016 20:00:01,22,2.1383,1.7976,1.9569,17.1589,16.6557,4.0059,3.6162,7.8107,8.4285,5.4064,1.1608,0.0275,0.0307
27/04/2016 22:00:06,22,2.1270,1.7863,1.9456,17.2537,16.5051,4.0540,3.6354,7.7797,8.3405,5.8338,1.2259,0.0272,0.0308
28/04/2016 00:00:02,22,2.1136,1.7729,1.9321,17.2835,16.4429,4.0814,3.6589,7.7358,8.2779,6.0085,1.3502,0.0271,0.0308
28/04/2016 02:00:06,22,2.0982,1.7576,1.9170,17.2153,16.3921,4.0624,3.6876,7.7364,8.2358,5.5445,1.5129,0.0275,0.0308
28/04/2016 04:00:00,22,2.1029,1.7625,1.9220,16.6519,16.3760,3.8115,3.7210,8.1222,8.2504,2.3587,1.8726,0.0302,0.0306
28/04/2016 06:00:08,22,2.1063,1.7658,1.9253,16.3467,16.3282,3.7254,3.7266,8.3088,8.3146,1.6800,1.7064,0.0308,0.0308
28/04/2016 08:00:05,22,2.1001,1.7597,1.9192,16.2615,16.2521,3.7180,3.7189,8.3960,8.4038,1.4440,1.4799,0.0311,0.0311
