Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
24/04/2017 00:00:01,22,1.9656,1.6248,1.7841,17.6816,18.2203,4.1885,4.1850,5.9449,6.8665,2.1147,1.3469,0.0247,0.0238
24/04/2017 02:00:08,22,1.9671,1.6264,1.7857,17.7499,18.0888,4.1876,4.1846,5.9869,6.8461,2.0448,1.4198,0.0246,0.0238
24/04/2017 04:00:04,22,1.9672,1.6265,1.7858,17.8300,17.9954,4.1864,4.1843,6.1789,6.7848,1.8684,1.4900,0.0244,0.0238
24/04/2017 06:00:00,22,1.9681,1.6273,1.7867,17.8761,17.9349,4.1852,4.1839,6.3910,6.7045,1.7206,1.5464,0.0241,0.0238
24/04/2017 08:00:00,22,1.9802,1.6394,1.7988,17.8956,17.9427,4.1842,4.1838,6.5144,6.6718,1.6529,1.5918,0.0239,0.0238
24/04/2017 10:00:02,22,2.0112,1.6704,1.8298,17.8998,18.2582,4.1837,4.1846,6.4033,6.8334,1.7126,1.6398,0.0240,0.0237
24/04/2017 12:00:02,22,2.0521,1.7113,1.8707,17.8965,18.4006,4.1835,4.1857,6.3187,7.0136,1.7952,1.6947,0.0240,0.0237
24/04/2017 14:00:01,22,2.0970,1.7562,1.9156,17.8977,19.3807,4.1832,4.1872,6.2107,7.1853,1.8677,1.7947,0.0241,0.0236
24/04/2017 16:00:08,22,2.1229,1.7822,1.9416,17.9090,20.7043,4.1824,4.1890,6.1193,7.3062,1.9088,1.9274,0.0241,0.0236
24/04/2017 18:00:02,22,2.1187,1.7781,1.9376,17.9287,20.1849,4.1812,4.1910,6.0197,7.3967,1.9054,2.1127,0.0241,0.0235
24/04/2017 20:00:04,22,2.1089,1.7682,1.9276,18.0059,19.4569,4.1795,4.1867,5.9547,7.2025,1.8244,1.9292,0.0240,0.0234
24/04/2017 22:00:09,22,2.0936,1.7529,1.9123,18.1186,19.3104,4.1782,4.1858,5.9087,7.1946,1.7750,1.9152,0.0240,0.0234
25/04/2017 00:00:04,22,2.0868,1.7460,1.9054,18.1893,19.2064,4.1774,4.1848,5.8391,7.1753,1.7758,1.8929,0.0240,0.0233
25/04/2017 02:00:07,22,2.0800,1.7393,1.8986,18.2533,19.0698,4.1765,4.1835,5.7792,7.1374,1.7660,1.8619,0.0240,0.0232
25/04/2017 04:00:00,22,2.0754,1.7348,1.8942,18.3658,18.8902,4.1754,4.1813,5.8438,7.0353,1.7097,1.7899,0.0239,0.0232
25/04/2017 06:00:05,22,2.0704,1.7297,1.8891,18.5148,18.7708,4.1761,4.1798,6.2371,6.9767,1.7110,1.7572,0.0236,0.0232
25/04/2017 08:00:04,22,2.0635,1.7227,1.8821,18.5803,18.7775,4.1762,4.1789,6.4351,6.9523,1.7143,1.7384,0.0235,0.0231
25/04/2017 10:00:08,22,2.0866,1.7458,1.9052,18.6008,19.3041,4.1755,4.1784,6.3941,6.9853,1.7178,1.7551,0.0234,0.0231
25/04/2017 12:00:08,22,2.1300,1.7893,1.9488,18.6143,20.5444,4.1741,4.1815,6.3253,7.1211,1.6789,1.9902,0.0234,0.0231
25/04/2017 14:00:09,22,2.1661,1.8254,1.9849,18.6389,20.9892,4.1732,4.1819,6.2178,7.1326,1.6810,2.0710,0.0234,0.0230
25/04/2017 16:00:06,22,2.1802,1.8396,1.9991,18.7244,20.7505,4.1723,4.1803,6.1482,7.0714,1.6844,2.0164,0.0234,0.0230
25/04/2017 18:00:06,22,2.1748,1.8342,1.9937,18.9443,20.1159,4.1707,4.1779,6.1715,6.9790,1.5790,1.8963,0.0233,0.0229
25/04/2017 20:00:00,22,2.1654,1.8250,1.9845,19.3262,19.7208,4.1710,4.1764,6.4591,6.9307,1.6261,1.8327,0.0231,0.0229
25/04/2017 22:00:00,22,2.1681,1.8277,1.9873,19.4771,19.4439,4.1754,4.1756,6.9446,6.9544,1.8048,1.8153,0.0229,0.0229
26/04/2017 00:00:06,22,2.1709,1.8305,1.9901,19.3462,19.3219,4.1755,4.1758,7.0764,7.0916,1.8205,1.8353,0.0228,0.0228
26/04/2017 02:00:08,22,2.1655,1.8253,1.9849,19.2026,19.1776,4.1757,4.1760,7.2182,7.2341,1.8289,1.8463,0.0228,0.0228
26/04/2017 04:00:08,22,2.1696,1.8294,1.9891,19.0350,19.0096,4.1760,4.1764,7.3914,7.4066,1.8411,1.8598,0.0227,0.0227
26/04/2017 06:00:00,22,2.1707,1.8306,1.9903,18.8669,18.8414,4.1762,4.1766,7.5551,7.5697,1.8502,1.8691,0.0227,0.0227
26/04/2017 08:00:06,22,2.1727,1.8323,1.9920,18.7304,18.7192,4.1764,4.1768,7.6864,7.7022,1.8575,1.8764,0.0226,0.0226
26/04/2017 10:00:04,22,2.1881,1.8476,2.0072,18.8002,18.8276,4.1764,4.1769,7.7660,7.7888,1.8676,1.8917,0.0226,0.0226
26/04/2017 12:00:06,22,2.2212,1.8806,2.0402,18.9798,19.0206,4.1767,4.1771,7.8421,7.8525,1.8950,1.9059,0.0225,0.0225
26/04/2017 14:00:06,22,2.2664,1.9256,2.0851,19.1662,19.1993,4.1772,4.1775,7.9289,7.9382,1.9278,1.9338,0.0225,0.0225
26/04/2017 16:00:04,22,2.2844,1.9436,2.1030,19.2251,19.2146,4.1775,4.1777,7.9864,7.9911,1.9443,1.9440,0.0224,0.0224
26/04/2017 18:00:05,22,2.2584,1.9176,2.0770,19.0334,18.9988,4.1772,4.1773,8.0072,8.0093,1.9272,1.9248,0.0224,0.0224
26/04/2017 20:00:03,22,2.2317,1.8909,2.0502,18.7824,18.7540,4.1764,4.1765,7.9955,7.9970,1.9073,1.9041,0.0223,0.0223
26/04/2017 22:00:00,22,2.2031,1.8623,2.0216,18.5701,18.5436,4.1753,4.1753,7.9618,7.9632,1.8814,1.8787,0.0223,0.0223
27/04/2017 00:00:04,22,2.1844,1.8437,2.0030,18.3773,18.3536,4.1741,4.1741,7.9215,7.9229,1.8589,1.8578,0.0222,0.0222
27/04/2017 02:00:07,22,2.1716,1.8309,1.9902,18.1924,18.1663,4.1729,4.1730,7.8760,7.8770,1.8400,1.8376,0.0221,0.0221
27/04/2017 04:00:05,22,2.1566,1.8158,1.9751,17.9915,17.9644,4.1718,4.1718,7.8303,7.8312,1.8177,1.8150,0.0221,0.0221
27/04/2017 06:00:02,22,2.1450,1.8042,1.9636,17.8009,17.7734,4.1707,4.1707,7.7744,7.7763,1.7957,1.7967,0.0220,0.0220
27/04/2017 08:00:09,22,2.1323,1.7915,1.9508,17.6226,17.6038,4.1695,4.1697,7.7143,7.7191,1.7730,1.7764,0.0220,0.0220
27/04/2017 10:00:02,22,2.1224,1.7816,1.9410,17.5660,17.5673,4.1684,4.1687,7.6471,7.6632,1.7526,1.7595,0.0220,0.0220
27/04/2017 12:00:09,22,2.1245,1.7838,1.9431,17.5608,17.9168,4.1670,4.1685,7.4905,7.6347,1.7332,1.8012,0.0220,0.0219
27/04/2017 14:00:09,22,2.1432,1.8025,1.9618,17.5525,18.3335,4.1657,4.1715,7.3124,7.7055,1.7345,2.0553,0.0220,0.0219
27/04/2017 16:00:07,22,2.1515,1.8108,1.9701,17.5424,18.3824,4.1628,4.1727,7.1185,7.7181,1.6258,2.1801,0.0219,0.0219
27/04/2017 18:00:07,22,2.1452,1.8045,1.9638,17.5504,17.9623,4.1606,4.1690,6.8985,7.5324,1.5619,2.0299,0.0219,0.0218
27/04/2017 20:00:08,22,2.1336,1.7928,1.9522,17.5774,17.7180,4.1601,4.1653,6.8011,7.2684,1.6270,1.8597,0.0219,0.0217
27/04/2017 22:00:06,22,2.1222,1.7815,1.9408,17.5693,17.5471,4.1628,4.1628,7.0517,7.0504,1.7941,1.7910,0.0217,0.0217
28/04/2017 00:00:01,22,2.1087,1.7679,1.9273,17.4609,17.4371,4.1614,4.1615,6.9259,6.9267,1.7714,1.7704,0.0217,0.0217
28/04/2017 02:00:04,22,2.0933,1.7527,1.9121,17.3337,17.3029,4.1602,4.1604,6.8134,6.8200,1.7416,1.7452,0.0216,0.0216
28/04/2017 04:00:00,22,2.0982,1.7577,1.9173,17.1926,17.1657,4.1598,4.1601,6.8516,6.8764,1.7271,1.7413,0.0216,0.0216
28/04/2017 06:00:01,22,2.1014,1.7609,1.9204,17.1104,17.0863,4.1595,4.1598,6.9289,6.9485,1.7187,1.7281,0.0216,0.0216
28/04/2017 08:00:01,22,2.0952,1.7548,1.9144,17.0503,17.0354,4.1592,4.1595,6.9985,7.0288,1.6998,1.7187,0.0215,0.0215
28/04/2017 10:00:03,22,2.1105,1.7702,1.9299,17.1738,17.2111,4.1592,4.1599,7.1588,7.2106,1.7002,1.7348,0.0215,0.0215
