Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
27/05/2017 00:00:06,2,1.0965,1.0948,1.0957,15.4030,15.1281,39.4113,38.7749,7.4926,7.9010
27/05/2017 02:00:02,2,1.0832,1.0814,1.0823,15.3469,14.7799,39.4445,38.9276,7.3802,7.8313
27/05/2017 04:00:09,2,1.0718,1.0701,1.0710,15.2953,14.6764,39.4805,39.1066,7.2531,7.7299
27/05/2017 06:00:08,2,1.0625,1.0606,1.0615,15.2363,14.7557,39.5132,39.3102,7.0973,7.5279
27/05/2017 08:00:07,2,1.0570,1.0553,1.0561,14.6490,14.6197,39.4108,39.4111,7.3134,7.3163
27/05/2017 10:00:03,2,1.0554,1.0538,1.0546,14.4421,14.4548,39.4591,39.4623,7.2497,7.2553
27/05/2017 12:00:06,2,1.0719,1.0714,1.0717,14.5874,14.7234,39.5139,39.5287,7.3779,7.3506
27/05/2017 14:00:08,2,1.0909,1.0900,1.0904,14.8293,15.2303,39.5415,39.5500,7.6198,7.4657
27/05/2017 16:00:07,2,1.0949,1.0922,1.0936,15.0648,15.0956,39.5443,39.5490,7.5286,7.5223
27/05/2017 18:00:09,2,1.0925,1.0905,1.0915,14.9794,14.9638,39.5417,39.5435,7.4717,7.4743
27/05/2017 20:00:06,2,1.0907,1.0888,1.0897,14.7978,14.7784,39.5366,39.5376,7.4073,7.4081
27/05/2017 22:00:01,2,1.0941,1.0917,1.0929,14.5949,14.5767,39.5215,39.5226,7.3963,7.3955
28/05/2017 00:00:04,2,1.0683,1.0662,1.0673,14.4789,14.4610,39.5089,39.5097,7.4282,7.4276
28/05/2017 02:00:01,2,1.0516,1.0496,1.0506,14.3447,14.3285,39.4991,39.5006,7.3731,7.3709
28/05/2017 04:00:02,2,1.0551,1.0520,1.0535,14.2130,14.2006,39.5018,39.5050,7.4410,7.4446
28/05/2017 06:00:02,2,1.0344,1.0322,1.0333,14.2340,14.2217,39.4790,39.4806,7.6193,7.6277
28/05/2017 08:00:02,2,1.0320,1.0301,1.0310,14.2110,14.1966,39.4465,39.4471,7.6650,7.6726
28/05/2017 10:00:05,2,1.0505,1.0504,1.0505,14.1487,14.1370,39.4386,39.4391,7.6521,7.6602
28/05/2017 12:00:01,2,1.0798,1.0780,1.0789,14.0533,14.0481,39.4708,39.4716,7.5347,7.5452
28/05/2017 14:00:03,2,1.0948,1.0927,1.0938,14.0669,14.1104,39.4809,39.4812,7.4989,7.5500
28/05/2017 16:00:00,2,1.0925,1.0911,1.0918,14.1414,14.1317,39.4590,39.4590,7.6101,7.6199
28/05/2017 18:00:00,2,1.0888,1.0874,1.0881,14.1064,14.0957,39.4440,39.4437,7.6174,7.6291
28/05/2017 20:00:05,2,1.0790,1.0771,1.0781,14.0673,14.0595,39.4283,39.4276,7.6109,7.6258
28/05/2017 22:00:06,2,1.0679,1.0662,1.0671,14.0254,13.9998,39.4115,39.4108,7.5929,7.6017
29/05/2017 00:00:08,2,1.0554,1.0537,1.0546,13.9261,13.7564,39.3926,39.1354,7.5313,7.6827
29/05/2017 02:00:05,2,1.0427,1.0408,1.0418,13.8913,13.0825,39.3903,38.7797,7.3949,7.7944
29/05/2017 04:00:09,2,1.0325,1.0308,1.0317,13.8484,12.9157,39.3816,38.8692,7.2563,7.7580
29/05/2017 06:00:09,2,1.0231,1.0213,1.0222,13.7826,12.8714,39.3676,38.9770,6.9976,7.6854
29/05/2017 08:00:09,2,1.0214,1.0196,1.0205,13.5661,12.8059,39.3192,39.0666,7.0150,7.5449
29/05/2017 10:00:03,2,1.0160,1.0148,1.0154,13.1492,12.9878,39.1875,39.1089,7.3942,7.5236
29/05/2017 12:00:04,2,1.0127,1.0104,1.0115,13.0637,13.0143,39.1970,39.1436,7.3489,7.5247
29/05/2017 14:00:02,2,1.0169,1.0154,1.0162,13.1238,13.1988,39.2146,39.1387,7.3503,7.6028
29/05/2017 16:00:07,2,1.0227,1.0216,1.0221,13.2154,13.7380,39.2496,39.1233,7.4227,7.6813
