Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
HallettSH3GnewSU17_gill_192,SH3Gnew,SH3Gnew,Harvey South,OS,Local,2017,02,15,192,175318.8594,7.0000,,
HallettSH3GnewW16_gill_194,SH3Gnew,SH3Gnew,Harvey South,OS,Local,2016,08,03,194,175318.8594,7.0000,,
HallettSH3GAU2017_gill_269,SH3Gnew,SH3Gnew,Harvey South,OS,Local,2017,04,19,269,175318.8594,7.0000,,
HallettSH3GSP2017_gill_272,SH3Gnew,SH3Gnew,Harvey South,OS,Local,2017,10,27,272,175318.8594,7.0000,,
HallettSH3GSU2018_gill_275,SH3Gnew,SH3Gnew,Harvey South,OS,Local,2018,01,16,275,175318.8594,7.0000,,
HallettSH3GW2017_gill_278,SH3Gnew,SH3Gnew,Harvey South,OS,Local,2017,06,26,278,175318.8594,7.0000,,
LoneraganLon50OSSP80_S02_T_34,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,10,22,34,100121.7188,28.0000,,40.1986,32.1150,25.3104,28.3014,20.3042,20.1110,7.9122,7.9243,0.0077,0.0064,3.3724,2.9910,14.9099,0.0000,0.0000,17.1792,23.3498,6.5013,0.0000,0.0000,0.0000,0.0138,0.0643,0.0000,0.8978,
LoneraganLon50OSSU79_S02_T_127,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1979,12,10,127,100121.7188,28.0000,,
LoneraganLon50OSSP80_S02_T_128,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,11,12,128,100121.7188,28.0000,,34.6941,26.3763,29.8965,32.4614,20.4423,19.3702,8.0465,9.4920,0.0280,0.0242,13.3707,2.5649,5.7113,0.0000,0.0000,18.5288,23.3498,2.5005,0.0000,0.0000,0.0000,0.0009,0.1013,0.0000,0.8717,
LoneraganLon50OSW81_S02_T_129,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,06,11,129,100121.7188,28.0000,,
LoneraganLon50OSSP80_S02_T_130,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,11,12,130,100121.7188,28.0000,,34.6941,26.3763,29.8965,32.4614,20.4423,19.3702,8.0465,9.4920,0.0280,0.0242,13.3707,2.5649,5.7113,0.0000,0.0000,18.5288,23.3498,2.5005,0.0000,0.0000,0.0000,0.0009,0.1013,0.0000,0.8717,
LoneraganLon50OSAU81_S02_T_131,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,05,13,131,100121.7188,28.0000,,
LoneraganLon50OSW81_S02_T_132,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,07,13,132,100121.7188,28.0000,,
LoneraganLon50OSW80_S02_T_133,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,06,16,133,100121.7188,28.0000,,28.5005,30.2909,36.0199,36.0990,14.2298,13.6798,7.9487,7.9522,0.0031,0.0031,0.4258,0.0791,0.0000,0.0000,0.0000,14.5105,18.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,1.0000,
LoneraganLon50OSSP79_S02_T_134,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1979,09,16,134,100121.7188,28.0000,,
LoneraganLon50OSSP80_S02_T_135,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,09,16,135,100121.7188,28.0000,,35.2529,26.9375,21.8249,27.0188,14.4009,14.9979,8.8461,8.4061,0.0092,0.0057,1.2544,5.1939,35.3721,0.0000,0.0000,14.4238,17.4008,8.7518,0.0000,0.0000,0.0000,0.0482,0.0707,0.0000,0.8536,
LoneraganLon50OSAU80_S02_T_136,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,03,24,136,100121.7188,28.0000,,
LoneraganLon50OSW80_S02_T_137,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,07,28,137,100121.7188,28.0000,,37.8742,27.5703,25.1693,29.3332,14.4691,15.1704,8.6884,8.2369,0.0161,0.0101,0.8578,4.1639,27.4174,0.0000,0.0000,12.2177,15.5574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0689,0.0000,0.9547,
LoneraganLon50OSSU81_S02_T_138,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,02,04,138,100121.7188,28.0000,,38.9683,39.0369,37.6191,37.6205,19.4465,19.4511,6.3373,6.3259,0.1335,0.1337,14.1406,0.0015,0.0000,6.1603,0.0000,21.9455,26.4283,0.0000,1.2503,0.0000,0.0000,0.0000,0.0412,0.0000,0.6213,
LoneraganLon50OSAU81_S02_T_139,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,03,05,139,100121.7188,28.0000,,36.6868,39.0165,37.5304,37.6817,19.7827,19.3889,5.9148,6.6235,0.1191,0.1099,7.5506,0.1512,0.0000,12.6015,6.1470,20.3964,24.8697,0.0000,1.7504,0.0000,0.0000,0.0000,0.0055,0.0000,0.6281,
LoneraganLon50OSW79_S02_T_140,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1979,08,05,140,100121.7188,28.0000,,
LoneraganLon50OSSP79_S02_T_141,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1979,11,06,141,100121.7188,28.0000,,
LoneraganLon50OSSU81_S02_T_142,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,01,06,142,100121.7188,28.0000,,81.2071,77.7969,30.8016,31.0892,22.4051,22.0281,6.1249,6.4304,0.1371,0.1295,38.1808,0.2876,0.0000,13.0963,5.9875,20.0711,24.9952,0.0000,1.5003,0.0000,0.0000,0.0000,0.1464,0.0000,0.5639,
LoneraganLon50OSSU80_S02_T_143,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,02,06,143,100121.7188,28.0000,,
LoneraganLon50OSAU80_S02_T_144,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,05,06,144,100121.7188,28.0000,,22.1359,22.9077,36.7971,37.0441,16.4582,16.0622,7.6669,7.6649,0.0020,0.0021,0.3461,0.2470,0.0000,0.0000,0.0000,18.6820,22.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,1.0000,
LoneraganLon50OSAU81_S02_T_145,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1981,04,08,145,100121.7188,28.0000,,73.8561,81.8395,39.0066,39.4454,19.1180,19.2427,6.4447,6.0643,0.1854,0.1964,6.5961,0.4389,0.0000,21.9263,6.1728,20.4220,24.0686,0.0000,2.2505,0.2501,0.0000,0.0000,0.0060,0.0000,0.7728,
LoneraganLon50OSW80_S02_T_146,Lon50OS,Lon50OS,Mandurah Channel,OS,Local,1980,06,25,146,100121.7188,28.0000,,49.6338,47.7313,33.2573,33.9326,11.9940,12.0317,8.2156,8.1345,0.0086,0.0075,0.8815,0.6752,0.0000,0.0000,0.0000,14.0577,18.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,1.0000,
LoneraganLon26OSSP80_S01_F/S_74,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1980,11,11,74,191886.3594,26.0000,,67.1782,55.5902,20.0701,24.0420,19.8086,18.5385,8.2634,7.6375,0.0036,0.0048,27.2923,3.9720,25.0000,0.0000,0.0000,19.4237,22.7289,3.2507,0.0000,0.0000,0.0000,0.1226,0.1043,0.0182,0.7158,
LoneraganLon26OSSU81_S01_F/S_75,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1981,01,11,75,191886.3594,26.0000,,83.6186,72.5401,31.7715,32.5390,25.2493,23.2897,7.0108,6.4361,0.0082,0.0199,20.0995,0.7674,0.0000,0.0000,0.0000,22.4497,27.1575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0629,0.0039,0.5106,
LoneraganLon26OSSP80_S02_T_76,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1980,09,23,76,191886.3594,26.0000,,52.8745,55.6574,11.9837,12.3794,15.2595,14.7748,8.9209,8.7825,0.0159,0.0143,1.9230,0.3957,0.0000,0.0000,0.0000,14.8966,18.8645,6.0012,0.0000,0.0000,0.0000,0.1278,0.0764,0.0094,0.7991,
LoneraganLon26OSAU81_S01_F/S_77,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1981,03,03,77,191886.3594,26.0000,,128.7501,129.7247,40.9529,41.0854,19.8980,19.4686,7.2982,7.3439,0.0214,0.0217,11.8411,0.1325,0.0000,0.0000,0.0000,22.0237,26.2126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0587,0.5641,
LoneraganLon26OSW80_S01_F/S_78,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1980,08,04,78,191886.3594,26.0000,,42.1023,48.2178,14.0761,16.1186,12.7292,13.1161,9.2184,8.8848,0.0467,0.0354,1.1929,2.0425,0.0000,0.0000,0.0000,12.1945,15.2079,10.2521,0.0000,0.0000,0.0000,0.0436,0.1642,0.0156,0.8488,
LoneraganLon26OSAU81_S01_F/S_79,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1981,05,07,79,191886.3594,26.0000,,
LoneraganLon26OSW81_S01_F/S_80,Lon26OS,Lon26OS,Peel Estuary 2,OS,Local,1981,07,09,80,191886.3594,26.0000,,
WilliamsWill3104AU13_gill_17,Will3104,Will3104,Murray River 2,OS,Local,2013,05,02,17,30488.4668,30.0000,,
WilliamsWill3104AU14_gill_18,Will3104,Will3104,Murray River 2,OS,Local,2014,05,19,18,30488.4668,30.0000,,
WilliamsWill3104SP13_gill_19,Will3104,Will3104,Murray River 2,OS,Local,2013,10,24,19,30488.4668,30.0000,,
WilliamsWill3104SU14_gill_20,Will3104,Will3104,Murray River 2,OS,Local,2014,02,11,20,30488.4668,30.0000,,
WilliamsWill3104W13_gill_21,Will3104,Will3104,Murray River 2,OS,Local,2013,07,30,21,30488.4668,30.0000,,
WilliamsWill3105AU13_gill_22,Will3105,Will3105,Murray River 3,OS,Local,2013,05,02,22,49156.1094,62.0000,,
WilliamsWill3105AU14_gill_23,Will3105,Will3105,Murray River 3,OS,Local,2014,05,19,23,49156.1094,62.0000,,
WilliamsWill3105SP13_gill_24,Will3105,Will3105,Murray River 3,OS,Local,2013,10,24,24,49156.1094,62.0000,,
WilliamsWill3105SU14_gill_25,Will3105,Will3105,Murray River 3,OS,Local,2014,02,11,25,49156.1094,62.0000,,
WilliamsWill3105W13_gill_26,Will3105,Will3105,Murray River 3,OS,Local,2013,07,30,26,49156.1094,62.0000,,
YoungMC1SU-96_102.5m_2,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,01,17,2,2300968.5000,1111.0000,,
YoungMC1AU-96_102.5m_17,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,04,22,17,2300968.5000,1111.0000,,
YoungMC1W-96_102.5m_32,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,07,25,32,2300968.5000,1111.0000,,
YoungMC1SP-96_102.5m_47,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,10,15,47,2300968.5000,1111.0000,,
YoungMC1SU-97_102.5m_62,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,01,13,62,2300968.5000,1111.0000,,
YoungMC1AU-97_102.5m_77,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,04,08,77,2300968.5000,1111.0000,,
YoungMC1W-97_102.5m_92,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,07,30,92,2300968.5000,1111.0000,,
YoungMC1SP-97_102.5m_107,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,10,13,107,2300968.5000,1111.0000,,
VealeMC1SU-9_102.5m_122,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,01,14,122,2300968.5000,1111.0000,,
VealeMC1AU-9_102.5m_142,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,04,07,142,2300968.5000,1111.0000,,
VealeMC1W-8_102.5m_162,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2008,07,11,162,2300968.5000,1111.0000,,
VealeMC1SP-8_102.5m_177,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2008,10,14,177,2300968.5000,1111.0000,,
VealeMC1SU-10_102.5m_197,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2010,01,15,197,2300968.5000,1111.0000,,
VealeMC1AU-10_102.5m_217,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2010,04,15,217,2300968.5000,1111.0000,,
VealeMC1W-9_102.5m_237,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,07,09,237,2300968.5000,1111.0000,,
VealeMC1SP-9_102.5m_257,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,10,12,257,2300968.5000,1111.0000,,
YoungMC1SU196_21m_646,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,02,16,646,2300968.5000,1111.0000,,
YoungMC1AU196_21m_661,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,05,22,661,2300968.5000,1111.0000,,
YoungMC1W196_21m_676,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,08,29,676,2300968.5000,1111.0000,,
YoungMC1SP196_21m_691,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1996,11,12,691,2300968.5000,1111.0000,,
YoungMC1SU197_21m_706,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,02,11,706,2300968.5000,1111.0000,,
YoungMC1AU197_21m_721,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,05,05,721,2300968.5000,1111.0000,,
YoungMC1W197_21m_736,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,07,28,736,2300968.5000,1111.0000,,
YoungMC1SP197_21m_751,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,1997,11,11,751,2300968.5000,1111.0000,,
VealeMC1W12008_21m_766,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2008,07,11,766,2300968.5000,1111.0000,,
VealeMC1SP12008_21m_785,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2008,10,14,785,2300968.5000,1111.0000,,
VealeMC1SU12009_21m_805,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,01,14,805,2300968.5000,1111.0000,,
VealeMC1AU12009_21m_825,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,04,07,825,2300968.5000,1111.0000,,
VealeMC1W12009_21m_845,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,07,09,845,2300968.5000,1111.0000,,
VealeMC1SP12009_21m_865,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2009,10,12,865,2300968.5000,1111.0000,,
VealeMC1SU12010_21m_885,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2010,01,15,885,2300968.5000,1111.0000,,
VealeMC1AU12010_21m_905,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2010,04,15,905,2300968.5000,1111.0000,,
HallettMC1AU-16_21m_1480,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2016,06,01,1480,2300968.5000,1111.0000,,
HallettMC1SP-16_21m_1481,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2016,10,31,1481,2300968.5000,1111.0000,,
HallettMC1SU-17_21m_1482,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2017,02,15,1482,2300968.5000,1111.0000,,
HallettMC1W-16_21m_1483,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2016,07,27,1483,2300968.5000,1111.0000,,
HallettMC1AU17_21m_1608,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2017,04,13,1608,2300968.5000,1111.0000,,
HallettMC1SP17_21m_1612,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2017,10,19,1612,2300968.5000,1111.0000,,
HallettMC1SU18_21m_1616,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2018,01,11,1616,2300968.5000,1111.0000,,
HallettMC1W17_21m_1620,Mandurah_Channel,MC1,Mandurah Channel,NS,Region,2017,06,26,1620,2300968.5000,1111.0000,,
YoungMC2SU-96_102.5m_3,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,01,17,3,2300968.5000,1111.0000,,
YoungMC2AU-96_102.5m_18,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,04,22,18,2300968.5000,1111.0000,,
YoungMC2W-96_102.5m_33,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,07,25,33,2300968.5000,1111.0000,,
YoungMC2SP-96_102.5m_48,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,10,15,48,2300968.5000,1111.0000,,
YoungMC2SU-97_102.5m_63,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,01,13,63,2300968.5000,1111.0000,,
YoungMC2AU-97_102.5m_78,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,04,08,78,2300968.5000,1111.0000,,
YoungMC2W-97_102.5m_93,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,07,30,93,2300968.5000,1111.0000,,
YoungMC2SP-97_102.5m_108,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,10,13,108,2300968.5000,1111.0000,,
VealeMC2SU-9_102.5m_123,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,01,14,123,2300968.5000,1111.0000,,
VealeMC2AU-9_102.5m_143,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,04,07,143,2300968.5000,1111.0000,,
VealeMC2W-8_102.5m_163,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2008,07,11,163,2300968.5000,1111.0000,,
VealeMC2SP-8_102.5m_178,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2008,10,14,178,2300968.5000,1111.0000,,
VealeMC2SU-10_102.5m_198,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2010,01,15,198,2300968.5000,1111.0000,,
VealeMC2AU-10_102.5m_218,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2010,04,15,218,2300968.5000,1111.0000,,
VealeMC2W-9_102.5m_238,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,07,09,238,2300968.5000,1111.0000,,
VealeMC2SP-9_102.5m_258,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,10,13,258,2300968.5000,1111.0000,,
YoungMC2SU296_21m_647,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,02,16,647,2300968.5000,1111.0000,,
YoungMC2AU296_21m_662,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,05,22,662,2300968.5000,1111.0000,,
YoungMC2W296_21m_677,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,08,29,677,2300968.5000,1111.0000,,
YoungMC2SP296_21m_692,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1996,11,12,692,2300968.5000,1111.0000,,
YoungMC2SU297_21m_707,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,02,11,707,2300968.5000,1111.0000,,
YoungMC2AU297_21m_722,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,05,05,722,2300968.5000,1111.0000,,
YoungMC2W297_21m_737,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,07,28,737,2300968.5000,1111.0000,,
YoungMC2SP297_21m_752,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,1997,11,11,752,2300968.5000,1111.0000,,
VealeMC2W22008_21m_767,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2008,07,11,767,2300968.5000,1111.0000,,
VealeMC2SP22008_21m_786,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2008,10,14,786,2300968.5000,1111.0000,,
VealeMC2SU22009_21m_806,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,01,14,806,2300968.5000,1111.0000,,
VealeMC2AU22009_21m_826,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,04,07,826,2300968.5000,1111.0000,,
VealeMC2W22009_21m_846,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,07,09,846,2300968.5000,1111.0000,,
VealeMC2SP22009_21m_866,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2009,10,12,866,2300968.5000,1111.0000,,
VealeMC2SU22010_21m_886,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2010,01,15,886,2300968.5000,1111.0000,,
VealeMC2AU22010_21m_906,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2010,04,15,906,2300968.5000,1111.0000,,
HallettMC2AU-16_21m_1484,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2016,06,01,1484,2300968.5000,1111.0000,,
HallettMC2SP-16_21m_1485,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2016,10,31,1485,2300968.5000,1111.0000,,
HallettMC2SU-17_21m_1486,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2017,02,15,1486,2300968.5000,1111.0000,,
HallettMC2W-16_21m_1487,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2016,07,27,1487,2300968.5000,1111.0000,,
HallettMC2AU17_21m_1609,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2017,04,13,1609,2300968.5000,1111.0000,,
HallettMC2SP17_21m_1613,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2017,10,19,1613,2300968.5000,1111.0000,,
HallettMC2SU18_21m_1617,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2018,01,11,1617,2300968.5000,1111.0000,,
HallettMC2W17_21m_1621,Mandurah_Channel,MC2,Mandurah Channel,NS,Region,2017,06,26,1621,2300968.5000,1111.0000,,
VealeMC4SU-9_102.5m_125,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,01,14,125,2300968.5000,1111.0000,,
VealeMC4AU-9_102.5m_145,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,04,07,145,2300968.5000,1111.0000,,
VealeMC4SP-8_102.5m_180,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2008,10,14,180,2300968.5000,1111.0000,,
VealeMC4SU-10_102.5m_200,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2010,01,15,200,2300968.5000,1111.0000,,
VealeMC4AU-10_102.5m_220,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2010,04,15,220,2300968.5000,1111.0000,,
VealeMC4W-9_102.5m_240,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,07,09,240,2300968.5000,1111.0000,,
VealeMC4SP-9_102.5m_260,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,10,12,260,2300968.5000,1111.0000,,
VealeMC4SP42008_21m_788,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2008,10,14,788,2300968.5000,1111.0000,,
VealeMC4SU42009_21m_808,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,01,14,808,2300968.5000,1111.0000,,
VealeMC4AU42009_21m_828,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,04,07,828,2300968.5000,1111.0000,,
VealeMC4W42009_21m_848,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,07,09,848,2300968.5000,1111.0000,,
VealeMC4SP42009_21m_868,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2009,10,12,868,2300968.5000,1111.0000,,
VealeMC4SU42010_21m_888,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2010,01,15,888,2300968.5000,1111.0000,,
VealeMC4AU42010_21m_908,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2010,04,15,908,2300968.5000,1111.0000,,
HallettMC3AU-16_21m_1488,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2016,06,01,1488,2300968.5000,1111.0000,,
HallettMC3SP-16_21m_1489,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2016,10,31,1489,2300968.5000,1111.0000,,
HallettMC3SU-17_21m_1490,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2017,02,15,1490,2300968.5000,1111.0000,,
HallettMC3W-16_21m_1491,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2016,07,27,1491,2300968.5000,1111.0000,,
HallettMC3AU17_21m_1610,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2017,04,13,1610,2300968.5000,1111.0000,,
HallettMC3SP17_21m_1614,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2017,10,19,1614,2300968.5000,1111.0000,,
HallettMC3SU18_21m_1618,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2018,01,11,1618,2300968.5000,1111.0000,,
HallettMC3W17_21m_1622,Mandurah_Channel,MC3,Mandurah Channel,NS,Region,2017,06,26,1622,2300968.5000,1111.0000,,
YoungMC3SU-96_102.5m_4,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,01,17,4,2300968.5000,1111.0000,,
YoungMC3AU-96_102.5m_19,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,04,22,19,2300968.5000,1111.0000,,
YoungMC3W-96_102.5m_34,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,07,25,34,2300968.5000,1111.0000,,
YoungMC3SP-96_102.5m_49,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,10,15,49,2300968.5000,1111.0000,,
YoungMC3SU-97_102.5m_64,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1997,01,13,64,2300968.5000,1111.0000,,
YoungMC3AU-97_102.5m_79,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1997,04,08,79,2300968.5000,1111.0000,,
YoungMC3W-97_102.5m_94,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1997,07,30,94,2300968.5000,1111.0000,,
YoungMC3SP-97_102.5m_109,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1997,10,13,109,2300968.5000,1111.0000,,
VealeMC3SU-9_102.5m_124,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2009,01,14,124,2300968.5000,1111.0000,,
VealeMC3AU-9_102.5m_144,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2009,04,07,144,2300968.5000,1111.0000,,
VealeMC3W-8_102.5m_164,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2008,07,11,164,2300968.5000,1111.0000,,
VealeMC3SP-8_102.5m_179,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2008,10,13,179,2300968.5000,1111.0000,,
VealeMC3SU-10_102.5m_199,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2010,01,15,199,2300968.5000,1111.0000,,
VealeMC3AU-10_102.5m_219,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2010,04,15,219,2300968.5000,1111.0000,,
VealeMC3W-9_102.5m_239,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2009,07,09,239,2300968.5000,1111.0000,,
VealeMC3SP-9_102.5m_259,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,2009,10,12,259,2300968.5000,1111.0000,,
YoungMC3SU396_21m_648,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,02,16,648,2300968.5000,1111.0000,,
YoungMC3AU396_21m_663,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,05,22,663,2300968.5000,1111.0000,,
YoungMC3W396_21m_678,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,08,29,678,2300968.5000,1111.0000,,
YoungMC3SP396_21m_693,Mandurah_Channel,MC4,Mandurah Channel,NS,Region,1996,11,12,693,2300968.5000,1111.0000,,
