"","grid.cell","pred_FCI","FCI.se","grade"
"1",21750,52.9430515409898,4.26753406433329,"C"
"2",21765,50.7625195159795,4.02098049110123,"C"
"3",21780,48.9135084481385,4.01466086478678,"C"
"4",21789,50.1142799490044,4.00766696861575,"C"
"5",21790,49.9668413289643,4.00570154919633,"C"
"6",21791,49.8087418741847,4.00529555857148,"C"
"7",21792,49.7262576814916,4.00708268292457,"C"
"8",21795,47.3030834096464,4.16382132395775,"C"
"9",21804,50.0501885665677,4.00091791281356,"C"
"10",21805,49.9089593763341,4.00100165241864,"C"
"11",21806,49.7129894424611,4.0013832663274,"C"
"12",21807,49.5855183442665,4.00421842597324,"C"
"13",21810,48.261529509919,4.04576576880666,"C"
"14",21811,49.5014204048302,3.99099060000512,"C"
"15",21812,48.4744191815259,4.02467197693304,"C"
"16",21821,50.0888401673064,3.99646409764959,"C"
"17",21822,49.9573393269033,3.99720086792752,"C"
"18",21823,49.752504462598,3.99789054783542,"C"
"19",21824,49.5605129721499,4.00139249807355,"C"
"20",21827,49.255479478188,3.98710852136227,"C"
"21",21828,49.7243597803524,3.98608360227451,"C"
"22",21829,49.3604226654593,3.97995266427931,"C"
"23",21830,49.5198223486909,3.99596406032101,"C"
"24",21831,49.7118364844986,3.99084796156911,"C"
"25",21832,48.5554766501108,4.01711712930707,"C"
"26",21833,49.3843407890244,3.97683498802622,"C"
"27",21842,50.1301421787316,3.99126551041593,"C"
"28",21843,50.0364538342099,3.99259110478881,"C"
"29",21844,49.8514356043832,3.99334911338025,"C"
"30",21845,49.5764330184437,3.99808963955191,"C"
"31",21848,49.8904783898383,3.97936484379856,"C"
"32",21849,49.928242562121,3.98311144891105,"C"
"33",21850,50.0276709091871,3.97737798904038,"C"
"34",21851,49.8525549637396,3.98799888931282,"C"
"35",21852,50.082281852816,3.97642158189429,"C"
"36",21853,49.5388041691877,3.99718211432184,"C"
"37",21854,49.7752177525164,3.99187951971297,"C"
"38",21855,49.9443485510837,3.98982269594252,"C"
"39",21856,48.7310865942394,4.00424511716096,"C"
"40",21857,49.474604343397,3.97315244017544,"C"
"41",21858,50.1495799515175,3.97615003162574,"C"
"42",21867,50.0241486908269,3.98789252297347,"C"
"43",21868,49.9954103084941,3.98355268805911,"C"
"44",21871,50.2734687170633,3.98132999315708,"C"
"45",21872,50.1277903290979,3.98174983237985,"C"
"46",21873,50.4550083114202,3.98611077693,"C"
"47",21874,49.9443303800675,3.985643486455,"C"
"48",21875,50.5945707382066,3.99162957804337,"C"
"49",21876,50.7107450185667,3.99682801048626,"C"
"50",21877,49.0701242050083,3.98381661769509,"C"
"51",21878,49.6447673380106,3.96894010581229,"C"
"52",21879,50.2570629632108,3.97707158811017,"C"
"53",21880,50.8285022114239,4.0027058874063,"C"
"54",21889,50.0866400681522,3.98185776459043,"C"
