"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,60.4073292380673,1.90184766490611,"B"
"2",19338,60.4072601035859,1.90184993552842,"B"
"3",19339,60.407218622897,1.90185129815923,"B"
"4",19646,60.4052413766881,1.9019164741522,"B"
"5",19647,60.4056423566944,1.90190322118603,"B"
"6",19648,60.4056423566944,1.90190322118603,"B"
"7",19922,60.4035683221468,1.90197196565885,"B"
"8",19923,60.4045915125336,1.90193799140559,"B"
"9",19924,60.4050616270291,1.9019224209927,"B"
"10",20181,60.4018676137581,1.90202869621998,"B"
"11",20182,60.403637456633,1.90196966640145,"B"
"12",20183,60.4047159546063,1.90193386741272,"B"
"13",20420,60.3995032142018,1.90210810460557,"B"
"14",20421,60.4021579786088,1.90201898754551,"B"
"15",20422,60.404121398034,1.90195358661299,"B"
"16",20434,60.3799519764966,1.90278875430089,"B"
"17",20649,60.3968207958663,1.90219895282955,"B"
"18",20650,60.3999318480472,1.90209366240014,"B"
"19",20651,60.4030705538435,1.90198853614018,"B"
"20",20663,60.3653507647273,1.90332501285937,"B"
"21",20681,59.6146989000973,1.96234269490439,"B"
"22",20843,60.4122792667077,1.9016864823247,"B"
"23",20844,60.4086013125102,1.90180598117443,"B"
"24",20845,60.4075089877187,1.90184176379792,"B"
"25",20853,60.3936129552083,1.90230865552297,"B"
"26",20854,60.3974430063168,1.90217780790692,"B"
"27",20855,60.4015910758037,1.90203795136928,"B"
"28",20867,60.3406005959097,1.90428851461311,"B"
"29",20881,59.5275060657953,1.97305863146773,"B"
"30",20882,59.4142633369994,1.98811498521544,"B"
"31",21022,60.4021579786088,1.90201898754551,"B"
"32",21023,60.3876120803652,1.90251697304056,"B"
"33",21024,60.405752971868,1.90189956836991,"B"
"34",21029,60.3896722886232,1.90244499883387,"B"
"35",21030,60.3931013599133,1.90232625789282,"B"
"36",21031,60.3986874271963,1.90213564831392,"B"
"37",21044,60.3118820905529,1.9054923087994,"B"
"38",21052,59.4926344815685,1.97755899048527,"B"
"39",21053,59.2834743866739,2.0070704127526,"B"
"40",21169,60.3902115377517,1.90242623851309,"B"
"41",21170,60.3718355836876,1.90308389779416,"B"
"42",21171,60.4033470917903,1.90197932688568,"B"
"43",21177,60.3867962931811,1.90254560438576,"B"
"44",21178,60.3882066371187,1.90249615312164,"B"
"45",21179,60.3940277622006,1.9022944048744,"B"
"46",21185,60.2512233637965,1.90833713042444,"B"
"47",21191,59.453282977809,1.9827832805162,"B"
"48",21192,59.1886217706172,2.02184245248372,"B"
