Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
25/03/2017 00:00:02,23,4.0213,1.6424,2.8094, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 02:00:09,23,4.0208,1.6417,2.8088, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 04:00:05,23,4.0178,1.6387,2.8058, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 06:00:09,23,4.0160,1.6366,2.8038, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 08:00:02,23,4.0166,1.6372,2.8044, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 10:00:05,23,4.0188,1.6394,2.8066, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 12:00:00,23,4.0398,1.6601,2.8274, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 14:00:08,23,4.0627,1.6831,2.8503, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 16:00:09,23,4.0690,1.6896,2.8568, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 18:00:00,23,4.0637,1.6844,2.8516, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 20:00:08,23,4.0579,1.6788,2.8460, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/03/2017 22:00:08,23,4.0562,1.6772,2.8442, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 00:00:02,23,4.0574,1.6784,2.8454, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 02:00:03,23,4.0661,1.6869,2.8540, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 04:00:06,23,4.0678,1.6886,2.8558, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 06:00:04,23,4.0653,1.6861,2.8532, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 08:00:02,23,4.0685,1.6894,2.8565, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 10:00:04,23,4.0884,1.7092,2.8763, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 12:00:02,23,4.1192,1.7397,2.9069, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 14:00:09,23,4.1463,1.7669,2.9340, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 16:00:06,23,4.1515,1.7723,2.9395, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 18:00:03,23,4.1505,1.7712,2.9384, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 20:00:04,23,4.1482,1.7690,2.9362, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 22:00:03,23,4.1425,1.7634,2.9306, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 00:00:08,23,4.1353,1.7561,2.9233, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 02:00:05,23,4.1323,1.7531,2.9203, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 04:00:06,23,4.1254,1.7462,2.9133, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 06:00:02,23,4.1185,1.7393,2.9065, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 08:00:00,23,4.1103,1.7313,2.8984, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
