Date,Surface,Bottom
04/12/2019 00:00:00,26.19380,26.19380
04/12/2019 02:00:04,25.90255,27.07998
04/12/2019 04:00:01,27.58971,27.51705
04/12/2019 06:00:02,27.21916,27.70997
04/12/2019 08:00:04,26.92398,27.83257
04/12/2019 10:00:03,27.64572,27.93896
04/12/2019 12:00:00,28.07291,28.08302
04/12/2019 14:00:02,28.86714,28.22792
04/12/2019 16:00:00,29.52839,28.25441
04/12/2019 18:00:03,29.58117,28.14043
04/12/2019 20:00:04,29.40594,28.11954
04/12/2019 22:00:01,29.20722,28.11982
05/12/2019 00:00:04,29.00452,28.07301
05/12/2019 02:00:03,28.66373,27.94376
05/12/2019 04:00:01,28.21641,27.85642
05/12/2019 06:00:02,27.78403,27.89495
05/12/2019 08:00:00,27.57223,27.91384
05/12/2019 10:00:00,28.03660,27.94736
05/12/2019 12:00:03,28.44805,28.00946
05/12/2019 14:00:01,28.72538,28.02665
05/12/2019 16:00:02,29.83426,28.19085
05/12/2019 18:00:03,29.80301,28.29043
05/12/2019 20:00:03,29.68249,28.28648
05/12/2019 22:00:01,29.62255,28.26621
06/12/2019 00:00:03,29.21522,28.23342
06/12/2019 02:00:01,28.73185,28.21494
06/12/2019 04:00:03,28.39262,28.27432
06/12/2019 06:00:03,28.10257,28.33504
06/12/2019 08:00:03,27.96316,28.36760
06/12/2019 10:00:02,28.16228,28.39234
06/12/2019 12:00:00,28.60605,28.40264
06/12/2019 14:00:00,29.21908,28.40175
06/12/2019 16:00:01,29.28600,28.38110
06/12/2019 18:00:00,29.11410,28.34405
06/12/2019 20:00:03,28.81193,28.34643
06/12/2019 22:00:00,28.60889,28.36961
07/12/2019 00:00:04,28.38341,28.38917
07/12/2019 02:00:03,28.27742,28.39486
07/12/2019 04:00:02,27.97416,28.38526
07/12/2019 06:00:00,27.51087,28.35498
07/12/2019 08:00:04,27.32864,28.30882
07/12/2019 10:00:03,27.40924,28.24507
07/12/2019 12:00:01,27.85596,28.19319
07/12/2019 14:00:02,28.03426,28.14480
07/12/2019 16:00:01,27.85272,28.10983
07/12/2019 18:00:01,27.78649,28.11668
07/12/2019 20:00:00,27.47862,28.13185
07/12/2019 22:00:00,27.20716,28.12713
08/12/2019 00:00:04,27.03911,28.16837
08/12/2019 02:00:03,26.88550,28.22880
08/12/2019 04:00:04,26.78043,28.28044
08/12/2019 06:00:01,26.63643,28.29999
08/12/2019 08:00:03,26.46973,28.29122
08/12/2019 10:00:00,26.75455,28.33101
08/12/2019 12:00:02,27.33926,28.36448
08/12/2019 14:00:04,27.55874,28.37374
08/12/2019 16:00:00,27.77875,28.18640
08/12/2019 18:00:04,27.84358,28.02774
08/12/2019 20:00:02,27.64699,27.97581
08/12/2019 22:00:01,27.38469,28.14735
09/12/2019 00:00:01,27.22145,27.58140
09/12/2019 02:00:01,27.11571,27.16884
09/12/2019 04:00:04,26.61634,26.87366
09/12/2019 06:00:04,26.09849,27.38165
09/12/2019 08:00:03,26.02386,27.02008
09/12/2019 10:00:01,26.44562,26.53457
09/12/2019 12:00:03,27.15649,26.52898
09/12/2019 14:00:02,28.00368,26.59302
09/12/2019 16:00:02,28.28229,26.75693
09/12/2019 18:00:02,28.19585,26.84406
09/12/2019 20:00:01,27.82602,27.66795
09/12/2019 22:00:02,27.56479,27.68297
10/12/2019 00:00:02,27.34077,27.66515
10/12/2019 02:00:03,27.10707,27.65849
10/12/2019 04:00:01,26.60705,27.59963
10/12/2019 06:00:00,26.22771,27.60408
10/12/2019 08:00:04,26.19640,27.49485
10/12/2019 10:00:03,26.83464,27.25013
10/12/2019 12:00:03,27.53720,26.91794
10/12/2019 14:00:03,28.20405,26.89815
10/12/2019 16:00:01,28.78163,26.93410
10/12/2019 18:00:03,28.81618,27.00974
10/12/2019 20:00:01,28.52406,27.10763
10/12/2019 22:00:03,28.44502,27.23043
11/12/2019 00:00:04,28.02168,27.54535
11/12/2019 02:00:04,27.47387,27.53208
11/12/2019 04:00:02,26.99507,27.10146
11/12/2019 06:00:00,26.55668,26.61701
11/12/2019 08:00:02,26.30289,26.33141
11/12/2019 10:00:01,26.37604,26.34952
11/12/2019 12:00:04,26.78118,26.60917
11/12/2019 14:00:01,27.11322,26.95893
11/12/2019 16:00:04,27.38815,27.35761
11/12/2019 18:00:00,27.48178,27.53603
11/12/2019 20:00:04,27.38869,27.51177
11/12/2019 22:00:04,27.28851,27.46403
12/12/2019 00:00:01,27.07642,27.14244
12/12/2019 02:00:01,26.74414,26.79940
12/12/2019 04:00:01,26.30668,26.39366
12/12/2019 06:00:04,25.86213,26.23108
12/12/2019 08:00:00,25.73561,25.98129
12/12/2019 10:00:03,25.92847,26.00528
12/12/2019 12:00:01,26.51558,26.13544
12/12/2019 14:00:02,26.90804,26.52909
12/12/2019 16:00:03,27.27662,26.71036
12/12/2019 18:00:00,27.63192,27.00771
12/12/2019 20:00:04,27.52169,27.38345
12/12/2019 22:00:03,27.61900,27.65804
13/12/2019 00:00:01,27.50398,27.76476
13/12/2019 02:00:04,27.39999,27.76336
13/12/2019 04:00:03,26.85473,27.74045
13/12/2019 06:00:02,26.68075,27.73281
13/12/2019 08:00:01,26.88279,27.61892
13/12/2019 10:00:02,27.25970,27.36768
13/12/2019 12:00:02,27.97511,27.45475
13/12/2019 14:00:02,28.69536,27.55109
13/12/2019 16:00:02,29.13253,27.61777
13/12/2019 18:00:02,29.12815,27.64829
13/12/2019 20:00:01,28.84177,27.68366
13/12/2019 22:00:01,28.81082,27.71081
14/12/2019 00:00:04,28.69086,27.82965
14/12/2019 02:00:01,28.46709,27.94190
14/12/2019 04:00:00,28.01226,28.04744
14/12/2019 06:00:04,27.85039,28.06739
14/12/2019 08:00:00,28.05555,28.12886
14/12/2019 10:00:02,28.51995,28.20852
14/12/2019 12:00:04,29.59790,28.21622
14/12/2019 14:00:02,29.87876,28.27440
14/12/2019 16:00:00,30.08271,28.29825
14/12/2019 18:00:03,30.08226,28.31134
14/12/2019 20:00:00,29.93638,28.33546
14/12/2019 22:00:03,29.68124,28.47980
15/12/2019 00:00:01,29.49363,28.77711
