Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
25/03/2017 00:00:02,3,1.7191,1.4349,1.5502,23.2992,22.4229,29.6970,22.0898,5.3487,6.8867
25/03/2017 02:00:09,3,1.7187,1.4343,1.5497,23.2225,21.9393,29.5433,21.9893,5.2542,6.8592
25/03/2017 04:00:05,3,1.7156,1.4313,1.5467,23.0711,21.4582,29.4432,21.7921,5.1705,6.8366
25/03/2017 06:00:09,3,1.7134,1.4291,1.5445,22.9479,21.0580,29.5377,21.6097,5.0507,6.7751
25/03/2017 08:00:02,3,1.7141,1.4296,1.5452,22.8480,21.4462,29.7417,21.4446,4.9595,6.7392
25/03/2017 10:00:05,3,1.7166,1.4320,1.5476,22.7573,22.9138,29.8800,21.2576,5.0674,6.8735
25/03/2017 12:00:00,3,1.7373,1.4521,1.5682,22.7623,24.8949,30.2994,21.1462,5.0168,7.0536
25/03/2017 14:00:08,3,1.7613,1.4759,1.5921,22.7337,26.5368,30.4577,21.2801,5.1146,7.1957
25/03/2017 16:00:09,3,1.7665,1.4819,1.5976,22.6764,27.0331,30.6016,21.6879,5.2509,7.3478
25/03/2017 18:00:00,3,1.7602,1.4760,1.5913,22.6293,26.3069,30.7759,21.8593,5.3078,7.4275
25/03/2017 20:00:08,3,1.7550,1.4708,1.5861,22.5839,25.5250,31.0152,21.1571,5.4368,7.2841
25/03/2017 22:00:08,3,1.7546,1.4700,1.5856,22.5469,24.8724,31.2264,20.7745,5.6047,7.1499
26/03/2017 00:00:02,3,1.7570,1.4722,1.5880,22.5186,23.8913,31.3588,20.4209,5.6868,7.0472
26/03/2017 02:00:03,3,1.7649,1.4803,1.5960,22.5033,23.2257,31.5050,20.6146,5.6566,6.9502
26/03/2017 04:00:06,3,1.7657,1.4815,1.5969,22.5031,22.6705,31.6754,21.0763,5.5019,6.8917
26/03/2017 06:00:04,3,1.7627,1.4784,1.5938,22.5086,22.2465,31.8399,21.4261,5.2739,6.8345
26/03/2017 08:00:02,3,1.7668,1.4820,1.5977,22.5449,22.0245,32.0265,21.3532,5.0811,6.8257
26/03/2017 10:00:04,3,1.7867,1.5012,1.6174, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 12:00:02,3,1.8174,1.5315,1.6480, NaN, NaN, NaN, NaN, NaN, NaN
