Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
07/01/2017 00:00:04,4,1.0878,0.9597,1.0143,24.7683,25.0264,36.7160,36.4366,4.7393,6.6290,16.4851,12.9144,0.0025,0.0017
07/01/2017 02:00:02,4,1.0803,0.9522,1.0068,24.7077,24.6570,36.5713,36.5166,5.7448,6.1969,14.3910,13.9364,0.0020,0.0019
07/01/2017 04:00:07,4,1.0677,0.9396,0.9942,24.3560,24.3287,36.5607,36.5632,6.0216,6.0283,14.5026,14.5182,0.0019,0.0019
07/01/2017 06:00:06,4,1.0530,0.9249,0.9795,24.1035,24.0814,36.5991,36.6010,5.8742,5.8794,14.9690,14.9764,0.0019,0.0019
07/01/2017 08:00:02,4,1.0432,0.9150,0.9697,24.1316,24.1726,36.6257,36.6350,5.8966,5.8964,15.2446,15.2902,0.0020,0.0020
07/01/2017 10:00:05,4,1.0287,0.9005,0.9552,24.5404,25.1134,36.6489,36.7053,6.5844,6.1527,15.5175,15.9086,0.0021,0.0020
07/01/2017 12:00:02,4,1.0209,0.8927,0.9474,24.8817,27.4199,36.6454,36.8603,8.1417,6.3248,15.4916,17.0819,0.0022,0.0020
07/01/2017 14:00:08,4,1.0196,0.8915,0.9462,25.2487,30.5780,36.6442,36.9575,9.5129,6.3978,15.5577,17.6703,0.0024,0.0021
07/01/2017 16:00:04,4,1.0145,0.8865,0.9411,25.4529,32.1181,36.6436,37.0631,10.7335,6.3422,15.6614,17.3131,0.0025,0.0022
07/01/2017 18:00:04,4,1.0478,0.9195,0.9743,25.6669,31.1342,36.6310,36.8365,10.9243,6.2315,15.4784,14.4608,0.0025,0.0021
07/01/2017 20:00:06,4,1.0812,0.9529,1.0077,25.6536,28.6151,36.6177,36.4883,9.5648,6.7336,15.3492,12.0094,0.0026,0.0018
07/01/2017 22:00:03,4,1.1141,0.9858,1.0405,25.5238,26.2559,36.5928,36.3706,7.7210,7.1507,15.1939,12.1712,0.0027,0.0019
08/01/2017 00:00:04,4,1.1214,0.9931,1.0479,25.3527,26.2200,36.6049,36.4134,6.1314,7.0286,15.5053,12.4920,0.0028,0.0019
08/01/2017 02:00:02,4,1.1100,0.9818,1.0365,25.1816,25.9331,36.5916,36.4692,5.3999,7.0330,15.4851,13.0299,0.0028,0.0020
08/01/2017 04:00:08,4,1.0989,0.9706,1.0253,25.1305,25.6143,36.6138,36.5309,4.7852,6.5285,15.7481,13.9198,0.0028,0.0022
08/01/2017 06:00:05,4,1.0857,0.9574,1.0121,25.1756,25.5203,36.6233,36.5958,4.0690,6.1963,15.6952,14.4513,0.0029,0.0023
08/01/2017 08:00:06,4,1.0715,0.9432,0.9979,25.3243,25.5874,36.6348,36.6623,4.5872,5.9912,15.2722,14.9389,0.0027,0.0024
08/01/2017 10:00:05,4,1.0607,0.9324,0.9871,25.4977,26.6093,36.6326,36.7745,5.3793,6.1591,15.1068,15.4583,0.0027,0.0024
08/01/2017 12:00:04,4,1.0522,0.9239,0.9786,25.4134,27.2218,36.5891,36.9162,5.6773,6.1874,14.8056,16.3360,0.0028,0.0024
08/01/2017 14:00:01,4,1.0441,0.9158,0.9706,25.3430,26.8574,36.5740,36.9276,5.1996,6.1580,14.7943,16.5671,0.0029,0.0024
08/01/2017 16:00:03,4,1.0348,0.9065,0.9612,26.0797,26.3681,36.8095,36.9102,5.2368,5.7856,16.3703,16.8323,0.0027,0.0025
08/01/2017 18:00:07,4,1.0583,0.9300,0.9846,26.0542,26.0366,36.8848,36.8865,5.5478,5.5515,16.5727,16.5710,0.0026,0.0026
08/01/2017 20:00:08,4,1.0749,0.9466,1.0014,25.3611,25.3461,36.7847,36.7861,5.3497,5.3583,15.6514,15.6526,0.0026,0.0026
08/01/2017 22:00:07,4,1.1161,0.9880,1.0426,24.4338,24.4000,36.6241,36.6206,5.2161,5.2300,14.5761,14.5416,0.0024,0.0024
09/01/2017 00:00:04,4,1.1247,0.9967,1.0514,24.5429,24.6141,36.6859,36.7160,4.8705,4.9717,15.2124,15.4375,0.0025,0.0025
09/01/2017 02:00:01,4,1.1264,0.9981,1.0528,24.1744,24.1575,36.6607,36.6620,4.7106,4.7122,15.1447,15.1553,0.0025,0.0025
09/01/2017 04:00:03,4,1.1085,0.9803,1.0350,23.7629,23.7422,36.6238,36.6244,4.4906,4.4928,14.9945,14.9986,0.0025,0.0025
09/01/2017 06:00:06,4,1.0968,0.9685,1.0232,23.0859,23.0647,36.4977,36.4973,4.4126,4.4174,14.3683,14.3651,0.0023,0.0023
09/01/2017 08:00:04,4,1.0852,0.9569,1.0117,22.9286,23.4604,36.4357,36.4128,4.5742,4.6108,14.1720,14.0974,0.0023,0.0022
09/01/2017 10:00:08,4,1.0740,0.9457,1.0004,23.0933,25.6453,36.4173,36.3967,5.4811,4.9170,14.1827,14.3026,0.0024,0.0021
09/01/2017 12:00:09,4,1.0607,0.9325,0.9872,23.3643,28.8353,36.4033,36.8518,6.8746,4.6519,14.2329,17.2129,0.0025,0.0026
09/01/2017 14:00:08,4,1.0450,0.9166,0.9715,23.6278,28.0987,36.3793,36.8549,8.3106,4.7330,14.2690,17.0793,0.0026,0.0026
09/01/2017 16:00:05,4,1.0464,0.9178,0.9727,27.0609,27.3285,36.7926,36.8489,6.2309,5.9845,16.6464,16.9390,0.0027,0.0027
09/01/2017 18:00:06,4,1.0594,0.9309,0.9857,26.3111,26.2672,36.5933,36.5894,6.8213,6.8321,15.5288,15.4903,0.0024,0.0024
09/01/2017 20:00:07,4,1.0984,0.9701,1.0248,25.0285,24.9901,36.3556,36.3552,6.9524,6.9577,14.2338,14.2239,0.0021,0.0021
09/01/2017 22:00:03,4,1.1309,1.0026,1.0573,24.4018,24.3696,36.3012,36.3014,6.6894,6.6940,14.0028,13.9993,0.0020,0.0020
10/01/2017 00:00:01,4,1.1510,1.0226,1.0774,24.0795,24.0560,36.3174,36.3187,6.3667,6.3703,14.1920,14.1971,0.0020,0.0020
10/01/2017 02:00:07,4,1.1475,1.0192,1.0740,23.6910,23.6634,36.3214,36.3221,6.0812,6.0830,14.3116,14.3131,0.0021,0.0021
10/01/2017 04:00:01,4,1.1319,1.0036,1.0584,23.1277,23.0961,36.2992,36.2998,5.8463,5.8488,14.2921,14.2926,0.0020,0.0020
10/01/2017 06:00:00,4,1.1198,0.9915,1.0462,22.5452,22.5162,36.2797,36.2803,5.6585,5.6617,14.3379,14.3386,0.0020,0.0020
10/01/2017 08:00:01,4,1.1062,0.9778,1.0326,22.3590,22.3675,36.2668,36.2682,5.7277,5.7184,14.4213,14.4228,0.0020,0.0020
10/01/2017 10:00:07,4,1.0943,0.9660,1.0208,22.6216,23.0567,36.2578,36.2585,6.3412,5.9755,14.4883,14.4624,0.0020,0.0019
10/01/2017 12:00:01,4,1.0833,0.9550,1.0098,22.9501,24.2227,36.2573,36.2522,7.5681,6.3027,14.5683,14.4305,0.0021,0.0019
