Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
04/07/2016 00:00:07,1,1.1622,1.1622,1.1622,12.3926,12.1188,37.6786,34.8804,5.5218,7.6222,104.2972,104.3520,0.0101,0.0194
04/07/2016 02:00:02,1,1.1505,1.1505,1.1505,12.4011,11.8414,37.6201,35.0577,5.3850,7.5379,104.3424,104.5210,0.0104,0.0188
04/07/2016 04:00:05,1,1.1432,1.1432,1.1432,12.4001,11.4914,37.5430,35.1135,5.2521,7.5360,104.4029,104.6542,0.0107,0.0186
04/07/2016 06:00:07,1,1.1352,1.1352,1.1352,12.3993,11.0903,37.4190,35.1195,5.1420,7.5623,104.4863,104.8025,0.0112,0.0186
04/07/2016 08:00:07,1,1.1544,1.1544,1.1544,12.3853,10.7999,37.3705,35.2364,5.1865,7.5221,104.5145,104.8493,0.0114,0.0182
04/07/2016 10:00:03,1,1.1881,1.1881,1.1881,12.3531,10.7017,37.2604,35.3394,5.3217,7.4939,104.5876,104.9037,0.0118,0.0177
04/07/2016 12:00:05,1,1.2096,1.2096,1.2096,12.3742,11.5270,37.1222,35.3902,6.2101,7.5728,104.7007,105.0206,0.0123,0.0175
04/07/2016 14:00:05,1,1.1989,1.1989,1.1989,12.3454,12.1632,36.9632,35.3755,6.9309,7.6627,104.8379,105.2063,0.0128,0.0174
04/07/2016 16:00:00,1,1.1864,1.1864,1.1864,12.2297,12.1765,36.7506,35.3560,6.9246,7.7124,104.9644,105.3814,0.0135,0.0174
04/07/2016 18:00:04,1,1.1722,1.1722,1.1722,12.1882,12.1516,36.6305,35.3369,6.7804,7.7376,105.0694,105.5527,0.0139,0.0174
04/07/2016 20:00:06,1,1.1579,1.1579,1.1579,12.1548,11.8085,36.5509,35.3524,6.4586,7.7271,105.1537,105.6896,0.0141,0.0173
04/07/2016 22:00:02,1,1.1425,1.1425,1.1425,12.1576,11.4567,36.5472,35.3709,6.1424,7.6929,105.2279,105.7874,0.0142,0.0173
05/07/2016 00:00:03,1,1.1313,1.1313,1.1313,12.1526,11.1502,36.5327,35.4060,5.9081,7.6587,105.3066,105.8709,0.0142,0.0171
05/07/2016 02:00:05,1,1.1219,1.1219,1.1219,12.1159,10.9258,36.4812,35.4648,5.7660,7.6279,105.4111,105.9418,0.0144,0.0169
05/07/2016 04:00:03,1,1.1140,1.1140,1.1140,11.9728,10.7628,36.3857,35.5287,5.7983,7.6005,105.5540,106.0150,0.0147,0.0168
05/07/2016 06:00:07,1,1.1088,1.1088,1.1088,11.7299,10.5019,36.2588,35.5501,6.0088,7.5681,105.7318,106.1111,0.0151,0.0166
05/07/2016 08:00:06,1,1.1351,1.1351,1.1351,11.5726,10.2646,36.2361,35.5769,6.1609,7.5591,105.8600,106.2195,0.0152,0.0165
05/07/2016 10:00:02,1,1.1802,1.1802,1.1802,11.4915,10.2540,36.2595,35.6482,6.2662,7.5916,105.9605,106.3358,0.0152,0.0162
05/07/2016 12:00:03,1,1.2198,1.2198,1.2198,11.4296,10.6360,36.2366,35.7343,6.6464,7.7027,106.0709,106.4587,0.0151,0.0158
05/07/2016 14:00:01,1,1.2221,1.2221,1.2221,11.3929,10.7487,36.1743,35.7370,6.9605,7.7617,106.2132,106.5668,0.0153,0.0158
05/07/2016 16:00:08,1,1.2093,1.2093,1.2093,11.3771,10.8193,36.1615,35.7313,6.8785,7.8110,106.3164,106.6820,0.0153,0.0158
05/07/2016 18:00:08,1,1.1969,1.1969,1.1969,11.4151,10.8192,36.2041,35.7139,6.6940,7.8336,106.3658,106.8063,0.0151,0.0158
05/07/2016 20:00:03,1,1.1842,1.1842,1.1842,11.4587,10.7329,36.2625,35.6498,6.3219,7.8259,106.4050,106.9812,0.0149,0.0160
05/07/2016 22:00:01,1,1.1710,1.1710,1.1710,11.4918,10.6526,36.3218,35.6035,6.0421,7.8377,106.4495,107.1569,0.0147,0.0162
06/07/2016 00:00:03,1,1.1586,1.1586,1.1586,11.5071,10.4814,36.3630,35.5817,5.8260,7.8298,106.5092,107.2881,0.0146,0.0162
06/07/2016 02:00:02,1,1.1498,1.1498,1.1498,11.5117,10.2218,36.3913,35.5822,5.6640,7.8132,106.5795,107.3816,0.0145,0.0162
06/07/2016 04:00:05,1,1.1448,1.1448,1.1448,11.5112,9.9169,36.4074,35.5796,5.5016,7.7941,106.6563,107.4671,0.0144,0.0161
06/07/2016 06:00:01,1,1.1437,1.1437,1.1437,11.5081,9.6554,36.4202,35.6006,5.3529,7.7701,106.7374,107.5228,0.0144,0.0160
06/07/2016 08:00:08,1,1.1767,1.1767,1.1767,11.5093,9.5303,36.4539,35.6854,5.4018,7.7602,106.8229,107.5280,0.0143,0.0156
06/07/2016 10:00:01,1,1.2306,1.2306,1.2306,11.4212,10.2212,36.4431,35.8686,6.2179,7.8141,106.9911,107.5231,0.0142,0.0150
06/07/2016 12:00:02,1,1.2784,1.2784,1.2784,11.3857,11.6720,36.4127,35.9901,6.9791,7.9021,107.1104,107.5570,0.0141,0.0145
06/07/2016 14:00:06,1,1.3001,1.3001,1.3001,11.3923,13.1971,36.4203,36.0036,7.5321,7.9375,107.1979,107.6166,0.0139,0.0144
06/07/2016 16:00:03,1,1.2903,1.2903,1.2903,11.4135,14.0601,36.4370,35.8790,7.8055,7.8867,107.2699,107.7696,0.0137,0.0148
06/07/2016 18:00:04,1,1.2830,1.2830,1.2830,11.4128,13.7511,36.4685,35.7629,7.4652,7.7857,107.3269,107.9087,0.0136,0.0151
06/07/2016 20:00:08,1,1.2692,1.2692,1.2692,11.3785,13.2813,36.4838,35.6676,7.0759,7.7211,107.3851,108.0811,0.0135,0.0155
06/07/2016 22:00:06,1,1.2554,1.2554,1.2554,11.1773,13.0300,36.4655,35.5721,7.0613,7.7174,107.4206,108.2916,0.0133,0.0158
07/07/2016 00:00:04,1,1.2450,1.2450,1.2450,11.1102,12.9707,36.4752,35.4638,7.0736,7.7709,107.4560,108.4786,0.0131,0.0161
07/07/2016 02:00:04,1,1.2379,1.2379,1.2379,11.0942,12.8043,36.4916,35.4288,6.9914,7.8493,107.4960,108.4974,0.0130,0.0162
07/07/2016 04:00:04,1,1.2395,1.2395,1.2395,11.0627,11.7566,36.3927,35.7216,6.9352,7.8333,107.6676,108.3030,0.0134,0.0151
07/07/2016 06:00:05,1,1.2394,1.2394,1.2394,11.1163,11.5561,36.2189,35.8300,6.8514,7.7714,107.9479,108.2904,0.0140,0.0148
07/07/2016 08:00:01,1,1.2591,1.2591,1.2591,11.2290,11.4500,36.0467,35.8665,7.0946,7.7553,108.2328,108.3489,0.0145,0.0146
07/07/2016 10:00:02,1,1.3177,1.3177,1.3177,11.4907,11.5112,35.9216,35.9283,7.7454,7.7586,108.3915,108.3840,0.0145,0.0145
07/07/2016 12:00:01,1,1.3603,1.3603,1.3603,11.7778,11.8038,35.9395,35.9470,7.9074,7.8992,108.4549,108.4483,0.0144,0.0144
07/07/2016 14:00:00,1,1.3906,1.3906,1.3906,11.9528,11.9611,35.9453,35.9512,8.0151,8.0114,108.5403,108.5363,0.0143,0.0143
07/07/2016 16:00:00,1,1.3870,1.3870,1.3870,12.0859,12.0823,35.9486,35.9523,8.1142,8.1112,108.6375,108.6355,0.0143,0.0143
07/07/2016 18:00:05,1,1.3569,1.3569,1.3569,12.0766,12.0701,35.9517,35.9521,8.1005,8.1115,108.7453,108.7483,0.0142,0.0142
07/07/2016 20:00:02,1,1.3475,1.3475,1.3475,12.0428,12.0331,35.9608,35.9622,8.0618,8.0712,108.8293,108.8306,0.0142,0.0142
07/07/2016 22:00:06,1,1.3527,1.3527,1.3527,11.9816,11.9722,35.9618,35.9641,8.0656,8.0702,108.9042,108.9026,0.0142,0.0142
08/07/2016 00:00:05,1,1.3484,1.3484,1.3484,11.9255,11.9188,35.9770,35.9804,8.1031,8.1059,108.9448,108.9401,0.0142,0.0142
08/07/2016 02:00:06,1,1.3325,1.3325,1.3325,11.8827,11.8751,36.0025,36.0057,8.1279,8.1340,108.9697,108.9647,0.0142,0.0142
08/07/2016 04:00:03,1,1.3171,1.3171,1.3171,11.8429,11.8344,36.0332,36.0370,8.1236,8.1311,108.9788,108.9700,0.0141,0.0141
08/07/2016 06:00:03,1,1.3240,1.3240,1.3240,11.7934,11.7821,36.0745,36.0774,8.1260,8.1327,108.9550,108.9512,0.0140,0.0140
08/07/2016 08:00:07,1,1.3488,1.3488,1.3488,11.7406,11.7308,36.1354,36.1391,8.1398,8.1462,108.8893,108.8835,0.0138,0.0138
08/07/2016 10:00:06,1,1.3775,1.3775,1.3775,11.7921,11.8150,36.1923,36.1969,8.1911,8.1903,108.8474,108.8416,0.0135,0.0135
08/07/2016 12:00:00,1,1.4045,1.4045,1.4045,12.0556,12.1846,36.2524,36.2633,8.2935,8.2601,108.8010,108.7748,0.0132,0.0132
08/07/2016 14:00:03,1,1.4266,1.4266,1.4266,12.2898,12.6903,36.2743,36.2874,8.5266,8.3248,108.8344,108.7851,0.0131,0.0130
08/07/2016 16:00:04,1,1.4183,1.4183,1.4183,12.2781,12.9583,36.2948,36.2936,8.7329,8.3391,108.9175,108.8172,0.0129,0.0130
08/07/2016 18:00:02,1,1.4040,1.4040,1.4040,12.2767,12.6976,36.3262,36.2948,8.3792,8.3482,109.0232,108.9019,0.0128,0.0129
08/07/2016 20:00:02,1,1.3930,1.3930,1.3930,12.2185,12.3154,36.3784,36.3166,8.1591,8.3303,109.1106,109.0061,0.0126,0.0128
08/07/2016 22:00:03,1,1.3745,1.3745,1.3745,12.1209,12.0018,36.4248,36.3573,7.9911,8.2546,109.2094,109.1552,0.0125,0.0127
09/07/2016 00:00:01,1,1.3702,1.3702,1.3702,11.9613,11.7875,36.4418,36.3967,8.0442,8.1725,109.2718,109.2491,0.0124,0.0125
09/07/2016 02:00:08,1,1.3593,1.3593,1.3593,11.6595,11.6258,36.4226,36.4202,8.0965,8.1013,109.3383,109.3396,0.0124,0.0124
09/07/2016 04:00:01,1,1.3383,1.3383,1.3383,11.4201,11.3854,36.4232,36.4219,8.0823,8.0849,109.4389,109.4408,0.0124,0.0124
09/07/2016 06:00:03,1,1.3347,1.3347,1.3347,11.1634,11.1298,36.4133,36.4132,8.0822,8.0845,109.5297,109.5316,0.0125,0.0125
09/07/2016 08:00:00,1,1.3269,1.3269,1.3269,10.9406,10.9088,36.4237,36.4225,8.0797,8.0822,109.6156,109.6169,0.0124,0.0124
09/07/2016 10:00:06,1,1.3253,1.3253,1.3253,10.8751,10.9488,36.4360,36.4349,8.1377,8.1151,109.7005,109.7038,0.0124,0.0124
09/07/2016 12:00:08,1,1.3255,1.3255,1.3255,10.9543,11.3225,36.4529,36.3324,8.3769,8.1972,109.7885,109.7622,0.0123,0.0126
09/07/2016 14:00:06,1,1.3290,1.3290,1.3290,11.1241,11.7472,36.4812,36.1947,8.4464,8.2990,109.8713,109.8008,0.0121,0.0129
09/07/2016 16:00:05,1,1.3291,1.3291,1.3291,11.1581,11.2598,36.4993,36.2693,8.2015,8.3364,109.9257,109.8939,0.0121,0.0126
09/07/2016 18:00:03,1,1.3284,1.3284,1.3284,11.1619,10.9627,36.4769,36.3479,8.1308,8.3036,109.9706,109.9770,0.0122,0.0124
09/07/2016 20:00:06,1,1.3143,1.3143,1.3143,10.8173,10.7875,36.3892,36.3891,8.2410,8.2441,110.0535,110.0560,0.0123,0.0123
09/07/2016 22:00:03,1,1.3132,1.3132,1.3132,10.7258,10.7148,36.4063,36.4063,8.2084,8.2178,110.1355,110.1383,0.0123,0.0123
10/07/2016 00:00:06,1,1.3000,1.3000,1.3000,10.6941,10.6279,36.4026,36.3713,8.1507,8.2218,110.2131,110.2137,0.0123,0.0124
10/07/2016 02:00:07,1,1.2884,1.2884,1.2884,10.6116,10.5871,36.3804,36.3753,8.1921,8.2129,110.2867,110.2904,0.0123,0.0123
10/07/2016 04:00:01,1,1.2802,1.2802,1.2802,10.5636,10.5484,36.3880,36.3876,8.2036,8.2148,110.3608,110.3646,0.0123,0.0123
10/07/2016 06:00:05,1,1.2791,1.2791,1.2791,10.5305,10.5172,36.4041,36.4041,8.1911,8.2040,110.4380,110.4423,0.0122,0.0122
10/07/2016 08:00:05,1,1.2719,1.2719,1.2719,10.5278,10.4330,36.4184,36.3530,8.1169,8.2323,110.5102,110.4996,0.0122,0.0124
10/07/2016 10:00:09,1,1.2658,1.2658,1.2658,10.5841,10.4699,36.4402,35.6630,8.1937,8.4628,110.5644,109.9643,0.0121,0.0145
10/07/2016 12:00:01,1,1.2591,1.2591,1.2591,10.7309,11.6217,36.4692,34.9850,8.4818,8.6229,110.6041,108.7351,0.0119,0.0168
10/07/2016 14:00:03,1,1.2520,1.2520,1.2520,10.8879,12.5319,36.5006,34.8511,8.6247,8.6086,110.6276,108.1549,0.0117,0.0174
10/07/2016 16:00:05,1,1.2468,1.2468,1.2468,10.9582,12.3752,36.5277,34.8458,8.4455,8.5831,110.6503,108.0317,0.0116,0.0174
