Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
27/05/2017 00:00:06,1,1.2766,1.2766,1.2766,15.2017,14.2627,40.1830,37.4568,7.3498,8.1173,104.6918,117.7586,0.0038,0.0052
27/05/2017 02:00:02,1,1.2633,1.2633,1.2633,15.3745,14.2326,40.1618,37.6302,7.0106,8.1026,104.9733,116.9962,0.0039,0.0051
27/05/2017 04:00:09,1,1.2522,1.2522,1.2522,15.5076,14.4918,40.1167,37.8391,6.7191,8.0970,105.4341,116.1274,0.0039,0.0049
27/05/2017 06:00:08,1,1.2431,1.2431,1.2431,15.5551,14.2995,40.0821,37.9330,6.4014,8.0925,105.7582,115.9572,0.0040,0.0049
27/05/2017 08:00:07,1,1.2379,1.2379,1.2379,15.5353,14.3566,40.0210,38.1820,6.0574,8.0675,106.2019,114.8577,0.0041,0.0047
27/05/2017 10:00:03,1,1.2361,1.2361,1.2361,15.4724,14.3902,39.8562,38.3556,5.9223,8.0474,107.2231,114.1224,0.0042,0.0046
27/05/2017 12:00:06,1,1.2529,1.2529,1.2529,15.4083,14.7198,39.6824,38.4443,6.4658,8.0686,108.1805,113.7008,0.0043,0.0045
27/05/2017 14:00:08,1,1.2717,1.2717,1.2717,15.4450,15.2962,39.6693,38.4614,7.1250,8.1024,108.3255,113.7091,0.0044,0.0045
27/05/2017 16:00:07,1,1.2746,1.2746,1.2746,15.4472,15.2085,39.6624,38.4715,7.1204,8.1145,108.4421,113.7465,0.0044,0.0045
27/05/2017 18:00:09,1,1.2727,1.2727,1.2727,15.4319,15.0154,39.6030,38.5278,6.7595,8.0906,108.9199,113.4598,0.0045,0.0045
27/05/2017 20:00:06,1,1.2716,1.2716,1.2716,15.3588,14.8922,39.4067,38.6331,6.7108,8.0031,110.5773,113.0869,0.0045,0.0044
27/05/2017 22:00:01,1,1.2754,1.2754,1.2754,14.9508,14.7335,38.8687,38.7226,7.5492,7.7739,112.9293,112.8029,0.0045,0.0045
28/05/2017 00:00:04,1,1.2502,1.2502,1.2502,14.6530,14.6399,38.7162,38.7206,7.6684,7.6728,113.2703,113.2388,0.0045,0.0045
