Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,0.00000
07/05/2013 16:00:02,0.00000,0.11150
08/05/2013 00:00:04,0.00000,0.33840
08/05/2013 08:00:02,0.00000,0.00000
08/05/2013 16:00:05,0.00000,0.36863
09/05/2013 00:00:01,0.00000,0.42246
09/05/2013 08:00:05,0.00000,0.00000
09/05/2013 16:00:05,0.00000,0.44467
10/05/2013 00:00:00,0.00000,0.43521
10/05/2013 08:00:04,0.00000,0.00000
10/05/2013 16:00:06,0.00000,0.44924
11/05/2013 00:00:07,0.00000,0.00000
11/05/2013 08:00:06,0.00000,0.00000
11/05/2013 16:00:01,0.00000,0.43324
12/05/2013 00:00:01,0.00000,0.40424
12/05/2013 08:00:05,0.00000,0.00000
12/05/2013 16:00:02,0.00000,0.38628
13/05/2013 00:00:05,0.00000,0.35958
13/05/2013 08:00:05,0.00000,0.00000
13/05/2013 16:00:00,0.00000,0.34389
14/05/2013 00:00:06,0.00000,0.30376
14/05/2013 08:00:02,0.00000,0.00000
14/05/2013 16:00:01,0.00000,0.30086
15/05/2013 00:00:02,0.00000,0.26912
15/05/2013 08:00:06,0.00000,0.00000
15/05/2013 16:00:02,0.00000,0.26853
16/05/2013 00:00:03,0.00000,0.23538
16/05/2013 08:00:00,0.00000,0.00000
16/05/2013 16:00:03,0.00000,0.23763
17/05/2013 00:00:00,0.00000,0.20866
17/05/2013 08:00:04,0.00000,0.00000
17/05/2013 16:00:05,0.00000,0.21705
18/05/2013 00:00:04,0.00000,0.19178
18/05/2013 08:00:01,0.00000,0.00000
18/05/2013 16:00:04,0.00000,0.20122
19/05/2013 00:00:03,0.00000,0.18316
19/05/2013 08:00:00,0.00000,0.00000
19/05/2013 16:00:00,0.00000,0.20528
20/05/2013 00:00:05,0.00000,0.18857
20/05/2013 08:00:05,0.00000,0.00000
20/05/2013 16:00:02,0.00000,0.20489
21/05/2013 00:00:05,0.00000,0.18271
21/05/2013 08:00:02,0.00000,0.00000
21/05/2013 16:00:05,0.00000,0.19272
22/05/2013 00:00:03,0.00000,0.17153
22/05/2013 08:00:01,0.00000,0.00000
22/05/2013 16:00:00,0.00000,0.18173
23/05/2013 00:00:04,0.00000,0.16242
23/05/2013 08:00:02,0.00000,0.00000
23/05/2013 16:00:04,0.00000,0.16938
24/05/2013 00:00:05,0.00000,0.14613
24/05/2013 08:00:04,0.00000,0.00000
24/05/2013 16:00:00,0.00000,0.15350
25/05/2013 00:00:00,0.00000,0.14839
25/05/2013 08:00:05,0.00000,0.00000
25/05/2013 16:00:01,0.00000,0.15839
26/05/2013 00:00:04,0.00000,0.13924
26/05/2013 08:00:02,0.00000,0.00000
26/05/2013 16:00:02,0.00000,0.14882
27/05/2013 00:00:04,0.00000,0.13101
27/05/2013 08:00:03,0.00000,0.00000
27/05/2013 16:00:06,0.00000,0.14457
28/05/2013 00:00:06,0.00000,0.12748
28/05/2013 08:00:06,0.00000,0.00000
28/05/2013 16:00:03,0.00000,0.12834
29/05/2013 00:00:05,0.00000,0.11547
29/05/2013 08:00:01,0.00000,0.00000
29/05/2013 16:00:06,0.00000,0.12593
30/05/2013 00:00:03,0.00000,0.12364
30/05/2013 08:00:05,0.00000,0.00000
30/05/2013 16:00:03,0.00000,0.13336
31/05/2013 00:00:05,0.00000,0.12202
31/05/2013 08:00:01,0.00000,0.00000
31/05/2013 16:00:01,0.00000,0.13255
01/06/2013 00:00:06,0.00000,0.12019
01/06/2013 08:00:04,0.00000,0.00000
01/06/2013 16:00:03,0.00000,0.13483
02/06/2013 00:00:06,0.00000,0.12159
02/06/2013 08:00:06,0.00000,0.00000
02/06/2013 16:00:04,0.00000,0.13208
03/06/2013 00:00:07,0.00000,0.11861
03/06/2013 08:00:05,0.00000,0.00000
03/06/2013 16:00:04,0.00000,0.12878
04/06/2013 00:00:04,0.00000,0.11280
04/06/2013 08:00:04,0.00000,0.00000
04/06/2013 16:00:05,0.00000,0.12293
05/06/2013 00:00:02,0.00000,0.10757
05/06/2013 08:00:05,0.00000,0.00000
05/06/2013 16:00:05,0.00000,0.11800
06/06/2013 00:00:03,0.00000,0.10433
06/06/2013 08:00:03,0.00000,0.00000
06/06/2013 16:00:06,0.00000,0.14374
07/06/2013 00:00:02,0.00000,0.13179
07/06/2013 08:00:01,0.00000,0.00000
