Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
16/04/2016 00:00:02,8,2.0363,1.5566,1.8222, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 02:00:09,8,2.0254,1.5457,1.8113, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 04:00:06,8,2.0165,1.5368,1.8024, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 06:00:05,8,2.0056,1.5259,1.7914, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 08:00:03,8,1.9961,1.5164,1.7819, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 10:00:07,8,1.9945,1.5148,1.7803, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 12:00:04,8,2.0166,1.5366,1.8020, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 14:00:07,8,2.0417,1.5616,1.8271, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 16:00:07,8,2.0614,1.5814,1.8469, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 18:00:08,8,2.0811,1.6011,1.8667, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 20:00:03,8,2.0968,1.6168,1.8823, NaN, NaN, NaN, NaN, NaN, NaN
16/04/2016 22:00:09,8,2.1103,1.6303,1.8959, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 00:00:07,8,2.1112,1.6315,1.8970, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 02:00:00,8,2.1076,1.6279,1.8934, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 04:00:00,8,2.0993,1.6197,1.8852, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 06:00:02,8,2.0917,1.6120,1.8775, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 08:00:08,8,2.0885,1.6088,1.8743, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 10:00:06,8,2.0883,1.6086,1.8741, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 12:00:08,8,2.0946,1.6148,1.8802, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 14:00:08,8,2.1058,1.6259,1.8914, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 16:00:01,8,2.1270,1.6470,1.9126, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 18:00:02,8,2.1369,1.6571,1.9226, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 20:00:05,8,2.1406,1.6608,1.9264, NaN, NaN, NaN, NaN, NaN, NaN
17/04/2016 22:00:09,8,2.1481,1.6682,1.9337, NaN, NaN, NaN, NaN, NaN, NaN
