Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
01/10/2016 00:00:08,8,2.1058,1.6260,1.8916, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 02:00:04,8,2.1332,1.6533,1.9188, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 04:00:07,8,2.1504,1.6705,1.9361, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 06:00:02,8,2.1838,1.7037,1.9693, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 08:00:03,8,2.2236,1.7437,2.0093, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 10:00:00,8,2.2531,1.7734,2.0390, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 12:00:05,8,2.2787,1.7990,2.0646, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 14:00:02,8,2.2793,1.7998,2.0654, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 16:00:02,8,2.2750,1.7954,2.0611, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 18:00:00,8,2.2597,1.7803,2.0460, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 20:00:07,8,2.2484,1.7689,2.0346, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 22:00:07,8,2.2470,1.7674,2.0330, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 00:00:06,8,2.2399,1.7604,2.0260, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 02:00:07,8,2.2307,1.7513,2.0169, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 04:00:00,8,2.2206,1.7411,2.0068, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 06:00:01,8,2.2095,1.7301,1.9957, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 08:00:03,8,2.1986,1.7192,1.9849, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 10:00:05,8,2.1810,1.7016,1.9672, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 12:00:06,8,2.1644,1.6851,1.9507, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 14:00:04,8,2.1544,1.6750,1.9406, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 16:00:04,8,2.1450,1.6656,1.9312, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 18:00:01,8,2.1320,1.6526,1.9182, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 20:00:08,8,2.1189,1.6395,1.9051, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 22:00:02,8,2.1109,1.6315,1.8971, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 00:00:06,8,2.1053,1.6259,1.8915, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 02:00:01,8,2.1003,1.6208,1.8864, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 04:00:01,8,2.0934,1.6140,1.8795, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 06:00:01,8,2.0839,1.6045,1.8700, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 08:00:03,8,2.0746,1.5952,1.8608, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 10:00:00,8,2.0687,1.5892,1.8548, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 12:00:01,8,2.0609,1.5815,1.8471, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 14:00:09,8,2.0515,1.5721,1.8377, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 16:00:04,8,2.0456,1.5662,1.8318, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 18:00:06,8,2.0376,1.5583,1.8239, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 20:00:06,8,2.0290,1.5497,1.8152, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 22:00:03,8,2.0274,1.5479,1.8135, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 00:00:08,8,2.0363,1.5568,1.8224, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 02:00:02,8,2.0437,1.5642,1.8297, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 04:00:04,8,2.0413,1.5619,1.8275, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 06:00:08,8,2.0343,1.5549,1.8205, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 08:00:01,8,2.0234,1.5440,1.8096, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 10:00:05,8,2.0138,1.5344,1.8000, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 12:00:07,8,2.0091,1.5297,1.7953, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 14:00:00,8,2.0044,1.5251,1.7906, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 16:00:06,8,1.9988,1.5194,1.7850, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 18:00:03,8,1.9961,1.5167,1.7822, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 20:00:01,8,1.9912,1.5118,1.7774, NaN, NaN, NaN, NaN, NaN, NaN
04/10/2016 22:00:08,8,2.0079,1.5283,1.7938, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 00:00:06,8,2.0321,1.5525,1.8180, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 02:00:03,8,2.0563,1.5767,1.8423, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 04:00:07,8,2.0644,1.5850,1.8505, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 06:00:06,8,2.0561,1.5768,1.8423, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 08:00:02,8,2.0448,1.5654,1.8310, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 10:00:03,8,2.0386,1.5592,1.8248, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 12:00:00,8,2.0333,1.5539,1.8195, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 14:00:06,8,2.0286,1.5492,1.8147, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 16:00:03,8,2.0258,1.5463,1.8119, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 18:00:06,8,2.0225,1.5431,1.8086, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 20:00:06,8,2.0237,1.5442,1.8098, NaN, NaN, NaN, NaN, NaN, NaN
05/10/2016 22:00:05,8,2.0485,1.5687,1.8343, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 00:00:09,8,2.0845,1.6047,1.8702, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 02:00:07,8,2.1236,1.6438,1.9093, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 04:00:09,8,2.1454,1.6659,1.9314, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 06:00:06,8,2.1516,1.6720,1.9376, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 08:00:04,8,2.1468,1.6673,1.9329, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 10:00:05,8,2.1378,1.6584,1.9239, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 12:00:07,8,2.1239,1.6445,1.9101, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 14:00:09,8,2.1207,1.6413,1.9068, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 16:00:09,8,2.1143,1.6349,1.9004, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 18:00:07,8,2.1079,1.6285,1.8940, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 20:00:05,8,2.1128,1.6333,1.8989, NaN, NaN, NaN, NaN, NaN, NaN
06/10/2016 22:00:03,8,2.1243,1.6447,1.9103, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 00:00:08,8,2.1486,1.6690,1.9345, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 02:00:03,8,2.1808,1.7011,1.9666, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 04:00:07,8,2.2010,1.7215,1.9870, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 06:00:09,8,2.1974,1.7180,1.9836, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 08:00:08,8,2.1879,1.7085,1.9740, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 10:00:05,8,2.1777,1.6983,1.9639, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 12:00:00,8,2.1667,1.6873,1.9528, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 14:00:02,8,2.1613,1.6818,1.9473, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 16:00:04,8,2.1667,1.6872,1.9527, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 18:00:00,8,2.1581,1.6787,1.9443, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 20:00:06,8,2.1495,1.6700,1.9356, NaN, NaN, NaN, NaN, NaN, NaN
07/10/2016 22:00:02,8,2.1673,1.6876,1.9531, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 00:00:07,8,2.2007,1.7210,1.9865, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 02:00:04,8,2.2404,1.7607,2.0261, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 04:00:00,8,2.2738,1.7941,2.0595, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 06:00:03,8,2.3115,1.8315,2.0970, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 08:00:04,8,2.3371,1.8575,2.1230, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 10:00:03,8,2.3290,1.8495,2.1151, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 12:00:04,8,2.3238,1.8443,2.1099, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 14:00:07,8,2.3162,1.8367,2.1023, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 16:00:01,8,2.3082,1.8287,2.0943, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 18:00:09,8,2.3098,1.8302,2.0959, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 20:00:02,8,2.3111,1.8316,2.0972, NaN, NaN, NaN, NaN, NaN, NaN
08/10/2016 22:00:06,8,2.3045,1.8251,2.0907, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 00:00:02,8,2.3094,1.8299,2.0955, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 02:00:08,8,2.3175,1.8380,2.1036, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 04:00:01,8,2.3177,1.8384,2.1040, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 06:00:06,8,2.3166,1.8371,2.1027, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 08:00:01,8,2.3110,1.8316,2.0972, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 10:00:02,8,2.2959,1.8166,2.0822, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 12:00:05,8,2.2852,1.8058,2.0714, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 14:00:01,8,2.2713,1.7919,2.0576, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 16:00:04,8,2.2501,1.7708,2.0364, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 18:00:09,8,2.2313,1.7520,2.0176, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 20:00:03,8,2.2153,1.7360,2.0016, NaN, NaN, NaN, NaN, NaN, NaN
09/10/2016 22:00:01,8,2.1993,1.7200,1.9855, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 00:00:09,8,2.1892,1.7099,1.9755, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 02:00:00,8,2.1834,1.7040,1.9696, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 04:00:08,8,2.1782,1.6988,1.9643, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 06:00:05,8,2.1709,1.6916,1.9571, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 08:00:02,8,2.1638,1.6844,1.9500, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 10:00:02,8,2.1545,1.6752,1.9408, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 12:00:01,8,2.1447,1.6654,1.9309, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 14:00:04,8,2.1358,1.6565,1.9221, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 16:00:04,8,2.1350,1.6555,1.9211, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 18:00:04,8,2.1230,1.6437,1.9093, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 20:00:04,8,2.1059,1.6266,1.8922, NaN, NaN, NaN, NaN, NaN, NaN
10/10/2016 22:00:07,8,2.0877,1.6084,1.8740, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 00:00:01,8,2.0764,1.5971,1.8626, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 02:00:03,8,2.0707,1.5913,1.8568, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 04:00:04,8,2.0637,1.5843,1.8499, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 06:00:06,8,2.0570,1.5776,1.8432, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 08:00:00,8,2.0511,1.5717,1.8373, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 10:00:08,8,2.0443,1.5649,1.8305, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 12:00:03,8,2.0379,1.5585,1.8241, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 14:00:08,8,2.0289,1.5495,1.8151, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 16:00:07,8,2.0179,1.5386,1.8041, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 18:00:05,8,2.0093,1.5299,1.7955, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 20:00:02,8,2.0026,1.5232,1.7888, NaN, NaN, NaN, NaN, NaN, NaN
11/10/2016 22:00:00,8,1.9943,1.5149,1.7805, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 00:00:00,8,1.9860,1.5066,1.7721, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 02:00:02,8,1.9815,1.5022,1.7677, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 04:00:04,8,1.9774,1.4980,1.7635,17.1155,17.0824,3.5760,3.5761,8.2800,8.2852
12/10/2016 06:00:00,8,1.9790,1.4995,1.7651,16.9104,16.8795,3.5760,3.5761,8.2827,8.2878
12/10/2016 08:00:08,8,1.9906,1.5111,1.7766, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 10:00:09,8,1.9887,1.5093,1.7749, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 12:00:00,8,1.9958,1.5163,1.7818, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 14:00:07,8,1.9987,1.5193,1.7848, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 16:00:01,8,1.9936,1.5142,1.7798, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 18:00:07,8,1.9864,1.5070,1.7726, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 20:00:07,8,1.9934,1.5138,1.7794, NaN, NaN, NaN, NaN, NaN, NaN
12/10/2016 22:00:01,8,2.0141,1.5345,1.8000, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 00:00:05,8,2.0322,1.5527,1.8182, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 02:00:00,8,2.0432,1.5637,1.8292, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 04:00:04,8,2.0500,1.5705,1.8360, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 06:00:07,8,2.0671,1.5876,1.8531, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 08:00:08,8,2.0942,1.6145,1.8800, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 10:00:04,8,2.1275,1.6479,1.9133, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 12:00:07,8,2.1510,1.6715,1.9369, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 14:00:02,8,2.1525,1.6730,1.9386, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 16:00:00,8,2.1415,1.6621,1.9276, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 18:00:01,8,2.1353,1.6558,1.9213, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 20:00:08,8,2.1340,1.6545,1.9200, NaN, NaN, NaN, NaN, NaN, NaN
13/10/2016 22:00:07,8,2.1503,1.6707,1.9362, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 00:00:08,8,2.1711,1.6914,1.9570, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 02:00:04,8,2.1800,1.7003,1.9658, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 04:00:04,8,2.1843,1.7046,1.9701, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 06:00:09,8,2.1819,1.7023,1.9679, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 08:00:05,8,2.1970,1.7173,1.9829, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 10:00:07,8,2.2221,1.7423,2.0079, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 12:00:03,8,2.2423,1.7626,2.0282, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 14:00:07,8,2.2413,1.7618,2.0274, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 16:00:08,8,2.2344,1.7549,2.0205, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 18:00:09,8,2.2262,1.7467,2.0123, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 20:00:04,8,2.2247,1.7450,2.0106, NaN, NaN, NaN, NaN, NaN, NaN
14/10/2016 22:00:03,8,2.2536,1.7738,2.0393, NaN, NaN, NaN, NaN, NaN, NaN
15/10/2016 00:00:01,8,2.2889,1.8091,2.0747, NaN, NaN, NaN, NaN, NaN, NaN
15/10/2016 02:00:00,8,2.3034,1.8238,2.0894, NaN, NaN, NaN, NaN, NaN, NaN
15/10/2016 04:00:06,8,2.2955,1.8160,2.0816, NaN, NaN, NaN, NaN, NaN, NaN
15/10/2016 06:00:01,8,2.2780,1.7985,2.0641, NaN, NaN, NaN, NaN, NaN, NaN
15/10/2016 08:00:08,8,2.2600,1.7806,2.0462, NaN, NaN, NaN, NaN, NaN, NaN
15/10/2016 10:00:01,8,2.2441,1.7648,2.0304, NaN, NaN, NaN, NaN, NaN, NaN
