Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
17/01/2017 00:00:03,8,2.0754,1.5956,1.8612, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 02:00:05,8,2.0744,1.5946,1.8602, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 04:00:03,8,2.0701,1.5904,1.8559, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 06:00:05,8,2.0625,1.5828,1.8484, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 08:00:07,8,2.0533,1.5736,1.8391, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 10:00:03,8,2.0482,1.5685,1.8341, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 12:00:05,8,2.0456,1.5659,1.8315, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 14:00:09,8,2.0518,1.5720,1.8377, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 16:00:08,8,2.0740,1.5940,1.8597, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 18:00:04,8,2.0968,1.6170,1.8826, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 20:00:02,8,2.1123,1.6326,1.8981, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 22:00:06,8,2.1051,1.6256,1.8912, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 00:00:00,8,2.1004,1.6207,1.8864, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 02:00:00,8,2.0927,1.6131,1.8787, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 04:00:04,8,2.0825,1.6029,1.8685, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 06:00:03,8,2.0666,1.5871,1.8526, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 08:00:03,8,2.0512,1.5715,1.8371, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 10:00:07,8,2.0476,1.5678,1.8334, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 12:00:02,8,2.0497,1.5698,1.8354, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 14:00:02,8,2.0545,1.5744,1.8400, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 16:00:08,8,2.0683,1.5882,1.8538, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 18:00:06,8,2.0955,1.6153,1.8809, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 20:00:02,8,2.1295,1.6491,1.9148, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 22:00:00,8,2.1489,1.6688,1.9344, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 00:00:03,8,2.1537,1.6739,1.9394, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 02:00:05,8,2.1468,1.6670,1.9325, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 04:00:08,8,2.1379,1.6582,1.9237, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 06:00:04,8,2.1201,1.6405,1.9059, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 08:00:00,8,2.0988,1.6192,1.8846, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 10:00:03,8,2.0953,1.6155,1.8810, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 12:00:08,8,2.1014,1.6215,1.8871, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 14:00:01,8,2.1142,1.6342,1.8998, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 16:00:06,8,2.1286,1.6487,1.9143, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 18:00:09,8,2.1554,1.6754,1.9410, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 20:00:00,8,2.1903,1.7103,1.9759, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 22:00:09,8,2.2132,1.7334,1.9989, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 00:00:09,8,2.2167,1.7370,2.0025, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 02:00:07,8,2.2087,1.7290,1.9946, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 04:00:05,8,2.1986,1.7188,1.9844, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 06:00:04,8,2.1856,1.7058,1.9715, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 08:00:01,8,2.1729,1.6932,1.9588, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 10:00:06,8,2.1627,1.6830,1.9486, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 12:00:08,8,2.1583,1.6786,1.9442, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 14:00:05,8,2.1549,1.6752,1.9408, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 16:00:04,8,2.1539,1.6743,1.9399, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 18:00:03,8,2.1752,1.6952,1.9608, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 20:00:05,8,2.2059,1.7259,1.9915, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 22:00:00,8,2.2367,1.7566,2.0223, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 00:00:07,8,2.2438,1.7642,2.0298, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 02:00:06,8,2.2357,1.7561,2.0217, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 04:00:07,8,2.2178,1.7382,2.0038, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 06:00:06,8,2.2001,1.7205,1.9861, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 08:00:01,8,2.1847,1.7050,1.9707, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 10:00:05,8,2.1693,1.6897,1.9553, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 12:00:07,8,2.1592,1.6796,1.9452, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 14:00:04,8,2.1515,1.6719,1.9375, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 16:00:09,8,2.1409,1.6613,1.9269, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 18:00:08,8,2.1341,1.6545,1.9201, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 20:00:01,8,2.1505,1.6706,1.9361, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 22:00:03,8,2.1681,1.6882,1.9538, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 00:00:08,8,2.1676,1.6879,1.9534, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 02:00:04,8,2.1585,1.6788,1.9444, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 04:00:00,8,2.1455,1.6658,1.9314, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 06:00:00,8,2.1301,1.6504,1.9160, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 08:00:05,8,2.1140,1.6344,1.8999, NaN, NaN, NaN, NaN, NaN, NaN
