Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
20/03/2017 00:00:01,1,1.1775,1.1775,1.1775,23.3305,23.3071,41.2930,41.2940,6.7388,6.7425,87.1214,87.1308,0.0019,0.0019
20/03/2017 02:00:08,1,1.1712,1.1712,1.1712,23.0847,23.0595,41.3378,41.3389,6.5749,6.5787,87.7123,87.7218,0.0020,0.0020
20/03/2017 04:00:04,1,1.1586,1.1586,1.1586,22.8491,22.8237,41.4150,41.4166,6.4612,6.4650,88.6854,88.7047,0.0021,0.0021
20/03/2017 06:00:03,1,1.1495,1.1495,1.1495,22.5762,22.5518,41.4477,41.4482,6.2851,6.2870,89.1023,89.1052,0.0022,0.0022
20/03/2017 08:00:08,1,1.1419,1.1419,1.1419,22.4044,22.3940,41.4641,41.4653,6.1772,6.1790,89.2897,89.2997,0.0022,0.0022
20/03/2017 10:00:07,1,1.1345,1.1345,1.1345,22.5011,23.5249,41.4678,41.5043,6.9048,6.2542,89.3650,89.5319,0.0023,0.0021
20/03/2017 12:00:01,1,1.1331,1.1331,1.1331,22.6753,25.7839,41.4760,41.4908,8.2950,6.2808,89.5041,89.1118,0.0025,0.0019
20/03/2017 14:00:00,1,1.1306,1.1306,1.1306,22.8828,27.7916,41.4992,41.4592,9.5155,6.4045,89.8577,88.6083,0.0025,0.0018
20/03/2017 16:00:07,1,1.1227,1.1227,1.1227,23.0516,27.2936,41.5327,41.5539,10.7252,6.6081,90.3552,90.5692,0.0026,0.0016
20/03/2017 18:00:01,1,1.1268,1.1268,1.1268,24.3558,26.6477,41.5162,41.5677,9.3001,6.8001,90.1734,90.9924,0.0022,0.0015
20/03/2017 20:00:00,1,1.1568,1.1568,1.1568,25.2720,25.6664,41.3976,41.3333,7.1379,6.9671,88.6178,87.9436,0.0018,0.0016
20/03/2017 22:00:01,1,1.1818,1.1818,1.1818,25.2466,25.2176,41.2754,41.2735,6.7278,6.7580,87.0136,86.9778,0.0018,0.0018
21/03/2017 00:00:03,1,1.1842,1.1842,1.1842,25.0780,25.0562,41.4117,41.4127,6.5812,6.5859,88.8695,88.8767,0.0019,0.0019
21/03/2017 02:00:07,1,1.1777,1.1777,1.1777,24.8723,24.8518,41.5013,41.5019,6.3961,6.4051,90.0701,90.0667,0.0020,0.0020
21/03/2017 04:00:03,1,1.1671,1.1671,1.1671,24.6483,24.6272,41.5723,41.5730,6.2201,6.2294,91.0524,91.0504,0.0021,0.0021
21/03/2017 06:00:08,1,1.1560,1.1560,1.1560,24.3858,24.3606,41.6312,41.6321,6.0453,6.0489,91.8435,91.8483,0.0022,0.0022
21/03/2017 08:00:00,1,1.1488,1.1488,1.1488,24.2536,24.2435,41.6549,41.6559,5.8751,5.8751,92.0139,92.0146,0.0022,0.0022
21/03/2017 10:00:02,1,1.1535,1.1535,1.1535,24.3734,25.4932,41.6525,41.6229,6.5538,5.7772,92.0006,91.1360,0.0024,0.0020
21/03/2017 12:00:06,1,1.1521,1.1521,1.1521,24.5116,27.2748,41.6704,41.4046,7.7811,6.0984,92.4472,88.2886,0.0026,0.0018
21/03/2017 14:00:05,1,1.1505,1.1505,1.1505,24.6936,27.4646,41.6895,41.4639,9.1672,6.4875,92.8450,89.7161,0.0027,0.0016
21/03/2017 16:00:04,1,1.1371,1.1371,1.1371,25.3278,27.3489,41.6789,41.7067,9.4580,6.8167,92.6561,93.1973,0.0024,0.0015
21/03/2017 18:00:03,1,1.1353,1.1353,1.1353,26.2242,27.1127,41.6609,41.7761,8.2239,7.0342,92.7064,93.8598,0.0020,0.0015
21/03/2017 20:00:01,1,1.1578,1.1578,1.1578,26.5564,26.5189,41.7474,41.7498,6.9635,6.9660,93.4219,93.4479,0.0017,0.0017
21/03/2017 22:00:00,1,1.1732,1.1732,1.1732,26.0743,26.0348,41.7939,41.7979,6.6798,6.6854,93.8820,93.9343,0.0018,0.0018
22/03/2017 00:00:03,1,1.1724,1.1724,1.1724,25.6925,25.6573,41.8922,41.8957,6.4873,6.4931,95.0402,95.0826,0.0018,0.0018
22/03/2017 02:00:04,1,1.1766,1.1766,1.1766,25.3881,25.3548,41.9972,42.0000,6.3553,6.3611,96.3169,96.3500,0.0019,0.0019
22/03/2017 04:00:02,1,1.1668,1.1668,1.1668,25.1173,25.0859,42.1253,42.1275,6.2691,6.2733,97.9836,98.0098,0.0020,0.0019
22/03/2017 06:00:06,1,1.1551,1.1551,1.1551,24.8067,24.7764,42.2191,42.2208,6.1257,6.1295,99.2124,99.2310,0.0020,0.0020
22/03/2017 08:00:07,1,1.1479,1.1479,1.1479,24.5891,24.5688,42.2885,42.2908,6.0666,6.0687,100.1250,100.1493,0.0020,0.0020
22/03/2017 10:00:02,1,1.1434,1.1434,1.1434,24.7655,24.7797,42.3634,42.3731,6.3333,6.3143,101.0047,101.1083,0.0020,0.0019
22/03/2017 12:00:07,1,1.1426,1.1426,1.1426,25.2428,25.2603,42.4924,42.5030,6.6967,6.6807,102.6246,102.7587,0.0018,0.0018
22/03/2017 14:00:08,1,1.1338,1.1338,1.1338,25.6692,25.6746,42.6592,42.6689,7.0263,7.0117,104.8051,104.9282,0.0017,0.0017
22/03/2017 16:00:04,1,1.1311,1.1311,1.1311,25.8364,25.8166,42.8241,42.8298,7.2691,7.2650,106.9263,107.0059,0.0016,0.0016
22/03/2017 18:00:07,1,1.1238,1.1238,1.1238,25.5143,25.4749,42.9866,42.9907,7.2781,7.2791,109.2472,109.3032,0.0016,0.0016
22/03/2017 20:00:06,1,1.1215,1.1215,1.1215,24.9710,24.9303,43.1448,43.1487,7.0116,7.0139,111.4314,111.4804,0.0016,0.0016
22/03/2017 22:00:02,1,1.1331,1.1331,1.1331,24.3705,24.3310,43.2782,43.2811,6.7547,6.7566,112.9534,112.9866,0.0017,0.0017
23/03/2017 00:00:06,1,1.1356,1.1356,1.1356,23.8905,23.8583,43.3626,43.3642,6.5431,6.5455,114.0110,114.0266,0.0018,0.0018
23/03/2017 02:00:03,1,1.1322,1.1322,1.1322,23.6119,23.5752,43.3950,43.3954,6.4077,6.4121,114.8031,114.7979,0.0019,0.0019
23/03/2017 04:00:06,1,1.1232,1.1232,1.1232,23.2421,23.2034,43.4861,43.4877,6.2774,6.2819,116.3127,116.3273,0.0020,0.0020
23/03/2017 06:00:02,1,1.1126,1.1126,1.1126,22.7924,22.7537,43.6025,43.6033,6.1222,6.1266,118.0771,118.0814,0.0021,0.0021
23/03/2017 08:00:09,1,1.1060,1.1060,1.1060,22.4341,22.4041,43.6987,43.7003,6.0849,6.0870,119.5852,119.5987,0.0021,0.0021
23/03/2017 10:00:01,1,1.0987,1.0987,1.0987,22.4609,22.4553,43.7967,43.7991,6.3457,6.3392,121.1527,121.1750,0.0020,0.0020
23/03/2017 12:00:06,1,1.0962,1.0962,1.0962,22.7964,22.8259,43.8583,43.8508,6.6810,6.6518,122.1595,122.0321,0.0020,0.0019
23/03/2017 14:00:03,1,1.0939,1.0939,1.0939,23.2304,23.2592,43.8506,43.8377,6.9809,6.9297,122.2617,122.0632,0.0019,0.0018
23/03/2017 16:00:01,1,1.0880,1.0880,1.0880,23.4186,23.4006,43.8837,43.8809,7.2043,7.1903,122.9349,122.8667,0.0018,0.0018
23/03/2017 18:00:07,1,1.0804,1.0804,1.0804,23.1796,23.1438,43.9560,43.9564,7.3024,7.3034,124.0771,124.0657,0.0017,0.0017
23/03/2017 20:00:02,1,1.0752,1.0752,1.0752,22.6743,22.6330,44.0353,44.0372,7.1220,7.1260,125.2983,125.3163,0.0018,0.0018
23/03/2017 22:00:01,1,1.0836,1.0836,1.0836,22.0799,22.0374,44.1370,44.1407,6.9528,6.9556,126.7417,126.7860,0.0018,0.0018
24/03/2017 00:00:01,1,1.0791,1.0791,1.0791,21.5828,21.5452,44.2125,44.2094,6.8007,6.8074,127.8770,127.8033,0.0019,0.0019
24/03/2017 02:00:04,1,1.0786,1.0786,1.0786,21.4004,21.2448,44.2005,43.9965,6.4588,6.7608,127.6978,125.1810,0.0020,0.0019
24/03/2017 04:00:06,1,1.0692,1.0692,1.0692,21.2752,21.0041,44.1872,43.9128,5.8822,6.7228,127.6175,124.1746,0.0022,0.0019
24/03/2017 06:00:07,1,1.0587,1.0587,1.0587,20.9612,20.7028,44.1076,43.8887,5.8316,6.6312,126.5773,123.9930,0.0022,0.0020
24/03/2017 08:00:07,1,1.0531,1.0531,1.0531,20.6477,20.4981,44.0407,43.8831,6.1047,6.5614,125.7028,124.0710,0.0022,0.0020
24/03/2017 10:00:05,1,1.0521,1.0521,1.0521,20.6543,20.8451,44.0175,44.0041,6.8457,6.6503,125.6008,125.7483,0.0020,0.0019
24/03/2017 12:00:03,1,1.0541,1.0541,1.0541,21.0890,21.8824,44.0229,43.9857,7.5577,6.8091,125.8487,125.3523,0.0020,0.0017
24/03/2017 14:00:09,1,1.0497,1.0497,1.0497,21.8099,23.0960,44.0510,44.0309,8.0614,6.8988,126.3875,125.8225,0.0018,0.0016
24/03/2017 16:00:03,1,1.0415,1.0415,1.0415,22.3847,23.9342,44.0970,44.0112,8.3961,6.9502,127.1161,125.5704,0.0018,0.0015
24/03/2017 18:00:04,1,1.0331,1.0331,1.0331,23.1411,23.6496,44.1589,44.1961,7.5711,7.1302,128.0312,128.4935,0.0016,0.0014
24/03/2017 20:00:08,1,1.0236,1.0236,1.0236,23.0539,23.0164,44.3271,44.3300,6.9956,6.9989,130.5358,130.5746,0.0015,0.0015
