Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
28/05/2017 00:00:04,2,1.2293,1.1071,1.1682,14.9465,14.9294,37.0762,37.0778,7.2263,7.2311,42.9696,42.9722,0.0029,0.0029
28/05/2017 02:00:01,2,1.2217,1.0996,1.1607,14.8382,14.8228,37.0811,37.0823,7.2183,7.2223,43.0489,43.0421,0.0029,0.0029
28/05/2017 04:00:02,2,1.2226,1.1007,1.1617,14.7156,14.7011,37.0801,37.0809,7.2859,7.2879,42.9121,42.9020,0.0029,0.0029
28/05/2017 06:00:02,2,1.2313,1.1095,1.1704,14.6166,14.6001,37.0733,37.0743,7.3108,7.3170,42.7525,42.7483,0.0029,0.0029
28/05/2017 08:00:02,2,1.2388,1.1170,1.1779,14.5180,14.5024,37.0750,37.0762,7.3051,7.3132,42.7067,42.7052,0.0030,0.0030
28/05/2017 10:00:05,2,1.2421,1.1203,1.1812,14.4478,14.4359,37.0801,37.0813,7.3024,7.3116,42.7098,42.7091,0.0030,0.0030
28/05/2017 12:00:01,2,1.2764,1.1546,1.2155,14.4058,14.4000,37.0847,37.0858,7.2817,7.2921,42.7484,42.7498,0.0030,0.0030
28/05/2017 14:00:03,2,1.2872,1.1653,1.2263,14.4255,14.4579,37.0876,37.0911,7.2591,7.3031,42.8045,42.8077,0.0030,0.0030
28/05/2017 16:00:00,2,1.2874,1.1655,1.2265,14.4478,14.4368,37.0930,37.0940,7.2926,7.3027,42.8448,42.8450,0.0030,0.0030
28/05/2017 18:00:00,2,1.2832,1.1613,1.2223,14.3925,14.3819,37.0951,37.0958,7.2540,7.2638,42.8556,42.8578,0.0030,0.0030
28/05/2017 20:00:05,2,1.2688,1.1468,1.2078,14.3470,14.3395,37.0950,37.0954,7.1953,7.2073,42.8747,42.8761,0.0030,0.0030
28/05/2017 22:00:06,2,1.2580,1.1361,1.1971,14.2189,14.1973,37.0924,37.0926,7.1287,7.1307,42.9018,42.9020,0.0030,0.0030
29/05/2017 00:00:08,2,1.2451,1.1232,1.1842,14.0283,14.0062,37.0900,37.0902,7.0562,7.0583,42.9376,42.9384,0.0030,0.0030
29/05/2017 02:00:05,2,1.2325,1.1106,1.1715,13.8282,13.8053,37.0881,37.0883,6.9868,6.9887,42.9783,42.9793,0.0030,0.0030
29/05/2017 04:00:09,2,1.2230,1.1010,1.1620,13.6162,13.5931,37.0867,37.0869,6.9190,6.9207,43.0227,43.0236,0.0030,0.0030
