Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
27/03/2017 00:00:08,2,1.0509,0.9291,0.9900,24.2782,24.2430,36.6940,36.6949,6.0622,6.0654,43.8019,43.8020,0.0034,0.0034
27/03/2017 02:00:05,2,1.0335,0.9116,0.9726,23.8184,23.7860,36.7040,36.7048,5.8288,5.8315,43.8923,43.8920,0.0034,0.0034
27/03/2017 04:00:06,2,1.0319,0.9100,0.9710,23.3843,23.3528,36.7125,36.7133,5.5973,5.6003,43.9794,43.9789,0.0034,0.0034
27/03/2017 06:00:02,2,1.0235,0.9016,0.9626,22.9406,22.9076,36.7227,36.7236,5.3804,5.3840,44.0634,44.0626,0.0035,0.0035
27/03/2017 08:00:00,2,1.0212,0.8994,0.9603,22.5780,22.5527,36.7285,36.7298,5.3049,5.3121,44.1637,44.1621,0.0035,0.0035
27/03/2017 10:00:01,2,1.0398,0.9181,0.9789,22.6371,22.6434,36.7286,36.7313,5.7007,5.6989,44.2676,44.2598,0.0034,0.0034
27/03/2017 12:00:07,2,1.0598,0.9381,0.9990,23.0517,23.0850,36.7381,36.7426,6.3121,6.2962,44.3056,44.2903,0.0032,0.0032
27/03/2017 14:00:03,2,1.0683,0.9466,1.0074,23.5653,23.5915,36.7638,36.7688,6.8698,6.8472,44.2416,44.2256,0.0030,0.0031
27/03/2017 16:00:03,2,1.0621,0.9402,1.0011,24.0550,24.0430,36.7943,36.7977,7.2491,7.2374,44.1638,44.1559,0.0029,0.0029
27/03/2017 18:00:08,2,1.0493,0.9273,0.9883,23.8884,23.8543,36.8158,36.8172,7.2838,7.2851,44.1658,44.1657,0.0028,0.0028
27/03/2017 20:00:08,2,1.0393,0.9174,0.9784,23.4358,23.4036,36.8297,36.8307,7.0226,7.0242,44.2266,44.2269,0.0029,0.0029
27/03/2017 22:00:05,2,1.0284,0.9065,0.9675,23.0211,22.9904,36.8397,36.8405,6.7618,6.7635,44.3026,44.3029,0.0029,0.0029
28/03/2017 00:00:01,2,1.0235,0.9016,0.9625,22.5929,22.5602,36.8499,36.8507,6.5100,6.5122,44.3877,44.3877,0.0030,0.0030
28/03/2017 02:00:05,2,1.0125,0.8905,0.9515,22.1732,22.1441,36.8588,36.8593,6.2686,6.2707,44.4731,44.4731,0.0030,0.0030
28/03/2017 04:00:07,2,1.0030,0.8810,0.9420,21.8044,21.7767,36.8644,36.8649,6.0204,6.0227,44.5624,44.5623,0.0031,0.0031
28/03/2017 06:00:08,2,0.9946,0.8727,0.9336,21.4105,21.3802,36.8718,36.8725,5.7792,5.7822,44.6605,44.6601,0.0031,0.0031
28/03/2017 08:00:02,2,0.9899,0.8680,0.9289,21.0867,21.0655,36.8805,36.8814,5.6136,5.6189,44.7499,44.7484,0.0031,0.0031
28/03/2017 10:00:06,2,0.9947,0.8728,0.9337,21.1829,21.4957,36.8851,36.8954,6.1680,5.7836,44.8449,44.7725,0.0029,0.0031
28/03/2017 12:00:08,2,1.0022,0.8803,0.9412,21.3888,23.5863,36.8859,36.9514,7.6480,6.0314,44.9584,44.5202,0.0023,0.0032
28/03/2017 14:00:03,2,1.0206,0.8989,0.9597,21.6273,25.7396,36.8859,37.0527,8.9687,6.1609,45.0587,43.9216,0.0019,0.0032
28/03/2017 16:00:02,2,1.0206,0.8986,0.9596,22.1416,25.7965,36.8972,37.1020,9.3323,6.1821,45.0777,43.5417,0.0017,0.0032
28/03/2017 18:00:04,2,1.0141,0.8922,0.9532,23.6353,25.3640,36.9774,37.1106,7.4943,6.3070,44.4633,43.6525,0.0023,0.0031
28/03/2017 20:00:06,2,1.0066,0.8849,0.9458,24.5634,24.7669,37.0682,37.1017,6.1269,6.2577,44.0285,43.9233,0.0030,0.0030
28/03/2017 22:00:06,2,0.9985,0.8767,0.9376,24.3525,24.3207,37.1006,37.1014,5.9377,5.9397,43.9461,43.9433,0.0031,0.0031
29/03/2017 00:00:01,2,0.9867,0.8648,0.9257,23.9346,23.9049,37.1067,37.1073,5.6518,5.6533,43.8694,43.8683,0.0031,0.0031
29/03/2017 02:00:02,2,0.9773,0.8554,0.9163,23.5087,23.4786,37.1130,37.1137,5.3762,5.3780,43.7884,43.7849,0.0032,0.0032
29/03/2017 04:00:06,2,0.9710,0.8491,0.9100,23.0705,23.0404,37.1198,37.1204,5.1162,5.1182,43.7014,43.6988,0.0032,0.0032
29/03/2017 06:00:01,2,0.9612,0.8392,0.9002,22.6355,22.6050,37.1269,37.1275,4.8720,4.8738,43.6623,43.6612,0.0033,0.0033
29/03/2017 08:00:09,2,0.9550,0.8330,0.8940,22.3858,22.3739,37.1337,37.1343,4.7409,4.7430,43.7141,43.7129,0.0033,0.0033
29/03/2017 10:00:00,2,0.9613,0.8394,0.9003,22.5145,23.1094,37.1337,37.1426,5.8733,4.8309,43.7950,43.7251,0.0028,0.0033
29/03/2017 12:00:05,2,0.9761,0.8543,0.9152,22.7016,24.9393,37.1332,37.1610,7.5557,4.9656,43.9632,43.1466,0.0022,0.0032
29/03/2017 14:00:09,2,0.9960,0.8743,0.9351,23.0518,25.4055,37.1365,37.1575,8.5828,5.1581,44.0765,40.6677,0.0019,0.0031
29/03/2017 16:00:00,2,1.0006,0.8789,0.9397,24.5482,25.1933,37.1396,37.1314,7.1472,5.7819,40.2555,36.6442,0.0023,0.0027
29/03/2017 18:00:00,2,1.0068,0.8851,0.9460,24.6135,24.5772,37.1083,37.1091,6.0639,6.0658,34.3207,34.2927,0.0025,0.0025
29/03/2017 20:00:03,2,0.9935,0.8717,0.9326,24.0126,23.9785,37.1036,37.1044,5.7947,5.7967,33.1170,33.1089,0.0025,0.0025
29/03/2017 22:00:02,2,0.9849,0.8630,0.9239,23.4786,23.4468,37.1047,37.1054,5.5430,5.5452,32.4913,32.4887,0.0025,0.0025
30/03/2017 00:00:01,2,0.9743,0.8524,0.9134,23.0390,23.0127,37.1053,37.1057,5.2840,5.2858,32.1438,32.1431,0.0025,0.0025
30/03/2017 02:00:06,2,0.9630,0.8411,0.9021,22.6391,22.6120,37.1039,37.1044,5.0182,5.0202,31.8474,31.8474,0.0025,0.0025
30/03/2017 04:00:05,2,0.9546,0.8327,0.8937,22.2273,22.2000,37.1055,37.1059,4.7726,4.7750,31.6736,31.6745,0.0026,0.0026
30/03/2017 06:00:02,2,0.9461,0.8241,0.8851,21.8605,21.8354,37.1076,37.1079,4.5261,4.5284,31.6631,31.6651,0.0026,0.0026
30/03/2017 08:00:05,2,0.9401,0.8181,0.8791,21.6796,21.6709,37.1101,37.1106,4.3503,4.3536,31.7957,31.8043,0.0026,0.0026
30/03/2017 10:00:01,2,0.9485,0.8266,0.8875,21.8097,22.7830,37.1082,37.1313,5.1292,4.4113,31.8672,32.2658,0.0022,0.0026
30/03/2017 12:00:09,2,0.9645,0.8426,0.9036,21.9912,24.1145,37.1019,37.1408,6.1792,4.5591,31.8621,32.1069,0.0018,0.0026
30/03/2017 14:00:05,2,0.9850,0.8633,0.9242,22.2088,24.7533,37.1011,37.1205,7.2571,4.8019,32.1281,31.0995,0.0015,0.0026
30/03/2017 16:00:08,2,1.0157,0.8940,0.9549,22.9700,23.7647,37.1040,37.0780,6.2291,5.3764,31.7036,30.0411,0.0019,0.0024
30/03/2017 18:00:08,2,1.0167,0.8949,0.9558,23.2214,23.1960,37.0516,37.0518,5.5236,5.5462,29.2274,29.1761,0.0023,0.0023
30/03/2017 20:00:08,2,1.0099,0.8881,0.9490,22.7359,22.7052,37.0395,37.0401,5.3937,5.3968,28.7638,28.7620,0.0024,0.0024
30/03/2017 22:00:04,2,1.0028,0.8809,0.9418,22.3004,22.2738,37.0332,37.0337,5.2078,5.2103,28.5733,28.5732,0.0024,0.0024
31/03/2017 00:00:06,2,0.9940,0.8721,0.9331,21.9372,21.9139,37.0278,37.0280,4.9942,4.9964,28.4846,28.4847,0.0025,0.0025
31/03/2017 02:00:07,2,0.9857,0.8638,0.9248,21.6060,21.5820,37.0224,37.0227,4.7713,4.7739,28.4410,28.4410,0.0025,0.0025
31/03/2017 04:00:05,2,0.9788,0.8569,0.9179,21.2587,21.2323,37.0197,37.0201,4.5589,4.5619,28.4322,28.4328,0.0025,0.0025
31/03/2017 06:00:03,2,0.9775,0.8556,0.9165,20.8568,20.8254,37.0204,37.0210,4.3967,4.4014,28.4368,28.4387,0.0026,0.0026
31/03/2017 08:00:03,2,0.9746,0.8527,0.9137,20.4781,20.4529,37.0261,37.0269,4.2953,4.3005,28.4928,28.4959,0.0026,0.0026
31/03/2017 10:00:00,2,0.9798,0.8579,0.9189,20.5451,20.9536,37.0323,37.0353,4.7577,4.4804,28.6113,28.6864,0.0024,0.0026
31/03/2017 12:00:06,2,1.0074,0.8857,0.9465,20.8902,22.7153,37.0438,37.0087,5.5744,4.9859,28.8801,28.6058,0.0021,0.0026
31/03/2017 14:00:00,2,1.0330,0.9114,0.9722,21.9948,23.4370,37.0397,36.9909,6.1182,5.3151,28.8713,28.1440,0.0020,0.0025
31/03/2017 16:00:04,2,1.0672,0.9455,1.0063,23.2772,23.4876,36.9831,36.9640,6.0340,5.8121,27.9538,27.6636,0.0023,0.0024
31/03/2017 18:00:07,2,1.0740,0.9522,1.0131,23.2194,23.1870,36.9558,36.9566,5.9815,5.9838,27.5496,27.5480,0.0024,0.0024
31/03/2017 20:00:04,2,1.0788,0.9570,1.0179,22.7793,22.7514,36.9521,36.9526,5.7743,5.7762,27.5210,27.5210,0.0024,0.0024
31/03/2017 22:00:08,2,1.0730,0.9511,1.0120,22.4136,22.3892,36.9487,36.9489,5.5489,5.5508,27.5407,27.5410,0.0025,0.0025
01/04/2017 00:00:06,2,1.0674,0.9454,1.0064,22.1092,22.0880,36.9443,36.9443,5.3201,5.3221,27.5870,27.5871,0.0025,0.0025
01/04/2017 02:00:08,2,1.0557,0.9338,0.9948,21.8058,21.7807,36.9411,36.9414,5.0983,5.1003,27.6468,27.6471,0.0025,0.0025
01/04/2017 04:00:05,2,1.0489,0.9270,0.9879,21.4286,21.4006,36.9403,36.9408,4.9215,4.9243,27.7112,27.7119,0.0026,0.0026
01/04/2017 06:00:08,2,1.0416,0.9197,0.9806,21.0629,21.0370,36.9393,36.9397,4.7645,4.7673,27.7857,27.7865,0.0026,0.0026
01/04/2017 08:00:06,2,1.0370,0.9151,0.9761,20.8474,20.8365,36.9393,36.9399,4.6560,4.6607,27.8669,27.8687,0.0026,0.0026
01/04/2017 10:00:00,2,1.0401,0.9182,0.9791,20.9386,21.3924,36.9388,36.9439,5.2101,4.8109,27.9403,28.0018,0.0023,0.0026
01/04/2017 12:00:07,2,1.0660,0.9442,1.0051,21.2024,22.9636,36.9416,36.9394,5.9693,5.2119,28.0265,28.2519,0.0020,0.0026
01/04/2017 14:00:08,2,1.0760,0.9543,1.0152,22.1124,23.6934,36.9455,36.9407,6.4381,5.4481,28.1637,28.1753,0.0020,0.0025
01/04/2017 16:00:03,2,1.1031,0.9815,1.0423,23.3426,23.8108,36.9422,36.9359,6.2475,5.7646,28.1387,28.0492,0.0022,0.0025
01/04/2017 18:00:03,2,1.1210,0.9992,1.0601,23.5217,23.4901,36.9328,36.9336,5.9338,5.9361,28.0334,28.0333,0.0024,0.0024
01/04/2017 20:00:03,2,1.1260,1.0042,1.0651,23.0847,23.0578,36.9334,36.9338,5.7364,5.7382,28.0580,28.0581,0.0024,0.0024
01/04/2017 22:00:02,2,1.1148,0.9929,1.0539,22.7394,22.7158,36.9314,36.9316,5.5142,5.5162,28.0942,28.0943,0.0025,0.0025
02/04/2017 00:00:09,2,1.1092,0.9872,1.0482,22.4031,22.3776,36.9289,36.9292,5.2958,5.2975,28.1365,28.1369,0.0025,0.0025
02/04/2017 02:00:08,2,1.1000,0.9781,1.0391,22.0287,21.9996,36.9299,36.9304,5.0953,5.0974,28.1900,28.1906,0.0025,0.0025
02/04/2017 04:00:07,2,1.0892,0.9673,1.0283,21.6139,21.5836,36.9339,36.9344,4.9291,4.9316,28.2521,28.2528,0.0026,0.0026
02/04/2017 06:00:05,2,1.0815,0.9595,1.0205,21.2495,21.2234,36.9370,36.9374,4.7505,4.7526,28.3239,28.3245,0.0026,0.0026
02/04/2017 08:00:09,2,1.0708,0.9489,1.0098,21.0325,21.0200,36.9392,36.9396,4.6020,4.6060,28.4038,28.4045,0.0026,0.0026
02/04/2017 10:00:07,2,1.0710,0.9490,1.0100,21.0972,21.6825,36.9381,36.9419,5.1229,4.6923,28.4718,28.5049,0.0023,0.0026
02/04/2017 12:00:04,2,1.0682,0.9463,1.0073,21.2436,23.9735,36.9370,36.9434,6.0597,4.8803,28.5467,28.5744,0.0019,0.0026
02/04/2017 14:00:04,2,1.0747,0.9529,1.0138,21.4227,25.1672,36.9380,36.9494,6.9707,5.0005,28.6456,28.5583,0.0017,0.0026
02/04/2017 16:00:01,2,1.0941,0.9724,1.0333,21.9846,25.1469,36.9418,36.9291,7.1584,5.2491,28.7395,28.3396,0.0016,0.0025
02/04/2017 18:00:08,2,1.1153,0.9937,1.0545,23.5588,24.4384,36.9334,36.9123,5.8986,5.5100,28.4850,28.1351,0.0021,0.0025
02/04/2017 20:00:00,2,1.1179,0.9962,1.0571,23.7201,23.6922,36.9041,36.9046,5.4520,5.4557,28.0541,28.0527,0.0025,0.0025
02/04/2017 22:00:07,2,1.1126,0.9907,1.0517,23.3077,23.2837,36.8955,36.8958,5.2509,5.2527,28.0037,28.0037,0.0025,0.0025
03/04/2017 00:00:07,2,1.1079,0.9860,1.0470,22.9009,22.8733,36.8903,36.8908,5.0560,5.0582,27.9779,27.9774,0.0025,0.0025
03/04/2017 02:00:05,2,1.0973,0.9754,1.0364,22.4640,22.4356,36.8854,36.8859,4.8903,4.8928,27.9375,27.9370,0.0026,0.0026
03/04/2017 04:00:03,2,1.0856,0.9636,1.0246,22.0430,22.0159,36.8815,36.8819,4.7307,4.7331,27.9077,27.9075,0.0026,0.0026
03/04/2017 06:00:04,2,1.0735,0.9516,1.0125,21.6820,21.6582,36.8772,36.8774,4.5484,4.5506,27.8994,27.8992,0.0026,0.0026
03/04/2017 08:00:05,2,1.0677,0.9458,1.0068,21.4926,21.4846,36.8755,36.8760,4.4033,4.4082,27.9391,27.9396,0.0026,0.0026
03/04/2017 10:00:00,2,1.0703,0.9484,1.0094,21.5597,23.0009,36.8725,36.8827,4.9605,4.5797,27.9934,27.9716,0.0023,0.0026
03/04/2017 12:00:09,2,1.0562,0.9342,0.9952,21.6792,25.3522,36.8666,36.8928,5.9408,4.8791,28.0228,27.8427,0.0019,0.0026
03/04/2017 14:00:04,2,1.0630,0.9412,1.0021,21.8750,25.6421,36.8701,36.8370,6.8601,5.0583,28.1550,27.2041,0.0017,0.0025
03/04/2017 16:00:08,2,1.0805,0.9588,1.0196,22.6931,25.0504,36.8568,36.7549,6.8665,5.4090,27.9667,26.2820,0.0017,0.0025
03/04/2017 18:00:02,2,1.0923,0.9706,1.0314,23.4705,24.5424,36.8059,36.6990,6.1546,5.6406,27.3031,25.6378,0.0018,0.0024
03/04/2017 20:00:03,2,1.1127,0.9909,1.0518,23.8552,24.0129,36.7356,36.6826,5.2999,5.6647,26.1469,25.4867,0.0023,0.0024
03/04/2017 22:00:07,2,1.1218,1.0000,1.0609,23.6399,23.6110,36.6841,36.6827,5.4002,5.4320,25.5400,25.5271,0.0024,0.0024
04/04/2017 00:00:06,2,1.1185,0.9966,1.0576,23.2672,23.2408,36.6788,36.6792,5.2247,5.2275,25.5099,25.5094,0.0025,0.0025
04/04/2017 02:00:08,2,1.1088,0.9869,1.0478,22.8786,22.8532,36.6728,36.6732,5.0410,5.0437,25.4644,25.4641,0.0025,0.0025
04/04/2017 04:00:03,2,1.1020,0.9800,1.0410,22.5241,22.4995,36.6684,36.6688,4.8523,4.8545,25.4502,25.4506,0.0025,0.0025
