Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,3.80011
07/05/2013 16:00:02,0.00000,3.78747
08/05/2013 00:00:04,0.00000,4.13573
08/05/2013 08:00:02,0.00000,4.18132
08/05/2013 16:00:05,0.00000,4.45791
09/05/2013 00:00:01,0.00000,5.08530
09/05/2013 08:00:05,0.00000,5.15804
09/05/2013 16:00:05,0.00000,5.56286
10/05/2013 00:00:00,0.00000,6.39770
10/05/2013 08:00:04,0.00000,6.48541
10/05/2013 16:00:06,0.00000,7.00219
11/05/2013 00:00:07,0.00000,8.00765
11/05/2013 08:00:06,0.00000,7.87288
11/05/2013 16:00:01,0.00000,8.31957
12/05/2013 00:00:01,0.00000,9.58551
12/05/2013 08:00:05,0.00000,9.51143
12/05/2013 16:00:02,0.00000,10.17361
13/05/2013 00:00:05,0.00000,11.52888
13/05/2013 08:00:05,0.00000,11.63348
13/05/2013 16:00:00,0.00000,12.31843
14/05/2013 00:00:06,0.00000,13.64893
14/05/2013 08:00:02,0.00000,13.72474
14/05/2013 16:00:01,0.00000,14.18977
15/05/2013 00:00:02,0.00000,15.45320
15/05/2013 08:00:06,0.00000,15.50473
15/05/2013 16:00:02,0.00000,16.16253
16/05/2013 00:00:03,0.00000,17.46276
16/05/2013 08:00:00,0.00000,17.48948
16/05/2013 16:00:03,0.00000,18.15844
17/05/2013 00:00:00,0.00000,19.57961
17/05/2013 08:00:04,0.00000,19.59146
17/05/2013 16:00:05,0.00000,20.28470
18/05/2013 00:00:04,0.00000,21.76114
18/05/2013 08:00:01,0.00000,21.75044
18/05/2013 16:00:04,0.00000,22.46301
19/05/2013 00:00:03,0.00000,23.98837
19/05/2013 08:00:00,0.00000,23.94193
19/05/2013 16:00:00,0.00000,24.65936
20/05/2013 00:00:05,0.00000,26.22398
20/05/2013 08:00:05,0.00000,26.13032
20/05/2013 16:00:02,0.00000,26.84221
21/05/2013 00:00:05,0.00000,28.42790
21/05/2013 08:00:02,0.00000,28.27138
21/05/2013 16:00:05,0.00000,28.94644
22/05/2013 00:00:03,0.00000,30.50960
22/05/2013 08:00:01,0.00000,30.27349
22/05/2013 16:00:00,0.00000,30.90289
23/05/2013 00:00:04,0.00000,32.49872
23/05/2013 08:00:02,0.00000,32.23495
23/05/2013 16:00:04,0.00000,32.98974
24/05/2013 00:00:05,0.00000,34.84334
24/05/2013 08:00:04,0.00000,34.59019
24/05/2013 16:00:00,0.00000,35.41807
25/05/2013 00:00:00,0.00000,37.35194
25/05/2013 08:00:05,0.00000,37.13286
25/05/2013 16:00:01,0.00000,37.97029
26/05/2013 00:00:04,0.00000,39.81162
26/05/2013 08:00:02,0.00000,39.60201
26/05/2013 16:00:02,0.00000,40.43892
27/05/2013 00:00:04,0.00000,42.34093
27/05/2013 08:00:03,0.00000,42.14854
27/05/2013 16:00:06,0.00000,43.06452
28/05/2013 00:00:06,0.00000,45.31215
28/05/2013 08:00:06,0.00000,45.16774
28/05/2013 16:00:03,0.00000,46.27197
29/05/2013 00:00:05,0.00000,48.74071
29/05/2013 08:00:01,0.00000,48.57179
29/05/2013 16:00:06,0.00000,49.66635
30/05/2013 00:00:03,0.00000,52.29951
30/05/2013 08:00:05,0.00000,52.09920
30/05/2013 16:00:03,0.00000,53.49231
31/05/2013 00:00:05,0.00000,56.66410
31/05/2013 08:00:01,0.00000,56.48715
31/05/2013 16:00:01,0.00000,58.13367
01/06/2013 00:00:06,0.00000,61.83691
01/06/2013 08:00:04,0.00000,61.03816
01/06/2013 16:00:03,0.00000,62.93880
02/06/2013 00:00:06,0.00000,67.20893
02/06/2013 08:00:06,0.00000,66.95371
02/06/2013 16:00:04,0.00000,69.00762
03/06/2013 00:00:07,0.00000,73.98712
03/06/2013 08:00:05,0.00000,73.73558
03/06/2013 16:00:04,0.00000,76.05008
04/06/2013 00:00:04,0.00000,81.51964
04/06/2013 08:00:04,0.00000,81.31885
04/06/2013 16:00:05,0.00000,83.92680
05/06/2013 00:00:02,0.00000,89.62105
05/06/2013 08:00:05,0.00000,89.36535
05/06/2013 16:00:05,0.00000,92.06983
06/06/2013 00:00:03,0.00000,98.02042
06/06/2013 08:00:03,0.00000,97.64899
06/06/2013 16:00:06,0.00000,100.36594
07/06/2013 00:00:02,0.00000,106.07633
07/06/2013 08:00:01,0.00000,105.40721
07/06/2013 16:00:04,0.00000,107.29284
08/06/2013 00:00:01,0.00000,111.86543
08/06/2013 08:00:06,0.00000,110.93294
08/06/2013 16:00:06,0.00000,111.50845
