Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
09/04/2017 00:00:04,4,0.9273,0.9153,0.9226,18.2341,20.5888,38.7852,38.9200,5.1578,6.4538,182.1982,183.2810,0.0055,0.0045
09/04/2017 02:00:06,4,0.9285,0.9165,0.9239,18.2508,19.8890,38.7913,38.9514,5.0078,6.3906,182.5127,184.4350,0.0057,0.0047
09/04/2017 04:00:07,4,0.9353,0.9232,0.9307,18.4393,19.2414,38.8163,38.9416,5.3939,6.2298,183.4612,184.4767,0.0055,0.0049
09/04/2017 06:00:01,4,0.9442,0.9323,0.9397,18.7525,18.7245,38.9293,38.9299,6.0554,6.0558,184.5848,184.5878,0.0051,0.0051
09/04/2017 08:00:01,4,0.9449,0.9330,0.9403,18.5232,18.5082,38.9340,38.9347,6.0688,6.0704,184.6124,184.6131,0.0051,0.0051
09/04/2017 10:00:06,4,0.9777,0.9661,0.9732,18.7685,19.1423,38.8991,38.8825,6.1623,6.2667,183.2061,182.4236,0.0048,0.0046
09/04/2017 12:00:08,4,1.0164,1.0051,1.0121,19.1236,21.1833,38.8243,38.7075,6.2484,6.5735,180.7618,176.1674,0.0044,0.0039
09/04/2017 14:00:05,4,1.0405,1.0292,1.0361,19.5663,22.5989,38.7395,38.0088,6.3436,7.2834,178.0239,154.8955,0.0040,0.0030
09/04/2017 16:00:03,4,1.0559,1.0446,1.0516,19.8271,22.7366,38.6858,37.6347,6.3435,7.5120,176.3175,142.7946,0.0038,0.0027
09/04/2017 18:00:07,4,1.0471,1.0358,1.0427,19.9521,22.4445,38.6482,37.4621,6.2769,7.5106,175.2646,133.3867,0.0038,0.0028
09/04/2017 20:00:08,4,1.0379,1.0265,1.0335,20.0725,21.9922,38.5919,37.2405,6.2155,7.3642,173.7479,119.4781,0.0039,0.0032
09/04/2017 22:00:02,4,1.0310,1.0195,1.0266,20.2112,21.6419,38.5254,37.1320,6.1670,7.2510,171.8188,112.3119,0.0039,0.0035
10/04/2017 00:00:00,4,1.0252,1.0137,1.0207,20.3308,21.0282,38.4611,37.1602,6.0904,7.1463,169.8667,113.1237,0.0040,0.0037
10/04/2017 02:00:06,4,1.0183,1.0067,1.0138,20.4298,20.4752,38.4090,37.2569,5.9717,7.0366,167.9104,116.5490,0.0041,0.0038
10/04/2017 04:00:04,4,1.0124,1.0008,1.0080,20.5013,20.0349,38.3112,37.3042,5.9225,6.9128,161.3252,115.9543,0.0042,0.0040
10/04/2017 06:00:09,4,1.0093,0.9977,1.0049,20.3873,19.5901,38.0606,37.3239,6.1332,6.8060,143.2580,116.4138,0.0043,0.0041
10/04/2017 08:00:05,4,1.0091,0.9976,1.0046,19.5523,19.4011,37.4975,37.4479,6.5947,6.6399,120.6267,119.4972,0.0043,0.0043
10/04/2017 10:00:00,4,1.0233,1.0118,1.0188,19.6094,19.8119,37.3664,37.3669,6.7354,6.7769,114.3130,113.8216,0.0042,0.0042
10/04/2017 12:00:02,4,1.0479,1.0366,1.0435,20.1216,20.9384,37.3053,37.3070,6.8269,6.9175,109.5914,107.7981,0.0041,0.0042
