Sampling Date,Num of Timesteps,Min Temp (Bottom),Mean Temp (Bottom),Max Temp (Bottom),Min Temp (Surface),Mean Temp (Surface),Max Temp (Surface),Min Salinity (Bottom),Mean Salinity (Bottom),Max Salinity (Bottom),Min Salinity (Surface),Mean Salinity (Surface),Max Salinity (surface),Min Oxygen (Bottom),Mean Oxygen (Bottom),Max Oxygen (Bottom),Min Oxygen (Surface),Mean Oxygen (Surface),Max Oxygen (surface),Oxygen Timesteps below 4 (Bottom),Oxygen Timesteps below 4 (Surface),Min Retention (Bottom),Mean Retention (Bottom),Max Retention (Bottom),Min Retention (Surface),Mean Retention (Surface),Max Retention (surface),Min NH4 (Bottom),Mean NH4 (Bottom),Max NH4 (Bottom),Min NH4 (Surface),Mean NH4 (Surface),Max NH4 (surface)
20130801,
20161019,372,12.4357,16.4349,21.7250,9.9279,16.5089,24.8091,17.6868,25.8027,32.6529,13.5487,23.0959,32.6533,5.7541,7.4280,8.6796,7.0272,8.0614,9.0891, , ,47.3944,69.8222,98.2108,47.3935,75.7781,98.2123,0.0048,0.0104,0.0258,0.0048,0.0129,0.0275,
20170209,372,19.9670,26.2642,29.7065,19.9771,26.9141,33.6535,38.5493,40.0369,43.0945,38.5513,40.0198,43.1157,4.3655,6.1715,7.9991,5.3216,6.3576,8.0009, , ,41.3697,68.5574,118.0877,41.1763,67.7090,118.0861,0.0008,0.0024,0.0046,0.0008,0.0023,0.0046,
20160509,372,14.6006,18.8851,23.2198,14.1217,18.6873,24.4441,39.1331,45.1014,53.9025,38.7723,42.6018,53.5344,3.3780,5.8451,7.5402,4.9753,6.7031,7.6557,11, ,60.5224,93.5093,138.3590,57.3379,81.5899,131.0316,0.0016,0.0052,0.0116,0.0015,0.0039,0.0109,
20160712,372,10.1121,12.8867,15.1486,7.9376,12.4520,16.2589,35.9509,45.0942,50.8806,33.7890,39.0740,49.2548,4.2465,6.2476,7.9103,6.1825,7.6144,8.5126, , ,66.5685,127.6638,159.2849,60.0850,90.6508,159.2926,0.0057,0.0126,0.0200,0.0057,0.0088,0.0166,
20170509,372,13.9889,18.3669,22.9018,13.9707,18.7113,24.5069,36.5909,37.9822,40.2206,36.5913,37.8659,40.2207,5.0078,6.6441,7.6063,5.7798,6.8250,7.7397, , ,54.2387,99.2357,184.6124,54.1819,95.5792,184.6131,0.0032,0.0053,0.0117,0.0027,0.0052,0.0117,
20170911,
20180117,
20170622,372,11.2016,13.6120,15.8028,11.1953,13.7734,17.5920,35.8680,38.4030,40.0877,35.5568,38.1226,40.0881,5.6533,7.0833,7.9814,6.2815,7.3073,7.9832, , ,42.2912,142.2616,228.7750,41.3122,134.5532,228.7789,0.0033,0.0120,0.0219,0.0032,0.0113,0.0219,
