Cell,Age,Oxy,Sal,Hypoxia,Period
1,6.4479,7.4451,35.2659,0.0000,2016-18
2,2.9223,7.4475,35.3925,0.0000,2016-18
3,0.1204,7.4453,35.4964,0.0000,2016-18
4,0.0834,7.4446,35.4994,0.0000,2016-18
5,0.0672,7.4445,35.5000,0.0000,2016-18
6,0.0919,7.4442,35.5002,0.0000,2016-18
7,0.1163,7.4437,35.5005,0.0000,2016-18
8,0.1515,7.4433,35.5007,0.0000,2016-18
9,0.2375,7.4434,35.4999,0.0000,2016-18
10,0.3599,7.4452,35.4985,0.0000,2016-18
11,0.8131,7.4516,35.4866,0.0000,2016-18
12,0.7398,7.4510,35.4880,0.0000,2016-18
13,1.2714,7.4588,35.4720,0.0000,2016-18
14,1.6152,7.4638,35.4599,0.0000,2016-18
15,2.1920,7.4733,35.4353,0.0000,2016-18
16,2.6694,7.4820,35.4161,0.0000,2016-18
17,2.7023,7.4831,35.4176,0.0000,2016-18
18,3.4656,7.4969,35.3874,0.0000,2016-18
19,2.9264,7.4878,35.4086,0.0000,2016-18
20,3.8540,7.5049,35.3737,0.0000,2016-18
21,4.5811,7.5198,35.3461,0.0000,2016-18
22,4.9605,7.5284,35.3347,0.0000,2016-18
23,4.5638,7.5201,35.3556,0.0000,2016-18
24,3.8762,7.5060,35.3847,0.0000,2016-18
25,3.2136,7.4932,35.4113,0.0000,2016-18
26,2.8248,7.4854,35.4268,0.0000,2016-18
27,2.1758,7.4732,35.4480,0.0000,2016-18
28,2.6508,7.4807,35.4371,0.0000,2016-18
29,4.1756,7.5068,35.3998,0.0000,2016-18
30,2.5333,7.4783,35.4414,0.0000,2016-18
31,3.6614,7.4956,35.4149,0.0000,2016-18
32,2.9781,7.4835,35.4319,0.0000,2016-18
33,3.1356,7.4841,35.4286,0.0000,2016-18
34,3.8600,7.4960,35.4115,0.0000,2016-18
35,2.1291,7.4656,35.4547,0.0000,2016-18
36,1.9853,7.4599,35.4582,0.0000,2016-18
37,3.5389,7.4790,35.4222,0.0000,2016-18
38,2.1138,7.4677,35.4560,0.0000,2016-18
39,3.3241,7.4800,35.4294,0.0000,2016-18
40,5.3269,7.5054,35.3848,0.0000,2016-18
41,6.5107,7.5222,35.3591,0.0000,2016-18
42,6.5523,7.5270,35.3630,0.0000,2016-18
43,8.0316,7.5488,35.3325,0.0000,2016-18
44,7.2109,7.4366,35.2462,0.0000,2016-18
45,3.3659,7.4465,35.3780,0.0000,2016-18
46,2.6986,7.4492,35.3994,0.0000,2016-18
47,7.5409,7.4481,35.2257,0.0000,2016-18
48,1.3120,7.4469,35.4548,0.0000,2016-18
49,0.1463,7.4442,35.4993,0.0000,2016-18
50,0.1706,7.4439,35.4999,0.0000,2016-18
51,0.1805,7.4434,35.5004,0.0000,2016-18
52,0.3598,7.4453,35.4972,0.0000,2016-18
53,0.6890,7.4491,35.4883,0.0000,2016-18
54,1.0625,7.4550,35.4767,0.0000,2016-18
55,1.9179,7.4677,35.4453,0.0000,2016-18
56,3.4646,7.4949,35.3731,0.0000,2016-18
57,3.2296,7.4915,35.3884,0.0000,2016-18
58,3.9252,7.5048,35.3598,0.0000,2016-18
59,4.5699,7.5181,35.3334,0.0000,2016-18
60,4.7121,7.5215,35.3371,0.0000,2016-18
61,5.3260,7.5330,35.2982,0.0000,2016-18
62,5.4537,7.5360,35.3020,0.0000,2016-18
63,5.5934,7.5394,35.3030,0.0000,2016-18
64,6.2057,7.5540,35.2827,0.0000,2016-18
65,6.0364,7.5508,35.2983,0.0000,2016-18
66,5.5261,7.5397,35.3278,0.0000,2016-18
67,5.0304,7.5284,35.3544,0.0000,2016-18
68,4.5965,7.5190,35.3752,0.0000,2016-18
69,4.3528,7.5126,35.3900,0.0000,2016-18
70,5.2328,7.5283,35.3688,0.0000,2016-18
71,5.3850,7.5279,35.3679,0.0000,2016-18
72,4.8854,7.5165,35.3847,0.0000,2016-18
73,5.9978,7.5421,35.3464,0.0000,2016-18
74,4.6821,7.5101,35.3916,0.0000,2016-18
75,5.2108,7.5176,35.3789,0.0000,2016-18
76,4.8310,7.5060,35.3894,0.0000,2016-18
77,3.7489,7.4877,35.4158,0.0000,2016-18
78,4.8696,7.5000,35.3899,0.0000,2016-18
79,4.8638,7.5014,35.3927,0.0000,2016-18
80,6.2474,7.5186,35.3604,0.0000,2016-18
81,7.3020,7.5330,35.3381,0.0000,2016-18
82,9.0046,7.5585,35.3057,0.0000,2016-18
83,8.9615,7.5553,35.2976,0.0000,2016-18
84,10.0601,7.5711,35.2734,0.0000,2016-18
85,9.1988,7.5696,35.3101,0.0000,2016-18
86,10.1880,7.5770,35.2798,0.0000,2016-18
87,7.2721,7.4310,35.2444,0.0000,2016-18
88,3.2453,7.4429,35.3861,0.0000,2016-18
89,2.7246,7.4483,35.4012,0.0000,2016-18
90,7.7591,7.4558,35.2067,0.0000,2016-18
91,7.4812,7.4369,35.2295,0.0000,2016-18
92,1.8553,7.4475,35.4355,0.0000,2016-18
93,1.1284,7.4464,35.4635,0.0000,2016-18
94,0.8374,7.4457,35.4779,0.0000,2016-18
95,0.2819,7.4441,35.4988,0.0000,2016-18
96,1.5459,7.4467,35.4501,0.0000,2016-18
97,1.0670,7.4461,35.4676,0.0000,2016-18
98,0.7843,7.4499,35.4809,0.0000,2016-18
99,1.9263,7.4662,35.4416,0.0000,2016-18
100,2.1257,7.4677,35.4293,0.0000,2016-18
101,3.5811,7.4959,35.3624,0.0000,2016-18
102,4.7535,7.5195,35.3106,0.0000,2016-18
103,5.0564,7.5267,35.3002,0.0000,2016-18
104,5.1124,7.5264,35.2871,0.0000,2016-18
105,6.0556,7.5474,35.2504,0.0000,2016-18
106,6.2059,7.5510,35.2507,0.0000,2016-18
107,6.3518,7.5544,35.2639,0.0000,2016-18
108,7.0532,7.5689,35.2115,0.0000,2016-18
109,7.1171,7.5706,35.2196,0.0000,2016-18
110,7.1656,7.5724,35.2379,0.0000,2016-18
111,7.1271,7.5722,35.2523,0.0000,2016-18
112,6.5762,7.5621,35.2882,0.0000,2016-18
113,6.0330,7.5484,35.3219,0.0000,2016-18
114,5.4128,7.5354,35.3493,0.0000,2016-18
115,4.9112,7.5244,35.3711,0.0000,2016-18
116,5.9062,7.5433,35.3395,0.0000,2016-18
117,5.9693,7.5361,35.3525,0.0000,2016-18
118,6.2438,7.5364,35.3472,0.0000,2016-18
119,5.5462,7.5262,35.3678,0.0000,2016-18
120,6.6518,7.5515,35.3269,0.0000,2016-18
121,6.7171,7.5464,35.3300,0.0000,2016-18
122,5.8998,7.5280,35.3603,0.0000,2016-18
123,6.3883,7.5510,35.3259,0.0000,2016-18
124,6.7538,7.5544,35.3186,0.0000,2016-18
125,6.1241,7.5251,35.3552,0.0000,2016-18
126,5.4649,7.5146,35.3726,0.0000,2016-18
127,6.0807,7.5200,35.3597,0.0000,2016-18
128,7.1759,7.5331,35.3325,0.0000,2016-18
129,7.5060,7.5354,35.3284,0.0000,2016-18
130,8.7208,7.5513,35.2989,0.0000,2016-18
131,11.0110,7.5849,35.2496,0.0000,2016-18
132,11.1540,7.5881,35.2496,0.0000,2016-18
133,10.2409,7.5729,35.2628,0.0000,2016-18
134,9.9029,7.5680,35.2663,0.0000,2016-18
135,10.3463,7.5879,35.2850,0.0000,2016-18
136,11.1225,7.5917,35.2580,0.0000,2016-18
137,11.8139,7.5961,35.2304,0.0000,2016-18
138,4.1738,7.4392,35.3538,0.0000,2016-18
139,2.5187,7.4459,35.4136,0.0000,2016-18
140,1.4625,7.4465,35.4558,0.0000,2016-18
141,2.7026,7.4446,35.4093,0.0000,2016-18
142,2.4306,7.4466,35.4180,0.0000,2016-18
143,8.1254,7.4743,35.1702,0.0000,2016-18
144,7.3241,7.4469,35.2245,0.0000,2016-18
145,5.7025,7.4372,35.2965,0.0000,2016-18
146,1.0256,7.4462,35.4709,0.0000,2016-18
147,0.9229,7.4476,35.4774,0.0000,2016-18
148,0.8881,7.4476,35.4773,0.0000,2016-18
149,2.1507,7.4672,35.4224,0.0000,2016-18
150,1.1334,7.4471,35.4688,0.0000,2016-18
151,4.1640,7.5062,35.3255,0.0000,2016-18
152,4.2425,7.5037,35.3162,0.0000,2016-18
153,5.6086,7.5349,35.2553,0.0000,2016-18
154,6.3795,7.5535,35.2283,0.0000,2016-18
155,6.8392,7.5580,35.2024,0.0000,2016-18
156,7.4475,7.5759,35.1858,0.0000,2016-18
157,8.1348,7.5907,35.1761,0.0000,2016-18
158,8.0800,7.5904,35.1900,0.0000,2016-18
159,8.2418,7.5934,35.1581,0.0000,2016-18
160,8.7839,7.6033,35.1676,0.0000,2016-18
161,8.1291,7.5914,35.2065,0.0000,2016-18
162,8.3647,7.5944,35.2072,0.0000,2016-18
