Cell,Age,Oxy,Sal,Hypoxia,Period
21936,0.0000,7.1672,35.7209,0.0000,2016-18
21937,0.0000,7.1672,35.7209,0.0000,2016-18
21950,0.0000,7.1672,35.7209,0.0000,2016-18
21951,0.0000,7.1672,35.7209,0.0000,2016-18
21965,0.0000,7.1672,35.7209,0.0000,2016-18
21966,0.0000,7.1672,35.7209,0.0000,2016-18
21982,0.0000,7.1672,35.7209,0.0000,2016-18
21983,0.0000,7.1672,35.7209,0.0000,2016-18
21998,0.0000,7.1672,35.7209,0.0000,2016-18
21999,0.0000,7.1672,35.7209,0.0000,2016-18
22013,0.0000,7.1672,35.7209,0.0000,2016-18
22014,0.0000,7.1672,35.7209,0.0000,2016-18
22028,0.0000,7.1672,35.7209,0.0000,2016-18
22029,0.0000,7.1672,35.7209,0.0000,2016-18
22043,0.0000,7.1672,35.7209,0.0000,2016-18
22044,0.0000,7.1672,35.7209,0.0000,2016-18
22050,0.0000,7.1672,35.7209,0.0000,2016-18
22057,0.0000,7.1672,35.7209,0.0000,2016-18
22058,0.0000,7.1672,35.7209,0.0000,2016-18
22060,0.0000,7.1672,35.7209,0.0000,2016-18
22061,0.0000,7.1672,35.7209,0.0000,2016-18
22063,0.0000,7.1672,35.7209,0.0000,2016-18
22066,0.0000,7.1672,35.7209,0.0000,2016-18
22071,0.0000,7.1672,35.7209,0.0000,2016-18
22072,0.0000,7.1672,35.7209,0.0000,2016-18
22074,0.0000,7.1672,35.7209,0.0000,2016-18
22075,0.0000,7.1672,35.7209,0.0000,2016-18
22076,0.0000,7.1672,35.7209,0.0000,2016-18
22077,0.0000,7.1672,35.7209,0.0000,2016-18
22084,0.0000,7.1672,35.7209,0.0000,2016-18
22085,0.0000,7.1672,35.7209,0.0000,2016-18
22087,0.0000,7.1672,35.7209,0.0000,2016-18
22088,0.0000,7.1672,35.7209,0.0000,2016-18
22089,0.0000,7.1672,35.7209,0.0000,2016-18
22090,0.0000,7.1672,35.7209,0.0000,2016-18
22097,0.0000,7.1672,35.7209,0.0000,2016-18
22098,0.0000,7.1672,35.7209,0.0000,2016-18
22100,0.0000,7.1672,35.7209,0.0000,2016-18
22101,0.0000,7.1672,35.7209,0.0000,2016-18
22102,0.0000,7.1672,35.7209,0.0000,2016-18
22103,0.0000,7.1672,35.7209,0.0000,2016-18
22110,0.0000,7.1672,35.7209,0.0000,2016-18
22111,0.0000,7.1672,35.7209,0.0000,2016-18
22113,0.0000,7.1672,35.7209,0.0000,2016-18
22114,0.0000,7.1672,35.7209,0.0000,2016-18
22115,0.0000,7.1672,35.7209,0.0000,2016-18
22116,0.0000,7.1672,35.7209,0.0000,2016-18
22126,0.0000,7.1672,35.7209,0.0000,2016-18
22127,0.0000,7.1672,35.7209,0.0000,2016-18
22128,0.0000,7.1672,35.7209,0.0000,2016-18
22129,0.0000,7.1672,35.7209,0.0000,2016-18
22130,0.0000,7.1672,35.7209,0.0000,2016-18
22137,0.0000,7.1672,35.7209,0.0000,2016-18
22141,0.0000,7.1672,35.7209,0.0000,2016-18
22142,0.0000,7.1672,35.7209,0.0000,2016-18
22143,0.0000,7.1672,35.7209,0.0000,2016-18
22144,0.0000,7.1672,35.7209,0.0000,2016-18
