Cell,Age,Oxy,Sal,Hypoxia,Period
1,7.8876,7.0188,36.0645,0.0000,2016-18
2,1.5916,6.9761,36.0128,0.0000,2016-18
3,0.0918,6.9648,36.0006,0.0000,2016-18
4,0.0471,6.9645,36.0001,0.0000,2016-18
5,0.0307,6.9645,36.0000,0.0000,2016-18
6,0.0478,6.9649,35.9999,0.0000,2016-18
7,0.0202,6.9640,36.0000,0.0000,2016-18
8,0.0412,6.9643,36.0000,0.0000,2016-18
9,0.0665,6.9642,35.9999,0.0000,2016-18
10,0.1568,6.9665,35.9995,0.0000,2016-18
11,0.2549,6.9694,35.9992,0.0000,2016-18
12,0.2738,6.9696,35.9990,0.0000,2016-18
13,0.3671,6.9718,35.9986,0.0000,2016-18
14,0.5393,6.9787,35.9987,0.0000,2016-18
15,0.7471,6.9883,35.9995,0.0000,2016-18
16,1.0262,6.9990,36.0002,0.0000,2016-18
17,1.3439,7.0084,36.0009,0.0000,2016-18
18,1.7298,7.0219,36.0021,0.0000,2016-18
19,1.8007,7.0206,36.0019,0.0000,2016-18
20,2.5867,7.0374,36.0028,0.0000,2016-18
21,3.4310,7.0499,36.0036,0.0000,2016-18
22,4.3806,7.0599,36.0050,0.0000,2016-18
23,6.0144,7.0722,36.0056,0.0000,2016-18
24,6.8874,7.0707,36.0050,0.0000,2016-18
25,7.0659,7.0613,36.0029,0.0000,2016-18
26,7.3807,7.0592,35.9998,0.0000,2016-18
27,6.0216,7.0373,35.9972,0.0000,2016-18
28,3.8800,7.0078,35.9977,0.0000,2016-18
29,12.1946,7.1031,35.9934,0.0000,2016-18
30,9.3727,7.0721,35.9950,0.0000,2016-18
31,10.9847,7.0872,35.9923,0.0000,2016-18
32,9.6716,7.0726,35.9933,0.0000,2016-18
33,9.6855,7.0715,35.9918,0.0000,2016-18
34,13.7542,7.1152,35.9882,0.0000,2016-18
35,13.1064,7.1081,35.9867,0.0000,2016-18
36,11.8053,7.0944,35.9868,0.0000,2016-18
37,15.2869,7.1319,35.9820,0.0000,2016-18
38,12.6550,7.1061,35.9834,0.0000,2016-18
39,14.8701,7.1322,35.9786,0.0000,2016-18
40,13.8973,7.1277,35.9764,0.0000,2016-18
41,15.9955,7.1523,35.9723,0.0000,2016-18
42,13.5148,7.1284,35.9746,0.0000,2016-18
43,15.9373,7.1615,35.9684,0.0000,2016-18
44,8.4188,7.0205,36.0698,0.0000,2016-18
45,2.2220,6.9819,36.0177,0.0000,2016-18
46,1.6765,6.9772,36.0134,0.0000,2016-18
47,11.2079,7.0368,36.0870,0.0000,2016-18
48,0.8100,6.9717,36.0060,0.0000,2016-18
