Cell,Age,Oxy,Sal,Period
57,8.7648,226.8527,35.4898,2016-18
58,8.0508,226.3975,35.4913,2016-18
59,7.6945,226.2476,35.4859,2016-18
60,8.7398,226.3336,35.4957,2016-18
61,8.8300,226.7807,35.4890,2016-18
62,9.0758,226.7892,35.4910,2016-18
63,9.7625,226.6800,35.4960,2016-18
64,10.5271,227.0702,35.4924,2016-18
65,10.6112,227.1377,35.4884,2016-18
66,10.5123,227.0992,35.4821,2016-18
67,10.3479,226.9679,35.4775,2016-18
68,9.8265,226.7213,35.4748,2016-18
69,9.5993,226.7631,35.4659,2016-18
70,9.7567,227.2143,35.4565,2016-18
71,9.4814,227.2843,35.4458,2016-18
72,8.3490,226.7034,35.4402,2016-18
73,10.1172,227.6572,35.4530,2016-18
74,7.4907,226.4068,35.4385,2016-18
75,8.0099,226.6305,35.4381,2016-18
76,8.5536,226.6235,35.4485,2016-18
77,7.7374,225.8922,35.4574,2016-18
78,8.8053,226.1123,35.4672,2016-18
79,9.1645,226.7822,35.4596,2016-18
80,9.0815,227.1513,35.4500,2016-18
81,9.3944,226.7606,35.4667,2016-18
82,8.9131,226.1610,35.4705,2016-18
83,9.4413,227.0194,35.4632,2016-18
84,8.5167,226.7206,35.4575,2016-18
85,7.9014,225.4883,35.4782,2016-18
86,8.4175,226.1802,35.4673,2016-18
87,21.1343,235.9331,35.3209,2016-18
88,20.4208,235.2483,35.3372,2016-18
89,19.8058,234.8236,35.3432,2016-18
90,20.7277,236.0913,35.3144,2016-18
91,21.1943,236.0286,35.3167,2016-18
92,19.5970,234.6677,35.3415,2016-18
93,18.5956,233.5664,35.3780,2016-18
94,18.1976,233.0419,35.3936,2016-18
95,16.5498,231.8598,35.4229,2016-18
96,19.5530,234.6782,35.3391,2016-18
97,19.2389,234.3134,35.3485,2016-18
98,16.7246,231.5654,35.4372,2016-18
99,12.9327,229.1919,35.4686,2016-18
100,17.2464,231.8466,35.4307,2016-18
101,14.7085,229.6615,35.4816,2016-18
102,13.2458,228.9789,35.4870,2016-18
103,11.1253,227.7841,35.4919,2016-18
104,15.8028,230.2199,35.4862,2016-18
105,12.4204,228.4152,35.4934,2016-18
106,10.7256,227.5876,35.4929,2016-18
107,10.1838,227.2760,35.4918,2016-18
108,12.0480,228.2265,35.4964,2016-18
109,11.1124,227.9227,35.4930,2016-18
110,10.7038,227.6790,35.4857,2016-18
111,10.7684,227.7672,35.4832,2016-18
112,10.5324,227.7133,35.4759,2016-18
113,10.6582,227.6812,35.4702,2016-18
114,10.4174,227.2345,35.4711,2016-18
115,10.6214,227.4986,35.4673,2016-18
116,10.8750,227.9340,35.4639,2016-18
117,9.7394,227.8912,35.4410,2016-18
118,9.8648,227.8131,35.4407,2016-18
119,8.9347,227.2632,35.4371,2016-18
120,10.6292,228.2720,35.4484,2016-18
121,11.0660,228.5326,35.4478,2016-18
122,9.1303,227.0246,35.4434,2016-18
123,11.4785,228.5329,35.4589,2016-18
124,11.9176,228.8151,35.4555,2016-18
125,10.3734,227.3881,35.4562,2016-18
126,9.4702,226.9778,35.4560,2016-18
127,9.6132,227.2438,35.4550,2016-18
128,10.2809,227.7562,35.4544,2016-18
129,9.6038,227.5615,35.4495,2016-18
130,10.0748,227.7066,35.4563,2016-18
131,8.5436,226.8899,35.4563,2016-18
132,7.7961,226.6288,35.4483,2016-18
133,9.5131,227.3402,35.4586,2016-18
134,9.9097,227.8673,35.4508,2016-18
135,7.7286,225.5228,35.4746,2016-18
136,8.0693,226.1351,35.4645,2016-18
137,7.6804,226.7031,35.4450,2016-18
138,20.9497,235.5739,35.3363,2016-18
139,20.1012,235.1604,35.3315,2016-18
140,19.6194,234.9353,35.3288,2016-18
141,20.8834,235.5342,35.3367,2016-18
142,20.2097,235.2770,35.3290,2016-18
143,20.8075,236.2737,35.2996,2016-18
144,21.2704,236.0508,35.3108,2016-18
145,21.1536,235.7645,35.3279,2016-18
146,19.1305,234.2552,35.3491,2016-18
147,18.8866,233.8397,35.3628,2016-18
148,18.2187,233.0603,35.3902,2016-18
149,18.3391,232.9292,35.3974,2016-18
150,19.2539,234.7139,35.3326,2016-18
151,17.6318,231.6490,35.4602,2016-18
152,18.3653,232.4797,35.4348,2016-18
153,17.6904,231.4915,35.4735,2016-18
154,15.1241,229.7758,35.4951,2016-18
155,17.3015,231.0594,35.4855,2016-18
156,14.8340,229.5299,35.5030,2016-18
157,12.4924,228.6029,35.4945,2016-18
158,10.6300,228.1045,35.4827,2016-18
159,14.4700,229.3969,35.5025,2016-18
160,12.2624,228.6159,35.4882,2016-18
161,10.8558,228.2318,35.4794,2016-18
162,11.7197,228.5387,35.4781,2016-18
163,10.6036,228.1724,35.4722,2016-18
164,11.3660,228.4404,35.4692,2016-18
165,10.8303,228.1996,35.4637,2016-18
166,11.5527,228.7051,35.4607,2016-18
167,11.9989,228.9263,35.4603,2016-18
168,11.2853,228.7357,35.4441,2016-18
169,10.1407,227.7576,35.4418,2016-18
170,11.3616,229.0208,35.4412,2016-18
171,10.4191,228.2666,35.4379,2016-18
172,12.0505,229.1173,35.4531,2016-18
173,12.1270,229.2339,35.4499,2016-18
174,12.3729,229.5316,35.4486,2016-18
175,10.9163,227.9257,35.4543,2016-18
176,12.4452,229.2819,35.4587,2016-18
177,12.8335,229.5175,35.4548,2016-18
178,11.0677,228.2372,35.4574,2016-18
179,10.3857,228.1496,35.4491,2016-18
180,11.7549,228.6586,35.4554,2016-18
181,11.3697,228.5989,35.4537,2016-18
182,10.2841,228.3041,35.4436,2016-18
183,8.7169,227.1155,35.4529,2016-18
184,8.3430,227.0935,35.4486,2016-18
185,9.2502,227.4760,35.4501,2016-18
186,9.6979,228.1063,35.4378,2016-18
187,9.3052,227.7991,35.4412,2016-18
188,9.6949,228.4185,35.4279,2016-18
189,7.5109,225.5940,35.4672,2016-18
190,7.7861,226.1972,35.4580,2016-18
191,7.6294,226.7392,35.4429,2016-18
192,8.1246,227.1441,35.4430,2016-18
193,19.8878,235.2279,35.3212,2016-18
194,19.5713,235.1239,35.3154,2016-18
195,19.4501,235.1216,35.3135,2016-18
196,20.3400,235.4010,35.3318,2016-18
197,19.9477,235.3567,35.3191,2016-18
198,20.7827,235.5479,35.3332,2016-18
199,20.9589,236.4645,35.2860,2016-18
200,21.1678,236.0509,35.3087,2016-18
201,21.0773,235.9431,35.3111,2016-18
202,18.9671,234.5197,35.3374,2016-18
203,18.7637,233.9941,35.3635,2016-18
204,18.7922,233.7908,35.3629,2016-18
205,18.4800,233.4595,35.3885,2016-18
206,18.5418,232.8944,35.4185,2016-18
207,19.0652,234.9032,35.3193,2016-18
208,18.8220,234.4601,35.3388,2016-18
209,18.3561,232.1515,35.4510,2016-18
210,18.5273,232.5667,35.4302,2016-18
211,18.1119,231.7455,35.4669,2016-18
212,16.9763,230.7894,35.4917,2016-18
213,17.7722,231.4618,35.4728,2016-18
214,16.2374,230.3584,35.4986,2016-18
215,14.2156,229.4893,35.4937,2016-18
216,15.4291,230.1158,35.4905,2016-18
217,13.6140,229.2454,35.4857,2016-18
218,15.2994,229.9651,35.4885,2016-18
219,13.6988,229.5236,35.4787,2016-18
220,12.6970,229.0382,35.4729,2016-18
221,13.9196,229.6331,35.4710,2016-18
222,12.5979,229.3484,35.4648,2016-18
223,12.5685,229.1423,35.4626,2016-18
224,13.5885,229.8576,35.4583,2016-18
225,12.7454,229.4476,35.4604,2016-18
226,13.4519,229.6840,35.4609,2016-18
227,12.2451,229.6441,35.4424,2016-18
228,11.8875,229.1524,35.4459,2016-18
229,13.1213,230.0964,35.4463,2016-18
230,11.6829,229.0492,35.4468,2016-18
231,13.3718,229.9090,35.4516,2016-18
232,13.9553,230.4528,35.4464,2016-18
233,13.9300,230.1008,35.4575,2016-18
234,11.1734,228.8403,35.4451,2016-18
235,11.6885,229.3003,35.4426,2016-18
236,11.0841,229.1719,35.4340,2016-18
237,10.3695,228.9303,35.4271,2016-18
238,9.7244,228.7496,35.4197,2016-18
239,8.6491,227.5298,35.4384,2016-18
240,8.4857,227.6359,35.4315,2016-18
241,8.0818,227.5024,35.4277,2016-18
242,9.0821,227.8989,35.4339,2016-18
243,9.0132,228.3925,35.4152,2016-18
244,8.8232,228.0982,35.4225,2016-18
245,9.1895,228.7606,35.4060,2016-18
246,7.3694,225.7051,35.4607,2016-18
247,7.5875,226.2279,35.4528,2016-18
248,7.5373,226.7451,35.4430,2016-18
249,7.8275,227.1507,35.4357,2016-18
250,7.9777,227.5425,35.4231,2016-18
251,7.7301,227.5425,35.4191,2016-18
252,19.8724,235.3879,35.3148,2016-18
253,19.5228,235.2659,35.3071,2016-18
254,19.3321,235.2230,35.3062,2016-18
255,18.8032,234.8552,35.3191,2016-18
256,20.3312,235.4873,35.3288,2016-18
257,20.0152,235.4978,35.3223,2016-18
258,20.6388,235.5758,35.3287,2016-18
259,20.9916,236.1014,35.2997,2016-18
260,20.8275,235.7290,35.3202,2016-18
261,20.6322,236.5081,35.2799,2016-18
262,18.5740,234.2440,35.3464,2016-18
263,18.4792,233.9589,35.3640,2016-18
264,18.5803,234.0096,35.3642,2016-18
265,18.3252,233.5961,35.3819,2016-18
266,18.4991,233.2202,35.3987,2016-18
267,18.4865,232.9991,35.4059,2016-18
268,18.5097,234.7061,35.3227,2016-18
269,18.2786,234.3270,35.3397,2016-18
270,18.3436,232.2168,35.4437,2016-18
271,18.4138,232.6788,35.4192,2016-18
272,18.0599,231.9920,35.4484,2016-18
273,17.3308,231.1509,35.4758,2016-18
274,17.7556,231.7740,35.4516,2016-18
275,16.9152,230.9440,35.4751,2016-18
276,16.2448,230.5568,35.4783,2016-18
277,16.2540,230.6031,35.4721,2016-18
278,15.8240,230.2817,35.4765,2016-18
279,15.8531,230.4403,35.4673,2016-18
280,15.0815,230.2304,35.4639,2016-18
281,14.6656,230.3483,35.4530,2016-18
282,14.0207,230.3081,35.4489,2016-18
283,13.9056,230.4534,35.4436,2016-18
284,12.8278,230.2013,35.4364,2016-18
285,12.0995,229.7994,35.4350,2016-18
286,13.4284,230.5330,35.4358,2016-18
287,11.4012,229.5638,35.4298,2016-18
288,14.3135,230.9094,35.4348,2016-18
289,14.3231,230.6408,35.4447,2016-18
290,14.6291,231.0602,35.4316,2016-18
291,14.2448,230.8082,35.4358,2016-18
292,10.8970,229.3188,35.4263,2016-18
293,11.2338,229.6840,35.4226,2016-18
294,10.1864,229.0199,35.4197,2016-18
295,9.3957,228.9386,35.4026,2016-18
296,10.3830,229.4147,35.4106,2016-18
297,9.9652,229.2570,35.4040,2016-18
298,8.4738,227.7772,35.4252,2016-18
299,8.1413,227.7358,35.4191,2016-18
300,8.5960,228.1430,35.4163,2016-18
301,8.7986,228.4367,35.4086,2016-18
302,8.9211,228.7856,35.3981,2016-18
303,9.3075,229.0223,35.3957,2016-18
304,7.4132,225.8155,35.4547,2016-18
305,7.4166,226.3209,35.4462,2016-18
306,7.3864,226.7946,35.4368,2016-18
307,7.5837,227.1865,35.4279,2016-18
308,7.6370,227.6501,35.4121,2016-18
309,7.4450,227.6332,35.4085,2016-18
310,7.6451,227.8642,35.4036,2016-18
311,19.7574,235.4821,35.3045,2016-18
312,19.5818,235.4637,35.2944,2016-18
313,19.2295,235.2717,35.3002,2016-18
314,19.7997,235.5543,35.3082,2016-18
315,18.8011,235.0990,35.3031,2016-18
316,18.3066,234.7804,35.3160,2016-18
317,20.2827,235.5377,35.3246,2016-18
318,20.0841,235.5433,35.3213,2016-18
319,19.7950,235.5787,35.3113,2016-18
320,20.6102,235.7595,35.3143,2016-18
321,20.1802,235.5296,35.3232,2016-18
322,20.4813,236.1941,35.2882,2016-18
323,19.8612,236.4644,35.2774,2016-18
324,17.8849,234.1380,35.3502,2016-18
325,18.1964,234.0033,35.3606,2016-18
326,18.0866,233.7641,35.3694,2016-18
327,18.3138,233.5175,35.3782,2016-18
328,18.3468,233.4134,35.3806,2016-18
329,18.3986,233.3962,35.3788,2016-18
330,18.4369,233.0521,35.3977,2016-18
331,18.0100,234.7034,35.3164,2016-18
332,17.7455,234.4613,35.3289,2016-18
333,17.2864,234.3784,35.3332,2016-18
334,18.1402,232.4940,35.4238,2016-18
335,18.4062,233.1341,35.3892,2016-18
336,18.1328,232.8852,35.4031,2016-18
337,17.9303,232.2950,35.4285,2016-18
338,17.3924,231.5318,35.4541,2016-18
339,17.6226,232.1201,35.4318,2016-18
340,17.1135,231.4378,35.4512,2016-18
341,16.8776,231.0999,35.4579,2016-18
342,16.7392,231.2152,35.4514,2016-18
343,16.2687,230.9208,35.4546,2016-18
344,16.0730,231.0172,35.4487,2016-18
345,15.3239,230.7460,35.4486,2016-18
346,12.7082,230.4566,35.4227,2016-18
347,11.7050,230.0522,35.4182,2016-18
348,13.4317,230.8351,35.4197,2016-18
349,12.7860,230.6501,35.4162,2016-18
350,14.6026,231.2101,35.4230,2016-18
351,15.0483,231.4172,35.4174,2016-18
352,14.4650,231.1748,35.4234,2016-18
353,14.9012,231.5145,35.4089,2016-18
354,15.2728,231.1013,35.4362,2016-18
355,10.6122,229.6702,35.4067,2016-18
356,11.1679,230.0846,35.3997,2016-18
357,10.7253,229.9012,35.3963,2016-18
358,9.7477,229.3537,35.3923,2016-18
359,10.1195,229.6808,35.3894,2016-18
360,9.8884,229.5673,35.3855,2016-18
361,8.3370,228.2096,35.4069,2016-18
362,8.0889,228.0042,35.4077,2016-18
363,7.8028,228.1294,35.3948,2016-18
364,8.4471,228.3829,35.3982,2016-18
365,9.0463,228.7022,35.3970,2016-18
366,8.8239,228.4969,35.3962,2016-18
367,9.3439,228.9884,35.3939,2016-18
368,9.0757,228.8470,35.3926,2016-18
369,9.6135,229.3035,35.3879,2016-18
370,9.4261,229.1401,35.3894,2016-18
371,7.3403,225.9373,35.4473,2016-18
372,7.2056,226.3908,35.4378,2016-18
373,7.1599,226.8414,35.4288,2016-18
374,7.3452,227.2221,35.4196,2016-18
375,7.2794,227.6391,35.4027,2016-18
376,7.3778,227.9575,35.3941,2016-18
377,7.2090,228.0197,35.3863,2016-18
378,7.4866,228.2726,35.3825,2016-18
379,19.6227,235.5785,35.2918,2016-18
380,19.3808,235.4296,35.2916,2016-18
381,18.5687,235.0969,35.2986,2016-18
382,19.6808,235.5908,35.3010,2016-18
383,18.1937,235.0523,35.2951,2016-18
384,17.8649,234.8921,35.3025,2016-18
385,19.9465,235.5171,35.3221,2016-18
386,19.6876,235.5117,35.3157,2016-18
387,19.5379,235.5162,35.3068,2016-18
388,20.0710,235.6697,35.3120,2016-18
389,19.8394,235.4688,35.3211,2016-18
390,19.8322,236.2076,35.2832,2016-18
391,19.7669,235.7355,35.3043,2016-18
392,19.7008,235.4109,35.3214,2016-18
393,19.7375,235.4621,35.3222,2016-18
394,18.9788,236.4583,35.2772,2016-18
395,17.5861,234.0361,35.3505,2016-18
396,16.8750,234.2945,35.3318,2016-18
397,17.9166,233.8107,35.3605,2016-18
398,17.9522,233.7377,35.3610,2016-18
399,18.2677,233.5161,35.3662,2016-18
400,18.3203,233.4110,35.3641,2016-18
401,18.3429,233.2849,35.3763,2016-18
402,17.2881,234.6544,35.3128,2016-18
403,16.7349,234.5224,35.3173,2016-18
404,15.8890,234.4596,35.3118,2016-18
405,18.0921,232.9643,35.3962,2016-18
406,18.0178,232.6670,35.4072,2016-18
407,18.1993,233.2779,35.3725,2016-18
408,18.1264,233.0882,35.3853,2016-18
409,17.8933,232.7216,35.4002,2016-18
410,17.2528,232.0037,35.4325,2016-18
411,17.0351,231.7774,35.4356,2016-18
412,17.7253,232.6577,35.3979,2016-18
413,17.3599,232.2798,35.4188,2016-18
414,16.7948,231.8822,35.4283,2016-18
415,16.9597,231.6415,35.4348,2016-18
416,16.7898,231.7566,35.4263,2016-18
417,16.3635,231.3291,35.4398,2016-18
418,11.5392,230.4149,35.3952,2016-18
419,10.9144,230.2422,35.3873,2016-18
420,12.1576,230.6358,35.4009,2016-18
421,13.2109,230.9388,35.4051,2016-18
422,14.5009,231.3660,35.4059,2016-18
423,15.0212,231.5768,35.3997,2016-18
424,14.5287,231.5030,35.3920,2016-18
425,15.1335,231.7073,35.3924,2016-18
426,14.7743,231.6295,35.3881,2016-18
427,15.7197,231.4611,35.4260,2016-18
428,16.0073,231.7608,35.4074,2016-18
429,16.1163,231.5843,35.4254,2016-18
430,10.5045,229.9517,35.3853,2016-18
431,10.2215,229.8063,35.3840,2016-18
432,10.6877,230.2648,35.3797,2016-18
433,10.5624,230.0724,35.3812,2016-18
434,9.8134,229.5519,35.3833,2016-18
435,9.6086,229.3818,35.3852,2016-18
436,10.2544,229.8058,35.3827,2016-18
437,9.8587,229.6406,35.3803,2016-18
438,8.2557,228.3909,35.3889,2016-18
439,8.0290,228.3437,35.3868,2016-18
440,7.9721,228.4365,35.3788,2016-18
441,8.6578,228.4737,35.3928,2016-18
442,8.4291,228.3669,35.3888,2016-18
443,8.9302,228.6986,35.3947,2016-18
444,8.8039,228.5267,35.3949,2016-18
445,9.3042,229.0629,35.3906,2016-18
446,9.1708,228.9705,35.3910,2016-18
447,9.1938,228.8719,35.3933,2016-18
448,8.9738,228.7366,35.3928,2016-18
449,9.5925,229.2915,35.3890,2016-18
450,9.4992,229.1985,35.3899,2016-18
451,7.3316,226.0296,35.4414,2016-18
452,7.0681,226.4774,35.4274,2016-18
453,6.9865,226.9023,35.4180,2016-18
454,7.1157,227.2681,35.4104,2016-18
455,7.0553,227.6811,35.3942,2016-18
456,7.0048,228.0846,35.3780,2016-18
457,7.4444,228.3913,35.3737,2016-18
458,7.3732,228.3347,35.3739,2016-18
459,7.2199,228.3705,35.3653,2016-18
460,7.9691,228.3386,35.3776,2016-18
461,19.4241,235.5882,35.2769,2016-18
462,19.1133,235.4610,35.2769,2016-18
463,19.5708,235.6286,35.2829,2016-18
464,18.5693,235.2313,35.2858,2016-18
465,19.4880,235.5228,35.3020,2016-18
466,19.5886,235.6082,35.2897,2016-18
467,17.9563,235.1568,35.2844,2016-18
468,16.9382,234.8745,35.2905,2016-18
469,19.5271,235.4241,35.3187,2016-18
470,19.2475,235.4117,35.3098,2016-18
471,19.1080,235.6011,35.3045,2016-18
472,19.0447,235.3738,35.3140,2016-18
473,19.4224,235.3632,35.3194,2016-18
474,18.9575,236.2085,35.2798,2016-18
475,18.7806,235.6298,35.2995,2016-18
476,18.4220,236.6561,35.2732,2016-18
477,19.3270,235.3697,35.3160,2016-18
478,17.3376,234.0388,35.3436,2016-18
479,15.8805,234.2951,35.3183,2016-18
480,16.5816,234.1886,35.3295,2016-18
481,17.4167,233.9442,35.3443,2016-18
482,17.4179,233.8639,35.3425,2016-18
483,17.8985,233.6537,35.3520,2016-18
484,17.7318,233.5762,35.3472,2016-18
485,18.0503,233.4314,35.3570,2016-18
486,18.1204,233.2792,35.3650,2016-18
487,16.3377,234.6742,35.2982,2016-18
488,15.0074,234.5365,35.2932,2016-18
489,14.8827,234.4951,35.2971,2016-18
490,14.1914,234.4014,35.2944,2016-18
491,15.0429,234.2916,35.3095,2016-18
492,17.8028,232.9451,35.3868,2016-18
493,18.0152,233.1746,35.3668,2016-18
494,17.7746,233.0501,35.3698,2016-18
495,17.7516,232.7651,35.3879,2016-18
496,17.1104,232.3739,35.4070,2016-18
497,17.1809,232.1001,35.4179,2016-18
498,17.3619,232.4932,35.3966,2016-18
499,16.6048,231.9039,35.4169,2016-18
500,11.1747,230.5010,35.3808,2016-18
501,11.8232,230.6859,35.3876,2016-18
502,12.4982,230.9264,35.3875,2016-18
503,13.4360,231.2418,35.3867,2016-18
504,13.8881,231.4438,35.3796,2016-18
505,14.3598,231.6082,35.3762,2016-18
506,14.6953,231.7301,35.3764,2016-18
507,15.3606,231.8797,35.3832,2016-18
508,14.6332,231.8032,35.3772,2016-18
509,16.2949,231.8741,35.4040,2016-18
510,15.9850,232.0762,35.3773,2016-18
511,15.1895,232.0131,35.3607,2016-18
512,16.7797,232.1304,35.4001,2016-18
513,10.5325,230.0725,35.3767,2016-18
514,10.7712,230.2984,35.3724,2016-18
515,10.9053,230.5891,35.3660,2016-18
516,10.8283,230.4643,35.3675,2016-18
517,9.8554,229.5407,35.3850,2016-18
518,9.7935,229.4173,35.3875,2016-18
519,10.1409,229.8084,35.3807,2016-18
520,10.0749,229.6999,35.3821,2016-18
521,10.3922,230.0186,35.3753,2016-18
522,8.2322,228.4248,35.3815,2016-18
523,8.3738,228.2997,35.3865,2016-18
524,8.2374,228.2856,35.3817,2016-18
525,8.7382,228.4607,35.3942,2016-18
526,8.5446,228.3578,35.3916,2016-18
527,8.7782,228.6050,35.3923,2016-18
528,9.3850,229.1131,35.3899,2016-18
529,9.1554,228.8878,35.3911,2016-18
530,9.0099,228.8179,35.3895,2016-18
531,9.2338,229.0245,35.3888,2016-18
532,8.8428,228.7542,35.3865,2016-18
533,8.7558,228.6076,35.3904,2016-18
534,9.7148,229.4173,35.3860,2016-18
535,9.6017,229.3347,35.3857,2016-18
536,9.4750,229.2198,35.3865,2016-18
537,7.3090,226.1076,35.4347,2016-18
538,6.9941,226.5987,35.4191,2016-18
539,6.8418,227.0641,35.4033,2016-18
540,6.8482,227.4444,35.3939,2016-18
541,6.8199,227.8470,35.3809,2016-18
542,6.7797,228.2660,35.3658,2016-18
543,6.8774,228.4666,35.3556,2016-18
544,7.8378,228.3408,35.3698,2016-18
545,7.6582,228.3595,35.3631,2016-18
546,7.6919,228.3658,35.3575,2016-18
547,7.1900,228.5359,35.3492,2016-18
548,8.2372,228.2593,35.3789,2016-18
549,8.1577,228.2466,35.3742,2016-18
550,19.5466,235.6357,35.2797,2016-18
551,19.3512,235.6087,35.2727,2016-18
552,19.6071,235.6523,35.2836,2016-18
553,18.7933,235.3645,35.2805,2016-18
554,19.5960,235.6170,35.2917,2016-18
555,19.5239,235.6341,35.2831,2016-18
556,17.4853,235.2429,35.2719,2016-18
557,19.5445,235.6029,35.2914,2016-18
558,19.1768,235.4103,35.3079,2016-18
559,19.4475,235.5440,35.2985,2016-18
560,16.4654,235.1180,35.2678,2016-18
561,16.0103,234.8723,35.2800,2016-18
562,15.6595,234.8092,35.2806,2016-18
563,15.6362,234.6681,35.2885,2016-18
564,17.2860,234.9695,35.3081,2016-18
565,17.8465,235.0511,35.3124,2016-18
566,18.0791,235.0514,35.3142,2016-18
567,18.9027,235.2281,35.3187,2016-18
568,18.7285,235.1944,35.3166,2016-18
569,19.0077,235.3265,35.3125,2016-18
570,18.0154,236.0851,35.2841,2016-18
571,18.0418,235.5793,35.2972,2016-18
572,18.0869,236.8740,35.2696,2016-18
573,17.0257,235.0114,35.3042,2016-18
574,18.9177,235.3430,35.3087,2016-18
575,16.4467,234.0975,35.3283,2016-18
576,15.3799,234.1165,35.3161,2016-18
577,16.1368,233.9818,35.3237,2016-18
578,16.9703,233.8715,35.3342,2016-18
579,16.8668,233.7649,35.3326,2016-18
580,17.2677,233.5762,35.3402,2016-18
581,17.3765,233.4095,35.3454,2016-18
582,17.5795,233.2919,35.3509,2016-18
583,17.4662,233.2172,35.3511,2016-18
584,15.3053,234.6069,35.2878,2016-18
585,14.8471,234.5083,35.2882,2016-18
586,13.7233,234.3855,35.2876,2016-18
587,13.4760,234.3278,35.2821,2016-18
588,13.7179,234.1156,35.2967,2016-18
589,14.8273,234.0612,35.3111,2016-18
590,17.5934,232.8988,35.3703,2016-18
591,17.1191,233.1514,35.3476,2016-18
592,17.4212,233.1062,35.3539,2016-18
593,16.9518,233.0277,35.3482,2016-18
594,17.3032,232.7012,35.3752,2016-18
595,17.1802,232.2677,35.4018,2016-18
596,17.0165,232.5196,35.3770,2016-18
597,11.1414,230.6741,35.3719,2016-18
598,11.5085,230.8304,35.3700,2016-18
599,12.6315,231.1798,35.3702,2016-18
600,11.5048,230.9899,35.3613,2016-18
601,12.9135,231.3221,35.3645,2016-18
602,13.0841,231.4552,35.3585,2016-18
603,13.1212,231.5754,35.3525,2016-18
604,13.9852,231.8135,35.3586,2016-18
605,14.2679,231.9897,35.3457,2016-18
606,16.4795,232.3597,35.3738,2016-18
607,15.8235,232.2483,35.3668,2016-18
608,15.0122,232.2803,35.3497,2016-18
609,14.1332,232.1001,35.3423,2016-18
610,10.6505,230.1961,35.3732,2016-18
611,10.7968,230.4653,35.3654,2016-18
612,10.7268,230.3277,35.3688,2016-18
613,10.9649,230.7117,35.3574,2016-18
614,10.9064,230.5557,35.3623,2016-18
615,10.9849,230.8513,35.3520,2016-18
616,9.9174,229.5422,35.3838,2016-18
617,10.2426,229.9431,35.3754,2016-18
618,10.0965,229.7578,35.3794,2016-18
619,9.9881,229.6483,35.3814,2016-18
620,9.8644,229.5215,35.3833,2016-18
621,10.4181,230.0967,35.3716,2016-18
622,8.4067,228.4290,35.3849,2016-18
623,8.3958,228.4321,35.3820,2016-18
624,8.5387,228.4858,35.3901,2016-18
625,9.3839,229.1915,35.3848,2016-18
626,9.2638,229.0952,35.3836,2016-18
627,9.2236,229.0242,35.3860,2016-18
628,9.1078,228.9640,35.3830,2016-18
629,9.0578,228.9034,35.3855,2016-18
630,8.9329,228.8533,35.3817,2016-18
631,8.8310,228.7714,35.3837,2016-18
632,8.6843,228.6747,35.3848,2016-18
633,8.5702,228.5483,35.3865,2016-18
634,9.6479,229.3872,35.3842,2016-18
