Cell,Age,Oxy,Sal,Hypoxia,Period
1,4.3608,6.9294,35.8952,0.0000,2016-18
2,1.5684,6.9475,35.8787,0.0000,2016-18
3,0.0981,6.9577,35.8454,0.0000,2016-18
4,0.0794,6.9573,35.8675,0.0000,2016-18
5,0.0726,6.9572,35.8687,0.0000,2016-18
6,0.1066,6.9565,35.8844,0.0000,2016-18
7,0.1409,6.9555,35.8937,0.0000,2016-18
8,0.1853,6.9548,35.8986,0.0000,2016-18
9,0.2680,6.9544,35.8932,0.0000,2016-18
10,0.3399,6.9551,35.9004,0.0000,2016-18
11,0.5181,6.9580,35.9041,0.0000,2016-18
12,0.5904,6.9586,35.9002,0.0000,2016-18
13,1.0659,6.9598,35.9072,0.0000,2016-18
14,1.1995,6.9601,35.9097,0.0000,2016-18
15,1.3514,6.9599,35.9121,0.0000,2016-18
16,1.8218,6.9590,35.9148,0.0000,2016-18
17,2.6573,6.9554,35.9179,0.0000,2016-18
18,2.8893,6.9543,35.9193,0.0000,2016-18
19,3.3192,6.9466,35.9141,0.0000,2016-18
20,3.8076,6.9444,35.9156,0.0000,2016-18
21,4.1113,6.9420,35.9113,0.0000,2016-18
22,3.6604,6.9436,35.9032,0.0000,2016-18
23,2.7853,6.9469,35.8966,0.0000,2016-18
24,2.3883,6.9489,35.8944,0.0000,2016-18
25,2.2825,6.9497,35.8923,0.0000,2016-18
26,2.4084,6.9493,35.8916,0.0000,2016-18
27,2.1534,6.9496,35.8899,0.0000,2016-18
28,1.2635,6.9523,35.8807,0.0000,2016-18
29,4.2518,6.9446,35.8926,0.0000,2016-18
30,2.0191,6.9500,35.8862,0.0000,2016-18
31,2.4706,6.9490,35.8954,0.0000,2016-18
32,0.6853,6.9535,35.8804,0.0000,2016-18
33,0.7039,6.9533,35.8820,0.0000,2016-18
34,2.4222,6.9485,35.8976,0.0000,2016-18
35,2.8761,6.9467,35.8991,0.0000,2016-18
36,1.4433,6.9469,35.8941,0.0000,2016-18
37,2.5367,6.9466,35.9007,0.0000,2016-18
38,1.9354,6.9486,35.8998,0.0000,2016-18
39,3.6996,6.9456,35.9030,0.0000,2016-18
40,5.0441,6.9361,35.9014,0.0000,2016-18
41,10.2880,6.8751,35.8809,0.0000,2016-18
42,10.4590,6.8542,35.8740,0.0000,2016-18
43,14.0696,6.8208,35.8709,0.0000,2016-18
44,4.6962,6.9265,35.8951,0.0000,2016-18
45,1.8426,6.9451,35.8951,0.0000,2016-18
46,1.5623,6.9474,35.8888,0.0000,2016-18
47,6.3289,6.9123,35.8873,0.0000,2016-18
48,0.9856,6.9508,35.8972,0.0000,2016-18
49,0.1587,6.9562,35.8890,0.0000,2016-18
50,0.1883,6.9558,35.8980,0.0000,2016-18
51,0.2097,6.9548,35.8996,0.0000,2016-18
52,0.2874,6.9549,35.9018,0.0000,2016-18
53,0.4051,6.9557,35.9030,0.0000,2016-18
54,0.5718,6.9579,35.9042,0.0000,2016-18
55,0.8532,6.9608,35.9079,0.0000,2016-18
56,1.0427,6.9594,35.9098,0.0000,2016-18
57,1.2917,6.9605,35.9110,0.0000,2016-18
58,1.6554,6.9610,35.9147,0.0000,2016-18
59,2.0724,6.9600,35.9186,0.0000,2016-18
60,3.6890,6.9480,35.9188,0.0000,2016-18
61,2.1264,6.9589,35.9177,0.0000,2016-18
62,3.2393,6.9517,35.9207,0.0000,2016-18
63,4.3200,6.9426,35.9158,0.0000,2016-18
64,4.7671,6.9400,35.9099,0.0000,2016-18
65,4.5253,6.9423,35.9036,0.0000,2016-18
66,4.1611,6.9457,35.9005,0.0000,2016-18
67,4.0509,6.9465,35.8983,0.0000,2016-18
68,4.0964,6.9462,35.8957,0.0000,2016-18
69,4.3153,6.9450,35.8917,0.0000,2016-18
70,5.1839,6.9423,35.8889,0.0000,2016-18
71,6.2234,6.9387,35.8840,0.0000,2016-18
72,4.9378,6.9442,35.8917,0.0000,2016-18
73,6.7438,6.9310,35.8814,0.0000,2016-18
74,4.5556,6.9457,35.8984,0.0000,2016-18
75,5.8515,6.9429,35.8964,0.0000,2016-18
76,6.6578,6.9432,35.8980,0.0000,2016-18
77,4.4251,6.9452,35.9014,0.0000,2016-18
78,6.4898,6.9429,35.9040,0.0000,2016-18
79,6.9098,6.9393,35.9054,0.0000,2016-18
80,9.1952,6.9172,35.8953,0.0000,2016-18
81,11.6215,6.8844,35.8800,0.0000,2016-18
82,15.1418,6.8485,35.8753,0.0000,2016-18
83,14.1636,6.8693,35.8698,0.0000,2016-18
84,15.7484,6.8706,35.8761,0.0000,2016-18
85,16.9382,6.8212,35.8816,0.0000,2016-18
86,17.4734,6.8558,35.8869,0.0000,2016-18
87,4.2496,6.9313,35.8963,0.0000,2016-18
88,2.2245,6.9416,35.8991,0.0000,2016-18
89,1.8409,6.9451,35.8979,0.0000,2016-18
90,6.4290,6.9112,35.8869,0.0000,2016-18
91,4.4339,6.9297,35.8954,0.0000,2016-18
92,1.6048,6.9464,35.8996,0.0000,2016-18
93,0.9965,6.9508,35.8996,0.0000,2016-18
94,0.8149,6.9520,35.9019,0.0000,2016-18
95,0.2771,6.9551,35.9012,0.0000,2016-18
96,1.5976,6.9464,35.9002,0.0000,2016-18
97,1.1411,6.9504,35.9008,0.0000,2016-18
98,0.3488,6.9551,35.9026,0.0000,2016-18
99,0.6385,6.9568,35.9059,0.0000,2016-18
100,0.6486,6.9554,35.9050,0.0000,2016-18
101,0.8941,6.9592,35.9078,0.0000,2016-18
102,1.2399,6.9599,35.9112,0.0000,2016-18
103,1.4907,6.9602,35.9129,0.0000,2016-18
104,1.2375,6.9591,35.9104,0.0000,2016-18
105,1.6788,6.9598,35.9149,0.0000,2016-18
106,2.0327,6.9589,35.9175,0.0000,2016-18
107,3.5537,6.9471,35.9200,0.0000,2016-18
108,2.2468,6.9573,35.9182,0.0000,2016-18
109,2.8105,6.9535,35.9196,0.0000,2016-18
110,4.7067,6.9383,35.9150,0.0000,2016-18
111,5.5742,6.9337,35.9056,0.0000,2016-18
112,5.4411,6.9383,35.9007,0.0000,2016-18
113,5.1644,6.9423,35.8964,0.0000,2016-18
114,4.7804,6.9450,35.8956,0.0000,2016-18
115,4.8372,6.9432,35.8929,0.0000,2016-18
116,5.7742,6.9373,35.8898,0.0000,2016-18
117,7.3392,6.9296,35.8776,0.0000,2016-18
118,7.7943,6.9318,35.8754,0.0000,2016-18
119,6.3242,6.9393,35.8872,0.0000,2016-18
120,7.6033,6.9217,35.8741,0.0000,2016-18
121,8.1079,6.9203,35.8681,0.0000,2016-18
122,7.4730,6.9363,35.8857,0.0000,2016-18
